mu,FC,asym,cowan,flipflop_classical,baxter_FC_UL_below_3sigma,flipflop_FC_vs_1sidedUL
6.52,0.9196378854534711,0.8982258917308197,0.8982258917308197,0.8982258917308197,0.9196378854534711,0.9196378854534711
6.54,0.9199704021486738,0.8982450519178752,0.8982450519178752,0.8982450519178752,0.9199704021486738,0.9199704021486738
6.5600000000000005,0.9202874821413125,0.8982462056784074,0.8982462056784074,0.8982462056784074,0.9202874821413125,0.9202874821413125
6.58,0.9205891678918237,0.898229405508549,0.898229405508549,0.898229405508549,0.9205891678918237,0.9205891678918237
6.6,0.9208755014024492,0.8981947039188304,0.8981947039188304,0.8981947039188304,0.9208755014024492,0.9208755014024492
6.62,0.9211465242252422,0.8981421534417481,0.8981421534417481,0.8981421534417481,0.9211465242252422,0.9211465242252422
6.640000000000001,0.921402277470191,0.8980718066393282,0.8980718066393282,0.8980718066393282,0.921402277470191,0.921402277470191
6.66,0.9216428018135139,0.8979837161107352,0.8979837161107352,0.8979837161107352,0.9216428018135139,0.9216428018135139
6.68,0.9218681375061122,0.897877934499914,0.897877934499914,0.897877934499914,0.9218681375061122,0.9218681375061122
6.7,0.9220783243821504,0.8977545145032364,0.8977545145032364,0.9220783243821504,0.9220783243821504,0.9220783243821504
6.720000000000001,0.9222734018677844,0.8976135088771704,0.8976135088771704,0.9222734018677844,0.9222734018677844,0.9222734018677844
6.74,0.9224534089900042,0.8974549704459447,0.8974549704459447,0.9224534089900042,0.9224534089900042,0.9224534089900042
6.76,0.9226183843856169,0.8972789521092269,0.8972789521092269,0.9226183843856169,0.9226183843856169,0.9226183843856169
6.78,0.9227683663103539,0.8970855068498067,0.8970855068498067,0.9227683663103539,0.9227683663103539,0.9227683663103539
6.800000000000001,0.92290339264805,0.8968746877412312,0.8968746877412312,0.92290339264805,0.92290339264805,0.92290339264805
6.82,0.9230235009199813,0.8966465479554754,0.8966465479554754,0.9230235009199813,0.9230235009199813,0.9230235009199813
6.84,0.923128728294266,0.896401140770559,0.896401140770559,0.923128728294266,0.923128728294266,0.923128728294266
6.859999999999999,0.9232191115953842,0.8961385195781623,0.8961385195781623,0.9232191115953842,0.9232191115953842,0.9232191115953842
6.88,0.9232946873137527,0.8958587378911796,0.8958587378911796,0.9232946873137527,0.9232946873137527,0.9232946873137527
6.9,0.9233554916154252,0.8955618493512808,0.8955618493512808,0.9233554916154252,0.9233554916154252,0.9233554916154252
6.92,0.9234015603518407,0.8952479077364054,0.8952479077364054,0.9234015603518407,0.9234015603518407,0.9234015603518407
6.9399999999999995,0.9234329290696539,0.9234329290696539,0.9234329290696539,0.9234329290696539,0.9234329290696539,0.9234329290696539
6.96,0.9234496330206321,0.9234496330206321,0.9234496330206321,0.9234496330206321,0.9234496330206321,0.9234496330206321
6.98,0.9234517071716067,0.9234517071716067,0.9234517071716067,0.9234517071716067,0.9234517071716067,0.9234517071716067
7.0,0.9234391862144948,0.9234391862144948,0.9234391862144948,0.8661868977191328,0.9234391862144948,0.8661868977191328
7.02,0.9234121045763575,0.9234121045763575,0.9234121045763575,0.8667301932194069,0.9234121045763575,0.8667301932194069
7.040000000000001,0.9233704964295085,0.9233704964295085,0.9233704964295085,0.8672546757455899,0.9233704964295085,0.8672546757455899
7.0600000000000005,0.9233143957016623,0.9233143957016623,0.9233143957016623,0.867760387145547,0.9233143957016623,0.867760387145547
7.08,0.9232438360861267,0.9232438360861267,0.9232438360861267,0.8682473695282644,0.9232438360861267,0.8682473695282644
7.1,0.9231588510520156,0.9231588510520156,0.9231588510520156,0.8687156652625928,0.9231588510520156,0.8687156652625928
7.119999999999999,0.9230594738544824,0.9230594738544824,0.9230594738544824,0.8691653169761504,0.9230594738544824,0.8691653169761504
7.140000000000001,0.9229457375449962,0.9229457375449962,0.9229457375449962,0.8695963675544017,0.9229457375449962,0.8695963675544017
7.16,0.9228176749816094,0.9228176749816094,0.9228176749816094,0.8700088601398674,0.9228176749816094,0.8700088601398674
7.18,0.9226753188392591,0.9226753188392591,0.9226753188392591,0.8704028381314999,0.9226753188392591,0.8704028381314999
7.199999999999999,0.9225187016200457,0.9225187016200457,0.9225187016200457,0.8707783451841754,0.9225187016200457,0.8707783451841754
7.220000000000001,0.9223478556635539,0.9223478556635539,0.9223478556635539,0.8711354252083632,0.9223478556635539,0.8711354252083632
7.24,0.9221628131571378,0.9221628131571378,0.9221628131571378,0.8714741223698912,0.9221628131571378,0.8714741223698912
7.26,0.921963606146221,0.8717944810898669,0.8717944810898669,0.8717944810898669,0.921963606146221,0.8717944810898669
7.279999999999999,0.921750266544564,0.872096546044696,0.872096546044696,0.872096546044696,0.921750266544564,0.872096546044696
7.300000000000001,0.9215228261445497,0.872380362166255,0.872380362166255,0.872380362166255,0.9215228261445497,0.872380362166255
7.32,0.9212813166274141,0.8726459746421447,0.8726459746421447,0.8726459746421447,0.9212813166274141,0.8726459746421447
7.34,0.9210257695734816,0.8728934289160775,0.8728934289160775,0.8728934289160775,0.9210257695734816,0.8728934289160775
7.359999999999999,0.9207562164723588,0.8731227706883617,0.8731227706883617,0.8731227706883617,0.9207562164723588,0.8731227706883617
7.380000000000001,0.9204726887331001,0.8733340459164862,0.8733340459164862,0.8733340459164862,0.9204726887331001,0.8733340459164862
7.4,0.9201752176943444,0.8735273008158094,0.8735273008158094,0.8735273008158094,0.9201752176943444,0.8735273008158094
7.42,0.9198638346344096,0.8737025818603384,0.8737025818603384,0.8737025818603384,0.9198638346344096,0.8737025818603384
7.4399999999999995,0.9195385707813388,0.8738599357835903,0.8738599357835903,0.8738599357835903,0.9195385707813388,0.8738599357835903
7.460000000000001,0.9191994573229095,0.8739994095795466,0.8739994095795466,0.8739994095795466,0.9191994573229095,0.8739994095795466
7.48,0.9188465254165914,0.8741210505036855,0.8741210505036855,0.897797488908384,0.9188465254165914,0.8741210505036855
7.5,0.9184798061994511,0.8742249060740918,0.8742249060740918,0.8982106676156209,0.9184798061994511,0.8742249060740918
7.52,0.9423965733339451,0.8743110240726358,0.8743110240726358,0.898608266608581,0.9423965733339451,0.898608266608581
7.540000000000001,0.9423160000965177,0.8743794525462187,0.8743794525462187,0.898990322304759,0.9423160000965177,0.898990322304759
7.5600000000000005,0.9422238671629412,0.8744302398080978,0.8744302398080978,0.8993568710169478,0.9422238671629412,0.8993568710169478
7.58,0.9421201933159876,0.8744634344392459,0.8744634344392459,0.8997079489555714,0.9421201933159876,0.8997079489555714
7.6,0.9000435922311752,0.8744790852897822,0.8744790852897822,0.9000435922311752,0.9000435922311752,0.9000435922311752
7.620000000000001,0.9003638368570744,0.874477241480469,0.874477241480469,0.9003638368570744,0.9003638368570744,0.9003638368570744
7.640000000000001,0.9006687187520982,0.8744579524042226,0.8744579524042226,0.9006687187520982,0.9006687187520982,0.9006687187520982
7.66,0.9009582737435043,0.8744212677277049,0.8744212677277049,0.9009582737435043,0.9009582737435043,0.9009582737435043
7.68,0.9012325375699963,0.8743672373929324,0.8743672373929324,0.9012325375699963,0.9012325375699963,0.9012325375699963
7.699999999999999,0.9014915458848748,0.8742959116189347,0.8742959116189347,0.9014915458848748,0.9014915458848748,0.9014915458848748
7.720000000000001,0.9017353342593044,0.9017353342593044,0.9017353342593044,0.9017353342593044,0.9017353342593044,0.9017353342593044
7.74,0.9019639381856922,0.9019639381856922,0.9019639381856922,0.9019639381856922,0.9019639381856922,0.9019639381856922
7.76,0.9021773930811894,0.9021773930811894,0.9021773930811894,0.9021773930811894,0.9021773930811894,0.9021773930811894
7.779999999999999,0.9023757342912826,0.9023757342912826,0.9023757342912826,0.9023757342912826,0.9023757342912826,0.9023757342912826
7.800000000000001,0.9025589970935041,0.9025589970935041,0.9025589970935041,0.9025589970935041,0.9025589970935041,0.9025589970935041
7.82,0.9027272167012238,0.9027272167012238,0.9027272167012238,0.9027272167012238,0.9027272167012238,0.9027272167012238
7.84,0.9028804282675553,0.9028804282675553,0.9028804282675553,0.9028804282675553,0.9028804282675553,0.9028804282675553
7.859999999999999,0.9030186668893474,0.9030186668893474,0.9030186668893474,0.9030186668893474,0.9030186668893474,0.9030186668893474
7.880000000000001,0.9031419676112342,0.9031419676112342,0.9031419676112342,0.9031419676112342,0.9031419676112342,0.9031419676112342
7.9,0.903250365429829,0.903250365429829,0.903250365429829,0.903250365429829,0.903250365429829,0.903250365429829
7.92,0.9033438952979308,0.9033438952979308,0.9033438952979308,0.9033438952979308,0.9033438952979308,0.9033438952979308
7.9399999999999995,0.9034225921288603,0.9034225921288603,0.9034225921288603,0.9034225921288603,0.9034225921288603,0.9034225921288603
7.960000000000001,0.9034864908008224,0.9034864908008224,0.9034864908008224,0.9034864908008224,0.9034864908008224,0.9034864908008224
7.98,0.9035356261613892,0.9035356261613892,0.9035356261613892,0.9035356261613892,0.9035356261613892,0.9035356261613892
8.0,0.9035700330319921,0.9035700330319921,0.9035700330319921,0.9035700330319921,0.9035700330319921,0.9035700330319921
8.02,0.9035897462125085,0.9035897462125085,0.9035897462125085,0.9035897462125085,0.9035897462125085,0.9035897462125085
8.040000000000001,0.9035948004859123,0.9035948004859123,0.9035948004859123,0.9035948004859123,0.9035948004859123,0.9035948004859123
8.06,0.9035852306229475,0.9035852306229475,0.9035852306229475,0.9035852306229475,0.9035852306229475,0.9035852306229475
8.08,0.9035610713868805,0.9035610713868805,0.9035610713868805,0.9035610713868805,0.9035610713868805,0.9035610713868805
8.1,0.9035223575382817,0.9035223575382817,0.9035223575382817,0.9035223575382817,0.9035223575382817,0.9035223575382817
8.120000000000001,0.9034691238398626,0.9034691238398626,0.9034691238398626,0.9034691238398626,0.9034691238398626,0.9034691238398626
8.14,0.903401405061348,0.903401405061348,0.903401405061348,0.903401405061348,0.903401405061348,0.903401405061348
8.16,0.9033192359843812,0.9033192359843812,0.9033192359843812,0.9033192359843812,0.9033192359843812,0.9033192359843812
8.18,0.9032226514074689,0.9032226514074689,0.9032226514074689,0.9032226514074689,0.9032226514074689,0.9032226514074689
8.2,0.903111686150962,0.903111686150962,0.903111686150962,0.903111686150962,0.903111686150962,0.903111686150962
8.22,0.90298637506204,0.90298637506204,0.90298637506204,0.90298637506204,0.90298637506204,0.90298637506204
8.24,0.9028467530197458,0.9028467530197458,0.9028467530197458,0.9028467530197458,0.9028467530197458,0.9028467530197458
8.26,0.9026928549400394,0.9026928549400394,0.9026928549400394,0.9256595385023947,0.9026928549400394,0.9026928549400394
8.28,0.9025247157808373,0.9025247157808373,0.9025247157808373,0.8722829917924346,0.9025247157808373,0.8490306209834679
8.3,0.9023423705471102,0.9023423705471102,0.9023423705471102,0.8728800301048775,0.9023423705471102,0.8493400584541467
8.32,0.902145854295971,0.902145854295971,0.902145854295971,0.8734614947610683,0.902145854295971,0.8496320181933491
8.34,0.9019352021417562,0.9019352021417562,0.9019352021417562,0.8740274138838247,0.9019352021417562,0.8499065381456551
8.36,0.9017104492611596,0.9017104492611596,0.9017104492611596,0.8745778157350342,0.9017104492611596,0.8501636566959548
8.38,0.9014716308983033,0.9014716308983033,0.9014716308983033,0.8751127287141494,0.9014716308983033,0.850403412667285
8.4,0.9012187823698818,0.9012187823698818,0.9012187823698818,0.8756321813568861,0.9012187823698818,0.8506258453188037
8.42,0.9009519390702319,0.9009519390702319,0.9009519390702319,0.8761362023339785,0.9009519390702319,0.8508309943437554
8.44,0.9006711364764607,0.9006711364764607,0.9006711364764607,0.8766248204501224,0.9006711364764607,0.8510188998675613
8.46,0.900376410153529,0.900376410153529,0.900376410153529,0.8770980646430018,0.900376410153529,0.8511896024459267
8.48,0.9000677957593164,0.9000677957593164,0.9000677957593164,0.8775559639824333,0.9000677957593164,0.8513431430630027
8.5,0.9262643135897424,0.9262643135897424,0.9262643135897424,0.8779985476696627,0.9262643135897424,0.8779985476696627
8.52,0.9262359864387675,0.9262359864387675,0.9262359864387675,0.8784258450367328,0.9262359864387675,0.8784258450367328
8.540000000000001,0.9261956583961086,0.9261956583961086,0.9261956583961086,0.8788378855459971,0.9261956583961086,0.8788378855459971
8.56,0.9261433524534096,0.9261433524534096,0.9261433524534096,0.87923469878973,0.9261433524534096,0.87923469878973
8.58,0.9260790914299458,0.9260790914299458,0.9260790914299458,0.8796163144898276,0.9260790914299458,0.8796163144898276
8.6,0.9260028979789772,0.9260028979789772,0.9260028979789772,0.8799827624976545,0.9260028979789772,0.8799827624976545
8.620000000000001,0.9259147945940746,0.9259147945940746,0.9259147945940746,0.880334072793934,0.9259147945940746,0.880334072793934
8.64,0.925814803615545,0.8806702754888024,0.8806702754888024,0.8806702754888024,0.925814803615545,0.8806702754888024
8.66,0.9257029472368298,0.8809914008219039,0.8809914008219039,0.8809914008219039,0.9257029472368298,0.8809914008219039
8.68,0.9255792475109538,0.8812974791626084,0.8812974791626084,0.8812974791626084,0.9255792475109538,0.8812974791626084
8.7,0.9254437263569987,0.8815885410103158,0.8815885410103158,0.8815885410103158,0.9254437263569987,0.8815885410103158
8.72,0.9252964055665998,0.8818646169948557,0.8818646169948557,0.8818646169948557,0.9252964055665998,0.8818646169948557
8.74,0.9251373068104356,0.8821257378769469,0.8821257378769469,0.8821257378769469,0.9251373068104356,0.8821257378769469
8.76,0.9249664516447672,0.8823719345487736,0.8823719345487736,0.8823719345487736,0.9249664516447672,0.8823719345487736
8.78,0.9247838615179678,0.8826032380346209,0.8826032380346209,0.8826032380346209,0.9247838615179678,0.8826032380346209
8.8,0.9245895577770754,0.8828196794916022,0.8828196794916022,0.8828196794916022,0.9245895577770754,0.8828196794916022
8.82,0.9243835616743415,0.8830212902104474,0.8830212902104474,0.8830212902104474,0.9243835616743415,0.8830212902104474
8.84,0.9241658943738063,0.8832081016163884,0.8832081016163884,0.8832081016163884,0.9241658943738063,0.8832081016163884
8.86,0.9239365769578474,0.8833801452700853,0.8833801452700853,0.8833801452700853,0.9239365769578474,0.8833801452700853
8.88,0.9236956304337551,0.883537452868645,0.883537452868645,0.883537452868645,0.9236956304337551,0.883537452868645
8.9,0.9234430757403005,0.8836800562467015,0.8836800562467015,0.8836800562467015,0.9234430757403005,0.8836800562467015
8.92,0.9231789337542868,0.8838079873775475,0.8838079873775475,0.8838079873775475,0.9231789337542868,0.8838079873775475
8.94,0.9229032252971174,0.8839212783743466,0.8839212783743466,0.8839212783743466,0.9229032252971174,0.8839212783743466
8.96,0.9226159711413381,0.8840199614913918,0.8840199614913918,0.8840199614913918,0.9226159711413381,0.8840199614913918
8.98,0.9223171920171772,0.8841040691254229,0.8841040691254229,0.8841040691254229,0.9223171920171772,0.8841040691254229
9.0,0.905872427336169,0.8841736338169914,0.8841736338169914,0.8841736338169914,0.905872427336169,0.905872427336169
9.02,0.9061887340773603,0.8842286882518954,0.8842286882518954,0.8842286882518954,0.9061887340773603,0.9061887340773603
9.040000000000001,0.9064922922084977,0.8842692652626614,0.8842692652626614,0.9064922922084977,0.9064922922084977,0.9064922922084977
9.06,0.906783127391936,0.8842953978300371,0.8842953978300371,0.906783127391936,0.906783127391936,0.906783127391936
9.08,0.9070612651902046,0.8843071190845837,0.8843071190845837,0.9070612651902046,0.9070612651902046,0.9070612651902046
9.1,0.907326731067852,0.8843044623082837,0.8843044623082837,0.907326731067852,0.907326731067852,0.907326731067852
9.120000000000001,0.9075795503933606,0.8842874609361703,0.8842874609361703,0.9075795503933606,0.9075795503933606,0.9075795503933606
9.14,0.9078197484411876,0.8842561485580307,0.8842561485580307,0.9078197484411876,0.9078197484411876,0.9078197484411876
9.16,0.9080473503938863,0.8842105589201409,0.8842105589201409,0.9080473503938863,0.9080473503938863,0.9080473503938863
9.18,0.9082623813442674,0.8841507259269916,0.8841507259269916,0.9082623813442674,0.9082623813442674,0.9082623813442674
9.2,0.9084648662977131,0.8840766836431153,0.8840766836431153,0.9084648662977131,0.9084648662977131,0.9084648662977131
9.22,0.9086548301745029,0.8839884662948775,0.8839884662948775,0.9086548301745029,0.9086548301745029,0.9086548301745029
9.24,0.9088322978122569,0.8838861082723345,0.8838861082723345,0.9088322978122569,0.9088322978122569,0.9088322978122569
9.26,0.908997293968445,0.8837696441311081,0.8837696441311081,0.908997293968445,0.908997293968445,0.908997293968445
9.28,0.9091498433229616,0.8836391085942781,0.8836391085942781,0.9091498433229616,0.9091498433229616,0.9091498433229616
9.3,0.9092899704807698,0.9092899704807698,0.9092899704807698,0.9092899704807698,0.9092899704807698,0.9092899704807698
9.32,0.9094176999746396,0.9094176999746396,0.9094176999746396,0.9094176999746396,0.9094176999746396,0.9094176999746396
9.34,0.909533056267898,0.909533056267898,0.909533056267898,0.909533056267898,0.909533056267898,0.909533056267898
9.36,0.9096360637573022,0.9096360637573022,0.9096360637573022,0.9096360637573022,0.9096360637573022,0.9096360637573022
9.38,0.9097267467759436,0.9097267467759436,0.9097267467759436,0.9097267467759436,0.9097267467759436,0.9097267467759436
9.4,0.9098051295962062,0.9098051295962062,0.9098051295962062,0.9098051295962062,0.9098051295962062,0.9098051295962062
9.42,0.909871236432793,0.909871236432793,0.909871236432793,0.909871236432793,0.909871236432793,0.909871236432793
9.44,0.9099250914458112,0.9099250914458112,0.9099250914458112,0.9099250914458112,0.9099250914458112,0.9099250914458112
9.46,0.9099667187439004,0.9099667187439004,0.9099667187439004,0.9099667187439004,0.9099667187439004,0.9099667187439004
9.48,0.9099961423874228,0.9099961423874228,0.9099961423874228,0.9099961423874228,0.9099961423874228,0.9099961423874228
9.5,0.9100133863916835,0.9100133863916835,0.9100133863916835,0.9100133863916835,0.9100133863916835,0.9100133863916835
9.52,0.9100184747302151,0.9100184747302151,0.9100184747302151,0.9100184747302151,0.9100184747302151,0.9100184747302151
9.540000000000001,0.9100114313381029,0.9100114313381029,0.9100114313381029,0.9100114313381029,0.9100114313381029,0.9100114313381029
9.56,0.9099922801153414,0.9099922801153414,0.9099922801153414,0.9099922801153414,0.9099922801153414,0.9099922801153414
9.58,0.9099610449302572,0.9099610449302572,0.9099610449302572,0.9099610449302572,0.9099610449302572,0.9099610449302572
9.6,0.909917749622932,0.909917749622932,0.909917749622932,0.909917749622932,0.909917749622932,0.909917749622932
9.620000000000001,0.909862418008699,0.909862418008699,0.909862418008699,0.909862418008699,0.909862418008699,0.909862418008699
9.64,0.909795073881654,0.909795073881654,0.909795073881654,0.909795073881654,0.909795073881654,0.909795073881654
9.66,0.9097157410181914,0.9097157410181914,0.9097157410181914,0.9097157410181914,0.9097157410181914,0.9097157410181914
9.68,0.9096244431806109,0.9096244431806109,0.9096244431806109,0.9096244431806109,0.9096244431806109,0.9096244431806109
9.7,0.9095212041206897,0.9095212041206897,0.9095212041206897,0.9095212041206897,0.9095212041206897,0.9095212041206897
9.72,0.9094060475833383,0.9094060475833383,0.9094060475833383,0.9094060475833383,0.9094060475833383,0.9094060475833383
9.74,0.9092789973102512,0.9092789973102512,0.9092789973102512,0.9092789973102512,0.9092789973102512,0.9092789973102512
9.76,0.9091400770435931,0.9091400770435931,0.9091400770435931,0.9091400770435931,0.9091400770435931,0.9091400770435931
9.78,0.9089893105296891,0.9089893105296891,0.9089893105296891,0.9089893105296891,0.9089893105296891,0.9089893105296891
9.8,0.9088267215227581,0.9088267215227581,0.9088267215227581,0.9088267215227581,0.9088267215227581,0.9088267215227581
9.82,0.9086523337886547,0.9086523337886547,0.9086523337886547,0.9086523337886547,0.9086523337886547,0.9086523337886547
9.84,0.9084661711086012,0.9084661711086012,0.9084661711086012,0.9301770346877148,0.9084661711086012,0.9084661711086012
9.86,0.9082682572829857,0.9082682572829857,0.9082682572829857,0.9302266445735053,0.9082682572829857,0.9082682572829857
9.88,0.9080586161351206,0.9080586161351206,0.9080586161351206,0.930266068687872,0.9080586161351206,0.9080586161351206
9.9,0.9078372715150338,0.9078372715150338,0.9078372715150338,0.9302953242395527,0.9078372715150338,0.9078372715150338
9.92,0.9076042473032881,0.9076042473032881,0.9076042473032881,0.9303144282598482,0.9076042473032881,0.9076042473032881
9.94,0.9073595674147574,0.9073595674147574,0.9073595674147574,0.9303233976065958,0.9073595674147574,0.9073595674147574
9.96,0.9071032558024633,0.9071032558024633,0.9071032558024633,0.9303222489682488,0.9071032558024633,0.9071032558024633
9.98,0.9068353364613798,0.8653659000679408,0.8653659000679408,0.9303109988679567,0.9068353364613798,0.9068353364613798
10.0,0.9065558334322478,0.8654612754410415,0.8654612754410415,0.9302896636676969,0.9065558334322478,0.9065558334322478
10.02,0.9062647708053889,0.8655425100872036,0.8655425100872036,0.9302582595724427,0.9062647708053889,0.9062647708053889
10.040000000000001,0.9302168026343872,0.865609633929606,0.865609633929606,0.9302168026343872,0.9302168026343872,0.9302168026343872
10.06,0.9301653087571713,0.8656626771435274,0.8656626771435274,0.9301653087571713,0.9301653087571713,0.9301653087571713
10.08,0.9301037937001682,0.8657016701561349,0.8657016701561349,0.9301037937001682,0.9301037937001682,0.9301037937001682
10.1,0.9300322730827925,0.8907735086527561,0.8907735086527561,0.9300322730827925,0.9300322730827925,0.9300322730827925
10.120000000000001,0.9299507623888442,0.8910514801151432,0.8910514801151432,0.9299507623888442,0.9299507623888442,0.9299507623888442
10.14,0.9298592769708705,0.891316933244415,0.891316933244415,0.9298592769708705,0.9298592769708705,0.9298592769708705
10.16,0.9297578320545684,0.8915698901554568,0.8915698901554568,0.9297578320545684,0.9297578320545684,0.9297578320545684
10.18,0.9296464427431992,0.8918103730120366,0.8918103730120366,0.9296464427431992,0.9296464427431992,0.9296464427431992
10.2,0.9295251240220372,0.8920384040274609,0.8920384040274609,0.9295251240220372,0.9295251240220372,0.9295251240220372
10.22,0.9293938907628513,0.8922540054653013,0.8922540054653013,0.9293938907628513,0.9293938907628513,0.9293938907628513
10.24,0.929252757728366,0.8924571996401384,0.8924571996401384,0.929252757728366,0.929252757728366,0.929252757728366
10.26,0.9291017395768042,0.892648008918428,0.892648008918428,0.9291017395768042,0.9291017395768042,0.9291017395768042
10.28,0.928940850866388,0.8928264557193624,0.8928264557193624,0.928940850866388,0.928940850866388,0.928940850866388
10.3,0.9287701060598856,0.8929925625158184,0.8929925625158184,0.9287701060598856,0.9287701060598856,0.9287701060598856
10.32,0.928589519529183,0.8931463518353665,0.8931463518353665,0.928589519529183,0.928589519529183,0.928589519529183
10.34,0.9283991055598492,0.8932878462613144,0.8932878462613144,0.9283991055598492,0.9283991055598492,0.9283991055598492
10.36,0.9281988783557005,0.893417068433788,0.893417068433788,0.9281988783557005,0.9281988783557005,0.9281988783557005
10.38,0.9279888520434272,0.8935340410509116,0.8935340410509116,0.9279888520434272,0.9279888520434272,0.9279888520434272
10.4,0.9277690406771745,0.8936387868699834,0.8936387868699834,0.9277690406771745,0.9277690406771745,0.9277690406771745
10.42,0.9275394582431565,0.8937313287087221,0.8937313287087221,0.9275394582431565,0.9275394582431565,0.9275394582431565
10.44,0.9273001186642768,0.8938116894465566,0.8938116894465566,0.9273001186642768,0.9273001186642768,0.9273001186642768
10.46,0.9270510358047445,0.8938798920259533,0.8938798920259533,0.9270510358047445,0.9270510358047445,0.9270510358047445
10.48,0.9132962697031133,0.8939359594537966,0.8939359594537966,0.9267922234747092,0.9132962697031133,0.9132962697031133
10.5,0.9135608560456505,0.8939799148027866,0.8939799148027866,0.9265236954348722,0.9135608560456505,0.9135608560456505
10.52,0.9138147896171807,0.8940117812129094,0.8940117812129094,0.9262454654011317,0.9138147896171807,0.9138147896171807
10.540000000000001,0.9140580893802607,0.8940315818929092,0.8940315818929092,0.9259575470491941,0.9140580893802607,0.9140580893802607
10.56,0.914290774192407,0.8940393401218281,0.8940393401218281,0.925659954019213,0.914290774192407,0.914290774192407
10.58,0.914512862807506,0.8940350792505543,0.8940350792505543,0.9253526999204001,0.914512862807506,0.914512862807506
10.6,0.9147243738773034,0.8940188227034203,0.8940188227034203,0.9250357983356461,0.9147243738773034,0.9147243738773034
10.620000000000001,0.9149253259529514,0.8939905939798267,0.8939905939798267,0.9247092628261322,0.9149253259529514,0.9149253259529514
10.64,0.9151157374866195,0.8939504166559016,0.8939504166559016,0.9455384277666563,0.9151157374866195,0.9151157374866195
10.66,0.9152956268331565,0.8938983143861788,0.8938983143861788,0.9454246566436113,0.9152956268331565,0.9152956268331565
10.68,0.9154650122518233,0.8938343109053191,0.8938343109053191,0.9453026894783745,0.9154650122518233,0.9154650122518233
10.7,0.9156239119080543,0.8937584300298269,0.8937584300298269,0.9451725341401661,0.9156239119080543,0.9156239119080543
10.72,0.9157723438753246,0.8936706956598458,0.8936706956598458,0.9450341983238434,0.9157723438753246,0.9157723438753246
10.74,0.9159103261370142,0.8935711317809174,0.8935711317809174,0.9448876895545261,0.9159103261370142,0.9159103261370142
10.76,0.9160378765883688,0.8934597624658095,0.8934597624658095,0.9447330151922853,0.9160378765883688,0.9160378765883688
10.78,0.9161550130384791,0.8933366118763305,0.8933366118763305,0.9445701824368136,0.9161550130384791,0.9161550130384791
10.8,0.9162617532123377,0.8932017042651916,0.8932017042651916,0.9443991983321361,0.9162617532123377,0.9162617532123377
10.82,0.9163581147529218,0.8930550639778662,0.8930550639778662,0.9442200697713115,0.9163581147529218,0.9163581147529218
10.84,0.9164441152233447,0.8928967154544845,0.8928967154544845,0.9440328035011654,0.9164441152233447,0.9164441152233447
10.86,0.9165197721090299,0.8927266832317251,0.8927266832317251,0.9165197721090299,0.9165197721090299,0.9165197721090299
10.88,0.9165851028199439,0.8925449919447308,0.8925449919447308,0.9165851028199439,0.9165851028199439,0.9165851028199439
10.9,0.9166401246928823,0.9166401246928823,0.9166401246928823,0.9166401246928823,0.9166401246928823,0.9166401246928823
10.92,0.9166848549937624,0.9166848549937624,0.9166848549937624,0.9166848549937624,0.9166848549937624,0.9166848549937624
10.94,0.9167193109200015,0.9167193109200015,0.9167193109200015,0.9167193109200015,0.9167193109200015,0.9167193109200015
10.96,0.9167435096029026,0.9167435096029026,0.9167435096029026,0.9167435096029026,0.9167435096029026,0.9167435096029026
10.98,0.9167574681100823,0.9167574681100823,0.9167574681100823,0.9167574681100823,0.9167574681100823,0.9167574681100823
11.0,0.9167612034479573,0.9167612034479573,0.9167612034479573,0.9167612034479573,0.9167612034479573,0.9167612034479573
11.02,0.9167547325642345,0.9167547325642345,0.9167547325642345,0.9167547325642345,0.9167547325642345,0.9167547325642345
11.04,0.9167380723504591,0.9167380723504591,0.9167380723504591,0.9167380723504591,0.9167380723504591,0.9167380723504591
11.06,0.9167112396445928,0.9167112396445928,0.9167112396445928,0.9167112396445928,0.9167112396445928,0.9167112396445928
11.08,0.9166742512336042,0.9166742512336042,0.9166742512336042,0.9166742512336042,0.9166742512336042,0.9166742512336042
11.1,0.9166271238561258,0.9166271238561258,0.9166271238561258,0.9166271238561258,0.9166271238561258,0.9166271238561258
11.12,0.9165698742050855,0.9165698742050855,0.9165698742050855,0.9165698742050855,0.9165698742050855,0.9165698742050855
11.14,0.9165025189304453,0.9165025189304453,0.9165025189304453,0.9165025189304453,0.9165025189304453,0.9165025189304453
11.16,0.9164250746418711,0.9164250746418711,0.9164250746418711,0.9164250746418711,0.9164250746418711,0.9164250746418711
11.18,0.9163375579115248,0.9163375579115248,0.9163375579115248,0.9163375579115248,0.9163375579115248,0.9163375579115248
11.2,0.9162399852768028,0.9162399852768028,0.9162399852768028,0.9162399852768028,0.9162399852768028,0.9162399852768028
11.219999999999999,0.9161323732431322,0.9161323732431322,0.9161323732431322,0.9161323732431322,0.9161323732431322,0.9161323732431322
11.24,0.9160147382867989,0.9160147382867989,0.9160147382867989,0.9160147382867989,0.9160147382867989,0.9160147382867989
11.26,0.9158870968577707,0.9158870968577707,0.9158870968577707,0.9158870968577707,0.9158870968577707,0.9158870968577707
11.28,0.9157494653825656,0.9157494653825656,0.9157494653825656,0.9157494653825656,0.9157494653825656,0.9157494653825656
