mu,FC,asym,cowan,flipflop_classical,baxter_FC_UL_below_3sigma,flipflop_FC_vs_1sidedUL
6.52,0.9230503592032582,0.9230503592032582,0.9230503592032582,0.9230503592032582,0.9230503592032582,0.9230503592032582
6.54,0.9229990460760924,0.9229990460760924,0.9229990460760924,0.9229990460760924,0.9229990460760924,0.9229990460760924
6.5600000000000005,0.9229299152903663,0.9229299152903663,0.9229299152903663,0.9229299152903663,0.9229299152903663,0.9229299152903663
6.58,0.9228430178379656,0.9228430178379656,0.9228430178379656,0.9228430178379656,0.9228430178379656,0.9228430178379656
6.6,0.9227384043355746,0.9227384043355746,0.9227384043355746,0.9227384043355746,0.9227384043355746,0.9227384043355746
6.62,0.9226161250437577,0.9226161250437577,0.9226161250437577,0.9226161250437577,0.9226161250437577,0.9226161250437577
6.640000000000001,0.922476229886019,0.922476229886019,0.922476229886019,0.922476229886019,0.922476229886019,0.922476229886019
6.66,0.9223187684677808,0.9223187684677808,0.9223187684677808,0.9223187684677808,0.9223187684677808,0.9223187684677808
6.68,0.9221437900953091,0.9221437900953091,0.9221437900953091,0.9221437900953091,0.9221437900953091,0.9221437900953091
6.7,0.9219513437945516,0.9219513437945516,0.9219513437945516,0.9219513437945516,0.9219513437945516,0.9219513437945516
6.720000000000001,0.9217414783299015,0.9217414783299015,0.9217414783299015,0.9217414783299015,0.9217414783299015,0.9217414783299015
6.74,0.9215142422228656,0.9215142422228656,0.9215142422228656,0.9215142422228656,0.9215142422228656,0.9215142422228656
6.76,0.921269683770633,0.921269683770633,0.921269683770633,0.921269683770633,0.921269683770633,0.921269683770633
6.78,0.9210078510645323,0.9210078510645323,0.9210078510645323,0.9210078510645323,0.9210078510645323,0.9210078510645323
6.800000000000001,0.9207287920083851,0.9207287920083851,0.9207287920083851,0.9207287920083851,0.9207287920083851,0.9207287920083851
6.82,0.9204325543367274,0.8627326827498558,0.8627326827498558,0.9204325543367274,0.9204325543367274,0.9204325543367274
6.84,0.9201191856329154,0.8630628574138712,0.8630628574138712,0.9201191856329154,0.9201191856329154,0.9201191856329154
6.859999999999999,0.9197887333470743,0.8633702177278627,0.8633702177278627,0.9197887333470743,0.9197887333470743,0.9197887333470743
6.88,0.9194412448139369,0.8636548342299257,0.8636548342299257,0.9194412448139369,0.9194412448139369,0.9194412448139369
6.9,0.919076767270501,0.8639167778893599,0.8639167778893599,0.919076767270501,0.919076767270501,0.919076767270501
6.92,0.9186953478735611,0.8641561201067545,0.8641561201067545,0.9186953478735611,0.9186953478735611,0.9186953478735611
6.9399999999999995,0.9182970337170612,0.8643729327141952,0.8643729327141952,0.943540759168056,0.9182970337170612,0.9182970337170612
6.96,0.9178818718492905,0.8645672879756091,0.8645672879756091,0.94349505520738,0.9178818718492905,0.9178818718492905
6.98,0.9174499092899021,0.8647392585872234,0.8647392585872234,0.943435383230347,0.9174499092899021,0.9174499092899021
7.0,0.9170011930467608,0.8648889176781451,0.8648889176781451,0.9433617720617317,0.9170011930467608,0.9170011930467608
7.02,0.9432742499404616,0.8650163388110458,0.8650163388110458,0.9432742499404616,0.9432742499404616,0.9432742499404616
7.040000000000001,0.9431728445386762,0.8651215959829301,0.8651215959829301,0.9431728445386762,0.9431728445386762,0.9431728445386762
7.0600000000000005,0.9430575829807802,0.8652047636260105,0.8652047636260105,0.9430575829807802,0.9430575829807802,0.9430575829807802
7.08,0.9429284918624529,0.8652659166086544,0.8652659166086544,0.9429284918624529,0.9429284918624529,0.9429284918624529
7.1,0.9427855972696301,0.8653051302364114,0.8653051302364114,0.9427855972696301,0.9427855972696301,0.9427855972696301
7.119999999999999,0.942628924797433,0.8653224802531009,0.8653224802531009,0.942628924797433,0.942628924797433,0.942628924797433
7.140000000000001,0.9424584995690566,0.8653180428419648,0.8653180428419648,0.9424584995690566,0.9424584995690566,0.9424584995690566
7.16,0.9422743462546054,0.8652918946268784,0.8652918946268784,0.9422743462546054,0.9422743462546054,0.9422743462546054
7.18,0.9420764890898556,0.8951039990970714,0.8951039990970714,0.9420764890898556,0.9420764890898556,0.9420764890898556
7.199999999999999,0.9418649518949679,0.8954367822972045,0.8954367822972045,0.9418649518949679,0.9418649518949679,0.9418649518949679
7.220000000000001,0.9416397580931171,0.8957506633645573,0.8957506633645573,0.9416397580931171,0.9416397580931171,0.9416397580931171
7.24,0.941400930729054,0.8960456956340499,0.8960456956340499,0.941400930729054,0.941400930729054,0.941400930729054
7.26,0.9411484924875809,0.8963219323389792,0.8963219323389792,0.9411484924875809,0.9411484924875809,0.9411484924875809
7.279999999999999,0.9408824657119336,0.8965794266169026,0.8965794266169026,0.9408824657119336,0.9408824657119336,0.9408824657119336
7.300000000000001,0.9406028724220872,0.8968182315156952,0.8968182315156952,0.9406028724220872,0.9406028724220872,0.9406028724220872
7.32,0.9403097343329533,0.8970383999997404,0.8970383999997404,0.9403097343329533,0.9403097343329533,0.9403097343329533
7.34,0.9400030728724751,0.8972399849562626,0.8972399849562626,0.9400030728724751,0.9400030728724751,0.9400030728724751
7.359999999999999,0.9396829091996209,0.8974230392017978,0.8974230392017978,0.9396829091996209,0.9396829091996209,0.9396829091996209
7.380000000000001,0.9393492642222689,0.8975876154887898,0.8975876154887898,0.9393492642222689,0.9393492642222689,0.9393492642222689
7.4,0.9390021586149639,0.8977337665122924,0.8977337665122924,0.9390021586149639,0.9390021586149639,0.9390021586149639
7.42,0.9386416128365709,0.8978615449168011,0.8978615449168011,0.9386416128365709,0.9386416128365709,0.9386416128365709
7.4399999999999995,0.9181640513774859,0.8979710033031675,0.8979710033031675,0.9382676471477879,0.9181640513774859,0.9181640513774859
7.460000000000001,0.9185583033801734,0.8980621942356205,0.8980621942356205,0.9378802816285366,0.9185583033801734,0.9185583033801734
7.48,0.918936945374635,0.898135170248887,0.898135170248887,0.9374795361952358,0.918936945374635,0.918936945374635
7.5,0.9193000217163108,0.8981899838553687,0.8981899838553687,0.9370654306179075,0.9193000217163108,0.9193000217163108
7.52,0.9196475762724994,0.8982266875524092,0.8982266875524092,0.9366379845371593,0.9196475762724994,0.9196475762724994
7.540000000000001,0.9199796524296386,0.8982453338296374,0.8982453338296374,0.9361972174810319,0.9199796524296386,0.9199796524296386
7.5600000000000005,0.9202962931007544,0.8982459751763544,0.8982459751763544,0.9357431488816771,0.9202962931007544,0.9202962931007544
7.58,0.9205975407331084,0.8982286640889922,0.8982286640889922,0.9352757980919019,0.9205975407331084,0.9205975407331084
7.6,0.9208834373160071,0.8981934530786084,0.8981934530786084,0.9347951844015436,0.9208834373160071,0.9208834373160071
7.620000000000001,0.9211540243887908,0.8981403946784359,0.8981403946784359,0.9343013270537,0.9211540243887908,0.9211540243887908
7.640000000000001,0.9214093430489626,0.8980695414514466,0.8980695414514466,0.9337942452607721,0.9214093430489626,0.9214093430489626
7.66,0.9216494339605094,0.897980945997983,0.897980945997983,0.9332739582203817,0.9216494339605094,0.9216494339605094
7.68,0.9218743373623344,0.8978746609633764,0.8978746609633764,0.9327404851310805,0.9218743373623344,0.9218743373623344
7.699999999999999,0.922084093076851,0.8977507390456039,0.8977507390456039,0.9565271992391556,0.922084093076851,0.922084093076851
7.720000000000001,0.9222787405187125,0.8976092330029555,0.8976092330029555,0.956303565213533,0.9222787405187125,0.9222787405187125
7.74,0.9224583187036718,0.8974501956617111,0.8974501956617111,0.9560692649366292,0.9224583187036718,0.9224583187036718
7.76,0.9226228662575471,0.8972736799237996,0.8972736799237996,0.9226228662575471,0.9226228662575471,0.9226228662575471
7.779999999999999,0.9227724214253344,0.8970797387744833,0.8970797387744833,0.9227724214253344,0.9227724214253344,0.9227724214253344
7.800000000000001,0.9229070220804146,0.8968684252900165,0.8968684252900165,0.9229070220804146,0.9229070220804146,0.9229070220804146
7.82,0.9230267057338654,0.8966397926452886,0.8966397926452886,0.9230267057338654,0.9230267057338654,0.9230267057338654
7.84,0.9231315095438829,0.8963938941214571,0.8963938941214571,0.9231315095438829,0.9231315095438829,0.9231315095438829
7.859999999999999,0.9232214703252845,0.8961307831135435,0.8961307831135435,0.9232214703252845,0.9232214703252845,0.9232214703252845
7.880000000000001,0.9232966245591127,0.8958505131380128,0.8958505131380128,0.9232966245591127,0.9232966245591127,0.9232966245591127
7.9,0.9233570084023227,0.8955531378403179,0.8955531378403179,0.9233570084023227,0.9233570084023227,0.9233570084023227
7.92,0.9234026576975286,0.8952387110023893,0.8952387110023893,0.9234026576975286,0.9234026576975286,0.9234026576975286
7.9399999999999995,0.9234336079828417,0.9234336079828417,0.9234336079828417,0.9234336079828417,0.9234336079828417,0.9234336079828417
7.960000000000001,0.9234498945017708,0.9234498945017708,0.9234498945017708,0.9234498945017708,0.9234498945017708,0.9234498945017708
7.98,0.9234515522131755,0.9234515522131755,0.9234515522131755,0.9234515522131755,0.9234515522131755,0.9234515522131755
8.0,0.9234386158012856,0.9234386158012856,0.9234386158012856,0.9234386158012856,0.9234386158012856,0.9234386158012856
8.02,0.9234111196857545,0.9234111196857545,0.9234111196857545,0.9234111196857545,0.9234111196857545,0.9234111196857545
8.040000000000001,0.9233690980317927,0.9233690980317927,0.9233690980317927,0.9233690980317927,0.9233690980317927,0.9233690980317927
8.06,0.9233125847602904,0.9233125847602904,0.9233125847602904,0.9233125847602904,0.9233125847602904,0.9233125847602904
8.08,0.9232416135580209,0.9232416135580209,0.9232416135580209,0.9232416135580209,0.9232416135580209,0.9232416135580209
8.1,0.9231562178878616,0.9231562178878616,0.9231562178878616,0.9231562178878616,0.9231562178878616,0.9231562178878616
8.120000000000001,0.9230564309990208,0.9230564309990208,0.9230564309990208,0.9230564309990208,0.9230564309990208,0.9230564309990208
8.14,0.9229422859373083,0.9229422859373083,0.9229422859373083,0.9229422859373083,0.9229422859373083,0.9229422859373083
8.16,0.9228138155554202,0.9228138155554202,0.9228138155554202,0.9228138155554202,0.9228138155554202,0.9228138155554202
8.18,0.922671052523216,0.922671052523216,0.922671052523216,0.922671052523216,0.922671052523216,0.922671052523216
8.2,0.9225140293380346,0.9225140293380346,0.9225140293380346,0.9225140293380346,0.9225140293380346,0.9225140293380346
8.22,0.9223427783349678,0.9223427783349678,0.9223427783349678,0.9223427783349678,0.9223427783349678,0.9223427783349678
8.24,0.9221573316971905,0.9221573316971905,0.9221573316971905,0.9221573316971905,0.9221573316971905,0.9221573316971905
8.26,0.9219577214662278,0.8718033429850219,0.8718033429850219,0.9219577214662278,0.9219577214662278,0.9219577214662278
8.28,0.9217439795522406,0.8721048872248599,0.8721048872248599,0.9217439795522406,0.9217439795522406,0.9217439795522406
8.3,0.9215161377442997,0.872388183915731,0.872388183915731,0.9215161377442997,0.9215161377442997,0.9215161377442997
8.32,0.9212742277206255,0.8726532782525308,0.8726532782525308,0.9212742277206255,0.9212742277206255,0.9212742277206255
8.34,0.9210182810588137,0.8729002156862762,0.8729002156862762,0.9210182810588137,0.9210182810588137,0.9210182810588137
8.36,0.9207483292460382,0.8731290419245993,0.8731290419245993,0.9207483292460382,0.9207483292460382,0.9207483292460382
8.38,0.9204644036892055,0.8733398029323275,0.8733398029323275,0.9204644036892055,0.9204644036892055,0.9204644036892055
8.4,0.9201665357250982,0.8735325449321819,0.8735325449321819,0.9201665357250982,0.9201665357250982,0.9201665357250982
8.42,0.9198547566304565,0.8737073144055478,0.8737073144055478,0.9198547566304565,0.9198547566304565,0.9198547566304565
8.44,0.9195290976320398,0.8738641580933539,0.8738641580933539,0.9195290976320398,0.9195290976320398,0.9195290976320398
8.46,0.9191895899166257,0.874003122997021,0.874003122997021,0.9191895899166257,0.9191895899166257,0.9191895899166257
8.48,0.9188362646409648,0.8741242563794952,0.8741242563794952,0.9425214887786637,0.9188362646409648,0.9188362646409648
8.5,0.9184691529416847,0.8742276057663603,0.8742276057663603,0.9424637618727695,0.9184691529416847,0.9184691529416847
8.52,0.9423944372009078,0.8743132189470277,0.8743132189470277,0.9423944372009078,0.9423944372009078,0.9423944372009078
8.540000000000001,0.9423135342489429,0.8743811439759687,0.8743811439759687,0.9423135342489429,0.9423135342489429,0.9423135342489429
8.56,0.9422210721409516,0.8744314291740493,0.8744314291740493,0.9422210721409516,0.9422210721409516,0.9422210721409516
8.58,0.9421170696498454,0.8744641231298934,0.8744641231298934,0.9421170696498454,0.9421170696498454,0.9421170696498454
8.6,0.9000529322093036,0.8744792747013158,0.8744792747013158,0.9420015452080239,0.9000529322093036,0.9000529322093036
8.620000000000001,0.9003727385005564,0.8744769330168082,0.8744769330168082,0.9418745169180467,0.9003727385005564,0.9003727385005564
8.64,0.9006771830832649,0.8744571474770705,0.8744571474770705,0.9417360025633118,0.9006771830832649,0.9006771830832649
8.66,0.9009663017821241,0.8744199677565929,0.8744199677565929,0.9415860196187491,0.9009663017821241,0.9009663017821241
8.68,0.9012401303333517,0.8743654438052567,0.8743654438052567,0.9414245852614942,0.9012401303333517,0.9012401303333517
8.7,0.9014987043878671,0.8742936258500158,0.8742936258500158,0.9412517163816116,0.9014987043878671,0.9014987043878671
8.72,0.9017420595145388,0.9017420595145388,0.9017420595145388,0.9410674295927656,0.9017420595145388,0.9017420595145388
8.74,0.9019702312035841,0.9019702312035841,0.9019702312035841,0.9408717412429212,0.9019702312035841,0.9019702312035841
8.76,0.9021832548700619,0.9021832548700619,0.9021832548700619,0.9406646674250243,0.9021832548700619,0.9021832548700619
8.78,0.9023811658574653,0.9023811658574653,0.9023811658574653,0.9404462239876595,0.9023811658574653,0.9023811658574653
8.8,0.9025639994414477,0.9025639994414477,0.9025639994414477,0.9402164265457288,0.9025639994414477,0.9025639994414477
8.82,0.9027317908336107,0.9027317908336107,0.9027317908336107,0.9399752904910729,0.9027317908336107,0.9027317908336107
8.84,0.902884575185407,0.902884575185407,0.902884575185407,0.9397228310030944,0.902884575185407,0.902884575185407
8.86,0.9030223875921309,0.9030223875921309,0.9030223875921309,0.9394590630593554,0.9030223875921309,0.9030223875921309
8.88,0.9031452630970053,0.9031452630970053,0.9031452630970053,0.9391840014461572,0.9031452630970053,0.9031452630970053
8.9,0.9032532366953279,0.9032532366953279,0.9032532366953279,0.938897660769069,0.9032532366953279,0.9032532366953279
8.92,0.9033463433387097,0.9033463433387097,0.9033463433387097,0.9386000554634364,0.9033463433387097,0.9033463433387097
8.94,0.9034246179394151,0.9034246179394151,0.9034246179394151,0.9382911998048832,0.9034246179394151,0.9034246179394151
8.96,0.9034880953747144,0.9034880953747144,0.9034880953747144,0.9379711079197162,0.9034880953747144,0.9034880953747144
8.98,0.9035368104913655,0.9035368104913655,0.9035368104913655,0.93763979379535,0.9035368104913655,0.9035368104913655
9.0,0.9035707981101258,0.9035707981101258,0.9035707981101258,0.9372972712906595,0.9035707981101258,0.9035707981101258
9.02,0.9035900930303274,0.9035900930303274,0.9035900930303274,0.9369435541462838,0.9035900930303274,0.9035900930303274
9.040000000000001,0.9035947300345305,0.9035947300345305,0.9035947300345305,0.9365786559949095,0.9035947300345305,0.9035947300345305
9.06,0.9035847438931993,0.9035847438931993,0.9035847438931993,0.9362025903714692,0.9035847438931993,0.9035847438931993
9.08,0.9035601693694525,0.9035601693694525,0.9035601693694525,0.9358153707233127,0.9035601693694525,0.9035601693694525
9.1,0.903521041223861,0.903521041223861,0.903521041223861,0.9354170104203252,0.903521041223861,0.903521041223861
9.120000000000001,0.903467394219267,0.903467394219267,0.903467394219267,0.9350075227649648,0.903467394219267,0.903467394219267
9.14,0.9033992631256653,0.9033992631256653,0.9033992631256653,0.9345869210022644,0.9033992631256653,0.9033992631256653
9.16,0.9033166827251133,0.9033166827251133,0.9033166827251133,0.9033166827251133,0.9033166827251133,0.9033166827251133
9.18,0.9032196878166698,0.9032196878166698,0.9032196878166698,0.9032196878166698,0.9032196878166698,0.9032196878166698
9.2,0.9031083132213777,0.9031083132213777,0.9031083132213777,0.9031083132213777,0.9031083132213777,0.9031083132213777
9.22,0.9029825937872589,0.9029825937872589,0.9029825937872589,0.9029825937872589,0.9029825937872589,0.9029825937872589
9.24,0.9028425643943392,0.9028425643943392,0.9028425643943392,0.9028425643943392,0.9028425643943392,0.9028425643943392
9.26,0.9026882599597017,0.9026882599597017,0.9026882599597017,0.9256630590324465,0.9026882599597017,0.9026882599597017
9.28,0.902519715442536,0.902519715442536,0.902519715442536,0.9257802564283969,0.902519715442536,0.902519715442536
9.3,0.9023369658492258,0.9023369658492258,0.9023369658492258,0.9258851620762214,0.9023369658492258,0.9023369658492258
9.32,0.9021400462384457,0.9021400462384457,0.9021400462384457,0.9259778015060556,0.9021400462384457,0.9021400462384457
9.34,0.9019289917262416,0.9019289917262416,0.9019289917262416,0.9260582000035898,0.9019289917262416,0.9019289917262416
9.36,0.9017038374911532,0.9017038374911532,0.9017038374911532,0.926126382615785,0.9017038374911532,0.9017038374911532
9.38,0.9014646187793047,0.9014646187793047,0.9014646187793047,0.9261823741566247,0.9014646187793047,0.9014646187793047
9.4,0.9012113709095246,0.9012113709095246,0.9012113709095246,0.9262261992129606,0.9012113709095246,0.9012113709095246
9.42,0.9009441292784451,0.9009441292784451,0.9009441292784451,0.9262578821504032,0.9009441292784451,0.9009441292784451
9.44,0.9006629293656088,0.9006629293656088,0.9006629293656088,0.926277447119284,0.9006629293656088,0.9006629293656088
9.46,0.9003678067385483,0.9003678067385483,0.9003678067385483,0.9262849180606556,0.9003678067385483,0.9003678067385483
9.48,0.9000587970578686,0.9000587970578686,0.9000587970578686,0.9262803187123583,0.9000587970578686,0.9000587970578686
9.5,0.9262636726151523,0.9262636726151523,0.9262636726151523,0.9262636726151523,0.9262636726151523,0.9262636726151523
9.52,0.9262350031188614,0.9262350031188614,0.9262350031188614,0.9262350031188614,0.9262350031188614,0.9262350031188614
9.540000000000001,0.9261943333885932,0.9261943333885932,0.9261943333885932,0.9261943333885932,0.9261943333885932,0.9261943333885932
9.56,0.9261416864109849,0.9261416864109849,0.9261416864109849,0.9261416864109849,0.9261416864109849,0.9261416864109849
9.58,0.9260770850005061,0.9260770850005061,0.9260770850005061,0.9260770850005061,0.9260770850005061,0.9260770850005061
9.6,0.926000551805759,0.926000551805759,0.926000551805759,0.926000551805759,0.926000551805759,0.926000551805759
9.620000000000001,0.925912109315875,0.925912109315875,0.925912109315875,0.925912109315875,0.925912109315875,0.925912109315875
9.64,0.9258117798668822,0.8806796361460764,0.8806796361460764,0.9258117798668822,0.9258117798668822,0.9258117798668822
9.66,0.9256995856481216,0.881000332218846,0.881000332218846,0.9256995856481216,0.9256995856481216,0.9256995856481216
9.68,0.9255755487087195,0.881305982166651,0.881305982166651,0.9255755487087195,0.9255755487087195,0.9255755487087195
9.7,0.9254396909640393,0.8815966164926073,0.8815966164926073,0.9254396909640393,0.9254396909640393,0.9254396909640393
9.72,0.9252920342021672,0.8818722658302566,0.8818722658302566,0.9252920342021672,0.9252920342021672,0.9252920342021672
9.74,0.9251326000904346,0.8821329609440595,0.8821329609440595,0.9251326000904346,0.9251326000904346,0.9251326000904346
9.76,0.9249614101819417,0.8823787327299606,0.8823787327299606,0.9249614101819417,0.9249614101819417,0.9249614101819417
9.78,0.924778485922081,0.8826096122160189,0.8826096122160189,0.924778485922081,0.924778485922081,0.924778485922081
9.8,0.9245838486550967,0.8828256305631421,0.8828256305631421,0.9245838486550967,0.9245838486550967,0.9245838486550967
9.82,0.9243775196306376,0.8830268190658837,0.8830268190658837,0.9243775196306376,0.9243775196306376,0.9243775196306376
9.84,0.9241595200103216,0.8832132091533176,0.8832132091533176,0.9241595200103216,0.9241595200103216,0.9241595200103216
9.86,0.923929870874297,0.8833848323899799,0.8833848323899799,0.923929870874297,0.923929870874297,0.923929870874297
9.88,0.9236885932278154,0.883541720476887,0.883541720476887,0.9236885932278154,0.9236885932278154,0.9236885932278154
9.9,0.9234357080077841,0.8836839052526015,0.8836839052526015,0.9234357080077841,0.9234357080077841,0.9234357080077841
9.92,0.9231712360893402,0.883811418694389,0.883811418694389,0.9231712360893402,0.9231712360893402,0.9231712360893402
9.94,0.9228951982924051,0.8839242929194192,0.8839242929194192,0.9228951982924051,0.9228951982924051,0.9228951982924051
9.96,0.9226076153882268,0.8840225601860241,0.8840225601860241,0.9226076153882268,0.9226076153882268,0.9226076153882268
9.98,0.9223085081059161,0.8841062528950165,0.8841062528950165,0.9223085081059161,0.9223085081059161,0.9223085081059161
10.0,0.90588161880261,0.8841754035910818,0.8841754035910818,0.9219978971389904,0.90588161880261,0.90588161880261
10.02,0.9061975618522305,0.8842300449641711,0.8842300449641711,0.9216758031518517,0.9061975618522305,0.9061975618522305
10.040000000000001,0.9065007570245667,0.8842702098510086,0.8842702098510086,0.9435727939598715,0.9065007570245667,0.9065007570245667
10.06,0.906791229979112,0.8842959312365979,0.8842959312365979,0.9434925474105736,0.906791229979112,0.906791229979112
10.08,0.9070690062755795,0.8843072422557953,0.8843072422557953,0.9434025934328902,0.9070690062755795,0.9070690062755795
10.1,0.9073341113757397,0.8843041761949096,0.8843041761949096,0.943302944815052,0.9073341113757397,0.9073341113757397
10.120000000000001,0.9075865706453808,0.8842867664933746,0.8842867664933746,0.9431936140993659,0.9075865706453808,0.9075865706453808
10.14,0.9078264093563044,0.8842550467454068,0.8842550467454068,0.9430746135889045,0.9078264093563044,0.9078264093563044
10.16,0.9080536526884733,0.8842090507017648,0.8842090507017648,0.942945955354279,0.9080536526884733,0.9080536526884733
10.18,0.9082683257321815,0.8841488122714826,0.8841488122714826,0.9428076512403764,0.9082683257321815,0.9082683257321815
10.2,0.9084704534903478,0.8840743655236744,0.8840743655236744,0.9426597128731505,0.9084704534903478,0.9084704534903478
10.22,0.908660060880861,0.8839857446893443,0.8839857446893443,0.9425021516664056,0.908660060880861,0.908660060880861
10.24,0.9088371727390285,0.8838829841632477,0.8838829841632477,0.9423349788286179,0.9088371727390285,0.9088371727390285
10.26,0.9090018138200635,0.8837661185057435,0.8837661185057435,0.9421582053697339,0.9090018138200635,0.9090018138200635
10.28,0.9091540088016965,0.8836351824447197,0.8836351824447197,0.9419718421080294,0.9091540088016965,0.9091540088016965
10.3,0.9092937822867889,0.9092937822867889,0.9092937822867889,0.9417758996769102,0.9092937822867889,0.9092937822867889
10.32,0.9094211588060959,0.9094211588060959,0.9094211588060959,0.9415703885317995,0.9094211588060959,0.9094211588060959
10.34,0.9095361628210078,0.9095361628210078,0.9095361628210078,0.9413553189569429,0.9095361628210078,0.9095361628210078
10.36,0.9096388187264269,0.9096388187264269,0.9096388187264269,0.9411307010722866,0.9096388187264269,0.9096388187264269
10.38,0.9097291508536749,0.9097291508536749,0.9097291508536749,0.9408965448403279,0.9097291508536749,0.9097291508536749
10.4,0.9098071834734415,0.9098071834734415,0.9098071834734415,0.940652860072946,0.9098071834734415,0.9098071834734415
10.42,0.9098729407988353,0.9098729407988353,0.9098729407988353,0.9403996564382738,0.9098729407988353,0.9098729407988353
10.44,0.9099264469884603,0.9099264469884603,0.9099264469884603,0.9401369434675383,0.9099264469884603,0.9099264469884603
10.46,0.90996772614953,0.90996772614953,0.90996772614953,0.939864730561879,0.90996772614953,0.90996772614953
10.48,0.9099968023410718,0.9099968023410718,0.9099968023410718,0.9395830269991976,0.9099968023410718,0.9099968023410718
10.5,0.9100136995771612,0.9100136995771612,0.9100136995771612,0.9392918419409803,0.9100136995771612,0.9100136995771612
10.52,0.9100184418301906,0.9100184418301906,0.9100184418301906,0.9100184418301906,0.9100184418301906,0.9100184418301906
10.540000000000001,0.9100110530341937,0.9100110530341937,0.9100110530341937,0.9100110530341937,0.9100110530341937,0.9100110530341937
10.56,0.9099915570882172,0.9099915570882172,0.9099915570882172,0.9099915570882172,0.9099915570882172,0.9099915570882172
10.58,0.9099599778597389,0.9099599778597389,0.9099599778597389,0.9099599778597389,0.9099599778597389,0.9099599778597389
10.6,0.909916339188078,0.909916339188078,0.909916339188078,0.909916339188078,0.909916339188078,0.909916339188078
10.620000000000001,0.9098606648879183,0.9098606648879183,0.9098606648879183,0.9098606648879183,0.9098606648879183,0.9098606648879183
10.64,0.909792978752803,0.909792978752803,0.909792978752803,0.909792978752803,0.909792978752803,0.909792978752803
10.66,0.9097133045586772,0.9097133045586772,0.9097133045586772,0.9097133045586772,0.9097133045586772,0.9097133045586772
10.68,0.9096216660674845,0.9096216660674845,0.9096216660674845,0.9096216660674845,0.9096216660674845,0.9096216660674845
10.7,0.9095180870307602,0.9095180870307602,0.9095180870307602,0.9095180870307602,0.9095180870307602,0.9095180870307602
10.72,0.9094025911932696,0.9094025911932696,0.9094025911932696,0.9094025911932696,0.9094025911932696,0.9094025911932696
10.74,0.9092752022966677,0.9092752022966677,0.9092752022966677,0.9092752022966677,0.9092752022966677,0.9092752022966677
10.76,0.9091359440831914,0.9091359440831914,0.9091359440831914,0.9091359440831914,0.9091359440831914,0.9091359440831914
10.78,0.9089848402993395,0.9089848402993395,0.9089848402993395,0.9089848402993395,0.9089848402993395,0.9089848402993395
10.8,0.9088219146996117,0.9088219146996117,0.9088219146996117,0.9088219146996117,0.9088219146996117,0.9088219146996117
10.82,0.9086471910502385,0.9086471910502385,0.9086471910502385,0.9086471910502385,0.9086471910502385,0.9086471910502385
10.84,0.90846069313295,0.90846069313295,0.90846069313295,0.9301785897377876,0.90846069313295,0.90846069313295
10.86,0.9082624447487273,0.9082624447487273,0.9082624447487273,0.9302279090892174,0.9082624447487273,0.9082624447487273
10.88,0.9080524697215873,0.9080524697215873,0.9080524697215873,0.9302670431621595,0.9080524697215873,0.9080524697215873
10.9,0.907830791902387,0.907830791902387,0.907830791902387,0.9302960091602518,0.907830791902387,0.907830791902387
10.92,0.9075974351726029,0.9075974351726029,0.9075974351726029,0.9303148241097831,0.9075974351726029,0.9075974351726029
10.94,0.9073524234481549,0.9073524234481549,0.9073524234481549,0.9303235048637197,0.9073524234481549,0.9073524234481549
10.96,0.9070957806831984,0.9070957806831984,0.9070957806831984,0.9303220681057374,0.9070957806831984,0.9070957806831984
10.98,0.9068275308739621,0.8653688142990577,0.8653688142990577,0.9303105303543379,0.9068275308739621,0.9068275308739621
11.0,0.9065476980625462,0.865463786249483,0.865463786249483,0.9302889079669654,0.9065476980625462,0.9065476980625462
11.02,0.9062563063407421,0.865544618322287,0.865544618322287,0.9302572171441806,0.9062563063407421,0.9062563063407421
11.04,0.9302154739338859,0.865611340447839,0.865611340447839,0.9302154739338859,0.9302154739338859,0.9302154739338859
11.06,0.9301636942355479,0.865663982808596,0.865663982808596,0.9301636942355479,0.9301636942355479,0.9301636942355479
11.08,0.930101893804495,0.8657025758389054,0.8657025758389054,0.930101893804495,0.930101893804495,0.930101893804495
11.1,0.9300300882562202,0.8907816043425434,0.8907816043425434,0.9300300882562202,0.9300300882562202,0.9300300882562202
11.12,0.9299482930707087,0.8910592187267196,0.8910592187267196,0.9299482930707087,0.9299482930707087,0.9299482930707087
11.14,0.9298565235968426,0.8913243154073864,0.8913243154073864,0.9298565235968426,0.9298565235968426,0.9298565235968426
11.16,0.9297547950567652,0.8915769165008115,0.8915769165008115,0.9297547950567652,0.9297547950567652,0.9297547950567652
11.18,0.9296431225503066,0.8918170441721582,0.8918170441721582,0.9296431225503066,0.9296431225503066,0.9296431225503066
11.2,0.9295215210594588,0.8920447206361698,0.8920447206361698,0.9295215210594588,0.9295215210594588,0.9295215210594588
11.219999999999999,0.929390005452809,0.8922599681578489,0.8922599681578489,0.929390005452809,0.929390005452809,0.929390005452809
11.24,0.9292485904900488,0.8924628090532513,0.8924628090532513,0.9292485904900488,0.9292485904900488,0.9292485904900488
11.26,0.9290972908264785,0.8926532656903123,0.8926532656903123,0.9290972908264785,0.9290972908264785,0.9290972908264785
11.28,0.9289361210175463,0.8928313604897514,0.8928313604897514,0.9289361210175463,0.9289361210175463,0.9289361210175463
