mu,FC,asym,cowan,flipflop_classical,baxter_FC_UL_below_3sigma,flipflop_FC_vs_1sidedUL
6.58,0.9260790914299458,0.9260790914299458,0.9260790914299458,0.8796163144898276,0.9260790914299458,0.8796163144898276
6.6,0.9260028979789772,0.9260028979789772,0.9260028979789772,0.8799827624976545,0.9260028979789772,0.8799827624976545
6.62,0.9259147945940746,0.9259147945940746,0.9259147945940746,0.880334072793934,0.9259147945940746,0.880334072793934
6.640000000000001,0.925814803615545,0.8806702754888024,0.8806702754888024,0.8806702754888024,0.925814803615545,0.8806702754888024
6.66,0.9257029472368298,0.8809914008219039,0.8809914008219039,0.8809914008219039,0.9257029472368298,0.8809914008219039
6.68,0.9255792475109538,0.8812974791626084,0.8812974791626084,0.8812974791626084,0.9255792475109538,0.8812974791626084
6.7,0.9254437263569987,0.8815885410103158,0.8815885410103158,0.8815885410103158,0.9254437263569987,0.8815885410103158
6.720000000000001,0.9252964055665998,0.8818646169948557,0.8818646169948557,0.8818646169948557,0.9252964055665998,0.8818646169948557
6.74,0.9251373068104356,0.8821257378769469,0.8821257378769469,0.8821257378769469,0.9251373068104356,0.8821257378769469
6.76,0.9249664516447672,0.8823719345487736,0.8823719345487736,0.8823719345487736,0.9249664516447672,0.8823719345487736
6.78,0.924783861517966,0.8826032380346193,0.8826032380346193,0.8826032380346193,0.924783861517966,0.8826032380346193
6.800000000000001,0.9245895577770754,0.8828196794916022,0.8828196794916022,0.8828196794916022,0.9245895577770754,0.8828196794916022
6.82,0.9243835616743415,0.8830212902104474,0.8830212902104474,0.8830212902104474,0.9243835616743415,0.8830212902104474
6.84,0.9241658943738063,0.8832081016163884,0.8832081016163884,0.8832081016163884,0.9241658943738063,0.8832081016163884
6.859999999999999,0.9239365769578474,0.8833801452700853,0.8833801452700853,0.8833801452700853,0.9239365769578474,0.8833801452700853
6.88,0.9236956304337566,0.8835374528686465,0.8835374528686465,0.8835374528686465,0.9236956304337566,0.8835374528686465
6.9,0.9234430757403005,0.8836800562467015,0.8836800562467015,0.8836800562467015,0.9234430757403005,0.8836800562467015
6.92,0.9231789337542868,0.8838079873775475,0.8838079873775475,0.8838079873775475,0.9231789337542868,0.8838079873775475
6.9399999999999995,0.9229032252971174,0.8839212783743466,0.8839212783743466,0.8839212783743466,0.9229032252971174,0.8839212783743466
6.96,0.9226159711413381,0.8840199614913918,0.8840199614913918,0.8840199614913918,0.9226159711413381,0.8840199614913918
6.98,0.9223171920171772,0.8841040691254229,0.8841040691254229,0.8841040691254229,0.9223171920171772,0.8841040691254229
7.0,0.905872427336169,0.8841736338169914,0.8841736338169914,0.8841736338169914,0.905872427336169,0.905872427336169
7.02,0.9061887340773603,0.8842286882518954,0.8842286882518954,0.8842286882518954,0.9061887340773603,0.9061887340773603
7.040000000000001,0.9064922922084977,0.8842692652626614,0.8842692652626614,0.9064922922084977,0.9064922922084977,0.9064922922084977
7.0600000000000005,0.906783127391936,0.8842953978300371,0.8842953978300371,0.906783127391936,0.906783127391936,0.906783127391936
7.08,0.9070612651902046,0.8843071190845837,0.8843071190845837,0.9070612651902046,0.9070612651902046,0.9070612651902046
7.1,0.907326731067852,0.8843044623082837,0.8843044623082837,0.907326731067852,0.907326731067852,0.907326731067852
7.119999999999999,0.9075795503933581,0.884287460936168,0.884287460936168,0.9075795503933581,0.9075795503933581,0.9075795503933581
7.140000000000001,0.9078197484411876,0.8842561485580307,0.8842561485580307,0.9078197484411876,0.9078197484411876,0.9078197484411876
7.16,0.9080473503938863,0.8842105589201409,0.8842105589201409,0.9080473503938863,0.9080473503938863,0.9080473503938863
7.18,0.9082623813442674,0.8841507259269916,0.8841507259269916,0.9082623813442674,0.9082623813442674,0.9082623813442674
7.199999999999999,0.9084648662977131,0.8840766836431153,0.8840766836431153,0.9084648662977131,0.9084648662977131,0.9084648662977131
7.220000000000001,0.9086548301745029,0.8839884662948775,0.8839884662948775,0.9086548301745029,0.9086548301745029,0.9086548301745029
7.24,0.9088322978122569,0.8838861082723345,0.8838861082723345,0.9088322978122569,0.9088322978122569,0.9088322978122569
7.26,0.908997293968445,0.8837696441311081,0.8837696441311081,0.908997293968445,0.908997293968445,0.908997293968445
7.279999999999999,0.9091498433229616,0.8836391085942781,0.8836391085942781,0.9091498433229616,0.9091498433229616,0.9091498433229616
7.300000000000001,0.9092899704807698,0.9092899704807698,0.9092899704807698,0.9092899704807698,0.9092899704807698,0.9092899704807698
7.32,0.9094176999746396,0.9094176999746396,0.9094176999746396,0.9094176999746396,0.9094176999746396,0.9094176999746396
7.34,0.909533056267898,0.909533056267898,0.909533056267898,0.909533056267898,0.909533056267898,0.909533056267898
7.359999999999999,0.9096360637573022,0.9096360637573022,0.9096360637573022,0.9096360637573022,0.9096360637573022,0.9096360637573022
7.380000000000001,0.9097267467759436,0.9097267467759436,0.9097267467759436,0.9097267467759436,0.9097267467759436,0.9097267467759436
7.4,0.9098051295962062,0.9098051295962062,0.9098051295962062,0.9098051295962062,0.9098051295962062,0.9098051295962062
7.42,0.909871236432793,0.909871236432793,0.909871236432793,0.909871236432793,0.909871236432793,0.909871236432793
7.4399999999999995,0.9099250914458112,0.9099250914458112,0.9099250914458112,0.9099250914458112,0.9099250914458112,0.9099250914458112
7.460000000000001,0.9099667187439004,0.9099667187439004,0.9099667187439004,0.9099667187439004,0.9099667187439004,0.9099667187439004
7.48,0.9099961423874228,0.9099961423874228,0.9099961423874228,0.9099961423874228,0.9099961423874228,0.9099961423874228
7.5,0.9100133863916835,0.9100133863916835,0.9100133863916835,0.9100133863916835,0.9100133863916835,0.9100133863916835
7.52,0.9100184747302151,0.9100184747302151,0.9100184747302151,0.9100184747302151,0.9100184747302151,0.9100184747302151
7.540000000000001,0.9100114313381029,0.9100114313381029,0.9100114313381029,0.8596326880652884,0.9100114313381029,0.8596326880652884
7.5600000000000005,0.9099922801153414,0.9099922801153414,0.9099922801153414,0.8600462144446579,0.9099922801153414,0.8600462144446579
7.58,0.9099610449302572,0.9099610449302572,0.9099610449302572,0.8604450065116002,0.9099610449302572,0.8604450065116002
7.6,0.909917749622932,0.909917749622932,0.909917749622932,0.8608290885044685,0.909917749622932,0.8608290885044685
7.620000000000001,0.909862418008699,0.909862418008699,0.909862418008699,0.861198484929615,0.909862418008699,0.861198484929615
7.640000000000001,0.909795073881654,0.909795073881654,0.909795073881654,0.861553220560089,0.909795073881654,0.861553220560089
7.66,0.9097157410181914,0.9097157410181914,0.9097157410181914,0.8618933204343902,0.9097157410181914,0.8618933204343902
7.68,0.9096244431806109,0.9096244431806109,0.9096244431806109,0.8622188098553265,0.9096244431806109,0.8622188098553265
7.699999999999999,0.9095212041206897,0.9095212041206897,0.9095212041206897,0.8625297143888719,0.9095212041206897,0.8625297143888719
7.720000000000001,0.9094060475833383,0.9094060475833383,0.9094060475833383,0.8628260598631394,0.9094060475833383,0.8628260598631394
7.74,0.9092789973102512,0.9092789973102512,0.9092789973102512,0.8631078723673845,0.9092789973102512,0.8631078723673845
7.76,0.9091400770435931,0.9091400770435931,0.9091400770435931,0.8633751782510798,0.9091400770435931,0.8633751782510798
7.779999999999999,0.9089893105296891,0.9089893105296891,0.9089893105296891,0.8636280041230251,0.9089893105296891,0.8636280041230251
7.800000000000001,0.9088267215227581,0.9088267215227581,0.9088267215227581,0.8638663768505397,0.9088267215227581,0.8638663768505397
7.82,0.9086523337886547,0.9086523337886547,0.9086523337886547,0.8640903235586963,0.9086523337886547,0.8640903235586963
7.84,0.9084661711086012,0.9084661711086012,0.9084661711086012,0.8860107352086951,0.9084661711086012,0.8642998716295814
7.859999999999999,0.9082682572829857,0.9082682572829857,0.9082682572829857,0.8864534359921782,0.9082682572829857,0.8644950487016585
7.880000000000001,0.9080586161351206,0.9080586161351206,0.9080586161351206,0.8868833352218779,0.9080586161351206,0.8646758826691265
7.9,0.9078372715150338,0.9078372715150338,0.9078372715150338,0.8873004544058686,0.9078372715150338,0.8648424016813496
7.92,0.9076042473032881,0.9076042473032881,0.9076042473032881,0.8877048150989099,0.9076042473032881,0.8649946341423498
7.9399999999999995,0.9073595674147574,0.9073595674147574,0.9073595674147574,0.8880964389021336,0.9073595674147574,0.8651326087102953
7.960000000000001,0.9071032558024633,0.9071032558024633,0.9071032558024633,0.8884753474628709,0.9071032558024633,0.8652563542970855
7.98,0.9068353364613798,0.8653659000679408,0.8653659000679408,0.8888415624745176,0.9068353364613798,0.8653659000679408
8.0,0.9065558334322478,0.8654612754410415,0.8654612754410415,0.8891951056764906,0.9065558334322478,0.8654612754410415
8.02,0.9062647708053889,0.8655425100872036,0.8655425100872036,0.8895359988542574,0.9062647708053889,0.8655425100872036
8.040000000000001,0.9302168026343872,0.865609633929606,0.865609633929606,0.8898642638394575,0.9302168026343872,0.8898642638394575
8.06,0.9301653087571713,0.8656626771435274,0.8656626771435274,0.8901799225100695,0.9301653087571713,0.8901799225100695
8.08,0.9301037937001682,0.8657016701561349,0.8657016701561349,0.8904829967906698,0.9301037937001682,0.8904829967906698
8.1,0.9300322730827925,0.8907735086527561,0.8907735086527561,0.8907735086527561,0.9300322730827925,0.8907735086527561
8.120000000000001,0.9299507623888442,0.8910514801151432,0.8910514801151432,0.8910514801151432,0.9299507623888442,0.8910514801151432
8.14,0.9298592769708705,0.891316933244415,0.891316933244415,0.891316933244415,0.9298592769708705,0.891316933244415
8.16,0.9297578320545684,0.8915698901554568,0.8915698901554568,0.8915698901554568,0.9297578320545684,0.8915698901554568
8.18,0.9296464427431992,0.8918103730120366,0.8918103730120366,0.8918103730120366,0.9296464427431992,0.8918103730120366
8.2,0.9295251240220372,0.8920384040274609,0.8920384040274609,0.8920384040274609,0.9295251240220372,0.8920384040274609
8.22,0.9293938907628513,0.8922540054653013,0.8922540054653013,0.8922540054653013,0.9293938907628513,0.8922540054653013
8.24,0.929252757728366,0.8924571996401384,0.8924571996401384,0.8924571996401384,0.929252757728366,0.8924571996401384
8.26,0.9291017395768042,0.892648008918428,0.892648008918428,0.892648008918428,0.9291017395768042,0.892648008918428
8.28,0.928940850866388,0.8928264557193624,0.8928264557193624,0.8928264557193624,0.928940850866388,0.8928264557193624
8.3,0.9287701060598856,0.8929925625158184,0.8929925625158184,0.8929925625158184,0.9287701060598856,0.8929925625158184
8.32,0.928589519529183,0.8931463518353665,0.8931463518353665,0.8931463518353665,0.928589519529183,0.8931463518353665
8.34,0.9283991055598492,0.8932878462613144,0.8932878462613144,0.8932878462613144,0.9283991055598492,0.8932878462613144
8.36,0.9281988783557005,0.893417068433788,0.893417068433788,0.893417068433788,0.9281988783557005,0.893417068433788
8.38,0.9279888520434272,0.8935340410509116,0.8935340410509116,0.8935340410509116,0.9279888520434272,0.8935340410509116
8.4,0.9277690406771745,0.8936387868699834,0.8936387868699834,0.8936387868699834,0.9277690406771745,0.8936387868699834
8.42,0.9275394582431565,0.8937313287087221,0.8937313287087221,0.8937313287087221,0.9275394582431565,0.8937313287087221
8.44,0.9273001186642768,0.8938116894465566,0.8938116894465566,0.8938116894465566,0.9273001186642768,0.8938116894465566
8.46,0.9270510358047445,0.8938798920259533,0.8938798920259533,0.8938798920259533,0.9270510358047445,0.8938798920259533
8.48,0.9132962697031133,0.8939359594537966,0.8939359594537966,0.8939359594537966,0.9132962697031133,0.9132962697031133
8.5,0.9135608560456505,0.8939799148027866,0.8939799148027866,0.8939799148027866,0.9135608560456505,0.9135608560456505
8.52,0.9138147896171807,0.8940117812129094,0.8940117812129094,0.8940117812129094,0.9138147896171807,0.9138147896171807
8.540000000000001,0.9140580893802607,0.8940315818929092,0.8940315818929092,0.8940315818929092,0.9140580893802607,0.9140580893802607
8.56,0.914290774192407,0.8940393401218281,0.8940393401218281,0.8940393401218281,0.914290774192407,0.914290774192407
8.58,0.914512862807506,0.8940350792505543,0.8940350792505543,0.8940350792505543,0.914512862807506,0.914512862807506
8.6,0.9147243738773034,0.8940188227034203,0.8940188227034203,0.8940188227034203,0.9147243738773034,0.9147243738773034
8.620000000000001,0.9149253259529514,0.8939905939798267,0.8939905939798267,0.8939905939798267,0.9149253259529514,0.9149253259529514
8.64,0.9151157374866195,0.8939504166559016,0.8939504166559016,0.9151157374866195,0.9151157374866195,0.9151157374866195
8.66,0.9152956268331565,0.8938983143861788,0.8938983143861788,0.9152956268331565,0.9152956268331565,0.9152956268331565
8.68,0.9154650122518233,0.8938343109053191,0.8938343109053191,0.9154650122518233,0.9154650122518233,0.9154650122518233
8.7,0.9156239119080543,0.8937584300298269,0.8937584300298269,0.9156239119080543,0.9156239119080543,0.9156239119080543
8.72,0.9157723438753246,0.8936706956598458,0.8936706956598458,0.9157723438753246,0.9157723438753246,0.9157723438753246
8.74,0.9159103261370142,0.8935711317809174,0.8935711317809174,0.9159103261370142,0.9159103261370142,0.9159103261370142
8.76,0.9160378765883688,0.8934597624658095,0.8934597624658095,0.9160378765883688,0.9160378765883688,0.9160378765883688
8.78,0.9161550130384791,0.8933366118763305,0.8933366118763305,0.8683363422509962,0.9161550130384791,0.8683363422509962
8.8,0.9162617532123377,0.8932017042651916,0.8932017042651916,0.8688300600103919,0.9162617532123377,0.8688300600103919
8.82,0.9163581147529218,0.8930550639778662,0.8930550639778662,0.8693112135647267,0.9163581147529218,0.8693112135647267
8.84,0.9164441152233447,0.8928967154544845,0.8928967154544845,0.8697798196220021,0.9164441152233447,0.8697798196220021
8.86,0.9165197721090299,0.8927266832317251,0.8927266832317251,0.8702358950442763,0.9165197721090299,0.8702358950442763
8.88,0.9165851028199439,0.8925449919447308,0.8925449919447308,0.8706794568465486,0.9165851028199439,0.8706794568465486
8.9,0.9166401246928823,0.9166401246928823,0.9166401246928823,0.8711105221957103,0.9166401246928823,0.8711105221957103
8.92,0.9166848549937624,0.9166848549937624,0.9166848549937624,0.8715291084095236,0.9166848549937624,0.8715291084095236
8.94,0.9167193109200015,0.9167193109200015,0.9167193109200015,0.8719352329557001,0.9167193109200015,0.8719352329557001
8.96,0.9167435096029026,0.9167435096029026,0.9167435096029026,0.8723289134510072,0.9167435096029026,0.8723289134510072
8.98,0.9167574681100823,0.9167574681100823,0.9167574681100823,0.8727101676604334,0.9167574681100823,0.8727101676604334
9.0,0.9167612034479573,0.9167612034479573,0.9167612034479573,0.8730790134964326,0.9167612034479573,0.8730790134964326
9.02,0.9167547325642345,0.9167547325642345,0.9167547325642345,0.8734354690181891,0.9167547325642345,0.8734354690181891
9.040000000000001,0.9167380723504623,0.9167380723504623,0.9167380723504623,0.8737795524309646,0.9167380723504623,0.8737795524309646
9.06,0.9167112396445928,0.9167112396445928,0.9167112396445928,0.8741112820854747,0.9167112396445928,0.8741112820854747
9.08,0.9166742512336042,0.9166742512336042,0.9166742512336042,0.8744306764773453,0.9166742512336042,0.8744306764773453
9.1,0.9166271238561258,0.9166271238561258,0.9166271238561258,0.8747377542465926,0.9166271238561258,0.8747377542465926
9.120000000000001,0.9165698742050892,0.9165698742050892,0.9165698742050892,0.87503253417715,0.9165698742050892,0.87503253417715
9.14,0.9165025189304453,0.9165025189304453,0.9165025189304453,0.8753150351964789,0.9165025189304453,0.8753150351964789
9.16,0.9164250746418711,0.9164250746418711,0.9164250746418711,0.8755852763751921,0.9164250746418711,0.8755852763751921
9.18,0.9163375579115248,0.9163375579115248,0.9163375579115248,0.8758432769267475,0.9163375579115248,0.8758432769267475
9.2,0.9162399852768028,0.9162399852768028,0.9162399852768028,0.8760890562071618,0.9162399852768028,0.8760890562071618
9.22,0.9161323732431306,0.9161323732431306,0.9161323732431306,0.8763226337147836,0.9161323732431306,0.8763226337147836
9.24,0.9160147382867989,0.9160147382867989,0.9160147382867989,0.876544029090129,0.9160147382867989,0.876544029090129
9.26,0.9158870968577707,0.9158870968577707,0.9158870968577707,0.8767532621157145,0.9158870968577707,0.8767532621157145
9.28,0.9157494653825656,0.9157494653825656,0.9157494653825656,0.8769503527159849,0.9157494653825656,0.8769503527159849
9.3,0.9156018602671114,0.8771353209572343,0.8771353209572343,0.8771353209572343,0.9156018602671114,0.8771353209572343
9.32,0.9154442978996378,0.8773081870475896,0.8773081870475896,0.8773081870475896,0.9154442978996378,0.8773081870475896
9.34,0.9152767946535936,0.8774689713370399,0.8774689713370399,0.8774689713370399,0.9152767946535936,0.8774689713370399
9.36,0.9150993668905699,0.8776176943174968,0.8776176943174968,0.8776176943174968,0.9150993668905699,0.8776176943174968
9.38,0.9149120309632146,0.8777543766228654,0.8777543766228654,0.8777543766228654,0.9149120309632146,0.8777543766228654
9.4,0.9147148032182052,0.8778790390291994,0.8778790390291994,0.8778790390291994,0.9147148032182052,0.8778790390291994
9.42,0.9145076999992038,0.8779917024548602,0.8779917024548602,0.8779917024548602,0.9145076999992038,0.8779917024548602
9.44,0.9142907376498098,0.8780923879606982,0.8780923879606982,0.8780923879606982,0.9142907376498098,0.8780923879606982
9.46,0.914063932516568,0.87818111675031,0.87818111675031,0.8989991135967205,0.914063932516568,0.87818111675031
9.48,0.9138273009519365,0.878257910170282,0.878257910170282,0.8992950825800395,0.9138273009519365,0.878257910170282
9.5,0.9135808593172968,0.878322789710498,0.878322789710498,0.8995804078889575,0.9135808593172968,0.878322789710498
9.52,0.9348039531740525,0.878375777004438,0.878375777004438,0.8998551061925598,0.9348039531740525,0.8998551061925598
9.540000000000001,0.9001191941542388,0.8784168938295689,0.8784168938295689,0.9001191941542388,0.9001191941542388,0.9001191941542388
9.56,0.9003726884321034,0.8784461621076955,0.8784461621076955,0.9003726884321034,0.9003726884321034,0.9003726884321034
9.58,0.9006156056794743,0.8784636039053741,0.8784636039053741,0.9006156056794743,0.9006156056794743,0.9006156056794743
9.6,0.9008479625454217,0.8784692414343439,0.8784692414343439,0.9008479625454217,0.9008479625454217,0.9008479625454217
9.620000000000001,0.9010697756753756,0.8784630970520051,0.8784630970520051,0.9010697756753756,0.9010697756753756,0.9010697756753756
9.64,0.9012810617117218,0.8784451932618628,0.8784451932618628,0.9012810617117218,0.9012810617117218,0.9012810617117218
9.66,0.9014818372945319,0.8784155527140761,0.8784155527140761,0.9014818372945319,0.9014818372945319,0.9014818372945319
9.68,0.9016721190622492,0.8783741982059433,0.8783741982059433,0.9016721190622492,0.9016721190622492,0.9016721190622492
9.7,0.9018519236525069,0.8783211526824916,0.8783211526824916,0.9018519236525069,0.9018519236525069,0.9018519236525069
9.72,0.9020212677029015,0.9020212677029015,0.9020212677029015,0.9020212677029015,0.9020212677029015,0.9020212677029015
9.74,0.902180167851908,0.902180167851908,0.902180167851908,0.902180167851908,0.902180167851908,0.902180167851908
9.76,0.9023286407397371,0.9023286407397371,0.9023286407397371,0.9023286407397371,0.9023286407397371,0.9023286407397371
9.78,0.9024667030093059,0.9024667030093059,0.9024667030093059,0.9024667030093059,0.9024667030093059,0.9024667030093059
9.8,0.9025943713072258,0.9025943713072258,0.9025943713072258,0.9025943713072258,0.9025943713072258,0.9025943713072258
9.82,0.9027116622848206,0.9027116622848206,0.9027116622848206,0.9027116622848206,0.9027116622848206,0.9027116622848206
9.84,0.9028185925991974,0.9028185925991974,0.9028185925991974,0.9028185925991974,0.9028185925991974,0.9028185925991974
9.86,0.9029151789143367,0.9029151789143367,0.9029151789143367,0.9029151789143367,0.9029151789143367,0.9029151789143367
9.88,0.9030014379022576,0.9030014379022576,0.9030014379022576,0.9030014379022576,0.9030014379022576,0.9030014379022576
9.9,0.903077386244163,0.903077386244163,0.903077386244163,0.903077386244163,0.903077386244163,0.903077386244163
9.92,0.9031430406316642,0.9031430406316642,0.9031430406316642,0.9031430406316642,0.9031430406316642,0.9031430406316642
9.94,0.9031984177680226,0.9031984177680226,0.9031984177680226,0.9031984177680226,0.9031984177680226,0.9031984177680226
9.96,0.9032435343694281,0.9032435343694281,0.9032435343694281,0.9032435343694281,0.9032435343694281,0.9032435343694281
9.98,0.9032784071662925,0.9032784071662925,0.9032784071662925,0.9032784071662925,0.9032784071662925,0.9032784071662925
10.0,0.9033030529046134,0.9033030529046134,0.9033030529046134,0.8575733868120005,0.9033030529046134,0.8575733868120005
10.02,0.9033174883473188,0.9033174883473188,0.9033174883473188,0.8579386686145553,0.9033174883473188,0.8579386686145553
10.040000000000001,0.9033217302756732,0.9033217302756732,0.9033217302756732,0.8582919151724604,0.9033217302756732,0.8582919151724604
10.06,0.9033157954907058,0.9033157954907058,0.9033157954907058,0.8586331417406053,0.9033157954907058,0.8586331417406053
10.08,0.903299700814663,0.903299700814663,0.903299700814663,0.858962363782628,0.903299700814663,0.858962363782628
10.1,0.9032734630924921,0.9032734630924921,0.9032734630924921,0.859279596969981,0.9032734630924921,0.859279596969981
10.120000000000001,0.9032370991933298,0.9032370991933298,0.9032370991933298,0.8595848571810126,0.9032370991933298,0.8595848571810126
10.14,0.9031906260120421,0.9031906260120421,0.9031906260120421,0.8598781605001055,0.9031906260120421,0.8598781605001055
10.16,0.9031340604707828,0.9031340604707828,0.9031340604707828,0.8601595232168454,0.9031340604707828,0.8601595232168454
10.18,0.9030674195205538,0.9030674195205538,0.9030674195205538,0.8604289618252009,0.9030674195205538,0.8604289618252009
10.2,0.9029907201428162,0.9029907201428162,0.9029907201428162,0.8606864930227645,0.9029907201428162,0.8606864930227645
10.22,0.9029039793511012,0.9029039793511012,0.9029039793511012,0.8609321337100019,0.9029039793511012,0.8609321337100019
10.24,0.9028072141926431,0.9028072141926431,0.9028072141926431,0.8611659009895356,0.9028072141926431,0.8611659009895356
10.26,0.9027004417500413,0.9027004417500413,0.9027004417500413,0.8816180521392648,0.9027004417500413,0.8613878121654682
10.28,0.902583679142936,0.902583679142936,0.902583679142936,0.8820343680133687,0.902583679142936,0.861597884742729
10.3,0.9024569435297047,0.9024569435297047,0.9024569435297047,0.8824400291294671,0.9024569435297047,0.8617961364264538
10.32,0.9023202521091468,0.9023202521091468,0.9023202521091468,0.8828350491579191,0.9023202521091468,0.8619825851213633
10.34,0.9021736221222494,0.9021736221222494,0.9021736221222494,0.8832194418393939,0.9021736221222494,0.8621572489312354
10.36,0.9020170708538754,0.9020170708538754,0.9020170708538754,0.8835932209842776,0.9020170708538754,0.8623201461583111
10.38,0.9018506156345557,0.9018506156345557,0.9018506156345557,0.8839564004722203,0.9018506156345557,0.8624712953028162
10.4,0.9016742738422431,0.9016742738422431,0.9016742738422431,0.8843089942516752,0.9016742738422431,0.8626107150624572
10.42,0.9014880629040821,0.9014880629040821,0.9014880629040821,0.8846510163394842,0.9014880629040821,0.8627384243319463
10.44,0.9012920002982078,0.9012920002982078,0.9012920002982078,0.8849824808205256,0.9012920002982078,0.8628544422025664
10.46,0.9010861035555288,0.9010861035555288,0.9010861035555288,0.8853034018473792,0.9010861035555288,0.8629587879617356
10.48,0.9008703902615589,0.9008703902615589,0.9008703902615589,0.8856137936400708,0.9008703902615589,0.8630514810926311
10.5,0.9006448780582229,0.9006448780582229,0.9006448780582229,0.8859136704858229,0.9006448780582229,0.8631325412737999
10.52,0.9004095846456776,0.9234106430057321,0.9234106430057321,0.8862030467388566,0.9004095846456776,0.8632019883788021
10.540000000000001,0.9001645277841579,0.923386622128518,0.923386622128518,0.8864819368202485,0.9001645277841579,0.8632598424758884
10.56,0.9233539566859238,0.9233539566859238,0.9233539566859238,0.8867503552177932,0.9233539566859238,0.8867503552177932
10.58,0.9233126586616189,0.9233126586616189,0.9233126586616189,0.8870083164859555,0.9233126586616189,0.8870083164859555
10.6,0.92326273997769,0.8872558352458115,0.8872558352458115,0.8872558352458115,0.92326273997769,0.8872558352458115
10.620000000000001,0.923204212496741,0.8874929261850382,0.8874929261850382,0.8874929261850382,0.923204212496741,0.8874929261850382
10.64,0.9231370880240518,0.8877196040579738,0.8877196040579738,0.8877196040579738,0.9231370880240518,0.8877196040579738
10.66,0.9230613783097272,0.8879358836856847,0.8879358836856847,0.8879358836856847,0.9230613783097272,0.8879358836856847
10.68,0.9229770950508412,0.888141779956041,0.888141779956041,0.888141779956041,0.9229770950508412,0.888141779956041
10.7,0.9228842498936822,0.8883373078239082,0.8883373078239082,0.8883373078239082,0.9228842498936822,0.8883373078239082
10.72,0.9227828544359208,0.8885224823112757,0.8885224823112757,0.8885224823112757,0.9227828544359208,0.8885224823112757
10.74,0.9226729202288653,0.8886973185074883,0.8886973185074883,0.8886973185074883,0.9226729202288653,0.8886973185074883
10.76,0.9225544587797281,0.8888618315695025,0.8888618315695025,0.8888618315695025,0.9225544587797281,0.8888618315695025
10.78,0.9224274815538537,0.8890160367221204,0.8890160367221204,0.8890160367221204,0.9224274815538537,0.8890160367221204
10.8,0.9222919999770465,0.8891599492583386,0.8891599492583386,0.8891599492583386,0.9222919999770465,0.8891599492583386
10.82,0.9221480254378297,0.8892935845396428,0.8892935845396428,0.8892935845396428,0.9221480254378297,0.8892935845396428
10.84,0.9219955692898019,0.8894169579964151,0.8894169579964151,0.8894169579964151,0.9219955692898019,0.8894169579964151
10.86,0.9218346428539247,0.8895300851282882,0.8895300851282882,0.8895300851282882,0.9218346428539247,0.8895300851282882
10.88,0.9216652574208948,0.8896329815046,0.8896329815046,0.8896329815046,0.9216652574208948,0.8896329815046
10.9,0.921487424253497,0.889725662764843,0.889725662764843,0.889725662764843,0.921487424253497,0.889725662764843
10.92,0.9213011545889439,0.8898081446191174,0.8898081446191174,0.8898081446191174,0.9213011545889439,0.8898081446191174
10.94,0.9211064596412828,0.8898804428486667,0.8898804428486667,0.8898804428486667,0.9211064596412828,0.8898804428486667
10.96,0.9209033506037667,0.8899425733063925,0.8899425733063925,0.8899425733063925,0.9209033506037667,0.8899425733063925
10.98,0.9206918386512569,0.8899945519174168,0.8899945519174168,0.8899945519174168,0.9206918386512569,0.8899945519174168
11.0,0.9091007485609105,0.8900363946796628,0.8900363946796628,0.8900363946796628,0.9091007485609105,0.9091007485609105
11.02,0.909323659256964,0.8900681176644691,0.8900681176644691,0.8900681176644691,0.909323659256964,0.909323659256964
11.04,0.9095375525351618,0.890089737017191,0.890089737017191,0.890089737017191,0.9095375525351618,0.9095375525351618
11.06,0.9097424413361421,0.8901012689578962,0.8901012689578962,0.8901012689578962,0.9097424413361421,0.9097424413361421
11.08,0.9099383385645023,0.8901027297819831,0.8901027297819831,0.9099383385645023,0.9099383385645023,0.9099383385645023
11.1,0.910125257089475,0.8900941358609362,0.8900941358609362,0.910125257089475,0.910125257089475,0.910125257089475
11.12,0.9103032097455214,0.8900755036429869,0.8900755036429869,0.9103032097455214,0.9103032097455214,0.9103032097455214
11.14,0.9104722093330472,0.8900468496538797,0.8900468496538797,0.9104722093330472,0.9104722093330472,0.9104722093330472
11.16,0.9106322686191153,0.890008190497618,0.890008190497618,0.9106322686191153,0.9106322686191153,0.9106322686191153
11.18,0.9107834003381987,0.8899595428572386,0.8899595428572386,0.9107834003381987,0.9107834003381987,0.9107834003381987
11.2,0.9109256171929617,0.8899009234955932,0.8899009234955932,0.9109256171929617,0.9109256171929617,0.9109256171929617
11.219999999999999,0.9110589318550938,0.8898323492561727,0.8898323492561727,0.8673403765600145,0.9110589318550938,0.8673403765600145
11.24,0.9111833569661553,0.8897538370639215,0.8897538370639215,0.8677849839301021,0.9111833569661553,0.8677849839301021
11.26,0.9112989051384526,0.8896654039260709,0.8896654039260709,0.8682191342593476,0.9112989051384526,0.8682191342593476
11.28,0.9114055889559709,0.8895670669330102,0.8895670669330102,0.8686428383327811,0.9114055889559709,0.8686428383327811
11.299999999999999,0.9115034209753187,0.8894588432591565,0.8894588432591565,0.8690561070611261,0.9115034209753187,0.8690561070611261
11.32,0.9115924137266892,0.8893407501638234,0.8893407501638234,0.8694589514799678,0.9115924137266892,0.8694589514799678
11.34,0.9116725797148708,0.9116725797148708,0.9116725797148708,0.8698513827489764,0.9116725797148708,0.8698513827489764
