tag,m_GeV,cfg,delta_keV,S_tot_unit,S_H_unit,S_L_unit,f_ev_unit,f_ev_norm,pct_ev,q0,Z,mu_hat,kappa_hat,kappa_68lo,kappa_68hi,kappa_90lo,kappa_90hi,mu_68lo,mu_68hi,mu_90lo,mu_90hi,lowE_events_at_fit,sigma_n_hat_cm2,sigma_n_68lo_cm2,sigma_n_68hi_cm2,sigma_n_90lo_cm2,sigma_n_90hi_cm2,companion_free,p_exact_bH,Z_exact_bH,p_exact_bHpois,Z_exact_bHpois
s,400,obscut,260.0,54262.44512741963,6965.776120726914,4781.605097842234,23.2745811594843,0.0004289261404426337,0.9954102074103215,6.080445698287917,2.4658559767934376,1.0471285480509007,1.929748181439341e-05,5.543268046902394e-06,4.5691312196448496e-05,1.7143825898598283e-06,7.086215009174902e-05,0.3007912782216197,2.479322320859586,0.0930265912096725,3.8451535309645055,0.09227293741922132,5.704492152950077e-43,1.6386349980476756e-43,1.350672250346285e-42,5.067853995185656e-44,2.0947426354771733e-42,False,,,,
s,400,obscut,270.0,32889.89949528316,4660.63739221998,1998.857200772901,15.741736690054182,0.000478619178885352,0.9948522786396237,6.259783571732896,2.5019559491991252,1.0232929922807537,3.1112682251507245e-05,9.02837782012289e-06,7.406286251341816e-05,2.8263130793882897e-06,0.00011484257575582116,0.2969424391092856,2.4359201043992984,0.09295715312328512,3.777160774388401,0.062189808953784495,9.197161239378585e-43,2.668861715954334e-43,2.189358290871356e-42,8.354810714797639e-44,3.394839692166588e-42,False,,,,
s,400,obscut,280.0,18651.631132308725,2946.869642202825,811.6442100062992,10.09484823982488,0.0005412313898025994,0.9941470573946304,6.479226907316615,2.5454325579980734,1.0232929922807537,5.4863458590931776e-05,1.583310083024189e-05,0.0001292210409627253,5.0219790924041325e-06,0.00020031555510873652,0.29531315636632277,2.410183190569708,0.09366810158568843,3.736211843951814,0.04452960850625013,1.6218083376155238e-42,4.680393033230656e-43,3.819878786558027e-42,1.4845377547411995e-43,5.921490291957791e-42,False,,,,
s,400,obscut,290.0,9395.62195532749,1714.6433712259352,254.6419943386174,5.983995975081029,0.0006368919485620634,0.9930589427689342,6.779121874033649,2.6036746866752862,1.0,0.0001064325496230701,3.131924693329189e-05,0.00025399431910783245,1.0086256672121779e-05,0.0003936281279269756,0.2942638041107604,2.3864346011380073,0.09476665463565577,3.6983810809851496,0.027102196698562432,3.146232498016518e-42,9.258223434832412e-43,7.508278096491484e-42,2.981579285430079e-43,1.1635966747044935e-41,False,,,,
s,400,obscut,300.0,3955.1439215266496,878.581156820047,46.47431723444711,3.154156110232469,0.0007974820064234207,0.9911879300775095,7.204042697240766,2.684034779439485,1.0,0.0002528353000145717,7.428186298765218e-05,0.0005979884213318684,2.4341622950041045e-05,0.0009264013719971437,0.2937954588752879,2.3651302697740566,0.09627462205094843,3.6640507553484514,0.011750347940943815,7.474016551973827e-42,2.1958321225286475e-42,1.7677022783865618e-41,7.19558118743813e-43,2.7385175992746525e-41,False,,,,
s,400,obscut,305.0,2344.9172536381566,586.6078669373769,14.226730213064794,2.1477326657641944,0.0009159097884720543,0.9897937967945613,7.4710470137907805,2.733321608188612,1.0,0.00042645428040093635,0.00012537664849113852,0.0010055032545797811,4.145298331859126e-05,0.0015574115105006733,0.293997866250197,2.3578219302534484,0.09720381579853934,3.652001121987692,0.006067049995470807,1.260633444061407e-41,3.706235426776907e-42,2.972349180418919e-41,1.2253838108602324e-42,4.603834752127466e-41,False,,,,
s,400,obscut,310.0,1280.2027134537582,367.90699980787895,2.9712049401895815,1.3770843658859389,0.0010756768060355155,0.9878355483972843,7.785191929092548,2.790195679355222,1.0,0.0007811262931182037,0.00023010744584292653,0.0018383828417156739,7.675978063159729e-05,0.0028468793613136826,0.29458417655402824,2.3535027023312365,0.09826807944868608,3.6445826832292787,0.002320886301024782,2.3090726823394293e-41,6.802162747303619e-42,5.434408797765084e-41,2.269081378009217e-42,8.415606312372064e-41,False,,,,
s,400,obscut,315.0,636.5006411175802,211.85311497934651,0.3602220644093826,0.8176794269263381,0.0012846482377309794,0.9852048611655939,8.135562175861423,2.852290689228821,1.0,0.0015710903263886436,0.0004642171950456147,0.003695347268207547,0.00015613544520327513,0.005721484670921852,0.29547454226433856,2.3520909053662025,0.09938031097306343,3.6417286611861663,0.0005659414007453279,4.644270441428841e-41,1.3722636828329843e-41,1.0923746267345858e-40,4.615490407122049e-42,1.6913172776851138e-40,True,,,,
s,400,obscut,320.0,278.8640670018484,110.29354675491405,0.019800304129020663,0.4434630741025183,0.0015902481767203762,0.9811724752640995,8.559314546503742,2.925630623729479,1.0,0.003585976532406277,0.0010636105493785034,0.008436169025788677,0.0003606253243844256,0.013059337129184008,0.29660276350575976,2.352544404446452,0.10056544462170179,3.641779864192496,7.10034259411752e-05,1.0600437500874902e-40,3.1441190571295853e-41,2.493799992736758e-40,1.0660377104600457e-41,3.8604459842317235e-40,True,,,,
s,400,obscut,325.0,102.43617864965157,49.217699197837106,0.0002518673541653258,0.21057367764171636,0.0020556572923509054,0.974605044503559,9.070329510395595,3.011698774843792,1.0,0.009762175953675147,0.0029067192306743714,0.02297603475992634,0.0009930159480653002,0.035561267593128366,0.29775321039773767,2.353577201328419,0.10172075905797022,3.642760360177762,2.458773428348525e-06,2.885778396325349e-40,8.592497820023078e-41,6.7919022416774285e-40,2.935435689473066e-41,1.0512199150391334e-39,True,,,,
s,400,obscut,330.0,29.134181448530427,17.060140336584542,2.5749111813236747e-07,0.0792207701912439,0.0027191692456229937,0.9634015598341208,9.627861424637217,3.102879537564618,1.0,0.034323943570085835,0.010253291823020304,0.0808164848567731,0.003524639401588999,0.12506635835081883,0.29872126441660685,2.354522133849639,0.1026874838665336,3.6437059772996845,8.838110608573687e-09,1.0146436132812627e-39,3.030956230916135e-40,2.389000845439907e-39,1.0419119966910104e-40,3.697062998541887e-39,True,,,,
s,400,obscut,335.0,5.54591386864837,4.104590402110453,7.833589133058042e-12,0.020306997687757185,0.0036616143288042686,0.9404848917995893,10.221479316428372,3.1971048335061476,1.0,0.18031293375346205,0.054002345910600595,0.42468747344241253,0.01865496533267652,0.6571442978384476,0.29949235912514643,2.355280148805512,0.10345883095764527,3.6444656750854416,1.4124974384009348e-12,5.3301965798710286e-39,1.5963531483063615e-39,1.2554106193801268e-38,5.514559069278957e-40,1.9425718476797782e-38,True,,,,
s,400,obscut,340.0,0.43258875216665155,0.42368545522176904,6.61208802569231e-20,0.0031335082319121927,0.007243619294810126,0.8240780342355754,11.583717309956228,3.4034860525579105,1.0,2.311664357872064,0.6948646062602366,5.447123036804964,0.24170364248285575,8.42729119455338,0.3005906129468874,2.356364157389681,0.10455827709579303,3.645551381996857,1.5284928220105578e-19,6.833467349040265e-38,2.054076139000555e-38,1.6102137531971162e-37,7.144955726060064e-39,2.491175633812414e-37,True,,,,
s,400,gauss3,100.0,208725874.76185632,285280.9921956754,205719447.22991678,856.3365817714968,4.1026853175176546e-06,0.9999590515617677,0.6838415783897211,0.826947143649291,1.513561248436207,7.251430854766279e-09,0.0,1.7163294774451155e-08,0.0,2.3832973456429597e-08,0.0,3.5824237155929146,0.0,4.97455823286937,1.491760347068482,2.143581779557416e-46,0.0,5.073609152806618e-46,0.0,7.045220271292876e-46,False,,,,
s,400,gauss3,110.0,135061641.1791483,243370.30152170802,132520456.89696878,732.0877046315967,5.420396925730688e-06,0.9999458763415696,0.9420530607366331,0.9705941792204572,1.698243652461746,1.2573841378168682e-08,0.0,2.7373569179079083e-08,0.0,3.757496569336468e-08,0.0,3.697119178257372,0.0,5.074936533796028,1.6662912043849254,3.7169295022059786e-46,0.0,8.091849085916661e-46,0.0,1.1107464642629842e-45,False,,,,
s,400,gauss3,120.0,86016703.02866843,206188.41819499194,83886061.7031614,621.4473198733142,7.224728430549036e-06,0.9999278011587485,1.257269655743933,1.121280364469089,1.8197008586099825,2.1155203519059502e-08,1.8933782024438346e-09,4.415622998756283e-08,0.0,6.005207390985882e-08,0.16286215056056538,3.798173321705776,0.0,5.165481407759974,1.7746267077427627,6.2536497574790004e-46,5.596979544943327e-47,1.3052939750928265e-45,0.0,1.775188015110125e-45,False,,,,
s,400,gauss3,130.0,53958777.533869065,173595.84078425355,52187198.800353736,525.0164956361609,9.729955340567462e-06,0.9999026949110794,1.6288225227919355,1.2762533145077177,1.9054607179632483,3.531326699844564e-08,6.167225516232204e-09,7.19967254046063e-08,0.0,9.724239387032085e-08,0.3327759496315743,3.884855289274211,0.0,5.2470806977095155,1.8429004851378534,1.0438888162983673e-45,1.8230818871185425e-46,2.1282816020189007e-45,0.0,2.8745640395089177e-45,False,,,,
s,400,gauss3,140.0,33331505.345745318,145062.3429371872,31871106.53529685,440.10919307309644,1.320399989463048e-05,0.9998678324739908,2.047842272412712,1.431028396787678,1.9952623149688788,5.986115221236382e-08,1.3966405599290927e-08,1.1870507912416521e-07,0.0,1.5955602471756392e-07,0.46552132289361287,3.9566189793942335,0.0,5.318242490819354,1.907841159485868,1.7695442148689152e-45,4.128582781544518e-46,3.5090184247462327e-45,0.0,4.716605512115946e-45,False,,,,
s,400,gauss3,150.0,20245977.087111916,120291.9350066152,19053690.332374975,366.5831514942395,1.810646875262924e-05,0.9998185981399694,2.5101577170440414,1.5843477260513368,2.089296130854041,1.031956186586833e-07,2.793068453325648e-08,1.9837790170993713e-07,0.0,2.65970910221242e-07,0.5654839990876619,4.016354452608727,0.0,5.384840954177566,1.9662573615804084,3.050546193121476e-45,8.25653690356873e-46,5.864211685790929e-45,0.0,7.862315844435251e-45,False,,,,
s,400,gauss3,160.0,12079277.099693416,98925.60874049983,11114783.113310456,302.685636521598,2.5058257545004945e-05,0.9997485989251608,3.003110229817324,1.7329484209916126,2.1379620895022327,1.769942084991573e-07,5.258977231232403e-08,3.3661055493456236e-07,4.44973845175331e-09,4.5101735170479187e-07,0.6352464323703465,4.066012167736152,0.05374962377988899,5.447963568012064,1.9672522397801835,5.232092369419807e-45,1.554596326953521e-45,9.95048104044419e-45,1.315378779721103e-46,1.3332438752321132e-44,False,,,,
s,400,gauss3,170.0,7084239.647382451,80710.56897748055,6311945.956894385,247.9220147332744,3.499627723984166e-05,0.9996484384347706,3.514157523648432,1.874608632127899,2.1379620895022327,3.0179132778098296e-07,9.566682863985371e-08,5.794163048967759e-07,1.705869334717678e-08,7.78114691858884e-07,0.6777267403897946,4.104723959489578,0.12084787174260901,5.512350950277486,1.9048905512129635,8.921196442693042e-45,2.827989053300318e-45,1.7128015957551943e-44,5.042688122445601e-46,2.300170144735383e-44,False,,,,
s,400,gauss3,180.0,4076804.3319439255,65186.69471680841,3465250.4436847516,201.5453336881257,4.9437087796662465e-05,0.9995028310005473,4.031150593855031,2.0077725453484594,2.1379620895022327,5.244210698929466e-07,1.7028421358020925e-07,1.013585304199501e-06,4.0052852946408375e-08,1.3683590536745035e-06,0.6942154195854617,4.132188958955227,0.1632876443986307,5.578532117674906,1.8172503451241653,1.5502312202282713e-44,5.033739476904452e-45,2.9962403746580854e-44,1.1839948213638564e-45,4.044980355044196e-44,False,,,,
s,400,gauss3,190.0,2310643.6467284183,52149.77098188746,1832483.9817130314,161.99503502035293,7.010818619726049e-05,0.9992938178951645,4.521899648531626,2.1264758753702395,2.089296130854041,9.0420525631991e-07,2.9575937308107106e-07,1.791376159555351e-06,7.942835586646889e-08,2.4422745045758157e-06,0.6833945163701568,4.139231941977325,0.18353062585294022,5.643226067564904,1.6569416483869608,2.672904080928279e-44,8.742886969034501e-45,5.29545323242299e-44,2.347966626526605e-45,7.219561536941761e-44,False,,,,
s,400,gauss3,200.0,1295119.5451845608,41216.557340444866,926215.5598072285,128.7365360787196,9.940127655194488e-05,0.998996927471836,4.958077768748193,2.2266741496564317,2.041737944669532,1.5764860875283712e-06,4.97348179219701e-07,3.167784996578589e-06,1.4264425670775889e-07,4.389505519505203e-06,0.6441253476693887,4.102660264011337,0.18474136487054243,5.6849343920066975,1.4601659440883978,4.660220749026909e-44,1.4702015594214325e-44,9.36422939999209e-44,4.216679932020368e-45,1.2975734363782103e-43,False,,,,
s,400,gauss3,210.0,723391.8333624222,32170.46405053309,443215.17218192713,101.09270702117894,0.0001397482005724152,0.9985876079942839,5.310469568313621,2.3044456097538126,1.8620871366628695,2.5741058314242213e-06,7.989962335614389e-07,5.499031365024674e-06,2.362546954517742e-07,7.811147165319367e-06,0.5779873502456794,3.977954380862662,0.17090471728333964,5.650520068584064,1.140882759289189,7.60926563240504e-44,2.3618976757829194e-44,1.6255582760654435e-43,6.983880431990031e-45,2.309038461011406e-43,False,,,,
s,400,gauss3,220.0,408033.57266010396,24722.05020060417,199022.16567857022,78.25973845424619,0.00019179730222698447,0.9980573408915264,5.562453797193271,2.3584854880183745,1.6595869074375598,4.0672802892619136e-06,1.216335836999685e-06,9.09985437047188e-06,3.645568647157363e-07,1.3346273272496651e-05,0.49630585712549935,3.7130460894703026,0.14875143994772808,5.445727565074866,0.8094789315906675,1.202321044636902e-43,3.595587395419329e-44,2.689990764008761e-43,1.0776596625803687e-44,3.9452666356342226e-43,False,,,,
s,400,gauss3,230.0,235817.07549122628,18659.54856790198,83263.90529900094,59.57256103108327,0.0002526219142824528,0.9974366845972197,5.732758642979778,2.394317991199118,1.4454397707459279,6.129495787083944e-06,1.7780566002286628e-06,1.412583729432508e-05,5.373101621402057e-07,2.1339201736324057e-05,0.4192961075237957,3.331113639612637,0.12670691106761992,5.032148146777237,0.5103657567463827,1.811928673143305e-43,5.256079534657318e-44,4.17571208380278e-43,1.5883324223904618e-44,6.308041122976212e-43,False,,,,
s,400,gauss3,240.0,141159.04085195213,13810.107874071262,32532.121549096413,44.37363389676894,0.00031435205020490393,0.9968026455264418,5.855057320156995,2.419722570907044,1.2589254117941662,8.918489415881831e-06,2.5659244277137693e-06,2.0959967837475338e-05,7.810604526929666e-07,3.220621896328425e-05,0.36220343111466985,2.958688956225784,0.1102537443495307,4.546198978325156,0.2901373817117976,2.6363778123174466e-43,7.585080739414713e-44,6.1959365063779145e-43,2.3088780527018814e-44,9.520419561438095e-43,False,,,,
s,400,gauss3,250.0,87132.39867927151,9948.289054762376,12297.742347335854,32.209895751997905,0.0003696661200681547,0.9962304045721757,5.968233328385036,2.442996792544975,1.1481536214968842,1.3177114814928489e-05,3.766208914924239e-06,3.099789308266356e-05,1.1556306190026648e-06,4.7937452530271284e-05,0.3281588166846054,2.7009207782960742,0.10069286782091351,4.176905225536251,0.16204876287525274,3.89526202347374e-43,1.1133219042876075e-43,9.16322862997335e-43,3.4161378470078693e-44,1.4170699805369664e-42,False,,,,
s,400,gauss3,260.0,54241.46259831988,6944.794536500391,4781.605097842234,22.795967086618745,0.00042026829651390795,0.9957007405825734,6.105751313634958,2.4709818521460165,1.071519305237607,1.9754616743516745e-05,5.736365131529034e-06,4.717376857934478e-05,1.777553420149724e-06,7.308509261630126e-05,0.3111488347321384,2.5587742040183272,0.09641709735556683,3.9642423176418493,0.09445877612671921,5.839624945980016e-43,1.6957160625412108e-43,1.3944948634968518e-42,5.254592093529282e-44,2.1604546196092643e-42,False,,,,
s,400,gauss3,270.0,32875.3822516442,4646.120786988232,1998.857200772901,15.415005823528915,0.0004688920635366289,0.9951857047645356,6.263799590863709,2.502758396422577,1.0471285480509007,3.1851448601743044e-05,9.238668494016197e-06,7.572487731911161e-05,2.8930878972286624e-06,0.00011736558699789807,0.30372475823700457,2.4894842878246566,0.09511137050899782,3.8584385357445017,0.06366649739264203,9.415546564900197e-43,2.7310253448983032e-43,2.2384887966459157e-42,8.552202492672493e-44,3.4694219509849256e-42,False,,,,
s,400,gauss3,280.0,18642.06670789189,2937.3056267952825,811.6442100062992,9.883546503398318,0.0005301743984863137,0.9945370783841091,6.470133541952823,2.543645718639454,1.0232929922807537,5.4891606618248784e-05,1.6092953856708928e-05,0.00013131636423803803,5.1018575696862415e-06,0.0002035240632167571,0.3000059193237939,2.448008421963334,0.09510916914825411,3.7941091631479913,0.04455245468964508,1.6226404161348626e-42,4.757207695612974e-43,3.881818242166167e-42,1.5081504805480207e-43,6.016336394163875e-42,False,,,,
s,400,gauss3,290.0,9389.74930572645,1708.7709637087826,254.6419943386174,5.857064761897576,0.0006237722191715573,0.9935381292838794,6.757467897789166,2.599513011659908,1.0232929922807537,0.00010897979903006424,3.1633206132156754e-05,0.0002566264474120534,1.01772081730278e-05,0.0003976740932388386,0.29702787531732056,2.4096580064183737,0.09556143337692133,3.7340600408947804,0.02775083336763728,3.221531256650231e-42,9.35103232064959e-43,7.58608594417546e-42,3.00846528683729e-43,1.1755568763487394e-41,False,,,,
s,400,gauss3,300.0,3951.8661206500315,875.3034830258024,46.47431723444711,3.0856877271990353,0.0007808178802098384,0.9918306872584722,7.170645824966293,2.677806158960408,1.0,0.0002530450094892164,7.46145877650334e-05,0.0006009655713507133,2.4421311628934946e-05,0.0009310263726184173,0.2948668614949038,2.3749354810979733,0.09650975404822465,3.6792915793824155,0.011760094045595523,7.480215734147005e-42,2.2056677368327252e-42,1.7765029753293043e-41,7.219137807301875e-43,2.7521894762610923e-41,False,,,,
s,400,gauss3,305.0,2342.598534783608,584.2892345548106,14.226730213064794,2.10045514164777,0.0008966347030699371,0.9905667289883224,7.433235389219508,2.726396044088149,1.0,0.0004268763875464357,0.00012570265833880412,0.0010085965134845455,4.151187509762289e-05,0.0015622463847257105,0.294470863242887,2.362736714676752,0.09724565777981153,3.6597160918294382,0.006073055199950833,1.261881227022088e-41,3.7158725423118776e-42,2.981493104646437e-41,1.2271246996175862e-42,4.618127032510211e-41,False,,,,
s,400,gauss3,310.0,1278.6311093269583,366.33545094525095,2.9712049401895815,1.346000381255579,0.0010526885912889154,0.9888042145032304,7.743980784830109,2.7828008884629365,1.0,0.0007820863990446601,0.00023045928697313048,0.0018420303649492411,7.679428243353012e-05,0.0028526026578851,0.29467241375715364,2.35527732894899,0.09819155853795236,3.647426500920655,0.0023237389724965747,2.31191083333558e-41,6.812563456503077e-42,5.445191172306857e-41,2.2701012792599678e-42,8.432524841273748e-41,False,,,,
s,400,gauss3,315.0,635.4991215946644,210.85162828839992,0.3602220644093826,0.7986257363024404,0.001256690543172492,0.9864608403735527,8.092242756670949,2.8446867589720575,1.0,0.0015735662977640155,0.00046482325450770344,0.003701695711820837,0.0001561935682673822,0.005731435611311312,0.29539476993641867,2.352424373272878,0.09926087543265764,3.6423222964647173,0.0005668333002655829,4.651589613649127e-41,1.3740552437625185e-41,1.0942512781611176e-40,4.617208572042701e-42,1.6942588563797915e-40,True,,,,
s,400,gauss3,320.0,278.2669334985433,109.6964309442482,0.019800304129020663,0.4326301115816849,0.001554730582402992,0.9829031248577127,8.514422781829412,2.917948385737728,1.0,0.0035936716857708673,0.001065498463754681,0.008454074110569578,0.0003609881366076158,0.013087279104371161,0.2964929901564239,2.3524892783176217,0.1004510618031545,3.6417570242129256,7.115579231811355e-05,1.0623184998401398e-40,3.149699885160896e-41,2.499092881032389e-40,1.0671102128207626e-41,3.868705858744167e-40,True,,,,
s,400,gauss3,325.0,102.11168362764792,48.893212513505496,0.0002518673541653258,0.2050564596647218,0.0020081586394409463,0.9772020143468407,9.023763035387226,3.003957895075633,1.0,0.009793198627950528,0.00291503868173368,0.023048169879214153,0.0009952548290779017,0.035673404856188425,0.29765950763154536,2.3534874309025997,0.1016271462356915,3.642671430596111,2.4665870272373982e-06,2.894948950476899e-40,8.617090792174128e-41,6.813225968052054e-40,2.942054003349774e-41,1.0545347834936396e-39,True,,,,
s,400,gauss3,330.0,28.978449218061925,16.904411223056595,2.574911181323673e-07,0.07683724347887816,0.0026515305529526546,0.9678745294653226,9.577635012369356,3.0947754381165296,1.0,0.03450840286431586,0.010305754479297487,0.08124820875772165,0.0035409420073259637,0.12573587778385725,0.29864478283213647,2.354447091544131,0.1026110081433977,3.643630749247948,8.885607238494878e-09,1.0200963796400789e-39,3.0464646176546e-40,2.4017629541382817e-39,1.0467311791829866e-40,3.7168545360531e-39,True,,,,
s,400,gauss3,335.0,5.4842250779419315,4.04290242052539,7.83358913303444e-12,0.01948969792964555,0.003553774262116802,0.9499676922607143,10.161826153532372,3.1877619348898016,1.0,0.1823411668536534,0.0545974840660175,0.4294524186234666,0.018852493862380634,0.6645239877880389,0.2994248913073882,2.355213723997632,0.10339131962181422,3.644399118721141,1.4283857831695988e-12,5.390152795483397e-39,1.6139459149178305e-39,1.2694961838366696e-38,5.572950104882392e-40,1.9643868097631982e-38,True,,,,
s,400,gauss3,340.0,0.41440307133110166,0.40549989941012576,6.612080894840825e-20,0.0029068024027719464,0.0070144325751134605,0.8569719247508881,11.51948836330361,3.3940371776548957,1.0,2.413109528334107,0.7252696445847979,5.686077318231967,0.25222201995059845,8.79702718962906,0.30055396825915676,2.356327904501441,0.1045215797248624,3.6455150859654926,1.5955675409456306e-19,7.133347501498178e-38,2.143955898546818e-38,1.6808505770285788e-37,7.455887495829897e-39,2.600472593014586e-37,True,,,,
s,400,bH_x2,100.0,208725874.76185632,285280.9921956754,205719447.22991678,856.3365817714968,4.1026853175176546e-06,0.9999590515617677,0.0,0.0,0.0,0.0,0.0,1.2525766267040872e-08,0.0,2.651772139490071e-08,0.0,2.6144515211506576,0.0,5.534934594841843,0.0,0.0,0.0,3.702718109402579e-46,0.0,7.838853538833217e-46,False,,,,
s,400,bH_x2,110.0,135061641.1791483,243370.30152170802,132520456.89696878,732.0877046315967,5.420396925730688e-06,0.9999458763415696,0.0,0.0,0.0,0.0,0.0,2.2905884621801357e-08,0.0,4.458116846582342e-08,0.0,3.0937063696807057,0.0,6.021205778678204,0.0,0.0,0.0,6.771165291835411e-46,0.0,1.3178555011926518e-45,False,,,,
s,400,bH_x2,120.0,86016703.02866843,206188.41819499194,83886061.7031614,621.4473198733142,7.224728430549036e-06,0.9999278011587485,0.025492377051477888,0.15966332406497707,0.38018939632056126,4.41994848598008e-09,0.0,4.242016949696465e-08,0.0,7.591770924238232e-08,0.0,3.648843122046187,0.0,6.5301910505187974,0.37077207141971985,1.3065726242017185e-46,0.0,1.2539746188114416e-45,0.0,2.2441890647105063e-45,False,,,,
s,400,bH_x2,130.0,53958777.533869065,173595.84078425355,52187198.800353736,525.0164956361609,9.729955340567462e-06,0.9999026949110794,0.16753492313773677,0.4093103017732839,0.8912509381337459,1.651725592883052e-08,0.0,7.561205200065912e-08,0.0,1.2814741639528803e-07,0.0,4.079933892782905,0.0,6.914677932813432,0.8619893187941997,4.882634829794427e-46,0.0,2.235153588715903e-45,0.0,3.7881415734901944e-45,False,,,,
s,400,bH_x2,140.0,33331505.345745318,145062.3429371872,31871106.53529685,440.10919307309644,1.320399989463048e-05,0.9998678324739908,0.414182539831927,0.6435701514457666,1.2589254117941662,3.7769833637437705e-08,0.0,1.3141047211260824e-07,0.0,2.150424408841592e-07,0.0,4.380108853708317,0.0,7.167688267892474,1.2037663916792156,1.1165069187539788e-45,0.0,3.8846001472726464e-45,0.0,6.356828980970732e-45,False,,,,
s,400,bH_x2,150.0,20245977.087111916,120291.9350066152,19053690.332374975,366.5831514942395,1.810646875262924e-05,0.9998185981399694,0.7469428637034525,0.8642585629911066,1.513561248436207,7.475861707853569e-08,0.0,2.2568412002433188e-07,0.0,3.6084880092796207e-07,0.0,4.569195522937639,0.0,7.30573655549933,1.4244275394910182,2.20992536016706e-45,0.0,6.671405648191888e-45,0.0,1.0666983252497024e-44,False,,,,
s,400,bH_x2,160.0,12079277.099693416,98925.60874049983,11114783.113310456,302.685636521598,2.5058257545004945e-05,0.9997485989251608,1.1446904508838998,1.0699020753713397,1.698243652461746,1.4059149719355713e-07,5.687010014443582e-09,3.8534001318008416e-07,0.0,6.069340026578538e-07,0.06869496983319548,4.65462879680175,0.0,7.331323999330276,1.5626439988819831,4.1559986957156214e-45,1.681126289594157e-46,1.139096335234746e-44,0.0,1.794146142393522e-44,False,,,,
s,400,bH_x2,170.0,7084239.647382451,80710.56897748055,6311945.956894385,247.9220147332744,3.499627723984166e-05,0.9996484384347706,1.5886360653579459,1.2604110699918285,1.7782794100389228,2.5101909288119264e-07,3.1273161773277566e-08,6.553963288952584e-07,0.0,1.0227700589779368e-06,0.22154657253325824,4.642984657908698,0.0,7.245548201967187,1.58441894841474,7.420327995922097e-45,9.244600287719348e-46,1.9374047096998442e-44,0.0,3.023391254790683e-44,False,,,,
s,400,bH_x2,180.0,4076804.3319439255,65186.69471680841,3465250.4436847516,201.5453336881257,4.9437087796662465e-05,0.9995028310005473,2.064092737901319,1.4366950747814649,1.7782794100389228,4.361944467398545e-07,7.830795535737994e-08,1.1124964834296037e-06,0.0,1.726925602706288e-06,0.3192462116266381,4.5354304829181915,0.0,7.04033777805787,1.5115230000981057,1.289426165818162e-44,2.314846678681948e-45,3.2886298434935016e-44,0.0,5.104932158567375e-44,False,,,,
s,400,bH_x2,190.0,2310643.6467284183,52149.77098188746,1832483.9817130314,161.99503502035293,7.010818619726049e-05,0.9992938178951645,2.542855405435148,1.5946333137856954,1.7378008287493762,7.520851738475053e-07,1.6046076956917052e-07,1.87495798841319e-06,0.0,2.9046837393038005e-06,0.3707676577541566,4.332359763809633,0.0,6.711689027977672,1.378184033959414,2.2232247781486234e-44,4.743350503799588e-45,5.542527898140843e-44,0.0,8.586480742425855e-44,False,,,,
s,400,bH_x2,200.0,1295119.5451845608,41216.557340444866,926215.5598072285,128.7365360787196,9.940127655194488e-05,0.998996927471836,3.0040257790734586,1.7332125602687798,1.6595869074375598,1.2814160002512051e-06,2.9838515170696885e-07,3.1203559385644605e-06,2.267821334231862e-08,4.835313192055199e-06,0.38644444196855565,4.041233963967548,0.029370997349502128,6.262308622119437,1.1868674380186097,3.7879696368701806e-44,8.820507115076798e-45,9.224025257365766e-44,6.703863814899043e-46,1.4293578004857366e-43,False,,,,
s,400,bH_x2,210.0,723391.8333624222,32170.46405053309,443215.17218192713,101.09270702117894,0.0001397482005724152,0.9985876079942839,3.427785437917464,1.851427945645594,1.513561248436207,2.092311771617564e-06,5.207379884626798e-07,5.094138697008202e-06,7.806857147389394e-08,7.905600174493054e-06,0.37669760817547776,3.6850583314312235,0.05647416704648543,5.718846604056815,0.9273443221157516,6.185043311617518e-44,1.5393437327728034e-44,1.50586871917392e-43,2.3077702969134726e-45,2.336959536664497e-43,False,,,,
s,400,bH_x2,220.0,408033.57266010396,24722.05020060417,199022.16567857022,78.25973845424619,0.00019179730222698447,0.9980573408915264,3.793839935841902,1.9477782049920114,1.3489628825916533,3.3060095369048295e-06,8.638509107778067e-07,8.11009068606329e-06,1.6764465320246613e-07,1.2605112400866989e-05,0.35248017337035314,3.309189277231838,0.06840464678356639,5.143309046707938,0.6579691777888061,9.772832353071725e-44,2.5536133622239015e-44,2.3974085905786245e-43,4.9557119310987455e-45,3.726173470165786e-43,False,,,,
s,400,bH_x2,230.0,235817.07549122628,18659.54856790198,83263.90529900094,59.57256103108327,0.0002526219142824528,0.9974366845972197,4.094398302481636,2.023461959731795,1.2302687708123812,5.217047019388357e-06,1.3781521086777345e-06,1.2592414377216944e-05,3.052812205073407e-07,1.9591415501885613e-05,0.32499179985045,2.9695063318089714,0.07199052462243326,4.61999030838814,0.4343917089627872,1.5422014162218269e-43,4.0739294199826446e-44,3.722419831376728e-43,9.024360502458065e-45,5.79138133517158e-43,False,,,,
s,400,bH_x2,240.0,141159.04085195213,13810.107874071262,32532.121549096413,44.37363389676894,0.00031435205020490393,0.9968026455264418,4.328058781427899,2.080398707322204,1.122018454301963,7.948612058640565e-06,2.139971974257357e-06,1.9200500949315015e-05,5.112145527948772e-07,2.988024070570101e-05,0.30207639133622693,2.7103242978823037,0.07216255594208451,4.2178661184422115,0.25858521363830833,2.3496741985029172e-43,6.325930736506255e-44,5.675823822587232e-43,1.5111916844596478e-44,8.832841521674407e-43,False,,,,
