tag,m_GeV,cfg,delta_keV,S_tot_unit,S_H_unit,S_L_unit,f_ev_unit,f_ev_norm,pct_ev,q0,Z,mu_hat,kappa_hat,kappa_68lo,kappa_68hi,kappa_90lo,kappa_90hi,mu_68lo,mu_68hi,mu_90lo,mu_90hi,lowE_events_at_fit,sigma_n_hat_cm2,sigma_n_68lo_cm2,sigma_n_68hi_cm2,sigma_n_90lo_cm2,sigma_n_90hi_cm2,companion_free,p_exact_bH,Z_exact_bH,p_exact_bHpois,Z_exact_bHpois
v,1000,baseline,220.0,13307.790194757854,3371.517084937921,6356.787613949081,56.325302427324665,0.004232506043678993,0.8989421069379918,11.235210268457763,3.351896518160691,1.4454397707459279,0.00010861606244102866,3.2411296767266535e-05,0.0002525701012025091,1.1266574389978e-05,0.00038923880403416295,0.4313227373188165,3.3611499162717493,0.14993320819545916,5.179908339745108,0.6904492404010509,3.2198145359454295e-42,9.608004756823658e-43,7.487188035734369e-42,3.3398632923981467e-43,1.1538595038497724e-41,False,,,,
v,1000,baseline,230.0,9716.911194538829,2733.987252479449,4290.862250271293,45.79096184055218,0.00471250183559236,0.8871187538538595,11.385544172236223,3.3742472008192026,1.3803842646028839,0.00014205998562369262,4.3006600088158155e-05,0.00033544403257405734,1.495679088867425e-05,0.0005173508776344706,0.41789131383567857,3.259479875260105,0.14533380882053518,5.027052534390875,0.6095598295867853,4.211226188904664e-42,1.2748876454679568e-42,9.943902842772515e-42,4.433791064797269e-43,1.5336349325828294e-41,False,,,,
v,1000,baseline,240.0,7037.359577870871,2194.25104581387,2856.619074231573,36.83584022912962,0.005234326855339425,0.874199116616307,11.533609033190373,3.396116757885449,1.3489628825916533,0.000191685939543788,5.7602371100585125e-05,0.0004496829045171469,2.0041542456141922e-05,0.0006938973951190268,0.405368597972775,3.1645802951085362,0.14103954075903608,4.883205479600531,0.547573711162785,5.682337958205218e-42,1.707564678799549e-42,1.333039994261053e-41,5.941114810536311e-43,2.0569894259165814e-41,False,,,,
v,1000,baseline,250.0,5019.442026436071,1741.4793014878624,1845.62426693389,29.306416837499015,0.005838580599825615,0.8591579474358213,11.687494778341716,3.418697819103308,1.3182567385564075,0.0002626301353045814,7.823155641985885e-05,0.0006111900112647278,2.7231336364294457e-05,0.000943643943325389,0.3926787620873441,3.0678328286801104,0.13668611418295643,4.736566067119315,0.4847165509462665,7.785407684891192e-42,2.3190962447847594e-42,1.811811658669979e-41,8.072457304054731e-43,2.7973380890377795e-41,False,,,,
v,1000,baseline,260.0,3508.79180675928,1364.165598650957,1138.8187399533708,23.03238179912551,0.006564191627088362,0.8410003022688235,11.851426331030439,3.442590061426199,1.2589254117941662,0.0003587917098327101,0.0001081000087917403,0.0008450042296554214,3.764418048144956e-05,0.0013053842473554206,0.3793004251590645,2.9649439176918797,0.13208559204547785,4.580321551793329,0.40859872289740234,1.0636021383331724e-41,3.204516641656466e-42,2.504930523565137e-41,1.1159240795875109e-42,3.869681039957759e-41,False,,,,
v,1000,baseline,270.0,2389.894995923327,1052.6665581814725,654.6162785935016,17.835543067708194,0.007462898201859074,0.8184802259142827,12.02814749492677,3.468161976454786,1.2022644346174132,0.0005030616142835693,0.0001525676119075633,0.0011932969761251663,5.315279409629855e-05,0.0018442627918502771,0.3646205722378577,2.8518544718919725,0.12702959663008687,4.407594417410562,0.32931232184554965,1.4912758405561189e-41,4.522714260620189e-42,3.5374095350893375e-41,1.5756614188651457e-42,5.467132587803819e-41,False,,,,
v,1000,baseline,280.0,1584.6666062878826,797.8337463706424,343.0272134716039,13.56118730301679,0.008557754198395193,0.7907445012376828,12.214842247148795,3.494973855002179,1.1481536214968842,0.0007245395447478129,0.0002203867507708208,0.0017246211734689054,7.681341788341296e-05,0.0026664441171074067,0.34923952441481,2.732949582093196,0.12172365823468097,4.225424949912884,0.2485367810848267,2.1478250137385463e-41,6.533144801183892e-42,5.112466976373164e-41,2.2770569462591662e-42,7.904406893971083e-41,False,,,,
v,1000,baseline,290.0,1020.3960655417997,592.2114281076417,156.5566640289108,10.106578471030364,0.009904564327836833,0.7564543266092092,12.415603653469816,3.5235782456857425,1.096478196143185,0.0010745613719717628,0.0003270792042731416,0.0025602975614906387,0.00011404989789645004,0.003959633495004087,0.3337503331608563,2.612517558361312,0.1163760670889816,4.040394439289695,0.16822974369022872,3.1854297122201754e-41,9.69593587408776e-42,7.58974604636305e-41,3.3808951532325873e-42,1.1737937463119306e-40,False,,,,
v,1000,baseline,300.0,641.2202174430961,428.93420773654924,58.90563173426191,7.361214828642377,0.011480010499350225,0.7157547923396581,12.625156545698587,3.553189629853519,1.071519305237607,0.001671062883061227,0.0004988526680773982,0.003905238113620161,0.00017401921026651143,0.006040604600858816,0.31987441629665797,2.5041176323825862,0.11158463584636832,3.873357795650456,0.09843501479439862,4.953698781228309e-41,1.4787988404963905e-41,1.1576687795499151e-40,5.158625438609217e-42,1.7906768172804934e-40,False,,,,
v,1000,baseline,305.0,503.3553198601557,360.3700175197553,32.60334729592765,6.2042224830191905,0.012325731423168179,0.6938599667629645,12.730751047915419,3.5680178037553874,1.0471285480509007,0.002080296972607379,0.0006240754055501824,0.004885200514732097,0.00021774443999657508,0.007557010147178363,0.3141316753775684,2.4589916676739723,0.10960282224224653,3.8038612598194073,0.06782464467658526,6.16683230909901e-41,1.850009121263709e-41,1.4481688320162174e-40,6.454816141055739e-42,2.240200074770963e-40,False,,,,
v,1000,baseline,310.0,393.4874554008983,300.02342624559964,16.568752812647016,5.180498158397952,0.013165599277160909,0.6713661563788681,12.83242644678728,3.5822376312560955,1.0232929922807537,0.0026005733556059324,0.0007864772060410796,0.0061557386581624395,0.0002744660287801254,0.009522659886539008,0.3094689145359124,2.4222059407132783,0.10799893925868126,3.7470472074024412,0.04308825710019068,7.709139609731798e-41,2.331433015789625e-41,1.8248071570255796e-40,8.13627090900364e-42,2.8228972800583487e-40,False,,,,
v,1000,baseline,315.0,306.49637051265137,247.5965967039169,7.568453608127586,4.289878658986263,0.013996507207608802,0.648991898726377,12.931888609638463,3.5960935207024947,1.0232929922807537,0.003338678988495607,0.0009983244134346442,0.007814204388196336,0.0003484531602595362,0.01208778161813292,0.3059828093118901,2.3950252834262105,0.10679962891321108,3.704861193507284,0.025268637036859335,9.897179934920064e-41,2.9594328736703e-41,2.3164427351270904e-40,1.032954542159843e-41,3.5833019616716038e-40,False,,,,
v,1000,baseline,320.0,237.28258536662116,201.55001626139344,3.0136357853081064,3.504588512238148,0.014769682768009586,0.6276975655016716,13.023792481018518,3.608849190672633,1.0,0.004214384289748518,0.0012796225670756185,0.010014592599832822,0.0004467127362300802,0.015492035777123506,0.30363215100917534,2.376288423481764,0.10599715296887093,3.6759903017880573,0.012700619308626423,1.249312071459016e-40,3.7933131153882963e-41,2.968725812724083e-40,1.3242352274429833e-41,4.592459058590092e-40,False,,,,
v,1000,baseline,325.0,182.44703541827812,161.5179477690808,1.012142808801187,2.8209317672498786,0.015461647599713581,0.6072258086019072,13.106130693785303,3.6202390382107787,1.0,0.005481042745953091,0.0016567038909036148,0.012964451632873167,0.0005784342833921041,0.02005559057848494,0.30226071346129096,2.3653257662413645,0.10553362018918554,3.6590830446073266,0.005547598000048333,1.624800301993978e-40,4.911132985128209e-41,3.843182019303106e-40,1.7147105795390643e-41,5.945279235899029e-40,False,,,,
v,1000,baseline,330.0,139.4160025862345,127.62082652408746,0.2678915422572817,2.241650512464821,0.016078860897465977,0.5892956054355615,13.179719468051417,3.6303883357089246,1.0,0.007172777740356306,0.002163149550755588,0.01692674694553088,0.0007553436872188752,0.026185128153230104,0.30157766336255304,2.3598593959346696,0.10530699745080262,3.65062589433161,0.0019215264911327506,2.126298220766759e-40,6.412440490307932e-41,5.017764834835607e-40,2.2391408131393122e-41,7.76231934380236e-40,False,,,,
v,1000,baseline,335.0,105.07693525510857,98.58799130771874,0.05449027993345106,1.7414616671826368,0.016573205746386398,0.5729644018588457,13.238451275797729,3.6384682595561735,1.0,0.009516836378717876,0.0028676294847334895,0.022438476851624596,0.001001425509603873,0.03471151702310682,0.3013217177029812,2.35776637936141,0.10522672343546027,3.647379826843594,0.0005185750783571878,2.8211709594100683e-40,8.500800794232093e-41,6.651662038527833e-40,2.968625763099954e-41,1.0289882045429271e-39,True,0.0,0.0,0.0,0.0
v,1000,baseline,340.0,77.820425291289,74.31413043483767,0.0058947343344912286,1.3203550631673924,0.016966690405830886,0.5574406982594232,13.284789302547779,3.6448304902351465,1.0,0.012850096825568714,0.003871060103444596,0.030289142864468994,0.0013519334036315774,0.04685612993413127,0.30124754357819966,2.3571139794215887,0.10520803243610923,3.6463639589779926,7.574790695921664e-05,3.809282680426407e-40,1.1475370502734353e-40,8.978913457601623e-40,4.007671358006105e-41,1.3890031075465932e-39,True,8.142857142857143e-06,4.310538945045061,4.813275223955441e-06,4.425396049220563
v,1000,baseline,345.0,56.28559347082925,54.37953037335571,0.0004937929261878827,0.9739483980609495,0.017303688883829767,0.5430051615102888,13.324019954061214,3.6502082069467234,1.0,0.01776653559703982,0.005352060864285933,0.04187613150772107,0.001869267603810401,0.06478066094803714,0.30124392203833306,2.357022914174572,0.10521283643626334,3.6462179468928424,8.772989600683476e-06,5.266711781215529e-40,1.5865649132188613e-40,1.241376035067818e-39,5.541256851939706e-41,1.9203579017780035e-39,True,1.6285714285714287e-05,4.1547002275704426,9.626550447910882e-06,4.273381056607478
v,1000,baseline,350.0,39.35717681912356,38.32308278411457,1.2909785801722978e-05,0.6930143204019557,0.017608334144161013,0.527933315062335,13.35889805635452,3.6549826342069696,1.0,0.025408326532052022,0.007654268618904861,0.059887891038069234,0.0026734745697835657,0.09264400348992985,0.3012504034553073,2.357018316909696,0.10522041136440208,3.646206426584669,3.2801605310902645e-07,7.53204427258321e-40,2.2690313759589284e-40,1.775316631425339e-39,7.925247967760941e-41,2.746338823201315e-39,True,2.442857142857143e-05,4.061027847413484,1.4439825671866322e-05,4.182125467459115
v,1000,baseline,355.0,26.349299935908856,25.796512875452642,1.0986446480601261e-07,0.47158294126834355,0.01789736131189086,0.510635557496642,13.391444647873527,3.659432284914359,1.0,0.03795167243275404,0.011433236658960053,0.08945304889216586,0.003993573420033287,0.13837988384853908,0.3012577819651669,2.357025215441198,0.1052278638605304,3.646213064621386,4.169540180317625e-09,1.125039370938032e-39,3.3892686551227822e-40,2.6517461656650443e-39,1.1838548976280402e-40,4.102133252527678e-39,True,4.0714285714285717e-05,3.940156201453695,2.4066376119777206e-05,4.064513504247285
v,1000,baseline,360.0,16.72882617528168,16.444002045259253,1.5262464282315996e-10,0.30373803461055404,0.018156565883824763,0.4914136296109659,13.420189583350066,3.663357692520629,1.0,0.059777057249694454,0.018008690489393936,0.14089641474768214,0.006290600624703695,0.2179602706784178,0.3012642528415195,2.3570316310343684,0.10523436438878646,3.646219481296596,9.123452011754202e-12,1.772031074622203e-39,5.338496177080128e-40,4.1767332940603554e-39,1.8647856381504574e-40,6.461214225750418e-39,True,5.7e-05,3.8586823353645925,3.369292656768808e-05,3.9853319551177777
v,1000,baseline,365.0,9.90138585156029,9.772152623804631,8.337400194944311e-13,0.18246911697532756,0.018428644203030784,0.46648177800225543,13.449924251265315,3.6674138369245046,1.0,0.10099596308959286,0.030427139648748665,0.23805134078233334,0.010628915273167195,0.36825410978201,0.30127085002156917,2.3570381775671523,0.10524099130317073,3.6462260323745235,8.420437623517599e-14,2.993924312108394e-39,9.019821224091378e-40,7.056793904385959e-39,3.1508356249295094e-40,1.0916524765768616e-38,True,7.328571428571429e-05,3.796807652478565,4.3319477015598974e-05,3.9252520999348026
v,1000,baseline,370.0,5.365541235923006,5.319300336080864,3.83620055846278e-15,0.10045313913494687,0.018721902361387117,0.43567591308184506,13.481486181772084,3.6717143382583677,1.0,0.18637448787176739,0.05615048560844666,0.4392930586366717,0.01961552688215072,0.6795647857276108,0.30127774594922185,2.357045020769805,0.10524791835053593,3.646232880302678,7.149699144568887e-16,5.524885285771721e-39,1.6645249855253268e-39,1.3022403353152596e-38,5.814826754529795e-40,2.0145018388881305e-38,True,9.771428571428572e-05,3.7248536426180228,5.775930268746529e-05,3.855446473450637
v,1000,baseline,375.0,2.5886514965497964,2.578870961992469,3.1605289464093352e-18,0.04910869808374537,0.018970764565720173,0.39625564768199234,13.507884774146987,3.67530743940517,1.0,0.38630151696078785,0.11638624628115771,0.9105322463327135,0.04065963643207469,1.4085474736129082,0.3012834306135321,2.3570506621260265,0.10525362869906077,3.64623852552949,1.2209171263964068e-18,1.1451522101009932e-38,3.450153864338955e-39,2.699181775053629e-38,1.2053142552587876e-39,4.175498106065482e-38,True,0.00012214285714285715,3.668177354103675,7.21991283593316e-05,3.8005105725287054
v,1000,baseline,380.0,1.048122794059554,1.0477606473556773,2.8409425777382925e-23,0.020223288922649366,0.01929477064831421,0.3287685228245501,13.541740407105067,3.679910380308883,1.0,0.954086683037236,0.28745736056568266,2.2488374475701014,0.10042796807505514,3.478834424610546,0.301290611929088,2.3570577889329307,0.10526084250055048,3.6462456571933664,2.710505480693583e-23,2.8282945464563636e-38,8.521385946175401e-39,6.666453690121502e-38,2.977086667997092e-39,1.0312656707280196e-37,True,0.00015471428571428572,3.6072759132240773,9.145222925515339e-05,3.7415284616440494
v,1000,baseline,385.0,0.32358418554793345,0.32358259835146935,5.621259062184709e-29,0.006091410093038956,0.018824807778304167,0.21093660448459783,13.492444378477899,3.673206280414687,1.0,3.0903858861540905,0.931071814591996,7.284185930089851,0.32526403518144054,11.268273900784243,0.3012801148113875,2.3570473715678406,0.1052502979122208,3.6462352327163043,1.7371859668191402e-28,9.161139866695116e-38,2.760069270841084e-38,2.1593240643359083e-37,9.64212700185184e-39,3.340367095378568e-37,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,1000,baseline,390.0,0.040589938867215104,0.04058993881843822,2.3762154368872793e-37,0.00021046651204769767,0.005185189185335126,0.027314744523632535,10.915979326834417,3.3039339168382917,1.0,24.6366471078307,7.394571599412637,58.04206593173654,2.5649777096429727,89.80330215797562,0.30014520916940396,2.3559239078960545,0.10411228843017767,3.645110544666277,5.854198117077166e-36,7.303287625420934e-37,2.1920467919562857e-37,1.7205989922970586e-36,7.603619877463718e-38,2.662129073415258e-36,True,0.00017914285714285715,3.5690443949277593,0.0001058920549270197,3.7045287238207885
v,1000,baseline,395.0,3.9825106315804015e-07,3.9825106315804015e-07,6.430183167487159e-56,1.1202940340528437e-12,2.813034634908862e-06,6.74377572392415e-06,0.0,0.0,0.0,0.0,0.0,1815248.9465775725,0.0,4635921.5829731785,0.0,0.7229248228710307,0.0,1.8462606991363728,0.0,0.0,0.0,5.381123945386454e-32,0.0,1.3742725859229573e-31,True,1.0,0.0,1.0,0.0
v,4000,baseline,100.0,475071.79891556315,7846.693132723505,454529.93620502116,129.6871888829292,0.00027298439768254725,0.9935495498264767,6.875399873609922,2.622098372222126,2.39883291901949,5.049411319500037e-06,1.503202803336586e-06,1.1437005058006533e-05,4.897720983967029e-07,1.720451863472555e-05,0.7141292599160295,5.433398567113558,0.23267691184397182,8.173381617275394,2.2951086049252636,1.4989544046629968e-43,4.4623666415558364e-44,3.3951579744843048e-43,1.453924027416066e-44,5.107286247019766e-43,False,,,,
v,4000,baseline,110.0,307974.73570011486,6958.947144372474,290016.6708031732,115.09799838453002,0.00037372545550815804,0.9911601312177802,7.453465921907423,2.730103646733476,2.344228815319923,7.611756886456348e-06,2.293767094992278e-06,1.735752722611301e-05,7.631559866996682e-07,2.6136234299651764e-05,0.7064223148378671,5.345679859869702,0.23503276330179068,8.04929985063153,2.207536391173197,2.259605286682678e-43,6.809214129638695e-44,5.152707958086518e-43,2.265483945209021e-44,7.7587308788792e-43,False,,,,
v,4000,baseline,120.0,198374.11049092098,6144.105693828845,182768.12367311754,101.74211150640909,0.0005128799884956032,0.987857499622373,8.023776498411394,2.8326271372016816,2.290867652767775,1.1548218903658909e-05,3.4885381678453217e-06,2.634717751050789e-05,1.1777379604561664e-06,3.9735438901917785e-05,0.6920356559599429,5.226597902593401,0.2336327202968835,7.882482347134279,2.1106463007881655,3.428172611884976e-43,1.0355978789710653e-43,7.821350902291722e-43,3.49620062946146e-44,1.1795753483822841e-42,False,,,,
v,4000,baseline,130.0,127813.84778062685,5392.896144223551,114351.98411011774,89.36526646279596,0.0006991829759806459,0.9834248163496451,8.566109047485043,2.9267915961825914,2.1877616239495516,1.7116780864812972e-05,5.251451250223726e-06,3.969760782660179e-05,1.79053380301136e-06,5.999810252532875e-05,0.6712081907234779,5.073904004004302,0.22885501494416086,7.668588343298812,1.9573378534694605,5.0812406531189735e-43,1.5589314247378966e-43,1.1784523054493574e-42,5.315329571898713e-44,1.7810872270288405e-42,False,,,,
v,4000,baseline,140.0,82665.8207438778,4711.392957360202,71128.91473496506,78.1638279809222,0.0009455398528382843,0.9775535215276168,9.07571125966831,3.012592116378902,2.1379620895022327,2.586270928254915e-05,7.795338991684567e-06,5.910765153217164e-05,2.675801246093054e-06,8.956911919482101e-05,0.6444080957243576,4.886182526150095,0.22119730615577327,7.404304751546099,1.839586443373628,7.677532991991255e-43,2.314102967270995e-43,1.7546535429046178e-42,7.943310239640084e-44,2.6589243229279165e-42,False,,,,
v,4000,baseline,150.0,53959.07633744101,4095.5435193754633,44141.75286183793,68.02233501324488,0.0012606282321783499,0.9700308404386908,9.540340625482031,3.0887441825897515,2.041737944669532,3.783863778359036e-05,1.1355496887673335e-05,8.649292317609164e-05,3.9152059821191895e-06,0.00013145421449717865,0.6127321234115393,4.66707824430715,0.21126089846597507,7.093147994931607,1.6702637976718484,1.1232674302670272e-42,3.370961682440291e-43,2.567605211052956e-42,1.1622573168869038e-43,3.9023137820265834e-42,False,,,,
v,4000,baseline,160.0,35811.57574473611,3540.2787391291195,27517.393303439396,58.87113002848075,0.0016439134219647994,0.9608433601516501,9.948863085730409,3.15418184094234,1.9054607179632483,5.320795520267854e-05,1.6155163170049423e-05,0.00012365267693867902,5.586094677056454e-06,0.00018852920403193056,0.5785418495327961,4.428197206228888,0.2000468526446744,6.75152787028429,1.4641442301838898,1.5795167746814378e-42,4.795777459894615e-43,3.6707194763439416e-42,1.6582727552223587e-43,5.596626277996544e-42,False,,,,
v,4000,baseline,170.0,24266.02331751359,3044.3038933252933,17309.636678336225,50.69755295364139,0.002089240263650917,0.9501468173896164,10.299954962348465,3.2093542905619605,1.7782794100389228,7.328268776349026e-05,2.242373474295139e-05,0.00017251022462504842,7.768511139526218e-06,0.0002637565964621234,0.5441348701381981,4.1861371332609325,0.18851087245410728,6.40032371989791,1.2684966999979723,2.1754497833126274e-42,6.656648435855633e-43,5.121091245874635e-42,2.306138924610199e-43,7.829806031031884e-42,False,,,,
v,4000,baseline,180.0,16835.517825805244,2600.614792185013,11044.861997195687,43.374361000586745,0.002576360373905645,0.938360621510697,10.593369383610934,3.2547456711102534,1.698243652461746,0.00010087267110125369,3.0416827718194137e-05,0.0002349728937107962,1.0551028099617513e-05,0.0003601955438891345,0.5120830452541044,3.95589034064915,0.17763202165168265,6.0640784999211395,1.1141247316018565,2.9944784666961395e-42,9.029456108673085e-43,6.975340920317069e-42,3.132149282940705e-43,1.0692666191948517e-41,False,,,,
v,4000,baseline,190.0,11966.80271977154,2211.020793516948,7183.657768888258,36.95857378512021,0.0030884250915290254,0.9259842447021157,10.839903606971461,3.292400887949622,1.584893192461114,0.00013244082229604695,4.044438236659488e-05,0.00031351716783441556,1.4042300532272805e-05,0.0004816090829011361,0.48398994490404773,3.7517980967359548,0.16804144020145154,5.763320883127993,0.9514095420049469,3.9316019507300774e-42,1.2006208497644136e-42,9.306984714198261e-42,4.168558848269067e-43,1.4296915233513667e-41,False,,,,
v,4000,baseline,200.0,8692.531554377823,1866.6056530077308,4772.794252525741,31.243892040521246,0.0035943374890351557,0.9135979750292423,11.042023056942185,3.322953965516553,1.513561248436207,0.00017412203096046647,5.299170231735961e-05,0.00041178318365281473,1.8410989793891642e-05,0.0006335463965781449,0.4606320445138449,3.57943831746425,0.16003810973073115,5.507122043417891,0.8310486286062235,5.1689388869770406e-42,1.573097150799381e-42,1.2224082726610878e-41,5.465435968581754e-43,1.8807284683696742e-41,False,,,,
v,4000,baseline,210.0,6419.850927931713,1565.2912828537071,3234.9666349268564,26.25378025658244,0.004089468828996725,0.9014636348229609,11.214534994810151,3.3488109822458108,1.4791083881682072,0.00023039606445265738,6.880494752442867e-05,0.0005356221226701752,2.3917962147044652e-05,0.000824972369650204,0.4417175062109962,3.4386141812448776,0.1535497514839402,5.2961996328168865,0.7453235813228042,6.839474421397015e-42,2.042524813854154e-42,1.5900331527971044e-41,7.100220687592005e-43,2.448990365345962e-41,False,,,,
v,4000,baseline,220.0,4788.021162308439,1303.4940809081747,2222.6200393054473,21.908107154096513,0.004575607837024263,0.8894129769261465,11.366766873332153,3.3714636099670647,1.4125375446227555,0.00029501489169311265,8.90339937758664e-05,0.0006939570506487603,3.096440367000955e-05,0.0010697991030456553,0.42629664636368614,3.3226810442394132,0.14825822005026681,5.122220744801184,0.6557060101706383,8.757731215850991e-42,2.6430387364103067e-42,2.0600618802825058e-41,9.192008004909281e-43,3.1757762957872587e-41,False,,,,
v,4000,baseline,230.0,3580.74624884437,1078.1386588463215,1533.6203549633133,18.15653052842953,0.005070599608751743,0.8770501398081227,11.508605004686729,3.3924334930381064,1.3803842646028839,0.0003855018391901916,0.00011539223294649358,0.0009002694846863276,4.0147407037228094e-05,0.0013886751256316505,0.4131903052689326,3.2236365802396216,0.14375767714938256,4.972493246969017,0.5912134674578717,1.1443901938197407e-41,3.425502200049953e-42,2.6725153172664746e-41,1.1918049215331072e-42,4.122382916544828e-41,False,,,,
v,4000,baseline,240.0,2666.7171057811197,883.6631455024466,1050.1509309945698,14.921283069229931,0.005595375316295229,0.8638608664457504,11.64618429420841,3.4126506258637743,1.3182567385564075,0.000494336926739843,0.00015048214672173845,0.0011749297154269231,5.23767308338142e-05,0.0018133897035592025,0.40129331477752417,3.133205170219519,0.13967392405942572,4.8357973419286795,0.5191283838408406,1.4674750517207325e-41,4.4671717627873384e-42,3.4878641502372356e-41,1.5548412758928822e-42,5.383178971820683e-41,False,,,,
v,4000,baseline,250.0,1967.6485401872585,717.9513681408978,705.2300454244805,12.15669016399489,0.006178283324336954,0.8491245203411856,11.785282189112195,3.432969878853031,1.288249551693135,0.0006547152732726008,0.00019809611287980488,0.0015475629571091772,6.897497709323525e-05,0.002389751854728977,0.38978352732471844,3.0450599934037497,0.13571851298695395,4.702191748367265,0.46172488191013744,1.943569815519156e-41,5.880626911915005e-42,4.59405297820297e-41,2.0475722650313102e-42,7.09415185660147e-41,False,,,,
v,4000,baseline,260.0,1432.1694167181213,577.3734017175474,458.50369325934355,9.79743309800894,0.006840973549386486,0.8322017426024777,11.926875279468959,3.453530842408818,1.2589254117941662,0.0008790338608675563,0.00026394487364455184,0.002063280864741431,9.193398358947457e-05,0.003187410308077779,0.378013775733256,2.9549677525823963,0.13166503965391113,4.56491156176108,0.4030402717077945,2.609475826433184e-41,7.835395175865633e-42,6.12499902378179e-41,2.7291270391753944e-42,9.462058878646659e-41,False,,,,
v,4000,baseline,270.0,1024.1054888088452,459.9130050468923,283.34450913711385,7.831160398522461,0.007646829827687985,0.8115116328947992,12.081035682510105,3.4757784282819446,1.2022644346174132,0.001173965424221862,0.0003568190552035313,0.002790634580453799,0.00012433026419842255,0.004312804398416982,0.3654203529455227,2.8579041911025045,0.1273273059906584,4.41676665657776,0.3326366568700871,3.4850015817955997e-41,1.0592432674270245e-41,8.284201328621958e-41,3.690834146020657e-42,1.280287292994221e-40,False,,,,
v,4000,baseline,280.0,718.5926438649208,361.38372360627875,164.1755460505885,6.174837581992282,0.00859295963396059,0.7872093668131396,12.24096581403262,3.498709163967851,1.1748975549395304,0.001634998027005109,0.0004903982908179641,0.00383698685941197,0.00017093358776402315,0.00593198388630273,0.3523966043457191,2.7572305317798067,0.12283161875666587,4.262679984222387,0.26842669387519863,4.853610330238021e-41,1.4557829250748705e-41,1.1390374025063755e-40,5.074287636149653e-42,1.7609524778511826e-40,False,,,,
v,4000,baseline,290.0,494.50164819018596,279.9370437806043,86.82376662093141,4.802190706229689,0.009711172295997607,0.7581604570302631,12.40792939359585,3.5224890906283655,1.122018454301963,0.0022689883004604933,0.0006857024284700327,0.005366220951626407,0.00023909953247778598,0.008298676746258678,0.3390809810464443,2.6536051051319665,0.11823511289176807,4.103709328822486,0.19700211066480566,6.735656479339499e-41,2.0355574351289713e-41,1.5930016437305611e-40,7.09784318770702e-42,2.4635224335240926e-40,False,,,,
v,4000,baseline,300.0,334.27485366042595,213.47048239519327,40.58461742037939,3.676977575411674,0.01099986294256804,0.724328796085194,12.580317406350218,3.546874314992035,1.071519305237607,0.0032055037748251114,0.0009764579842508976,0.007643673102013633,0.0003406016379975544,0.011822427151447486,0.3264053497910233,2.5550877076037413,0.11385456269813388,3.951940105961155,0.1300941443408591,9.515770648119268e-41,2.898686408866683e-41,2.269079846955677e-40,1.0111006872033094e-41,3.50957332076173e-40,False,,,,
v,4000,baseline,305.0,272.8623571184064,184.84779121930765,26.02213486556375,3.190717982371061,0.011693507364178032,0.705759052649051,12.666793846525934,3.5590439511933445,1.071519305237607,0.003926959059334923,0.0011751758665389377,0.009199319255876718,0.00040997974384054405,0.01422924768332196,0.3206612569724803,2.510147936043266,0.11186803927513131,3.8826260628928537,0.10218785825356073,1.1657463031758267e-40,3.488594867681747e-41,2.7308847004095652e-40,1.217054630663835e-41,4.224055467136725e-40,False,,,,
v,4000,baseline,310.0,222.25574104435603,159.50932957053024,15.841091064883038,2.760738070930769,0.012421447733850902,0.6863841811143105,12.754942156741322,3.5714061875879257,1.0471285480509007,0.00471136782847793,0.001419585443244584,0.01111125570282939,0.00049533479188411,0.017188163819812547,0.31551101466410564,2.469540370165673,0.11009100123525473,3.820168086964227,0.07463320681107913,1.398603740442318e-40,4.2141424382072987e-41,3.298456913734265e-40,1.470437286838086e-41,5.102431201490673e-40,False,,,,
v,4000,baseline,315.0,180.39824227221362,136.6398539164979,9.059478490656513,2.371282500391237,0.013144709563262084,0.6667927279761836,12.839901349372667,3.5832808080546337,1.0232929922807537,0.005672411102191595,0.0017246536738466298,0.013499459634766422,0.0006018779582257984,0.02088242610004972,0.3111244912902476,2.4352787897365613,0.10857772572632285,3.7671529628283666,0.05138908637046596,1.6838964126082053e-40,5.119759626131219e-41,4.007412587277008e-40,1.7867184102590816e-41,6.199099776608884e-40,False,,,,
v,4000,baseline,320.0,145.9251169620702,116.19221178338897,4.805650788352088,2.021746764807972,0.013854686615282805,0.6469124112746372,12.92235172145729,3.5947672694428063,1.0232929922807537,0.007012452781153053,0.0021082108162776706,0.016500306273452135,0.0007358341566238758,0.025525367067888334,0.30764090994602056,2.4078091228634837,0.10737668537002536,3.7247921748813804,0.03369939923602996,2.0816975125808172e-40,6.258376846452829e-41,4.898235695587678e-40,2.1843771092944963e-41,7.5773905067491e-40,False,,,,
v,4000,baseline,325.0,117.73041149269648,98.09735579020293,2.3081128481285473,1.7122150727617487,0.014543524065300389,0.6274810519727155,13.00183830382639,3.6058061933257575,1.0232929922807537,0.008691832291304229,0.0025904737631760938,0.020275765124423976,0.0009042945572952393,0.031364669094405516,0.30497754209975547,2.387074171427699,0.10646297034097431,3.6925753988166212,0.020061729785337882,2.5802335110486828e-40,7.690009412545157e-41,6.019008062147129e-40,2.684464037492368e-41,9.310829701730772e-40,False,,,,
