E_keV,eff_LZ,eff_ext1000,atm_helm_anchored_per_tyr_keV,atm_helm_skin+0.15fm_anchored_per_tyr_keV,atm_shell(WimPyDD)_anchored_per_tyr_keV,atm_helm_shape_min,atm_helm_shape_max,F2_helm_nat,F2_skin_nat,F2_shell_nat,DSNB_central_per_tyr_keV,DSNB_veryhard_per_tyr_keV,B8_per_tyr_keV,hep_per_tyr_keV,signal_O1_inelastic_d=300_LZbestfit_per_tyr_keV,signal_O1_inelastic_d=350_LZbestfit_per_tyr_keV,signal_O1_inelastic_d=366_LZbestfit_per_tyr_keV,signal_L10_(d10=1)_LZbestfit_per_tyr_keV
536.0,0.0,1.7612998642890785e-10,1.3277802502538952e-09,5.992971876617167e-10,2.754849019713731e-09,4.722478505762055e-10,1.7235577724043094e-09,2.4214372299616785e-06,1.080007504240217e-06,5.023944269379446e-06,3.9855097423626705e-27,1.9013005272745134e-17,0.0,0.0,4.64800583882011e-07,1.5440622555568904e-06,3.611637740820893e-06,0.0006864407669387767
537.0,0.0,1.2311296704314855e-10,1.2326435092649972e-09,6.292981923558021e-10,2.819171977222633e-09,4.38098531078336e-10,1.6003774226985747e-09,2.2505344705457685e-06,1.1352234458529782e-06,5.147184620247099e-06,3.547521875540512e-27,1.7282322835928782e-17,0.0,0.0,4.7329369383273284e-07,1.6109904699433e-06,3.8385434907773575e-06,0.0006827653214404561
538.0,0.0,8.579526172836082e-11,1.1436237382380415e-09,6.628613940246089e-10,2.8899578656900937e-09,4.061633467814475e-10,1.485099422021753e-09,2.0903611713465167e-06,1.1970621913418622e-06,5.2823804781923825e-06,3.1578785654796053e-27,1.5698066187352113e-17,0.0,0.0,4.817868037834547e-07,1.6779186843297102e-06,4.065449240733823e-06,0.0006790898759421354
539.0,0.0,5.960893945111678e-11,1.0605740576329158e-09,6.99841400025499e-10,2.9638262681660705e-09,3.7638323317956354e-10,1.377539282456e-09,1.94070108903059e-06,1.2652858229378307e-06,5.423384463282997e-06,2.803122186432055e-27,1.4238667432627625e-17,0.0,0.0,4.978019943551003e-07,1.775653696136396e-06,4.307798341116736e-06,0.0006754971236428952
540.0,0.0,4.129024566701389e-11,9.833612683253812e-10,7.400997203091888e-10,3.0111309697307847e-09,3.487091030492964e-10,1.2775263838678509e-09,1.8013382155264206e-06,1.3396590392422165e-06,5.515841901082931e-06,2.488913076816636e-27,1.290889520155673e-17,0.0,0.0,5.213392655476697e-07,1.9041955053633577e-06,4.565590791926098e-06,0.0006719870645427355
541.0,0.0,2.8514871852625132e-11,9.11840463359163e-10,7.834951999496607e-10,3.0972160714883323e-09,3.2308303562144044e-10,1.1848784114401602e-09,1.6720568762602518e-06,1.4199492118773913e-06,5.6794161234277156e-06,2.2035561017866365e-27,1.1689072688910874e-17,0.0,0.0,5.448765367402391e-07,2.0327373145903194e-06,4.8233832427354595e-06,0.0006684770054425759
542.0,0.0,1.963278373207089e-11,8.458795869535672e-10,8.298935469133535e-10,3.1561871678713558e-09,2.9945641560741953e-10,1.0994261180589672e-09,1.5526418257981902e-06,1.5059264393007271e-06,5.79329290181062e-06,1.9517092607290517e-27,1.0583080527725093e-17,0.0,0.0,5.745345526113073e-07,2.1565703218647466e-06,5.060243740203479e-06,0.0006650525225847321
543.0,0.0,1.3476578741844491e-11,7.8533675208279e-10,8.791581960541307e-10,3.2181058369393393e-09,2.777731570304981e-10,1.020990479133895e-09,1.442878340911353e-06,1.597363597827697e-06,5.91254031925234e-06,1.724285264145993e-27,9.574596979050541e-18,0.0,0.0,6.103133131608743e-07,2.2756945271866393e-06,5.276172284330156e-06,0.000661713615969204
544.0,0.0,9.222803631914188e-12,7.300803595950077e-10,9.311587748971909e-10,3.2825421801161675e-09,2.5798453483282376e-10,9.494029867918819e-10,1.3425523110821812e-06,1.6940363899098595e-06,6.036300706109061e-06,1.52400399382637e-27,8.665066316914059e-18,0.0,0.0,6.460920737104415e-07,2.394818732508533e-06,5.492100828456832e-06,0.0006583747093536758
545.0,0.0,6.29266083684854e-12,6.799721277240219e-10,9.857636399513403e-10,3.3281482920381767e-09,2.4003665007020757e-10,8.844885552413011e-10,1.251450326471201e-06,1.7957233897141367e-06,6.125269105598084e-06,1.3445073875719497e-27,7.842017414249315e-18,0.0,0.0,6.867252434090681e-07,2.527835322246655e-06,5.758597819331633e-06,0.0006551237429713347
546.0,0.0,4.2804407240915056e-12,6.348810041065594e-10,1.0428461234311022e-09,3.389648265265234e-09,2.2388066678112942e-10,8.260795610397126e-10,1.1693597633637852e-06,1.9022060860499786e-06,6.243246006288987e-06,1.1867832049071782e-27,7.104510950956766e-18,0.0,0.0,7.322128222567543e-07,2.674744296401007e-06,6.075663256954558e-06,0.0006519607168221801
547.0,0.0,2.9028940362607613e-12,5.946723214936656e-10,1.1022798197862514e-09,3.4393005732904523e-09,2.0946480446578639e-10,7.740049217302293e-10,1.096068867118098e-06,2.0132689226909205e-06,6.33913862608661e-06,1.0466310231402023e-27,6.443355199741969e-18,0.0,0.0,7.777004011044405e-07,2.8216532705553594e-06,6.392728694577482e-06,0.0006487976906730255
548.0,0.0,1.9627058311932897e-12,5.592159765246896e-10,1.1639414965480281e-09,3.484429152578497e-09,1.967403496737472e-10,7.280983547173568e-10,1.0313668326355296e-06,2.128699336137742e-06,6.426362638942099e-06,9.238500441203455e-28,5.855857018962993e-18,0.0,0.0,8.269040616618744e-07,2.960887030696618e-06,6.654235057411273e-06,0.0006457244619148468
549.0,0.0,1.3229961570715431e-12,5.2838083561406e-10,1.2277103530510526e-09,3.5302275805244347e-09,1.8565751055565416e-10,6.881927510254571e-10,9.750438823760607e-07,2.2482877908699847e-06,6.5144807944923104e-06,8.158197616853307e-28,5.335435245958732e-18,0.0,0.0,8.798238039290559e-07,3.0924455768247843e-06,6.860182345455931e-06,0.000642741030547644
550.0,0.0,8.891365421703768e-13,5.020380856212655e-10,1.2934662394690705e-09,3.5802934706294396e-09,1.7616788865770267e-10,6.541235605925423e-10,9.268913419418233e-07,2.3718278121331993e-06,6.6101419684736e-06,7.215632684760171e-28,4.8781441025310825e-18,0.0,0.0,9.327435461962374e-07,3.2240041229529496e-06,7.066129633500587e-06,0.0006397575991804411
551.0,0.0,5.957087600982902e-13,4.800600839014856e-10,1.3610943878662394e-09,3.604943221679242e-09,1.682235840899213e-10,6.257276530834276e-10,8.867017132524718e-07,2.49911601630894e-06,6.65856095525083e-06,6.395948283950845e-28,4.47947533219494e-18,0.0,0.0,9.88361979671046e-07,3.3523054978719056e-06,7.2160645074914565e-06,0.0006368653295677182
552.0,0.0,3.9791669959043927e-13,4.623195849628939e-10,1.430477296507146e-09,3.6464066320567595e-09,1.6177666316932878e-10,6.028425350847323e-10,8.54268745336955e-07,2.6299521389151353e-06,6.737787711947122e-06,5.684692921163116e-28,4.134616382700516e-18,0.0,0.0,1.0466791043534815e-06,3.477349701581651e-06,7.309986967428535e-06,0.0006340642217094755
553.0,0.0,2.650127339798303e-13,4.4869235639378623e-10,1.5015064867126116e-09,3.6793143273496255e-09,1.5678099982020897e-10,5.853090179538598e-10,8.293875027667771e-07,2.7641390602837465e-06,6.801045924607577e-06,5.074735484526396e-28,3.840638860530177e-18,0.0,0.0,1.1049962290359171e-06,3.602393905291396e-06,7.403909427365613e-06,0.0006312631138512325
554.0,0.0,1.7595064294440021e-13,4.390531677373272e-10,1.5740672847253005e-09,3.709124849166468e-09,1.531893985613688e-10,5.729671587920491e-10,8.11854431756458e-07,2.901482828963192e-06,6.858553059194316e-06,4.549836390984906e-28,3.592359217596213e-18,0.0,0.0,1.1651084976837666e-06,3.719886745412466e-06,7.50766388802563e-06,0.0006285540550049134
555.0,0.0,1.1646988928859513e-13,4.3328093878539686e-10,1.6480571896699832e-09,3.767782589047827e-09,1.5095726861470207e-10,5.656614901287929e-10,8.01467423957506e-07,3.0417926828928902e-06,6.969508084388136e-06,4.1073552000736725e-28,3.3878570238331867e-18,0.0,0.0,1.2270159102970294e-06,3.829828221944859e-06,7.6212503494085845e-06,0.0006259370451705178
556.0,0.0,7.686906666748428e-14,4.3125286763065575e-10,1.7233644879327874e-09,3.7777212305479145e-09,1.5003840347846892e-10,5.632350766847306e-10,7.980258779727181e-07,3.1848810683968397e-06,6.9906069687312015e-06,3.731155177150738e-28,3.2219628438840465e-18,0.0,0.0,1.2889233229102923e-06,3.939769698477252e-06,7.73483681079154e-06,0.0006233200353361223
557.0,0.0,5.0574544552262065e-14,4.3285088166478835e-10,1.7998926640619992e-09,3.819396427024245e-09,1.50389596303051e-10,5.655360630847012e-10,8.013307586180149e-07,3.3305636570436083e-06,7.070794968832908e-06,3.4211629646112363e-28,3.0933991358382207e-18,0.0,0.0,1.3518291089658116e-06,4.066858960940927e-06,7.783025121619093e-06,0.0006207955018292234
558.0,0.0,3.318623154058286e-14,4.3795486905708333e-10,1.8775327755143482e-09,3.8566672772863814e-09,1.5196577445344118e-10,5.724108219435943e-10,8.111846539598188e-07,3.4786593604194903e-06,7.143360039584221e-06,3.1623000217424125e-28,2.9972114544866203e-18,0.0,0.0,1.4157332684635862e-06,4.2110960093358795e-06,7.76581528189124e-06,0.0006183634446498213
559.0,0.0,2.168237811517315e-14,4.464496658508309e-10,1.956194265705189e-09,3.887094013762937e-09,1.5472500111612837e-10,5.837110439949826e-10,8.273918301559887e-07,3.6289903428618016e-06,7.203835227217517e-06,2.9557360060339607e-28,2.932495917666905e-18,0.0,0.0,1.4796374279613613e-06,4.355333057730833e-06,7.74860544216339e-06,0.0006159313874704194
560.0,0.0,1.4154510896702276e-14,4.5821823005166314e-10,2.035771450494322e-09,3.944010121242555e-09,1.5862356918116913e-10,5.992868274493864e-10,8.497582841290971e-07,3.7813820321989057e-06,7.314102873726775e-06,2.788429829970777e-28,2.894796000187041e-18,0.0,0.0,1.5438429726493318e-06,4.479713582255358e-06,7.80878171849154e-06,0.000613591792464669
561.0,0.0,9.171274850672262e-15,4.731480088164339e-10,2.1161784716766306e-09,3.9692159289952795e-09,1.6362056094227955e-10,6.189931385578939e-10,8.780917941010178e-07,3.9356631285436075e-06,7.366269901429515e-06,2.6611781928184765e-28,2.8831619678356536e-18,0.0,0.0,1.6083499025274977e-06,4.5842375829094544e-06,7.94634411087569e-06,0.0006113446596325706
562.0,0.0,5.937472735695337e-15,4.911255211370048e-10,2.197315031139244e-09,4.012804622290896e-09,1.6967394990917747e-10,6.426843289457138e-10,9.122019680181913e-07,4.0916656111858255e-06,7.4532642189961e-06,2.5644464251221223e-28,2.8940491538536976e-18,0.0,0.0,1.6728568324056634e-06,4.688761583563551e-06,8.083906503259839e-06,0.0006090975268004719
563.0,0.0,3.8699599080871396e-15,5.120404867797233e-10,2.2790974193152584e-09,4.057029037191743e-09,1.7674356127615638e-10,6.702183253511676e-10,9.519002898974162e-07,4.249224743631236e-06,7.54215187340531e-06,2.497036098208173e-28,2.9260230739629414e-18,0.0,0.0,1.7370610576056583e-06,4.771659716164564e-06,8.142880826039637e-06,0.0006069424201354193
564.0,0.0,2.4916180230150075e-15,5.357833834674747e-10,2.361432970300156e-09,4.0970491054162795e-09,1.8478929836365792e-10,7.014541639042586e-10,9.970001641219208e-07,4.408179076830925e-06,7.623899427563284e-06,2.4534773582813655e-28,2.976700963121556e-18,0.0,0.0,1.8009625781274823e-06,4.832931980712493e-06,8.123267079215086e-06,0.0006048793396374124
565.0,0.0,1.5903944827755367e-15,5.622459883542003e-10,2.4442382290217282e-09,4.143988558246795e-09,1.9377154818221068e-10,7.362525381771467e-10,1.0473169577182976e-06,4.568370450648256e-06,7.719164884300317e-06,2.4302391765337908e-28,3.043965264303135e-18,0.0,0.0,1.864864098649306e-06,4.894204245260422e-06,8.103653332390533e-06,0.0006028162591394056
566.0,0.0,1.0072498390911732e-15,5.913230094069151e-10,2.5274293165745468e-09,4.187275932887965e-09,2.0365230350949973e-10,7.744774699834269e-10,1.1026680406446333e-06,4.729643993607703e-06,7.808211882684785e-06,2.425572579503895e-28,3.126653554348478e-18,0.0,0.0,1.9279449834763324e-06,4.968811897567466e-06,8.026390901977699e-06,0.0006017137435907136
567.0,0.0,6.361577931102146e-16,6.229081175773098e-10,2.6109220887453845e-09,4.230778869069419e-09,2.143923743997404e-10,8.159922752642246e-10,1.1628728241206645e-06,4.891848120970914e-06,7.898207830136645e-06,2.4337936609222646e-28,3.221879992970066e-18,0.0,0.0,1.9902052326085613e-06,5.056754937633627e-06,7.891479787976582e-06,0.0006015717929913363
568.0,0.0,4.241051954068098e-16,6.569003367792727e-10,2.6946418840492665e-09,4.276174698608503e-09,2.259558749549566e-10,8.606660711997616e-10,1.22775279703097e-06,5.054834531184547e-06,7.992210009436718e-06,2.456275491065458e-28,3.3296315120728363e-18,0.0,0.0,2.0524654817407903e-06,5.144697977699788e-06,7.756568673975467e-06,0.000601429842391959
569.0,0.0,2.650657471292561e-16,6.931956132675457e-10,2.7785041749583014e-09,4.321475909660107e-09,2.3830428446441245e-10,9.083652042007803e-10,1.2971315604322737e-06,5.218458200744042e-06,8.086494898092188e-06,2.486046863853873e-28,3.446530594683179e-18,0.0,0.0,2.1133655825628697e-06,5.202152855417452e-06,7.637640538446509e-06,0.000600505332589393
570.0,0.0,1.5903944827755366e-16,7.316968723168655e-10,2.8624428475822433e-09,4.3599239312286386e-09,2.514035236037903e-10,9.589634844169486e-10,1.370834860196192e-06,5.382577377517443e-06,8.168322072782595e-06,2.5265023706723363e-28,3.573340254032506e-18,0.0,0.0,2.172905535074799e-06,5.229119570786622e-06,7.5346953813897064e-06,0.000598798263583638
571.0,0.0,1.0602629885170245e-16,7.723026505274313e-10,2.9463731856746246e-09,4.4113396631653955e-09,2.652159409424383e-10,1.0123306274977037e-09,1.4486906178189313e-06,5.547053572572744e-06,8.27482124744209e-06,2.5698015938893776e-28,3.7063696263337136e-18,0.0,0.0,2.2324454875867287e-06,5.256086286155791e-06,7.431750224332905e-06,0.0005970911945778832
572.0,0.0,5.301314942585122e-17,8.149194943529463e-10,3.0302371224306562e-09,4.453710070659405e-09,2.7970904826371565e-10,1.0683448680538147e-09,1.5305289594292434e-06,5.7117515505518825e-06,8.364669500829982e-06,2.620798296688306e-28,3.846932020930016e-18,0.0,0.0,2.290445571005395e-06,5.269967204542413e-06,7.279979397977128e-06,0.0005954729714956191
573.0,0.0,5.301314942585122e-17,8.594490761025148e-10,3.1139508287505033e-09,4.498025369902305e-09,2.9484642827337384e-10,1.126879861798906e-09,1.6161822430266965e-06,5.8765393186344625e-06,8.458475241472685e-06,2.6715616299665013e-28,3.9913712224783124e-18,0.0,0.0,2.3469057853307986e-06,5.270762325946486e-06,7.0793829023223786e-06,0.0005939435943368458
574.0,0.0,0.0,9.058007633533784e-10,3.1974612631614033e-09,4.54452126469582e-09,3.105966040033246e-10,1.1878174685349019e-09,1.7054850839814037e-06,6.0412881141330705e-06,8.55664241447685e-06,2.7268136180277786e-28,4.140920109235825e-18,0.0,0.0,2.4033659996562017e-06,5.271557447350559e-06,6.878786406667628e-06,0.0005924142171780725
575.0,0.0,0.0,9.538805807428617e-10,3.280691269051669e-09,4.579244546204465e-09,3.2692523549761903e-10,1.2510365346448163e-09,1.7982743788276139e-06,6.205872390762743e-06,8.632881629074085e-06,2.780890424773502e-28,4.292877409830967e-18,0.0,0.0,2.4579045400784884e-06,5.2642178495189426e-06,6.785557676043634e-06,0.0005909717655949377
576.0,0.0,0.0,1.0035994763616429e-09,3.3635863688276656e-09,4.628878021604688e-09,3.438009685883323e-10,1.316421295837693e-09,1.8943893273824008e-06,6.370169803625797e-06,8.737446888347167e-06,2.835868887459563e-28,4.447416087018872e-18,0.0,0.0,2.510521406597657e-06,5.248743532451636e-06,6.799696710450396e-06,0.0005896162395874415
577.0,0.0,0.0,1.0548688116678901e-09,3.446080537958054e-09,4.6666392602615615e-09,3.61192219114418e-10,1.3838568026479443e-09,1.9936714532215196e-06,6.5340611929529185e-06,8.819812826730355e-06,2.889867477288107e-28,4.6034573885522506e-18,0.0,0.0,2.563138273116827e-06,5.233269215384329e-06,6.813835744857158e-06,0.0005882607135799453
578.0,0.0,0.0,1.1076003397381087e-09,3.528114779934835e-09,4.704610321163097e-09,3.7906720334496377e-10,1.4532288866997969e-09,2.0959646225442794e-06,6.697430566641749e-06,8.902757106725055e-06,2.9413223258684455e-28,4.759616708467762e-18,0.0,0.0,2.613596762107885e-06,5.2068860544404585e-06,6.7082696542621025e-06,0.0005869898790485554
579.0,0.0,0.0,1.1617111740236166e-09,3.6096354629011553e-09,4.743583413421059e-09,3.973973710522227e-10,1.5244292355515666e-09,2.201115061459082e-06,6.860165081632544e-06,8.987752833955539e-06,2.992398826130228e-28,4.916642531515527e-18,0.0,0.0,2.6618968735708306e-06,5.169594049620023e-06,6.482998438665226e-06,0.000585803735993272
580.0,0.0,0.0,1.2171140040678958e-09,3.6905791397736604e-09,4.769839232732971e-09,4.1615059334758257e-10,1.5973454186663379e-09,2.3089713717213344e-06,7.022155024160872e-06,9.048800851262993e-06,3.038198658244335e-28,5.071691838838142e-18,0.0,0.0,2.7101969850337774e-06,5.132302044799588e-06,6.257727223068352e-06,0.0005846175929379887
581.0,0.0,0.0,1.2737312803401396e-09,3.770903825218421e-09,4.81176122527374e-09,4.353010571091753e-10,1.6718753450127093e-09,2.419384544955735e-06,7.183293788926813e-06,9.139683481225166e-06,3.084314239971115e-28,5.227070310988097e-18,0.0,0.0,2.756157497687872e-06,5.141913929137359e-06,6.072120887421578e-06,0.0005835136169323595
582.0,0.0,0.0,1.3314771166319888e-09,3.850542340493266e-09,4.841788723728561e-09,4.5481662021557415e-10,1.7479088260227032e-09,2.532207975393946e-06,7.3434778572186985e-06,9.208131231283213e-06,3.123028945416586e-28,5.3787399870544546e-18,0.0,0.0,2.7997784115331158e-06,5.1984297026333355e-06,5.92617943172491e-06,0.0005824918079763848
583.0,0.0,0.0,1.390278481417655e-09,3.929462641159275e-09,4.873546845784577e-09,4.746736322978433e-10,1.8253491622316883e-09,2.6472974711600218e-06,7.502606774030645e-06,9.27995967201451e-06,3.162408660469187e-28,5.5300851019204e-18,0.0,0.0,2.8433993253783588e-06,5.25494547612931e-06,5.780237976028241e-06,0.0005814699990204101
584.0,0.0,0.0,1.450052247960689e-09,4.007596826380014e-09,4.908161426208962e-09,4.94840864816231e-10,1.9040897725703804e-09,2.764511264134108e-06,7.660583124210554e-06,9.35736458325952e-06,3.1935503236475483e-28,5.676685635172912e-18,0.0,0.0,2.8776211693030902e-06,5.249822489680591e-06,5.592717900915748e-06,0.0005805303607042657
585.0,0.0,0.0,1.5107276960154357e-09,4.084916199013408e-09,4.931298298066912e-09,5.152952838370598e-10,1.9840371050391206e-09,2.8837100184265117e-06,7.81731250767663e-06,9.412969884309225e-06,3.2239260173289654e-28,5.821566555705762e-18,0.0,0.0,2.9024439433073097e-06,5.183060743287175e-06,5.3636192063874305e-06,0.0005796728930279519
586.0,0.0,0.0,1.572227771760564e-09,4.161363873606789e-09,4.968475001257428e-09,5.360088952978088e-10,2.0650915624501696e-09,3.0047568374928267e-06,7.972703513738824e-06,9.495481189231913e-06,3.2484553567138656e-28,5.962185784926853e-18,0.0,0.0,2.927266717311529e-06,5.1162989968937585e-06,5.1345205118591134e-06,0.000578815425351638
587.0,0.0,0.0,1.6344808832868217e-09,4.236903131877279e-09,4.995156404762202e-09,5.569570518087072e-10,2.147159500923536e-09,3.1275172699213855e-06,8.126667694561151e-06,9.558042606430867e-06,3.269384148758069e-28,6.099084530695976e-18,0.0,0.0,2.9561897680608774e-06,5.0435743568287184e-06,4.917746244389876e-06,0.0005780326792404511
588.0,0.0,0.0,1.6974175549804151e-09,4.311492618360773e-09,5.0212086337337375e-09,5.781160410995288e-10,2.230149843287627e-09,3.2518593139238676e-06,8.279119537801193e-06,9.619474015013583e-06,3.2870935220592346e-28,6.232479412899539e-18,0.0,0.0,2.9892130955553553e-06,4.9648868230920545e-06,4.713296403979715e-06,0.0005773246546943911
589.0,0.0,0.0,1.760964803650487e-09,4.385086648521569e-09,5.047368005672569e-09,5.994592485246053e-10,2.313968322397945e-09,3.3776534205598632e-06,8.42997643846115e-06,9.681204175031356e-06,3.298589085601854e-28,6.360256512799059e-18,0.0,0.0,3.022236423049833e-06,4.886199289355391e-06,4.508846563569556e-06,0.0005766166301483311
590.0,0.0,0.0,1.8250606046306972e-09,4.457659089650548e-09,5.063369995786036e-09,6.209671543552495e-10,2.398532251738633e-09,3.504772495725785e-06,8.579158669985784e-06,9.723490744300518e-06,3.3092678255836025e-28,6.485263965092036e-18,0.0,0.0,3.052685772155164e-06,4.829191134197656e-06,4.302179588917709e-06,0.0005759819836340465
