R_lo,R_mid,R_hi,R_hi_over_lo,N_lo,N_mid,dRdE_248,pct_248_in_1_300,node1,node2,peak_accepted,f248_over_fpeak,onset,halo,delta,r,rho_hi,rho_lo,rho_248,ratio_enh
544406666.6217688,2919525888.2296925,141493714.22360152,0.2599044480877114,3.8475678556394866,20.633608385005616,699620.9067611628,0.9978427879969554,nan,nan,100.5,0.024342350480897623,0.5,sunframe,0.0,-0.02,0.00226041650928602,0.0003103636417772463,0.0009458242650116414,7.283122779273104
544406666.6217688,2919525888.2296925,141493714.22360152,0.2599044480877114,3.8475678556394866,20.633608385005616,699620.9067611628,0.9978427879969554,nan,nan,100.5,0.024342350480897623,0.5,sunframe,0.0,-0.02,0.00226041650928602,0.0003103636417772463,0.0009458242650116414,7.283122779273104
593849728.877569,2924965067.763139,145768522.32669824,0.2454636505471077,4.073922952629138,20.06582094046114,745248.6252754132,0.9977223250406895,nan,nan,100.5,0.02595029469639952,0.5,sunframe,0.0,-0.018,0.002328708213007921,0.0003385508955402325,0.0010075088186189444,6.878458287023444
656608655.0067099,2935179009.7878437,150507713.92721966,0.2292198142372668,4.362624598259616,19.501850989559212,796390.6134987446,0.9975931474893277,nan,nan,100.5,0.027714160557766127,0.5,sunframe,0.0,-0.016,0.002404418621723034,0.00037432945973074405,0.001076648166736052,6.423268485073382
732683445.0090405,2950167714.3037577,155711289.02516076,0.21252191527712144,4.705397081971681,18.94639581223332,853046.8714310942,0.9974578113359464,nan,nan,102.5,0.02962409029388734,0.5,sunframe,0.0,-0.014,0.0024875477354312785,0.00041769933434869467,0.0011532423093628791,5.955354799188352
822074098.8847618,2969931181.310956,161379247.62052807,0.19630742270004323,5.094050883282162,18.403426866225946,915217.3990725069,0.9973188132945641,nan,nan,102.5,0.03167400250048604,0.5,sunframe,0.0,-0.012,0.00257809555413276,0.00046866051939419907,0.0012372912464994864,5.500987276387742
924780616.6337602,2994469410.809392,167511589.71331826,0.181136570879986,5.52069631848425,17.876192423068577,982902.1964229736,0.9971784788339885,nan,nan,102.5,0.0338546438758325,0.5,sunframe,0.0,-0.01,0.002676062077827424,0.0005272130148671924,0.0013287949781458615,5.075864977463687
1040802998.2560923,3023782402.7990904,174108315.3035326,0.16728268038741065,5.977905170362503,17.367248643624887,1056101.263482486,0.9970388799155302,nan,nan,10.0,0.03137571145773069,0.5,sunframe,0.0,-0.008,0.002781447306515292,0.000593356820767707,0.001427753504301993,4.687646975923446
1170141243.7518003,3057870157.2800694,181169424.39117336,0.15482697098197606,6.458822992257683,16.87851119225088,1134814.6002510965,0.9969017842924951,nan,nan,10.0,0.02821572043810428,0.5,sunframe,0.0,-0.006,0.0028942512401963997,0.000667091937095767,0.0015341668249679525,4.338609236976738
1312795353.1208072,3096732674.252288,188694916.97623688,0.14373521092047364,6.957237503573733,16.41132004971958,1219042.206728726,0.9967686340724657,nan,nan,9.5,0.02571427109165469,0.5,sunframe,0.0,-0.004,0.003014473878870688,0.0007484183638513282,0.0016480349401436323,4.027792508134538
1468765326.3630505,3140369953.7157393,196684793.05872187,0.13391165322900955,7.467609994253793,15.966511212578371,1308784.0829153727,0.9966405485183525,nan,nan,9.5,0.023698191815217026,0.5,sunframe,0.0,-0.002,0.0031421152225381377,0.0008373361010343553,0.0017693578498290303,3.7525137380995575
1638051163.4787169,3188781995.6704817,205139052.6386341,0.12523360515979357,7.985077158195965,15.544490211172665,1404040.2288111101,0.9965183448136378,nan,nan,9.5,0.0220534594283854,0.5,sunframe,0.0,0.0,0.0032771752711988397,0.0009338451486449546,0.001898135554024246,3.5093347927696015
1638051163.4787169,3188781995.6704817,205139052.6386341,0.12523360515979357,7.985077158195965,15.544490211172665,1404040.2288111101,0.9965183448136378,nan,nan,9.5,0.0220534594283854,0.5,sunframe,0.0,0.0,0.0032771752711988397,0.0009338451486449546,0.001898135554024246,3.5093347927696015
1820652864.4676192,3241968800.1164513,214057695.7159675,0.11757194350091583,8.5054305493573,15.145303649433888,1504810.6444158833,0.9964025704738905,nan,nan,9.5,0.020692752401468062,0.5,sunframe,0.0,0.002,0.003419654024852698,0.0010379455066830195,0.002034368052729205,3.2946373415892953
2016570429.3299584,3299930367.0537167,223440722.29072928,0.11080233997330381,9.025080158423867,14.768706139250755,1611095.3297297738,0.9962935418468565,nan,nan,9.5,0.0195530440223911,0.5,sunframe,0.0,0.004,0.0035695514834998268,0.0011496371751486642,0.0021780553459440173,3.104937419093318
2225803858.065529,3362666696.48221,233288132.3629117,0.1048107323192732,9.541007660874003,14.414220999682575,1722894.2847526553,0.9961913843089198,nan,nan,9.5,0.018587937126579766,0.5,sunframe,0.0,0.006,0.003726867647140103,0.001268920154041772,0.0023291974336685124,2.937038737440856
2448353150.6744027,3430177788.4019456,243599925.9325176,0.09949542036671369,10.050713855112784,14.081193889000518,1840207.509484555,0.9960960710227302,nan,nan,9.5,0.017762668022112856,0.5,sunframe,0.0,0.008,0.0038916025157735715,0.0013957944433623838,0.002487794315902727,2.788091422974101
2684218307.156644,3502463642.8129616,254376102.9995491,0.09476729307796364,10.552163805895722,13.768839138239215,1963035.003925581,0.996007458266787,nan,nan,9.5,0.01705077288268391,0.5,sunframe,0.0,0.01,0.0040637560894002675,0.0015302600431105358,0.002653845992646807,2.6555983786519928
2933399327.512218,3579524259.7152357,265616663.56400508,0.09054909813089494,11.043732302605944,13.476278979209019,2091376.7680756338,0.9959253162805372,nan,nan,9.5,0.01643181553500593,0.5,sunframe,0.0,0.012,0.004243328368020172,0.0016723169532862087,0.0028273524639006184,2.537394816025612
3195896211.741083,3661359639.108755,277321607.6258843,0.08677428466139175,11.52415146840072,13.202576136973958,2225232.8019347405,0.9958493552601939,nan,nan,9.5,0.015889808410317452,0.5,sunframe,0.0,0.014,0.0044303193516332644,0.0018219651738893786,0.0030083137296641974,2.431615826210218
3471708959.84332,3747969780.9935513,289490935.18518925,0.08338571537351856,11.99246172465623,12.946760417889944,2364603.105502911,0.9957792466086343,nan,nan,9.5,0.015412095657039994,0.5,sunframe,0.0,0.016,0.004624729040239586,0.001979204704920091,0.003196729789937558,2.3366602902382985
3760837571.8187594,3839354685.3695626,302124646.2419138,0.08033440436402704,12.447966819653054,12.707849998756336,2509487.678780099,0.9957146398267854,nan,nan,9.5,0.014988550298828222,0.5,sunframe,0.0,0.018,0.004826557433839039,0.0021440355463782507,0.003392600644720636,2.251155509987771
4063282047.667531,3935514352.2368298,315222740.7960633,0.07757835589508545,12.89019325638157,12.484868135776258,2659886.521766368,0.995655175579599,nan,nan,9.5,0.014610988539584901,0.5,sunframe,0.0,0.02,0.005035804532431708,0.0023164576982639302,0.0035959262940135194,2.1739246679124737
4063282047.667531,3935514352.2368298,315222740.7960633,0.07757835589508545,12.89019325638157,12.484868135776258,2659886.521766368,0.995655175579599,nan,nan,9.5,0.014610988539584901,0.5,sunframe,0.0,0.02,0.005035804532431708,0.0023164576982639302,0.0035959262940135194,2.1739246679124737
4379042387.389773,4036448781.5954084,328785218.8476416,0.07508153376054015,13.318854183098216,12.276855984410572,2815799.634461727,0.9956004955189184,nan,nan,9.5,0.01427273663861249,0.5,sunframe,0.0,0.022,0.005252470336017654,0.002496471160577209,0.0038067067378162196,2.103957946304988
4708118590.985225,4142157973.445199,342812080.3966399,0.07281296632014164,13.733817622581576,12.082882168716592,2977227.0168660684,0.9955502494332237,nan,nan,9.5,0.013968306577396384,0.5,sunframe,0.0,0.024,0.005476554844596738,0.0026840759333179383,0.00402494197612859,2.040387448289087
5050510658.4539795,4252641927.786251,357303325.44306254,0.07074597988323765,14.135078793882636,11.902049673097498,3144168.6689795093,0.9955041002462761,nan,nan,9.5,0.013693150366519117,0.5,sunframe,0.0,0.026,0.005708058058169028,0.0028792720164861714,0.0042506320089507905,1.98246571546063
5406218589.796087,4367900644.618563,372258953.9869094,0.06885754761924089,14.522736207941419,11.733500558786186,3316624.590801968,0.9954617273217627,nan,nan,9.5,0.013443471920253351,0.5,sunframe,0.0,0.028,0.005946979976734522,0.0030820594100819366,0.00448377683628271,1.9295474828554398
5775242385.011533,4487934123.942137,387678966.0281811,0.06712773944074157,14.896971182573058,11.576418937353184,3494594.7823335347,0.9954228284609794,nan,nan,9.5,0.013216081570016061,0.5,sunframe,0.0,0.03,0.006193320600293231,0.0032924381141052257,0.00472437645812447,1.8810742634038449
6157582044.100299,4612742365.756973,403563361.56687737,0.06553925853956577,15.258030412356653,11.430032567494516,3678079.243574146,0.9953871209129145,nan,nan,9.5,0.01300828250576068,0.5,sunframe,0.0,0.032,0.006447079928845151,0.0035104081285560283,0.0049724308744759855,1.8365613606008522
6553237567.062408,4742325370.063067,419912140.60299766,0.06407705142776166,15.60621123659797,11.293613381249337,3867077.974523803,0.9953543416546419,nan,nan,9.5,0.012817781369462869,0.5,sunframe,0.0,0.034,0.006708257962390271,0.0037359694534343578,0.005227940085337258,1.7955869409541296
6962208953.897701,4876683136.860373,436725303.13653797,0.06272797987369268,15.941849267481151,11.166477192496732,4061590.975182451,0.9953242471465924,nan,nan,9.5,0.012642617293124615,0.5,sunframe,0.0,0.036,0.006976854700928529,0.003969122088740123,0.005490904090708212,1.7577828408758067
7384496204.606477,5015815666.1489935,454002849.1675075,0.06148054472345708,16.265308066121662,11.047982794262978,4261618.2455502795,0.9952966127222477,nan,nan,9.5,0.012481105148465272,0.5,sunframe,0.0,0.038,0.007252870144460072,0.004209866034473494,0.005761322890589106,1.7228268275209262
7820099319.188582,5159722957.928867,471744778.6959017,0.060324653107455696,16.57697058313307,10.93753061176953,4467159.785627089,0.9952712317347959,nan,nan,9.5,0.012331789838690205,0.5,sunframe,0.0,0.04,0.007536304292984825,0.004458201290634384,0.006039196484979669,1.6904360753779333
7820099319.188582,5159722957.928867,471744778.6959017,0.060324653107455696,16.57697058313307,10.93753061176953,4467159.785627089,0.9952712317347959,nan,nan,9.5,0.012331789838690205,0.5,sunframe,0.0,0.04,0.007536304292984825,0.004458201290634384,0.006039196484979669,1.6904360753779333
8269018297.643886,5308405012.199959,489951091.72171533,0.059251421884181636,16.877232110221648,10.83456104474822,4678215.595412936,0.9952479145534359,nan,nan,9.5,0.01219340923722238,0.5,sunframe,0.0,0.042,0.007827157146502707,0.004714127857222718,0.006324524873879978,1.6603616583097938
8731253139.972555,5461861828.962324,508621788.2449548,0.058253011347985446,17.16649451864917,10.738552604694677,4894785.674907854,0.9952264874782162,nan,nan,9.5,0.012064863948017816,0.5,sunframe,0.0,0.044,0.00812542870501382,0.004977645734238592,0.006617308057290077,1.6323838896615912
9206803846.174532,5620093408.215937,527756868.2656178,0.05732248422832459,17.44516158819706,10.6490199297366,5116870.024111827,0.9952067916237298,nan,nan,9.5,0.011945192485052337,0.5,sunframe,0.0,0.046,0.008431118968518126,0.0052487549216819725,0.006917546035209945,1.6063083710939126
9695670416.24983,5783099749.960808,547356331.7837048,0.05645368584995855,17.713635255947317,10.565511740980604,5344468.6430248255,0.9951886818075567,nan,nan,9.5,0.011833550785287049,0.5,sunframe,0.0,0.048,0.008744227937015632,0.005527455419552866,0.007225238807639544,1.581962634394794
10197852850.198515,5950880854.196955,567420178.7992177,0.05564114202610524,17.972312637487356,10.487608788940657,5577581.531646889,0.9951720254683291,nan,nan,9.5,0.01172919520858071,0.5,sunframe,0.0,0.05,0.009064755610506372,0.005813747227851312,0.007540386374578924,1.5591932802101875
10713351148.020477,6123436720.924351,587948409.3121538,0.05487997183969742,18.221583693974313,10.41492182636945,5816208.689978069,0.9951567016299732,nan,nan,9.5,0.011631468359958997,0.5,sunframe,0.0,0.052,0.0093927019889903,0.006107630346577247,0.007862988736028156,1.5378635339733726
11242165309.715681,6300767350.14297,608941023.3225112,0.05416581295030891,18.46182943690679,10.347089634008642,6060350.118018194,0.9951425999224526,nan,nan,9.5,0.011539787209136508,0.5,sunframe,0.0,0.054,0.009728067072467383,0.00640910477573065,0.008193045891987012,1.517851152832552
11784295335.284315,6482872741.852888,630398020.8302962,0.053494757462736894,18.693420578578657,10.283777118009203,6310005.8157674465,0.9951296196647792,nan,nan,9.5,0.011453633089835573,0.5,sunframe,0.0,0.056,0.010070850860937725,0.00671817051531163,0.008530557842455733,1.4990466285404453
12339741224.726196,6669752896.054028,652319401.8355024,0.052863296722008575,18.91671655021224,10.224673491676953,6565175.783225708,0.9951176690127329,nan,nan,9.5,0.011372543245092091,0.5,sunframe,0.0,0.058,0.010421053354401225,0.007034827565320082,0.00887552458743416,1.4813516404828995
12908502978.0415,6861407812.746466,674705166.3381367,0.052268273670918276,19.13206482188436,10.16949054945844,6825860.020393094,0.9951066641713785,nan,nan,9.5,0.011296103650146066,0.5,sunframe,0.0,0.06,0.01077867455285799,0.007359075925756106,0.009227946126922452,1.4646777206270691
12908502978.0415,6861407812.746466,674705166.3381367,0.052268273670918276,19.13206482188436,10.16949054945844,6825860.020393094,0.9951066641713785,nan,nan,9.5,0.011296103650146066,0.5,sunframe,0.0,0.06,0.01077867455285799,0.007359075925756106,0.009227946126922452,1.4646777206270691
13490580595.2299,7057837491.930082,697555314.338187,0.05170684163028786,19.339800468768892,10.117961037435835,7092058.527269419,0.9950965286708644,nan,nan,9.5,0.011223942895958038,0.5,sunframe,0.0,0.062,0.01114371445630783,0.0076909155966195155,0.009587822460920355,1.4489450984491323
14085974076.291876,7259041933.605041,720869845.8356696,0.05117642854738507,19.54024593713264,10.069837121831588,7363771.30385494,0.9950871927028968,nan,nan,9.5,0.011155726957097841,0.5,sunframe,0.0,0.064,0.011516173064751004,0.008030346577910585,0.00995515358942822,1.434081699092419
14694683421.227076,7465021137.771229,744648760.8305742,0.050674705911316086,19.733710971111755,10.024888954954838,7640998.350149419,0.9950785925145906,nan,nan,9.5,0.011091154700122983,0.5,sunframe,0.0,0.066,0.011896050378187344,0.008377368869629111,0.010329939512445721,1.4200222723049336
15316708630.035486,7675775104.428625,768892059.322898,0.05019956166138264,19.920492667753248,9.982903336507427,7923739.666152968,0.9950706698560696,nan,nan,9.5,0.011029954014458904,0.5,sunframe,0.0,0.068,0.012283346396616813,0.00873198247177509,0.010712180229973011,1.4067076332689636
15952049702.717354,7891303833.577335,793599741.3126507,0.04974907652008286,20.100875633265613,9.94368246708946,8211995.251865581,0.9950633714779509,nan,nan,9.5,0.010971878468589913,0.5,sunframe,0.0,0.07,0.012678061120039557,0.00909418738434866,0.011101875742010084,1.3940839993971137
16600706639.27252,8111607325.217285,818771806.7998271,0.04932150327039979,20.275132218043083,9.907042790007065,8505765.107287265,0.9950566486749038,nan,nan,9.5,0.010916704411175591,0.5,sunframe,0.0,0.072,0.013080194548455498,0.009463983607349732,0.011499026048556949,1.3821024096340802
17262679439.70105,8336685579.348518,844408255.784429,0.048915248570418464,20.44352281191822,9.872813917012213,8805049.23241803,0.9950504568714807,nan,nan,9.5,0.010864228450328776,0.5,sunframe,0.0,0.074,0.013489746681864664,0.009841371140778342,0.011903631149613616,1.3707182148602293
17937968104.00279,8566538595.970958,870509088.2664508,0.048528856959679845,20.60629618436818,9.84083763333308,9109847.62725776,0.9950447552466468,nan,nan,9.5,0.01081426525539477,0.5,sunframe,0.0,0.076,0.013906717520266967,0.010226349984634401,0.012315691045179933,1.3598906297127031
18626572632.177868,8801166375.08466,897074304.2458969,0.04816099676309633,20.763689857147153,9.810966977237342,9420160.291806526,0.9950395063935626,nan,nan,9.5,0.010766645634654749,0.5,sunframe,0.0,0.078,0.014331107063662477,0.010618920138917987,0.012735205735255991,1.349582337580584
19328493024.22628,9040568916.689625,924103903.7227676,0.04781044764144304,20.915930499115014,9.783065389367522,9735987.22606441,0.9950346760114469,nan,nan,9.5,0.010721214849838052,0.5,sunframe,0.0,0.08,0.014762915312051194,0.011019081603629091,0.013162175219841903,1.3397591417409127
19328493024.22628,9040568916.689625,924103903.7227676,0.04781044764144304,20.915930499115014,9.783065389367522,9735987.22606441,0.9950346760114469,nan,nan,9.5,0.010721214849838052,0.5,sunframe,0.0,0.08,0.014762915312051194,0.011019081603629091,0.013162175219841903,1.3397591417409127
20043729280.148014,9284746220.785849,951597886.6970627,0.04747608957378792,21.063234334954817,9.75700592717017,10057328.43003133,0.995030232626542,nan,nan,9.5,0.010677831134479008,0.5,sunframe,0.0,0.082,0.015202142265433122,0.011426834378767712,0.01359659949893756,1.3303896566209394
20772281399.94308,9533698287.373333,979556253.1687825,0.04715689308789484,21.20580756107318,9.732670539882337,10384183.903707348,0.9950261473394577,nan,nan,9.5,0.010636364388252594,0.5,sunframe,0.0,0.084,0.01564878792380826,0.011842178464333853,0.014038478572543046,1.321445034031459
