R_lo,R_mid,R_hi,R_hi_over_lo,N_lo,N_mid,dRdE_248,pct_248_in_1_300,node1,node2,peak_accepted,f248_over_fpeak,onset,halo,m,delta,r,rho_lo,rho_hi,rho_248,ratio_enh
2.0123176271211898e+17,1.2388376881231426e+16,308383964463720.4,0.001532481554141593,652.5364023452418,40.171923020624014,2665701670505.137,0.9998468278218806,117.379548986722,322.91658381163415,10.0,0.00029829162029765044,0.5,annual,400.0,0.0,-0.38,0.04396339834490824,0.2563594517241307,0.9360188549182831,5.831201894651117
2.1233191084884403e+17,1.2803608680361642e+16,312227093715940.1,0.0014704671213466825,680.0560077019474,41.007359508685646,2664489142957.7964,0.9998558163175454,116.95951628564632,321.8107202651174,10.0,0.00028129278117156536,0.5,annual,400.0,0.0,-0.37,0.0463884639888467,0.2595542433525389,0.9355930951046563,5.595232543482022
2.237329374965763e+17,1.3226485165751778e+16,316108750420583.94,0.001412884280507072,707.7720474327228,41.84156606912617,2663313592204.321,0.9998640936459628,116.55451227039958,320.68428936453324,10.0,0.00026570248148565076,0.5,annual,400.0,0.0,-0.36,0.048879263002381254,0.2627810628349146,0.9351803191056234,5.376125716586861
2.354348426553153e+17,1.365700633740185e+16,320028934577652.06,0.001359309994086922,735.6673638464063,42.67428617173396,2662175018244.715,0.999871730630606,116.16497961484048,319.52685506694013,10.0,0.00025136977195948845,0.5,annual,400.0,0.0,-0.35,0.05143579538551183,0.26603991017125794,0.9347805269211859,5.172271725892173
2.474376263250612e+17,1.4095172195311844e+16,323987646187144.2,0.0013093709756232406,763.7254976757182,43.50527670172363,2661073421078.974,0.9998787896267095,115.78830640981138,318.40126115630324,10.0,0.00023816336330268064,0.5,annual,400.0,0.0,-0.34,0.054058061138238446,0.2693307853615688,0.934393718551342,4.982250189714172
2.5974128850581434e+17,1.4540982739481772e+16,327984885249060.6,0.0012627368068273777,791.9306656725221,44.33430744358796,2660008800707.1016,0.9998853256953375,115.42227563507119,317.30745032247495,10.0,0.00022596863507325988,0.5,annual,400.0,0.0,-0.33,0.056746060260561185,0.2726536884058473,0.9340198939960932,4.8048038428377575
2.723458291975744e+17,1.4994437969911632e+16,332020651763401.1,0.0012191141415370654,820.2677386214181,45.16116057924226,2658981157129.096,0.9998913875934293,115.07172879140572,316.2471341099224,10.0,0.00021468516184893207,0.5,annual,400.0,0.0,-0.32,0.05949979275247997,0.2760086193040933,0.9336590532554387,4.638816482139583
2.8525124840034144e+17,1.5455537886601416e+16,336094945730165.9,0.0011782418047771937,848.7222197901056,45.98563020049075,2657990490344.958,0.9998970186118025,114.7364355416998,315.22863387732207,10.0,0.00020422465700782797,0.5,annual,400.0,0.0,-0.31,0.062319258613994816,0.279395578056307,0.9333111963293789,4.483294318163858
2.9845754611411546e+17,1.5924282489551136e+16,340207767149354.75,0.0011398866323831399,877.2802238318371,46.80752183579692,2657036800354.687,0.9999022572870454,114.41395384074536,314.22536461362404,10.0,0.0001945092555096574,0.5,annual,400.0,0.0,-0.3,0.06520445784510571,0.28281456466248817,0.9329763232179135,4.337350144591631
3.119647223388966e+17,1.6400671778760782e+16,344359116020967.8,0.0011038399259993257,905.9284561524465,47.62665199129549,2656120087158.284,0.9999071380083859,114.09774711545447,313.23779492725396,10.0,0.00018547007332074333,0.5,annual,400.0,0.0,-0.29,0.06815539044581272,0.286265579122637,0.932654433921043,4.200189849256808
3.257727770746844e+17,1.688470575423036e+16,348548992345005.06,0.0010699144215635277,934.6541927518298,48.44284770594698,2655240350755.748,0.9999116915367533,113.78711062356466,312.27638502074416,10.0,0.00017704599373157372,0.5,annual,400.0,0.0,-0.28,0.07117205641611571,0.2897486214367534,0.9323455284387668,4.071100879012183
3.3988171032147936e+17,1.7376384415959864e+16,352777396121466.5,0.0010379416879707638,963.4452605473992,49.255946120700195,2654397591147.0786,0.9999159454501614,113.49360757557565,311.34555829140777,10.0,0.00016918264065338284,0.5,annual,400.0,0.0,-0.27,0.0742544557560148,0.2932636916048374,0.932049606771085,3.949442341459519
3.542915220792815e+17,1.78757077639493e+16,357044327350352.0,0.0010077698875065222,992.2900181848588,50.065794061499396,2653591808332.278,0.9999199245270642,113.20697183875491,310.4350399462654,10.0,0.0001618315067043802,0.5,annual,400.0,0.0,-0.26,0.07740258846551,0.29681078962688884,0.9317666689179982,3.834636483237838
3.6900221234809043e+17,1.8382675798198664e+16,361349786031661.8,0.0009792618416357628,1021.1773373397214,50.87224763594562,2652823002311.3433,0.9999236510772819,112.93306221533054,309.5426557282134,10.0,0.00015494920999539798,0.5,annual,400.0,0.0,-0.25,0.08061645454460122,0.30038991550290806,0.9314967148795055,3.726161330212267
3.840137811279063e+17,1.8897288518707956e+16,365693772165395.7,0.0009522933554397397,1050.09658451122,51.67517184339991,2652091173084.2764,0.9999271452285173,112.66260859325097,308.6662411565841,10.0,0.00014849685836700453,0.5,annual,400.0,0.0,-0.24,0.08389605399328849,0.3040010692328947,0.9312397446556075,3.623544311836337
3.9932622841872915e+17,1.941954592547718e+16,370076285751553.8,0.0009267517618790015,1079.0376033086648,52.47444019829537,2651396320651.076,0.9999304251750691,112.39924780168262,307.8855529269372,10.0,0.0001424395036945493,0.5,annual,400.0,0.0,-0.23,0.08724138681157183,0.30764425081684904,0.9309957582463039,3.5263567219686
4.1493955422055917e+17,1.994944801850633e+16,374497326790136.06,0.0009025346534957566,1107.9906972288923,53.26993436640942,2650738445011.7437,0.9999335073943277,112.14577122681922,306.94959298227803,10.0,0.00013674567197697205,0.5,annual,400.0,0.0,-0.22,0.09065245299945127,0.3113194602547709,0.930764755651595,3.434208892909444
4.308537585333961e+17,2.0486994797795416e+16,378956895281142.5,0.0008795487744405251,1136.9466129221692,54.06154381383249,2650117546166.279,0.9999364068357116,111.90694400074588,306.04476697953,10.0,0.00013138695742281694,0.5,annual,400.0,0.0,-0.21,0.09412925255692675,0.3150266975466604,0.9305467368714807,3.346745979483275
4.470688413572401e+17,2.1032186263344428e+16,383454991224573.06,0.0008577090500435144,1165.896523942783,54.849165468358144,2649533624114.681,0.9999391370859328,111.67297206318878,305.1507627684097,10.0,0.0001263376707687534,0.5,annual,400.0,0.0,-0.2,0.09767178548399831,0.3187659626925174,0.930341701905961,3.263644266488209
4.6358480269209094e+17,2.1585022415153372e+16,387991614620427.75,0.0008369377347301189,1194.8320149795402,55.63270339301019,2648986678856.95,0.9999417105139372,111.44627970962314,304.331367244659,10.0,0.00012157453370979229,0.5,annual,400.0,0.0,-0.19,0.1012800517806659,0.32253725569234193,0.9301496507550355,3.184607926453622
4.804016425379487e+17,2.2145503253222244e+16,392566765468706.75,0.0008171636620449242,1223.7450665605152,56.412068471414095,2648476710393.0874,0.9999441383982863,111.22190512453844,303.78697033599434,10.0,0.00011707641266256566,0.5,annual,400.0,0.0,-0.18,0.10495405144692954,0.3263405765461342,0.929970583418705,3.1093661659278555
4.9751936089481344e+17,2.2713628777551036e+16,397180443769409.8,0.0007983215830134951,1252.6280402256089,57.18717810471514,2648003718723.0913,0.9999464310393698,111.00585280642184,302.92926233334555,10.0,0.00011282408618329451,0.5,annual,400.0,0.0,-0.17,0.10869378448278925,0.33017592525389394,0.9298044998969688,3.037670707897511
5.149379577626851e+17,2.328939898813976e+16,401832649522537.0,0.0007803515811272278,1281.4736641597974,57.95795591974057,2647567703846.9624,0.9999485978584541,110.79026459203043,302.0812408513617,10.0,0.000108800041267505,0.5,annual,400.0,0.0,-0.16,0.11249925088824501,0.3340433018156212,0.9296514001898271,2.9692935657629804
5.3265743314156397e+17,2.387281388498842e+16,406523382728088.5,0.000763198553956999,1310.2750192793776,58.724331488100994,2647168665764.7017,0.9999506474853259,110.58722325131097,301.24217459139953,10.0,0.0001049882945064308,0.5,annual,400.0,0.0,-0.15,0.11637045066329688,0.3379427062313162,0.9295112842972801,2.9040250708413127
5.506777870314498e+17,2.446387346809701e+16,411252643386064.2,0.0007468117528455476,1339.025525763004,59.4862400559247,2646806604476.308,0.9999525878359448,110.38910132057858,300.7838090571371,10.0,0.00010137423469499836,0.5,annual,400.0,0.0,-0.14,0.1203073838079448,0.34187413850097875,0.9293841522193278,2.8416721208628117
5.689990194323426e+17,2.5062577737465532e+16,416020431496463.94,0.0007311443733444452,1367.7189300188948,60.243622283917944,2646481519981.7803,0.9999544261814413,110.19645985576395,299.9722141978216,10.0,9.794448400197898e-05,0.5,annual,400.0,0.0,-0.13,0.12431005032218878,0.34583759862460883,0.9292700039559695,2.782056621554423
5.876211303442423e+17,2.5668926693093976e+16,420826747059287.94,0.0007161531900882422,1396.349292079231,60.996423997445255,2646193412281.1216,0.999956169209486,110.01297247386762,299.17108504110195,10.0,9.468677524327731e-05,0.5,annual,400.0,0.0,-0.12,0.1283784502060288,0.3498330866022066,0.9291688395072063,2.725014097309752
6.065441197671489e+17,2.628292033498235e+16,425671590074536.06,0.000701798230667788,1424.9109734124884,61.74459594632602,2645942281374.3296,0.9999578230790127,109.83018336548048,298.6502575964277,10.0,9.158984315966545e-05,0.5,annual,400.0,0.0,-0.11,0.1325125834594649,0.3538606024337718,0.9290806588730375,2.670392450253726
6.257679877010628e+17,2.6904558663130656e+16,430554960542208.3,0.0006880424838029423,1453.3986251442045,62.48809357404475,2645728127261.4043,0.9999593934690836,109.6506971778256,297.9424362618162,10.0,8.864332790291192e-05,0.5,annual,400.0,0.0,-0.1,0.13671245008249708,0.3579201461193046,0.929005462053463,2.618050849818894
6.452927341459835e+17,2.753384167753889e+16,435476858462304.75,0.0006748516377433556,1481.807176676509,63.22687679607719,2645550949942.3467,0.9999608856225873,109.47404004132149,297.2241120782108,10.0,8.583768918917915e-05,0.5,annual,400.0,0.0,-0.09,0.14097805007512532,0.362011717658805,0.9289432490484832,2.5678587373416915
6.651183591019112e+17,2.817076937820706e+16,440437283834825.4,0.0006621938453624018,1510.1318246966273,63.960909787037416,2645410749417.1562,0.9999623043854196,109.29806861738803,296.63253114439595,10.0,8.316412979392996e-05,0.5,annual,400.0,0.0,-0.08,0.14530938343734962,0.36613531705227303,0.9288940198580979,2.5196949322280546
6.852448625688457e+17,2.881534176513514e+16,445436236659770.1,0.0006500395128683183,1538.3680225644607,64.69016077635521,2645307525685.8335,0.9999636542416224,109.13716882135547,296.0017475700317,10.0,8.061452724503233e-05,0.5,annual,400.0,0.0,-0.07,0.14970645016916992,0.3702909442997086,0.9288577744823073,2.473446827984204
7.056722445467875e+17,2.9467558838323164e+16,450473716937139.1,0.0006383611094502553,1566.5114700693175,65.41460185219903,2645241278748.378,0.9999649393449874,108.98318869387883,295.3651758195566,10.0,7.81813727257302e-05,0.5,annual,400.0,0.0,-0.06,0.15416925027058637,0.3744785994011118,0.9288345129211112,2.429009667906245
7.264005050357362e+17,3.012742059777112e+16,455549724666932.3,0.000627132995515361,1594.5581035458467,66.13420877336341,2645212008604.7896,0.9999661635475029,108.83082846101021,294.8071465632081,10.0,7.585771633114398e-05,0.5,annual,400.0,0.0,-0.05,0.15869778374159887,0.37869828235648256,0.9288242351745096,2.386285891510001
7.474296440356919e+17,3.079492704347901e+16,460664259849149.56,0.0006163312674646224,1622.5040863392514,66.84896078884697,2645219715255.068,0.9999673304250021,108.68125334344256,294.18317246585156,10.0,7.363711793466328e-05,0.5,annual,400.0,0.0,-0.04,0.16329205058220742,0.38294999316582085,0.9288269412425023,2.3451845438919836
7.687596615466542e+17,3.1470078175446816e+16,465817322483791.06,0.0006059336172069971,1650.3457996098987,67.5588404648517,2645264398699.2144,0.999968443300317,108.53426769712792,293.63342365671906,10.0,7.151360301705852e-05,0.5,annual,400.0,0.0,-0.03,0.16795205079241196,0.38723373182912674,0.9288426311250899,2.3056207411706215
7.90390557568624e+17,3.215287399367456e+16,471008912570856.7,0.0005959192048292687,1678.0798334675267,68.26383351894134,2645346058937.228,0.9999695052642248,108.38836867338068,293.0304864261929,10.0,6.94816228939007e-05,0.5,annual,400.0,0.0,-0.02,0.17267778437221268,0.39154949834640024,0.9288713048222721,2.2675151859859537
8.123223321016006e+17,3.284331449816223e+16,476239030110346.56,0.0005862685430280418,1705.7029784253134,68.96392866110176,2645464695969.1094,0.9999705191944045,108.24394237341576,292.5536153567731,10.0,6.753601884804999e-05,0.5,annual,400.0,0.0,-0.01,0.1774692513216094,0.39589729271764135,0.9289129623340489,2.230793727755109
8.345549851455843e+17,3.3541399688909824e+16,481507675102260.56,0.0005769633920744764,1733.2122171642332,69.65911744145396,2645620309794.857,0.9999714877726226,108.1100152767202,292.06333475741064,10.0,6.567198973531587e-05,0.5,annual,400.0,0.0,0.0,0.1823264516406022,0.40027711494285,0.9289676036604199,2.195386963005605
8.570885167005748e+17,3.4247129565917356e+16,486814847546598.75,0.0005679866642253337,1760.6047165981988,70.34939410437592,2645812900414.4727,0.9999724135003446,107.9772313943214,291.4662870634959,10.0,6.388506268437314e-05,0.5,annual,400.0,0.0,0.01,0.18724938532919108,0.4046889650220263,0.9290352288013857,2.1612298716525484
8.799229267665724e+17,3.4960504129184816e+16,492160547443361.0,0.0005593223366186051,1787.877820230676,71.03475544879622,2646042467827.955,0.9999732987129111,107.84558150813677,290.8806518526885,10.0,6.2171066557881e-05,0.5,annual,400.0,0.0,0.02,0.192238052387376,0.40913284295517,0.9291158377569458,2.128261485560271
9.030582153435768e+17,3.56815233787122e+16,497544774792547.5,0.0005509553718009774,1815.0290407935831,71.71520069442936,2646309012035.3047,0.9999741455924525,107.71637092777745,290.4474898242024,10.0,6.052610788152856e-05,0.5,annual,400.0,0.0,0.03,0.19729245281515698,0.41360874874228143,0.9292094305271005,2.0964245861436517
9.264943824315886e+17,3.641018731449953e+16,502967529594158.25,0.000542871645129804,1842.056053159479,72.39073135372915,2646612533036.5225,0.9999749561796477,107.59169429144198,289.8771117923525,10.0,5.8946548982301026e-05,0.5,annual,400.0,0.0,0.04,0.20241258661253406,0.41811668238336047,0.9293160071118499,2.0656654281274287
9.502314280306071e+17,3.714649593654676e+16,508428811848193.06,0.0005350578783759366,1868.9566875181883,73.06135110934268,2646953030831.6064,0.9999757323844509,107.46784677816811,289.45852611573275,10.0,5.742898810736189e-05,0.5,annual,400.0,0.0,0.05,0.20759845377950717,0.42265664387840696,0.9294355675111936,2.035933486900224
9.742693521406327e+17,3.789044924485395e+16,513928621554652.1,0.0005275015789272904,1895.7289228092293,73.72706569685496,2647330505420.559,0.9999764759958956,107.34479208927459,288.9343482903082,10.0,5.597024132120942e-05,0.5,annual,400.0,0.0,0.06,0.21285005431607637,0.42722863322742116,0.9295681117251323,2.0071812271797618
9.986081547616649e+17,3.864204723942105e+16,519466958713535.25,0.0005201909840577209,1922.3708804015703,74.38788279261965,2647744956803.378,0.9999771886910479,107.22502215511652,288.49888703476313,10.0,5.4567326001717064e-05,0.5,annual,400.0,0.0,0.07,0.21816738822224155,0.43183265043040286,0.9297136397536652,1.97936389095196
1.0232478358937046e+18,3.940128992024808e+16,525043823324842.7,0.0005131150097828152,1948.8808180124518,75.043811906479,2648196384980.0645,0.9999778720432085,107.11492799854285,288.045548728906,10.0,5.321744577576504e-05,0.5,annual,400.0,0.0,0.08,0.2235504554980029,0.43646869548735223,0.9298721515967928,1.9524393028635605
1.048188395536751e+18,4.016817728733506e+16,530659215388574.25,0.000506263203874564,1975.257123857195,75.69486427918147,2648684789950.6187,0.9999785275294222,107.00597931338321,287.56750571219135,10.0,5.191797675279701e-05,0.5,annual,400.0,0.0,0.09,0.22899925614336025,0.44113676839826915,0.930043647254515,1.9263676914395942
1.0734298336908044e+18,4.0942709340681944e+16,536313134904729.9,0.0004996257026513872,2001.498311022137,76.34105278431223,2649210171715.0396,0.999979156537376,106.89816094788702,287.20744199835286,10.0,5.066645493012215e-05,0.5,annual,400.0,0.0,0.1,0.23451379015831367,0.4458368691631535,0.9302281267268315,1.9011115246663388
1.098972150355865e+18,4.172488608028877e+16,542005581873309.9,0.0004931931911994309,2027.6030120530054,76.98239183455804,2649772530273.327,0.9999797603717145,106.79145791923521,286.670956216048,10.0,4.946056465741204e-05,0.5,annual,400.0,0.0,0.11,0.2400940575428632,0.4505689977820057,0.9304255900137425,1.8766353586305113
