r,node1_128,node2_128,node1_129,node2_129,node1_130,node2_130,node1_131,node2_131,node1_132,node2_132,node1_134,node2_134,node1_136,node2_136,node1_nat,node2_nat
1.14,108.73686934829504,276.17647199078925,105.05454639010429,274.59976416763453,104.85030645374502,268.8552645749884,101.58081749785319,266.9377550955404,101.29261819923222,261.8179175957896,96.35463602992375,256.9139946862745,94.38092736198455,249.52593004351638,102.17458856466031,267.3477266770684
1.15,108.71595133694194,276.0858723917682,105.03407394723631,274.5082203448276,104.82779415575293,268.76100547078863,101.55843328556742,266.84163958966286,101.26794803517576,261.72061781806354,96.32926285730389,256.81784000327326,94.35555815583498,249.42335984185974,102.15176345199897,267.2520738561442
1.16,108.69520038465035,275.9964265212042,105.01376641124104,274.41725711862745,104.80545917132409,268.667351878382,101.53622625714671,266.7468132085256,101.2434682179323,261.62395367053426,96.30408594282383,256.72273714506724,94.33054879818904,249.32203281934335,102.12911728747291,267.15701692006013
1.17,108.67461445266945,275.9075625953262,104.99362175276276,274.32739369391714,104.78329935504613,268.57486026700343,101.5141942573627,266.6525823169539,101.21917647547848,261.5289733193422,96.27910293165387,256.62824364339735,94.30573168521332,249.2218804958942,102.10713493255793,267.06324265496534
1.18,108.65419153611377,275.8198878386116,104.97363797642524,274.23855730434184,104.76131259704553,268.4834288519364,101.4923351668875,266.55966621061253,101.19507057321081,261.4346017772001,96.25431150806355,256.5353688350525,94.28110451853578,249.12237500244115,102.08543313162234,266.970404898945
1.19,108.63392966324459,275.73313843903435,104.95381312010532,274.1502812996705,104.73949682223142,268.3925816167436,101.47064690152531,266.4676338645616,101.17114831314794,261.3412152058871,96.22970939457919,256.44312503247914,94.25666503791177,249.02458136947533,102.06390068535063,266.8781425416604
1.2,108.61411743597309,275.64695028708775,104.93414525422564,274.06324205147865,104.71784998955906,268.3031203523542,101.44912741146435,266.37617644113493,101.14740753315388,261.24908932734616,96.2052943511638,256.3517325352708,94.23241102040123,248.9273901889649,102.04253556287637,266.78743373022843
1.21,108.59469134041356,275.56201882560265,104.91463248106571,273.9770254698543,104.69637009131266,268.21442420672054,101.4277746805484,266.28627461582334,101.12387728894187,261.15755082720443,96.181064174419,256.2616810094223,94.20834027956798,248.8312999495778,102.02133576668112,266.6973217458678
1.22,108.57541755810202,275.47787608699224,104.89527293409081,273.8913498742152,104.6750551524067,268.1262917779208,101.40658672556735,266.19694711286655,101.10112585490889,261.0672486721319,96.15701669680793,256.172203282512,94.18445066470044,248.7363955794337,102.00029933189113,266.60795679045447
1.23,108.55629426760939,275.39427474198186,104.87606477729831,273.80696178171115,104.65390322970538,268.0396769367505,101.38556159556617,266.1083595836703,101.07854639032382,260.977884204237,96.1331497858987,256.0837602667403,94.16074006005299,248.6420731341085,101.97942432559199,266.51994125398585
1.24,108.5373196770903,275.31191180092816,104.85747227027572,273.72328018227654,104.63291241135947,267.9536266050058,101.36497007736655,266.021108348555,101.0561368911551,260.8890865586942,96.10988408341234,255.99640488973697,94.1372063841074,248.5492039729201,101.95870884616124,266.4324685185852
1.25,108.51849202367077,275.2302888785482,104.83905225692952,273.64012094036815,104.61242361818228,267.86819673870076,101.34481381482135,265.93439927616714,101.03389538547322,260.8016823458957,96.08701300499261,255.90960322709122,94.1141598056578,248.45709837092213,101.93815102261799,266.34585995630835
1.26,108.49980957285122,275.1491882957471,104.82077546052558,273.55821722128024,104.59229891711254,267.7841746183454,101.3248117158871,265.84852068427426,101.0118199327875,260.71498921269716,96.06431309300994,255.8239284436323,94.09162418313495,248.365662950229,101.9177490139893,266.2604182315064
1.27,108.4812706179247,275.0692257933904,104.80264018427661,273.47698849637396,104.57232678267525,267.7006835261318,101.30496197471237,265.76382266937935,100.98990862339976,260.62884317299773,96.0417823695602,255.73918125488876,94.06925626262858,248.27571887851798,101.8975010086925,266.1755008796312
1.28,108.46287347940955,274.9900387643541,104.78464475867001,273.39626423208114,104.55250544435641,267.61779852591536,101.28526281430719,265.67964832474,100.96815957777449,260.54415703731433,96.01941888820734,255.65496850709116,94.04705411290033,248.18632420663,101.87740522393348,266.091478958209
1.29,108.44461650449642,274.91135578108543,104.76678754090973,273.31668426516705,104.53283315966233,267.5362702427305,101.26571248595249,265.59631093965606,100.94657094592479,260.4600480096938,95.9972207333368,255.57188717327847,94.02501583340415,248.0977877831683,101.85792686406995,266.0085290382926
1.3,108.42649806650884,274.8336321754529,104.74906691437215,273.2378289450022,104.51330821355202,267.45525460123844,101.24630926862443,265.5140843237773,100.925140906814,260.3764671306048,95.97518601952517,255.48966301986206,94.00313955365506,248.01048789437795,101.83865834897941,265.92608577760353
1.31,108.40851656437715,274.75679987642786,104.73148128807537,273.1594608841113,104.4939289178839,267.3747488761056,101.22705146843307,265.43236360540044,100.90386766777196,260.29432577172827,95.95331289092587,255.4079548023814,93.98142343261371,247.92371891429357,101.81953403444135,265.84448679092145
1.32,108.39067042212552,274.6804540529394,104.71402909616184,273.0820501032205,104.47469361087605,267.2956326141444,101.2079374180751,265.3514057480392,100.88274946392622,260.21271642013414,95.93159952067026,255.3272985310911,93.95986565808671,247.8379046785259,101.80055226833996,265.76394921652803
1.33,108.37301131923294,274.60481423657296,104.69670879739353,273.0054912604146,104.45560065657976,267.2170113276736,101.18896547630003,265.27157129100857,100.86214291867184,260.13161701622914,95.91004411028388,255.24751498402046,93.93846444614202,247.7531655419091,101.78171142437286,265.6839012664836
1.34,108.35589001992179,274.5302582336982,104.67951887465966,272.9294031379128,104.43664844436613,267.1388797227532,101.17013402738951,265.1922256428251,100.84189498147786,260.0518535801214,95.888644889117,255.16822959711388,93.91721804053913,247.66893953272017,101.76300990153497,265.60456748432193
1.35,108.33889689475335,274.4561718254367,104.6624578344964,272.8540129316619,104.41783538842498,267.0619422117059,101.15144148064964,265.113491608344,100.8217940739983,259.97266214719565,95.86760738402626,255.08983631276487,93.89612471217329,247.58567676669344,101.74444612361508,265.52636525080055
1.36,108.32203048431258,274.3825500590606,104.64552420661809,272.77967611250057,104.39915992727609,266.98563679422875,101.13288626991533,265.03597253229475,100.80183855712069,259.8939631686475,95.8470914356784,255.01241357937417,93.8751827585338,247.5034174248838,101.72601853870478,265.4486362528473
1.37,108.30528935168472,274.3101114584072,104.62871654346009,272.7057941062166,104.38062052329221,266.90980431517806,101.11474655230637,264.9589258278541,100.78202681673484,259.8164171830025,95.82672364989165,254.93547192350104,93.85496956554861,247.4216541028697,101.7077256187192,265.37141583190873
1.38,108.28867208201453,274.2382092935063,104.61237029651777,272.6323622039849,104.36255587705685,266.8348909185996,101.09694768826212,264.8823465559726,100.76235726324323,259.73956453536044,95.80650238141726,254.8591857652842,93.83490669054521,247.34077813490526,101.68956585892948,265.2954743334738
1.39,108.27217728207607,274.16675576663175,104.59624120140946,272.56009484492705,104.34477108899154,266.76082541907016,101.07927898998507,264.8069877507357,100.742828331083,259.6631875225948,95.78642601004576,254.78404660585298,93.81498739734158,247.26092004442978,101.67153777750642,265.2199902975718
1.4,108.25580357985277,274.0960684413312,104.58023142217783,272.4883474904984,104.32711527878915,266.687216755413,101.06173900448054,264.7321662795157,100.72343847825962,259.58770477994966,95.76649294011678,254.7093721011447,93.79521010334912,247.18154150667283,101.65363991507505,265.14495899162387
1.41,108.23954962412733,274.02627786649424,104.5643396175265,272.41703514027904,104.30958701932391,266.61418175703125,101.04432630080129,264.6577966409649,100.70418618589157,259.5131143173464,95.7467016000408,254.63515732641994,93.77557324992844,247.10289366083384,101.63587083427987,265.07098414026257
1.42,108.22341408408145,273.95692054181166,104.54856446655484,272.3464692129183,104.29218490492677,266.54228269125736,101.02703946962069,264.58432719624994,100.68506995776586,259.43898331254996,95.72705044183238,254.5621129720002,93.75607530192246,247.02536062972788,101.61840985139278,264.9976733584263
1.43,108.20739564890474,273.88799201080076,104.5329046683644,272.2767873567404,104.27490755097409,266.47082497046785,101.00987712281629,264.5116595415124,100.66608831990416,259.3654157567629,95.70753794065448,254.48963148507949,93.73671474720078,246.9482912943654,101.60136224391185,264.92480032643107
1.44,108.19149302741297,273.8200998515624,104.51735894167454,272.20752597004537,104.25775359348596,266.39980404551784,100.99283789306287,264.43942870065166,100.64723982013908,259.29301333019373,95.68816259437368,254.4175941525485,93.7174900962149,246.87171882110493,101.58443675527666,264.8526125815559
1.45,108.1757049476751,273.75276908097914,104.50192602444712,272.1386808075029,104.2407216887338,266.3297248880577,100.97592043343528,264.3677113486621,100.62852302770035,259.22105479770653,95.66892292312592,254.3463224399036,93.69839988156419,246.7964369467951,101.56763205059853,264.78140558861327
1.46,108.16003015664894,273.68585249809246,104.4866046735198,272.0708478559635,104.22381051285726,266.26034758417165,100.95912341702046,264.29712834417774,100.61034618269987,259.1495355616349,95.6498174688925,254.27596221803387,93.67944265757195,246.72160349338736,101.55094681481722,264.7106219159621
1.47,108.14446741982528,273.6194081482475,104.47139366424808,272.0035710377623,104.20701876148976,266.19139236666894,100.94244553653859,264.22696769041437,100.5923914172847,259.07897426304254,95.63084479508593,254.20603116331392,93.66061699987173,246.64721381896481,101.53437975232538,264.64025729620874
1.48,108.12901552088003,273.554036627143,104.45629179015533,271.9366966299779,104.19034514939295,266.12287878928163,100.92588550397281,264.15722512840665,100.57456166374118,259.0091170403704,95.6123590482126,254.13652484543513,93.64192150500314,246.57385708809005,101.51792958660164,264.5709170988135
1.49,108.11396955118427,273.4890652411464,104.44129786259109,271.8702729563466,104.17378841009928,266.0555136839443,100.9094420502077,264.0883053926291,100.55685559065539,258.93968433592596,95.59416046333281,254.06808696613592,93.62340110984266,246.50118838487234,101.50159505985232,264.50215600759464
1.5,108.09913477988678,273.42448996989873,104.4264107103971,271.8049164577997,104.15734729556286,265.9885565046877,100.89311392467599,264.02014849706546,100.53927188593697,258.87072040825564,95.57608793652297,254.00019330263768,93.60548152339759,246.42894894196363,101.48537493266123,264.43380024705027
1.51,108.08440510287473,273.36046865908554,104.41162917958101,271.73994906459205,104.1410205758183,265.92200314757497,100.87689989501324,263.95239594189604,100.52180925646034,258.80289562027883,95.55814013037497,253.93271014251243,93.58768548466091,246.35733926193964,101.46926798364754,264.3659477117608
1.52,108.0697793907211,273.29737794150435,104.39695213299738,271.6753669393504,104.12481218525758,265.8560625440649,100.86117711077456,263.88504370860164,100.50446642771422,258.73548112261943,95.54031572684471,253.8657386575791,93.57001168684585,246.28676634204353,101.45327300913141,264.29914451281115
1.53,108.05525653038636,273.2346699866493,104.38237845003603,271.61131785394167,104.10914045108865,265.79103792468436,100.84561432554186,263.8187156495337,100.48724214345908,258.66847276917525,95.52261342689306,253.79981572087615,93.5524588420612,246.21660868514732,101.43738882280725,264.2327334178873
1.54,108.04083542491728,273.17234100030896,104.36809185171158,271.54819579340574,104.09357727197897,265.72640366668696,100.83015980016593,263.75288925075887,100.47013516539232,258.60212637045856,95.5050319501349,253.7342895821739,93.53502568096083,246.14686210372673,101.42161425542432,264.1667105685521
1.55,108.02651499315238,273.1105481763765,104.35409646842632,271.48544634284235,104.07812150389356,265.66215589708924,100.81481238862476,263.68745009029766,100.45314427282092,258.53666396449415,95.48757003449619,253.66915624470684,93.51771095240113,246.078067616249,101.40594815447449,264.10133877918906
1.56,108.01229416943413,273.0496456937732,104.34019912375399,271.42306587688194,104.06277201912881,265.5985879421457,100.79957096133217,263.62242307881945,100.43626826234156,258.47159417757285,95.47022643587874,253.60464351146123,93.50051342310637,246.00992536129743,101.39038938388705,264.0368101768177
1.57,107.99817190332733,272.9891094860217,104.32639877658349,271.3612036903126,104.04752770601628,265.5358099558689,100.78443440483814,263.5584610345152,100.41950594752765,258.40691309780664,95.45299992783261,253.5410103861641,93.48343187734143,245.94218085996778,101.37493851481574,263.9726572281185
1.58,107.98414715934383,272.92893596956395,104.31269440071881,271.3002276970111,104.03238746863279,265.4734056544475,100.76940162153588,263.4948736163517,100.40285615862358,258.34298083628056,95.43588930123576,253.4777570314119,93.46646511659215,245.87483210842996,101.36000221022238,263.9088762873259
1.59,107.97021891667326,272.8691863369086,104.29908498460864,271.239608639068,104.01735022651712,265.4113713798707,100.75447152937527,263.4316571855334,100.38631774224542,258.2797861433783,95.41889336398081,253.4148796754273,93.44961195925261,245.80864090038853,101.34516779299706,263.84579302781333
1.6,107.95638616891966,272.81038359088063,104.2855695310818,271.1793430887614,104.00241491439279,265.3499849631895,100.73964306158271,263.36887639667407,100.37002885037549,258.2169672924901,95.4020109406689,253.35262940400446,93.4328712403195,245.7428345944519,101.33043420567277,263.7834502002942
1.61,107.9426479238439,272.7519314622721,104.27214705708866,271.1194887365242,103.98758048189703,265.28936379854656,100.7249151663871,263.3070813193542,100.35415506497016,258.1545205896149,95.38524087231015,253.29119458296304,93.41624181109339,245.6774094025317,101.3158004056484,263.7214673859363
1.62,107.92900320311156,272.6938265640093,104.25881659344803,271.06057421900994,103.97284589331552,265.22910047570826,100.71028680675184,263.24564521839204,100.33838708267568,258.09280837329294,95.36875803629502,253.2301233637518,93.39972253888632,245.61250663677103,101.30126536492304,263.65984113715007
1.63,107.91545104204648,272.63606555619623,104.24557718459968,271.0020017334328,103.958210127323,265.1691915370536,100.6957569601126,263.1845646527695,100.3227238281669,258.0317908130358,95.35266367580886,253.16941218395385,93.38331230673617,245.5485765982048,101.28682806983628,263.5988627823654
1.64,107.90199048938942,272.57915618783784,104.23242788836221,270.9437680365871,103.94367217672936,265.1098045056697,100.68132461812087,263.1238490578698,100.30716424095992,257.9711331565177,95.33667607098396,253.1092371119579,93.36723572792158,245.48501542933022,101.2724875208139,263.53862063995354
1.65,107.888620607062,272.5227043479788,104.21936777569611,270.88586992989974,103.92923104823134,265.05125427006135,100.66698878639298,263.06413622694237,100.2917072751511,257.9108319127422,95.32079414084028,253.04991301414702,93.35149840256267,245.4218195501086,101.25824273211933,263.4787236310151
1.66,107.87534046993565,272.46658504496503,104.20639593047191,270.82881680493256,103.9148857621694,264.9930468163245,100.65274848426458,263.0047674868477,100.27635189916157,257.8511546965695,95.30501681928018,252.9909371551708,93.3358646612217,245.3591692985716,101.24409273161025,263.41916849289953
1.67,107.86248633202936,272.4107951191427,104.19351144924339,270.77221064157413,103.90063535228992,264.9351788738894,100.63860274455035,262.94573958118605,100.26109709548727,257.7922275780124,95.2893430548269,252.93230616772118,93.3203334618664,245.2974125633654,101.2300365605005,263.36011979161054
1.68,107.84972720585306,272.3555481232556,104.18071344102546,270.7159292615905,103.88647886551229,264.8776472174057,100.62456261505315,262.8870492984995,100.24594186045441,257.7336452128612,95.27377181036877,252.87402780750986,93.30490377673527,245.2360094451537,101.21607327312702,263.3018967801416
1.69,107.83705329121048,272.30101640499646,104.168001027077,270.6599696358416,103.87248450457096,264.82105623231973,100.61097624651893,262.82920474176643,100.23088520397991,257.6754042995248,95.2583020629089,252.81673061860698,93.28957459208807,245.1749565577621,101.20220193672189,263.2440047383616
1.7,107.82446372674181,272.2468032527067,104.155373340688,270.6045555598791,103.85888713081899,264.76482313902017,100.59747970391349,262.7718229116447,100.21592614933721,257.617585828822,95.24293280332006,252.75976706255477,93.27434490796125,245.11437399293715,101.18842163118899,263.1864405764418
1.71,107.81195766281371,272.1929056753225,104.14282952697148,270.5498388606506,103.84537898869725,264.7089154088634,100.58407208578677,262.7147679221497,100.20106373292668,257.5606661716791,95.22766303610504,252.70313395412603,93.25921373792899,245.0547062860763,101.17473144888554,263.12920124662304
1.72,107.79953426131758,272.13932072197656,104.13036874265961,270.4954336118937,103.83195918961671,264.6533299882274,100.57075250291044,262.65803673131893,100.1862970040512,257.50407685883437,95.21249177916185,252.64682815234858,93.24418010886912,244.99537767655306,101.16113049440814,263.0728723729244
1.73,107.78719269547209,272.0864748722421,104.118173406385,270.44133694309227,103.81862685693959,264.5983636500239,100.55752007806781,262.6018843013315,100.17162502469613,257.44781476564634,95.19741806355394,252.591231821467,93.22924306073398,244.9363849591126,101.14761788438335,263.01690780969176
1.74,107.77493214962973,272.03409190790586,104.10619799027523,270.3875460218364,103.80538112577565,264.54402691744315,100.5443739458482,262.5464122956677,100.15704686931403,257.3918768102904,95.18244093328526,252.53620102487818,93.21440164632628,244.87772497313765,101.13419274726262,262.9612577987384
1.75,107.76275181908754,271.98201138637944,104.09430143895669,270.33450762809275,103.79222114278278,264.4900020828335,100.5313132524456,262.4912538033666,100.14256162461385,257.33669566851665,95.1675594450801,252.48148695237998,93.19965493107951,244.82003418922832,101.12096556825547,262.9059194511762
1.76,107.75065090990147,271.9302305119772,104.08248296679054,270.28190553254973,103.77914606597159,264.43628625332184,100.51833715546144,262.4364059411462,100.12816838935436,257.28202065357425,95.15277266816727,252.42708663010924,93.18500199284304,244.76269995806405,101.10806906985005,262.8511589732695
1.77,107.73862863870485,271.87874652586856,104.07074179867095,270.2295994671545,103.76615506451404,264.3828765746203,100.50544482371154,262.3818658640872,100.11417065487237,257.22765931284727,95.13807968406908,252.37301970423857,93.1704419216716,244.70568795858213,101.09525570688686,262.7970475913057
1.78,107.72668423253037,271.82807980122027,104.05907716984684,270.1775867456567,103.75324731855615,264.33027392701894,100.49263543703697,262.32815407558843,100.10034782354536,257.173608727128,95.12352139123776,252.3198454979103,93.1559738196193,244.64899519618464,101.0825246661519,262.7432380601128
1.79,107.7148169286358,271.77774426598495,104.04748832574722,270.12586471678264,103.74042201903426,264.27805793360085,100.47990818611875,262.27481882854784,100.0866124867747,257.1199237067068,95.10941252899515,252.26697495220898,93.14159680053771,244.5929909978998,101.06987514517378,262.6897276396852
1.8,107.70302597433317,271.7276960237927,104.03597452181016,270.07498636288557,103.72767836749529,264.2261382751309,100.46726227229648,262.2217816620282,100.07296380255676,257.0670875824974,95.09539286584734,252.21440524967244,93.12730998987827,244.53757425896828,101.05730635204407,262.6365136260042
1.81,107.69131062682153,271.6779324589006,104.02453502331518,270.0244015653174,103.71501557592052,264.1745122454092,100.45469690739051,262.16903987731035,100.05940093985569,257.0145522348763,95.08146154348889,252.1621336105845,93.11344942370059,244.48246673125567,101.04481750524101,262.58405580057365
1.82,107.67967015302294,271.62845098941443,104.0131691052191,269.9740982889645,103.7024328665529,264.12319744830444,100.4422113135278,262.1166836262415,100.04592307842191,256.96231489697345,95.06761771480627,252.11032475906495,93.09974087292322,244.4276655755815,101.03240783345701,262.53201609900765
1.83,107.66810382942184,271.5797534906225,104.00187605199518,269.9240740174644,103.68992947172791,264.072719375119,100.42980472297127,262.06510140080564,100.03252940861427,256.91037283851335,95.05386054369234,252.05922541190893,93.08611809297942,244.37318903796682,101.02007657542956,262.4802635378919
1.84,107.65661094190766,271.53136951304464,103.9906551574755,269.8743336599253,103.67750463370777,264.0225255659632,100.41747637795258,262.0138052913432,100.01921913122585,256.8589063445861,95.04018920486448,252.00841461378278,93.07258026638974,244.3196160204486,101.00782297977544,262.4287955505431
1.85,107.64519078562051,271.48325858142465,103.97950572469654,269.8254036943492,103.66515760451897,263.97261345359516,100.40522553050836,261.96279273635395,100.00599145731327,256.80812536892836,95.02660288368642,251.95788972901522,93.05912658624288,244.2663397980992,100.99564630482853,262.37760960334305
1.86,107.63384266479997,271.43541824601783,103.96842706574775,269.7767439768074,103.65288764579303,263.9229805038828,100.39305144231948,261.91206120727287,99.99284560802927,256.7576302599727,95.01310077599369,251.90764815656263,93.04575625602185,244.2133576774072,100.98354581848054,262.32724285866834
1.87,107.62262990697363,271.38784608821595,103.95741850162327,269.7283521177112,103.64069402861043,263.8736395183778,100.38095338455383,261.8617560783847,99.97978081445879,256.7074184279082,94.99968208792247,251.85788275649358,93.03246848943347,244.16066700042316,100.97152079802511,262.2771809493374
1.88,107.61171871777998,271.34091953126966,103.9464793620765,269.68022575758954,103.6285760333476,263.825104198983,100.36909327995063,261.8121342559255,99.96679631745818,256.65748731653105,94.98634603574195,251.8087621464087,93.01926251024143,244.10845754357248,100.959570530005,262.22739232336676
1.89,107.6008760201543,271.29439632686564,103.93560898547759,269.6323625665855,103.6167601667413,263.7768392025704,100.35746561253971,261.76278470568377,99.95389136749756,256.6080273972192,94.97309184568998,251.75991586981183,93.00613755210263,244.05694241037423,100.9476943100622,262.1778745740446
1.9,107.59010116457414,271.2481327597886,103.92480671867368,269.58520245319824,103.60511282021271,263.7288421234039,100.34591025834204,261.7137050259128,99.94106522450647,256.55920647420794,94.95991875381193,251.71134145856158,92.99309285840675,244.005709671029,100.93589144279106,262.1286253250902
1.91,107.57939350979524,271.20212653366184,103.91407191685197,269.5383803599122,103.59353740739445,263.68111058621724,100.33442653635288,261.66489284518354,99.92831715772225,256.5106573864251,94.94682600580285,251.6630364763376,92.98012768211903,243.9547568019624,100.92416124159429,262.0801491409414
1.92,107.56875242271867,271.1563753807929,103.90340394340542,269.4918132492295,103.5820332557024,263.63364224570216,100.32301377420892,261.61644139028124,99.91564644554161,256.4623777074036,94.93381285685257,251.61511143259392,92.96724128562612,243.90408131227164,100.91250302854176,262.0319759193778
1.93,107.55817727826032,271.1110326301008,103.89280216980106,269.4454989067898,103.57059970102414,263.5868642583092,100.31167130804971,261.56869133359226,99.90305237537505,256.41436504159043,94.92087857149393,251.5678784556811,92.95443294058502,243.85392594394912,100.90091613423212,261.9840629173714
1.94,107.54766745922295,271.0662842176799,103.88226597545089,269.3994351455446,103.55923608758398,263.5404395694133,100.30039848238167,261.52120050058386,99.89053424350398,256.3667112580387,94.908022423454,251.52090642853426,92.94170192777491,243.80437572969188,100.88939989765694,261.93640787610195
1.95,107.53722235617089,271.02178281381026,103.87187879111356,269.35385468840286,103.54794176781083,263.4942698165743,100.28919464994487,261.473966637219,99.8780913549407,256.31976026002957,94.89524369550807,251.4741930376587,92.92904753695193,243.75509433687932,100.87795366606774,261.88900856480006
1.96,107.5268413673069,270.97752626401586,103.86174499108289,269.30878725528476,103.53671610220842,263.4483527714269,100.27805917158234,261.4269875174121,99.86597730254353,256.27306788200247,94.88254167933661,251.42773599884842,92.91646906670668,243.7060793987894,100.86680377452683,261.8422330741867
1.97,107.5165238983516,270.9335124402829,103.85167357358067,269.26396266171514,103.52555845922802,263.4026862332261,100.26699141611181,261.38026094256844,99.85402021278507,256.2266318484218,94.8700558849576,251.38153305669377,92.90396582432464,243.6573285787668,100.85580066318698,261.7958639413475
1.98,107.50626936242504,270.88973924063265,103.84166395878759,269.21937882774273,103.51446821514382,263.35746538371455,100.25599076020005,261.33424043766695,99.8421347478777,256.1804499122327,94.8578516282427,251.33602759173357,92.89153712564918,243.60902545133388,100.84486416911152,261.7497427029797
1.99,107.49607717993074,270.84652191090333,103.83171557412228,269.1750336986397,103.50344475393034,263.31279707593706,100.24505658823955,261.28852493439643,99.8303202571592,256.1345198543884,94.84572039872886,251.29084421344868,92.87918229494716,243.5613518683533,100.83399368172239,261.7038672371965
2.0,107.4859467784416,270.80370190483507,103.82182785412759,269.1309252444982,103.49248746714241,263.26837146640713,100.23418829222754,261.2430542295109,99.81857609794541,256.0892463444505,94.83366153313871,251.24590700409124,92.86713084121526,243.5139343054698,100.82318859797948,261.6582354480059
