halo,iso,delta_keV,m_med_GeV,E_minus_keV,E_plus_keV,S_full_unit,S_acc600_unit,S_acc1000_unit,A_600,A_1000,E_peak_true,E_median_true_full,E_median_true_acc,pct248_true_acc,pct248_true_full,pct248_obs,frac_pm23_obs,frac_200_270_obs,ratio_100_200_over_200_270,ratio_125_200_over_200_270,P0_100_200_given_one_in_200_270,P0_125_200_given_one_in_200_270,N_600_1000phd_per_ROI_event,kappa_hat,ftil,q0,Z
june,p,280.0,1.0,73.2376368940837,849.7607006391811,10897.456422253199,9620.992640688626,10211.235832570454,0.8828658971319248,0.9370292880197763,172.0,178.63753584131743,175.17773433165434,0.9849905867538995,0.9107540524228519,0.9765430482095149,0.09143992022985101,0.25873671836601664,2.777911561845533,2.674833215051433,0.06216820635021216,0.06891832197494373,0.06134951079638084,0.0001039393789546049,0.0017450282900204304,8.744102491799092,2.957042862692236
june,p,280.0,inf,73.2376368940837,849.7607006391811,11960.555643951984,10479.998099780012,11180.178605319312,0.8762133141430903,0.9347541149539085,172.0,179.51054055815328,175.69393002792694,0.9844247524881602,0.9033772830115617,0.9757486180962547,0.09386533777844452,0.26356321152840423,2.711423869185427,2.6128502742298374,0.06644213442271339,0.07332524856401645,0.06681112905488001,9.541986462965019e-05,0.001797442954734098,8.803018959045874,2.9669881966475486
june,p,290.0,0.05,81.00087820032975,824.1782903321383,23.827517527935786,22.240475790720648,22.66355744480087,0.9333945831598083,0.9511505937716647,164.0,168.18114355628947,167.27356521058874,0.9918854793481364,0.9695466617828236,0.986593076636681,0.05832377849320904,0.18718083669372584,4.253897361073025,4.0354738532745404,0.01420874923116923,0.017677301680975876,0.019023048700097616,0.04496306686106186,0.0010525789503187152,7.739187114424828,2.781939451969584
june,p,290.0,0.1,81.00087820032975,824.1782903321383,278.3467076918984,258.77909301282614,264.53097478050125,0.9297005707689863,0.9503650212860079,164.0,169.9467168357609,168.86633186161933,0.9910142702669346,0.9648711399883468,0.9852577302666561,0.06324362079844613,0.19940176492679465,3.945177443004617,3.759214136335845,0.01934778293633034,0.023302045412112993,0.022226995622826567,0.0038642998101490215,0.0011498709610267028,7.914690856850157,2.8133060368275182
june,p,290.0,0.2,81.00087820032975,824.1782903321383,1810.185828536832,1661.940031943143,1715.4990902209968,0.9181046529827737,0.9476922552242217,168.0,173.84148780068347,172.22016610097734,0.9887455271616511,0.9506795526991317,0.9818539591102263,0.07522356761677233,0.22743182131303089,3.351286053384231,3.218328378811461,0.03503926274967731,0.04002190383730723,0.032226829637909696,0.00060170642789728,0.0013922862334440507,8.294819759045335,2.880072873912279
june,p,290.0,0.3,81.00087820032975,824.1782903321383,3612.6690306178257,3272.552112232829,3412.341684866369,0.9058543931086788,0.9445486580548461,172.0,176.63407121501842,174.43071654507415,0.9868758892162439,0.9362399952159022,0.9791200070455269,0.08432904665834322,0.24729935543340353,3.0070655196057694,2.899726765311419,0.04943653666277087,0.05503825636293079,0.04271576672866579,0.00030557191014987694,0.0015815459981074944,8.548331355681775,2.9237529573617835
june,p,290.0,0.5,81.00087820032975,824.1782903321383,5882.77918488071,5228.4151483698115,5527.705638059141,0.8887661739552157,0.9396418706766794,172.0,179.53002909565845,176.44906233600452,0.9848392546874619,0.9167025046852287,0.9762060309133458,0.09358860303419721,0.26639414981061327,2.7226321560719375,2.6339091605990723,0.06570158978970432,0.07179724597203342,0.05724306146244845,0.00019126254737284853,0.001778256801494119,8.781653685891566,2.9633855108459253
june,p,290.0,1.0,81.00087820032975,824.1782903321383,7597.705973806077,6639.246551152336,7102.88718412965,0.8738488399053431,0.9348726061021092,176.0,181.56139299943243,177.69041477346056,0.9834249955364842,0.9000349615209928,0.9742181440562345,0.09966624630446082,0.2783778695382571,2.5633732984919146,2.48412626270912,0.07704440781563812,0.08339839097167516,0.06983332060425486,0.00015061950061583956,0.0019096226719400495,8.92356789434297,2.987234154588985
june,p,290.0,inf,81.00087820032975,824.1782903321383,8357.835967803503,7242.644338468316,7792.688579407696,0.8665693328235697,0.9323811342346395,176.0,182.4456453925057,178.1793669655735,0.9828251413933695,0.8919982760299661,0.9733831929234039,0.10216498325033063,0.2831870081555644,2.5031325914477303,2.4272995823720134,0.08182826219434333,0.08827489007965653,0.07594522321328069,0.00013807111784968325,0.0019641370601294087,8.979625844415455,2.99660238343619
june,p,300.0,0.05,89.54822228823083,797.8117772434408,15.552925807466481,14.456724887607237,14.782788281939306,0.9295180255194818,0.9504827879293646,164.0,171.36453955381918,170.30366012971214,0.9906606138479734,0.964341831264318,0.9846672951478319,0.065881786916381,0.20770692502729302,3.797515055517293,3.646092840664765,0.02242643110869863,0.026092878907737524,0.022554444168165686,0.06917196030044341,0.0011971264651944207,7.9946804708683326,2.827486599591293
june,p,300.0,0.1,89.54822228823083,797.8117772434408,182.98945894215979,169.33333708587008,173.76682868336565,0.9253720846258898,0.9496002102410211,168.0,172.9964267292222,171.73611828710986,0.989726305279817,0.9591454118551965,0.9832507163296378,0.07097538944660327,0.21987213276580644,3.5326140380068685,3.4028241805078334,0.02922841173908926,0.03327915078914363,0.02618203641287307,0.005905511680153644,0.0012991975669964602,8.15725716582862,2.856091239058833
june,p,300.0,0.2,89.54822228823083,797.8117772434408,1206.0590500948213,1100.3613808933146,1141.6579021825926,0.9123611159891412,0.9466019943988934,168.0,176.73294764691443,174.87359732708566,0.9872823926447718,0.9433501448862399,0.9796210832928425,0.08346071482641236,0.24803755190308566,3.0177781814682163,2.9239831002624603,0.048909766355661514,0.053719291280187514,0.03752996243447939,0.000908792345282204,0.0015549540001876827,8.514593685029272,2.9179776704130673
june,p,300.0,0.3,89.54822228823083,797.8117772434408,2426.8781703145537,2180.9570998298323,2288.7689733447028,0.8986677314531833,0.9430918293883906,172.0,179.50234468933004,176.97646409764465,0.9852659991937348,0.927313953577646,0.9767005049111266,0.09297665528679087,0.268097613311866,2.7163927727257278,2.64028452239001,0.06611280873712513,0.07134096856559788,0.049433284828611465,0.0004585142917657685,0.0017550266241846439,8.755475843468137,2.9589653332656902
june,p,300.0,0.5,89.54822228823083,797.8117772434408,3982.5589387420387,3503.3399513028526,3734.2260054742283,0.8796705849655158,0.937644881824084,176.0,182.440797243326,178.92572938657327,0.9830709872051565,0.9057096356990454,0.9735886386851899,0.10265461223540631,0.28739843952044675,2.465752190194389,2.4026128920095156,0.08494492359658286,0.09048122647961972,0.06590455319230774,0.0002854418965616258,0.0019629048177557742,8.978375914053236,2.9963938182510717
june,p,300.0,1.0,89.54822228823083,797.8117772434408,5169.682936316213,4462.387191190548,4820.120715425036,0.8631839217533007,0.9323822707896537,176.0,184.522485158991,180.1160991806165,0.9815482862309559,0.8873719970730978,0.971467403696689,0.10900327010691159,0.29951114245877386,2.324786484228535,2.2682866523043166,0.09780432458792579,0.10348934149499102,0.08016640172791595,0.00022409530082332543,0.002101609211446398,9.114384169217079,3.0190038372312613
june,p,300.0,inf,89.54822228823083,797.8117772434408,5699.0722169574465,4873.679451291784,5298.109007838147,0.8551706779202188,0.929644125595348,176.0,185.4502266343139,180.59558554980376,0.9809028596417504,0.8785617519182863,0.9705769254739071,0.11161221718993974,0.3043708729544416,2.2713479165619077,2.2172464685190225,0.1031730176952332,0.10890857953703113,0.08708606316606773,0.00020518378567858968,0.0021591340392041643,9.16818549394559,3.027901169778431
june,p,310.0,0.05,99.00194568682622,770.5388848440487,9.812715702403192,9.072365796615564,9.31856193786514,0.9245519866018016,0.9496414876855107,168.0,174.77301098933785,173.5038720012703,0.9891964897196056,0.9577895223848795,0.9823361297686456,0.07499677212193154,0.23176799795488037,3.305235181810641,3.2098831460892603,0.03669058186414379,0.0403613293756584,0.027136928422949853,0.11022483246575539,0.0013730017374813522,8.267088498695072,2.8752545102468883
june,p,310.0,0.1,99.00194568682622,770.5388848440487,116.11571357017814,106.80290575473335,110.15106731631931,0.91979717878738,0.9486318770262397,168.0,176.34969419061144,174.86800772883558,0.9881753717205172,0.9518912206807671,0.9808002295400644,0.08040031459122973,0.2441971028935571,3.0853728320362785,3.003277633921801,0.04571298745648777,0.049624151720129454,0.0313489744302915,0.009363041135757503,0.001482661162459514,8.419889542876527,2.9017045926276728
june,p,310.0,0.2,99.00194568682622,770.5388848440487,774.7372364350709,701.0957448544452,732.2973460761708,0.9049464926721675,0.9452202780981769,176.0,180.04695715695726,177.87396143338478,0.9855097565610329,0.9340235649764604,0.9768721277813258,0.0936231849703364,0.272936809540016,2.6533873003194657,2.593614014796259,0.07041230104566706,0.07474940588301345,0.04450405162308232,0.001426338709568991,0.001756895431277436,8.757594502234559,2.959323318300074
june,p,310.0,0.3,99.00194568682622,770.5388848440487,1572.1655354445368,1398.3217077683198,1479.808354527075,0.8894239672878582,0.9412547986612952,176.0,182.84347219892337,179.8953309503931,0.9833167140598433,0.9159808315174752,0.9737199396038039,0.10367460389865392,0.2933564799337577,2.397650429648409,2.3489671939478383,0.09093135210240838,0.09546771094557777,0.05827460612680139,0.0007151430135458388,0.001970798407142499,8.986369318307233,2.997727358901612
june,p,310.0,0.5,99.00194568682622,770.5388848440487,2601.788060644238,2258.484639585359,2433.0573352191486,0.8680509660829667,0.9351481667637027,180.0,185.84287203328208,181.78922604321068,0.980935441480107,0.8918266172553587,0.9703694267731957,0.11387225231738936,0.3129568226860734,2.1833605590059544,2.14286153105484,0.11266228550135554,0.11731865127568585,0.07729638385578733,0.0004427747625432567,0.0021924603361632143,9.19870508346315,3.0329367094390793
june,p,310.0,1.0,99.00194568682622,770.5388848440487,3396.711116591993,2885.9912153710566,3156.5371788759,0.8496428210435056,0.9292922095897677,180.0,188.0000126553798,182.9445827120881,0.9792869007183705,0.8714616533090382,0.9680899941264666,0.1205483860340805,0.3252327441544077,2.0621905090682615,2.0258990229064247,0.12717508637793115,0.13187523102481205,0.09374455544559193,0.00034650140120798267,0.0023400417573801,9.328525451660756,3.054263487595783
june,p,310.0,inf,99.00194568682622,770.5388848440487,3753.730450379701,3155.914189833986,3476.9316937785925,0.8407407595062548,0.9262603534643492,180.0,188.98392127239876,183.40276806635384,0.9785889078802181,0.8617222797510883,0.9671341235450286,0.12328888926421773,0.33015244539592364,2.0161332281866584,1.9813646364780946,0.13316940650010992,0.13788095149322255,0.10171933856081605,0.00031686539615723966,0.00240117565838265,9.379927662429386,3.062666756672914
june,p,320.0,0.05,109.51985253604376,742.2018089940344,5.7886438221529195,5.308373773214465,5.489898210409233,0.9170323717101959,0.948391087632582,172.0,179.14047283550985,177.5715541426477,0.987005790642878,0.9479211269480342,0.9788996752777723,0.08814470438114333,0.26517035656159355,2.761753829094824,2.7148847694584917,0.0631808626980448,0.06621258227921291,0.03419586580559238,0.18838161039938486,0.00162929743781453,8.607521668755302,2.9338578133159934
june,p,320.0,0.1,109.51985253604376,742.2018089940344,68.98807885248392,62.87654214251087,65.34570298725922,0.9114116987799986,0.9472028222004393,172.0,180.6626716111669,178.8396004707834,0.9858643795518152,0.9410337042751219,0.9772033963520732,0.09393600306388238,0.27781701839436335,2.589726824181381,2.549189870827708,0.0750405365456313,0.07814494786638337,0.03926998464947301,0.015904182480860368,0.0017487986032404248,8.748398915500161,2.9577692464930663
june,p,320.0,0.2,109.51985253604376,742.2018089940344,467.5454919198638,417.97479597566496,440.9967648021609,0.8939767427964097,0.943216804404023,180.0,184.2769863237717,181.6478531355368,0.9828937745004318,0.9202806362011637,0.972877406952559,0.10806826087761345,0.30698538593374547,2.2467622315662776,2.2170040884090714,0.10574103589846277,0.10893498000985945,0.055079801576926435,0.002392488756805856,0.002046721015482228,9.061663314368777,3.0102596755709925
june,p,320.0,0.3,109.51985253604376,742.2018089940344,959.2646631577419,840.2444847674706,900.3928805349344,0.8759256095200292,0.9386282171293465,180.0,187.12398472365962,183.5497090794784,0.9804588880947476,0.8994876599090929,0.9694180623506742,0.11877300275801392,0.32763991475743404,2.040610448079745,2.016267181721869,0.12994935932402465,0.13315156918203988,0.07158439818157132,0.0011901297992770999,0.0022782007199299574,9.27514876582657,3.0455128904384186
june,p,320.0,0.5,109.51985253604376,742.2018089940344,1605.2132944406342,1366.5597559158873,1495.4704739259591,0.851325964374155,0.9316334963741271,184.0,190.2398277395495,185.36298409620477,0.9778232604191951,0.871899617086907,0.9657518560691252,0.12960080217139053,0.3474076145431123,1.8660696863449409,1.84575057409394,0.15473060811107867,0.15790675567915544,0.09433229498528155,0.0007317645610965516,0.0025172869716502634,9.474061316594813,3.077996315234119
june,p,320.0,1.0,109.51985253604376,742.2018089940344,2111.6160524020247,1753.3945732096845,1953.2277272277452,0.8303567171764712,0.9249918918763151,184.0,192.52953664140782,186.48177790878694,0.9760031615631075,0.848855943175077,0.9632634732682372,0.13667223513040294,0.35975841651776796,1.7666435123101443,1.7484031870125538,0.17090566996652592,0.17405164960361438,0.11396930107537356,0.0005703222852854195,0.002676045955432243,9.595994688901998,3.0977402552347733
june,p,320.0,inf,109.51985253604376,742.2018089940344,2341.1753767312466,1920.4314776555057,2157.5696290752926,0.8202851852716885,0.9215753977763491,184.0,193.57688145835183,186.92615233134785,0.9752335645669383,0.8379050923078036,0.9622212941830662,0.1395711598650719,0.3647015259531358,1.7287115779258826,1.7112254007678593,0.17751297432914412,0.18064429527519285,0.12348170407479943,0.0005207163138258994,0.002741714651402152,9.644335314325804,3.105533016138422
june,p,330.0,0.05,121.31166188766231,712.5908306416193,3.109359889716882,2.8132855102400707,2.9426488392924073,0.9047796363309459,0.9463841252420432,180.0,185.13549369064933,183.069907497076,0.9834426644154874,0.9319192743002994,0.9733753228365541,0.10877624423892493,0.3161416907109497,2.1532178041374963,2.1401506947986473,0.11610993697617394,0.1176371143847404,0.04598300761919377,0.35545627927208334,0.0020375485298593354,9.05271588700733,3.008773153131909
june,p,330.0,0.1,121.31166188766231,712.5908306416193,37.412979639614136,33.59275876619869,35.35277835434924,0.8978904938816885,0.9449335149162115,180.0,186.58793276195024,184.2046267300348,0.9821327750330231,0.9236049933722341,0.9714630718607522,0.11502165183076321,0.32877222846925375,2.0312976339824806,2.0198905733972183,0.1311652062402491,0.13266998191125512,0.05239282669220649,0.029768320219243444,0.002169656345797011,9.177872024617754,3.029500292889531
june,p,330.0,0.2,121.31166188766231,712.5908306416193,258.9964303653415,227.0678111232598,243.48644589310348,0.876721778763348,0.940115064712052,180.0,190.15618650057684,186.76478724266278,0.9787350459633166,0.8987427738193742,0.9666008265201652,0.13021959164731786,0.3578343824069841,1.7832214436695377,1.7747028353360481,0.16809576307575502,0.16953382147580104,0.07230718739315774,0.004403970756811354,0.0024979302564152157,9.45867298683698,3.07549556768287
june,p,330.0,0.3,121.31166188766231,712.5908306416193,539.4751319562629,461.3023318121647,504.2153877847006,0.8550947105557483,0.9346406496186355,184.0,193.00510540425276,188.52807373097525,0.9759619905776254,0.8741138889170017,0.9627278224790174,0.1416877561081588,0.3783411737093804,1.630891280343108,1.6238568774618838,0.1957550237470727,0.19713689808228677,0.09302588132160029,0.0021677757319622324,0.002751883943707412,9.651717839192619,3.106721397098977
