m_GeV,delta_keV,N_iso_unit,N_p_unit,G_LZ_iso,G_LZ_p,G_relic_BL,N_th_BL,f_th_BL,NT_fraction_BL,dilution_D_BL,T_RH_NT_BL,G_relic_UB,N_th_UB,f_th_UB,NT_fraction_UB,dilution_D_UB,T_RH_NT_UB,G_relic_Ap,N_th_Ap,f_th_Ap,NT_fraction_Ap,dilution_D_Ap,T_RH_NT_Ap
2684.9,372.5,39.22636710615103,17.690252855035318,2.6341157712481066e-06,3.9224451793990554e-06,1.6236444046414064e-08,3.7993746720985596e-05,3.7993746720985596e-05,0.999962006253279,1.0,0.011233778441094067,2.927066577027396e-08,0.00012347967684320322,0.00012347967684320322,0.9998765203231568,1.0,0.035633484981528525,1.463533288513698e-08,1.3921673525763386e-05,1.3921673525763386e-05,0.9999860783264742,1.0,0.004126656126431873
2684.9,375.0,27.562645502020487,13.00446662002051,3.1424143771305516e-06,4.574858128858969e-06,1.6236444046414064e-08,2.669653728906922e-05,2.669653728906922e-05,0.999973303462711,1.0,0.00791336756278863,2.927066577027396e-08,8.676374618947498e-05,8.676374618947498e-05,0.9999132362538106,1.0,0.025217866752138687,1.463533288513698e-08,1.0234106891755434e-05,1.0234106891755434e-05,0.9999897658931083,1.0,0.0030335899543679984
2684.9,377.5,18.838533434855915,9.34009668075647,3.801021775906131e-06,5.398190629119589e-06,1.6236444046414064e-08,1.8246565275388433e-05,1.8246565275388433e-05,0.9999817534347246,1.0,0.005408636915859678,2.927066577027396e-08,5.9301337145012415e-05,5.9301337145012415e-05,0.999940698662855,1.0,0.01737138612352305,1.463533288513698e-08,7.350362810192756e-06,7.350362810192756e-06,0.9999926496371898,1.0,0.0021787919240876374
2684.9,380.0,12.509878047839097,6.549525054376475,4.664416949392068e-06,6.4464259590002665e-06,1.6236444046414064e-08,1.211677688055608e-05,1.211677688055608e-05,0.9999878832231195,1.0,0.003591649886149341,2.927066577027396e-08,3.937952486180727e-05,3.937952486180727e-05,0.9999606204751382,1.0,0.011634715515128,1.463533288513698e-08,5.1542705637406185e-06,5.1542705637406185e-06,0.9999948457294363,1.0,0.0015279116821492276
2684.9,382.5,8.220889600266416,4.5530428347094505,5.7539289488366785e-06,7.731665110780178e-06,1.6236444046414064e-08,7.962562437874312e-06,7.962562437874312e-06,0.9999920374375622,1.0,0.002360259870549234,2.927066577027396e-08,2.5878327923091522e-05,2.5878327923091522e-05,0.9999741216720769,1.0,0.007670835092738549,1.463533288513698e-08,3.5831017460894677e-06,3.5831017460894677e-06,0.9999964168982539,1.0,0.0010621005473766478
2684.9,385.0,5.232804231963018,3.077953269724739,7.212015627853645e-06,9.403572815585752e-06,1.6236444046414064e-08,5.0683724570182984e-06,5.0683724570182984e-06,0.9999949316275429,1.0,0.001502282484336156,2.927066577027396e-08,1.6472210485309474e-05,1.6472210485309474e-05,0.9999835277895147,1.0,0.004882684276454359,1.463533288513698e-08,2.422252576026178e-06,2.422252576026178e-06,0.9999975777474239,1.0,
2684.9,387.5,3.206231287341844,2.0124172050661215,9.213539008789948e-06,1.1629603067555702e-05,1.6236444046414064e-08,3.1054810436693154e-06,3.1054810436693154e-06,0.9999968945189563,1.0,,2.927066577027396e-08,1.0092813391925277e-05,1.0092813391925277e-05,0.9999899071866081,1.0,0.0029917078115131454,1.463533288513698e-08,1.583709150804212e-06,1.583709150804212e-06,0.9999984162908492,1.0,
2684.9,390.0,1.8762141780427404,1.2590997401125406,1.2044331384502996e-05,1.4702589631160814e-05,1.6236444046414064e-08,1.8172574095881555e-06,1.8172574095881555e-06,0.9999981827425904,1.0,,2.927066577027396e-08,5.906086581161507e-06,5.906086581161507e-06,0.9999940939134189,1.0,0.0017506975118308237,1.463533288513698e-08,9.908719599353244e-07,9.908719599353244e-07,0.9999990091280401,1.0,
3000.0,250.0,52716.05630123586,12559.985881912842,7.185424761258333e-08,1.4720729322909298e-07,1.4530317460125726e-08,0.04089265545707514,0.04089265545707514,0.9591073445429249,1.0,4.797815127881694,2.6194902325626493e-08,0.1329011302354942,0.1329011302354942,0.8670988697645058,1.0,15.479744050161074,1.3097451162813247e-08,0.00791616651817396,0.00791616651817396,0.992083833481826,1.0,0.9882274759762197
3000.0,252.5,48056.06084147122,11452.020939225127,7.525750539729833e-08,1.541639524069768e-07,1.4530317460125726e-08,0.03727782532488973,0.03727782532488973,0.9627221746751102,1.0,4.391072989932724,2.6194902325626493e-08,0.12115293230589162,0.12115293230589162,0.8788470676941084,1.0,14.123259875967028,1.3097451162813247e-08,0.007217850846080287,0.007217850846080287,0.9927821491539197,1.0,0.903965671679648
3000.0,255.0,43807.99979426834,10441.793870271214,7.882195286716147e-08,1.6144936640301993e-07,1.4530317460125726e-08,0.033982539050604894,0.033982539050604894,0.9660174609493951,1.0,4.018934901240902,2.6194902325626493e-08,0.1104432519144659,0.1104432519144659,0.8895567480855341,1.0,12.885663521421252,1.3097451162813247e-08,0.0065811363008416385,0.0065811363008416385,0.9934188636991583,1.0,0.8268195435344359
3000.0,257.5,40021.77897247874,9543.717749333213,8.246614783236491e-08,1.6887490176663755e-07,1.4530317460125726e-08,0.03104550934062228,0.03104550934062228,0.9689544906593777,1.0,3.685930301620278,2.6194902325626493e-08,0.10089790535702241,0.10089790535702241,0.8991020946429776,1.0,11.781712568357923,1.3097451162813247e-08,0.006015106992673481,0.006015106992673481,0.9939848930073265,1.0,0.7581224716013334
3000.0,260.0,36562.79217595116,8722.88321437362,8.62788257704121e-08,1.7664195953238497e-07,1.4530317460125726e-08,0.02836232009572312,0.02836232009572312,0.9716376799042769,1.0,3.3808783614970745,2.6194902325626493e-08,0.09217754031110015,0.09217754031110015,0.9078224596888999,1.0,10.772356094982912,1.3097451162813247e-08,0.0054977606418336,0.0054977606418336,0.9945022393581664,1.0,0.69511864142508
3000.0,262.5,33462.69988154164,7989.618840838316,9.018689054707481e-08,1.8456989803954158e-07,1.4530317460125726e-08,0.025957530834629435,0.025957530834629435,0.9740424691653705,1.0,3.1063514084270745,2.6194902325626493e-08,0.08436197521254567,0.08436197521254567,0.9156380247874544,1.0,9.865729454585527,1.3097451162813247e-08,0.0050356070265887756,0.0050356070265887756,0.9949643929734112,1.0,0.6386716622680714
3000.0,265.0,30625.458744330615,7317.99425179653,9.427197407848083e-08,1.9285365352891265e-07,1.4530317460125726e-08,0.02375663925788434,0.02375663925788434,0.9762433607421157,1.0,2.85420024867424,2.6194902325626493e-08,0.07720907758812409,0.07720907758812409,0.9227909224118759,1.0,9.030806530118141,1.3097451162813247e-08,0.004612303040856491,0.004612303040856491,0.9953876969591435,1.0,0.5868194900564334
3000.0,267.5,28048.252835335486,6712.016571784154,9.850788529156805e-08,2.0137121607591575e-07,1.4530317460125726e-08,0.021757461006077113,0.021757461006077113,0.9782425389939229,1.0,2.624335264113543,2.6194902325626493e-08,0.07071174826975062,0.07071174826975062,0.9292882517302494,1.0,8.272217015064735,1.3097451162813247e-08,0.004230374249982394,0.004230374249982394,0.9957696257500176,1.0,0.5398998589597612
3000.0,270.0,25687.924993467772,6156.217798182249,1.0293412819103975e-07,2.1026496476414327e-07,1.4530317460125726e-08,0.019926518405748807,0.019926518405748807,0.9800734815942512,1.0,2.4130548163205874,2.6194902325626493e-08,0.06476118481868362,0.06476118481868362,0.9352388151813164,1.0,7.577328564763088,1.3097451162813247e-08,0.0038800716553938496,0.0038800716553938496,0.9961199283446062,1.0,0.4968526867361626
3000.0,272.5,23533.437626552,5650.794643726903,1.0754276970695361e-07,2.1946695618109246e-07,1.4530317460125726e-08,0.018255249426930256,0.018255249426930256,0.9817447505730698,1.0,2.2195007721493107,2.6194902325626493e-08,0.059329560637523336,0.059329560637523336,0.9406704393624766,1.0,6.9437893171987115,1.3097451162813247e-08,0.0035615192389798324,0.0035615192389798324,0.9964384807610202,1.0,0.45905701842207625
3000.0,275.0,21559.65056203045,5186.866539224959,1.123577526666186e-07,2.2907166160288114e-07,1.4530317460125726e-08,0.01672415245120259,0.01672415245120259,0.9832758475487974,1.0,2.0415344233319295,2.6194902325626493e-08,0.05435349546640842,0.05435349546640842,0.9456465045335916,1.0,6.361858590471119,1.3097451162813247e-08,0.003269119855554818,0.003269119855554818,0.9967308801444452,1.0,0.4241523581221111
3000.0,277.5,19731.531906455257,4760.788071311725,1.1744742535796111e-07,2.391026988853159e-07,1.4530317460125726e-08,0.01530605270015321,0.01530605270015321,0.9846939472998468,1.0,1.8738746366936156,2.6194902325626493e-08,0.049744671275497934,0.049744671275497934,0.950255328724502,1.0,5.823516288390637,1.3097451162813247e-08,0.003000575915018484,0.003000575915018484,0.9969994240849815,1.0,0.39191533449454286
3000.0,280.0,18058.425866193404,4369.710091544148,1.2276765417462822e-07,2.495729948183299e-07,1.4530317460125726e-08,0.014008198618341417,0.014008198618341417,0.9859918013816585,1.0,1.719394830825801,2.6194902325626493e-08,0.0455266455096096,0.0455266455096096,0.9544733544903904,1.0,5.330730408193844,1.3097451162813247e-08,0.0027540916881620345,0.0027540916881620345,0.997245908311838,1.0,0.36215850828121166
3000.0,282.5,16487.43890862089,4004.3512366076234,1.2848348357625904e-07,2.607100787257134e-07,1.4530317460125726e-08,0.01278955987919762,0.01278955987919762,0.9872104401208024,1.0,1.5739867725752503,2.6194902325626493e-08,0.041566069607392266,0.041566069607392266,0.9584339303926077,1.0,4.873428810617892,1.3097451162813247e-08,0.002523817421792683,0.002523817421792683,0.9974761825782074,1.0,0.3341812465876175
3000.0,285.0,15053.119456796132,3669.540653772455,1.3446543116649728e-07,2.7234415004974575e-07,1.4530317460125726e-08,0.011676936225719282,0.011676936225719282,0.9883230637742807,1.0,1.4408743669363648,2.6194902325626493e-08,0.03795004273358767,0.03795004273358767,0.9620499572664123,1.0,4.466823942359083,1.3097451162813247e-08,0.002312796776491892,0.002312796776491892,0.9976872032235081,1.0,0.30843347377677166
3000.0,287.5,13717.51319026922,3359.7880032921744,1.408595217641464e-07,2.846216718161038e-07,1.4530317460125726e-08,0.010640885907931852,0.010640885907931852,0.9893591140920681,1.0,1.3165835502769436,2.6194902325626493e-08,0.03458287920077852,0.03458287920077852,0.9654171207992215,1.0,4.086833846301477,1.3097451162813247e-08,0.00211756936272714,0.00211756936272714,0.9978824306372729,1.0,0.28475396149191506
3000.0,290.0,12500.410208347606,3076.1821416152616,1.4755766370210095e-07,2.974526754204079e-07,1.4530317460125726e-08,0.009696760410168991,0.009696760410168991,0.990303239589831,1.0,1.2030786878339004,2.6194902325626493e-08,0.03151447133304922,0.03151447133304922,0.9684855286669508,1.0,3.7391077589476005,1.3097451162813247e-08,0.0019388214526838898,0.0019388214526838898,0.9980611785473161,1.0,0.2630895178961489
3000.0,292.5,11347.547664540945,2808.095057125543,1.548719957814479e-07,3.11327869939636e-07,1.4530317460125726e-08,0.008802467208039838,0.008802467208039838,0.9911975327919602,1.0,1.0953237380219722,2.6194902325626493e-08,0.028608018426129474,0.028608018426129474,0.9713919815738705,1.0,3.408872842471737,1.3097451162813247e-08,0.0017698545428366014,0.0017698545428366014,0.9982301454571634,1.0,0.24245925545546135
3000.0,295.0,10301.008995132026,2563.371571266058,1.6254889428008258e-07,3.2585029690575455e-07,1.4530317460125726e-08,0.007990651070161529,0.007990651070161529,0.9920093489298385,1.0,0.9972033726627482,2.6194902325626493e-08,0.025969615978024968,0.025969615978024968,0.9740303840219751,1.0,3.1077335176193284,1.3097451162813247e-08,0.0016156129789379136,0.0016156129789379136,0.9983843870210621,1.0,0.2234836096394425
3000.0,297.5,9313.80381256719,2333.1844647919656,1.7094655770975914e-07,3.415461268458409e-07,1.4530317460125726e-08,0.007224860830364771,0.007224860830364771,0.9927751391696352,1.0,0.9048126958684474,2.6194902325626493e-08,0.023480797698685506,0.023480797698685506,0.9765192023013145,1.0,2.822532511989753,1.3097451162813247e-08,0.0014705332406071856,0.0014705332406071856,0.9985294667593928,1.0,0.20550411058359916
3000.0,300.0,8421.208203971577,2123.6678317602923,1.797780644540304e-07,3.579980066648061e-07,1.4530317460125726e-08,0.006532460691852456,0.006532460691852456,0.9934675393081476,1.0,0.8209200311204152,2.6194902325626493e-08,0.021230497248520483,0.021230497248520483,0.9787695027514796,1.0,2.563604266868815,1.3097451162813247e-08,0.0013384814555972744,0.0013384814555972744,0.9986615185444028,1.0,0.19388681578602737
3000.0,302.5,7567.808466028641,1923.137149438417,1.8964388204754094e-07,3.7619998524377364e-07,1.4530317460125726e-08,0.005870465392897581,0.005870465392897581,0.9941295346071024,1.0,0.7405261882345603,2.6194902325626493e-08,0.019079012526917138,0.019079012526917138,0.9809209874730829,1.0,2.314990593134044,1.3097451162813247e-08,0.001212093234448952,0.001212093234448952,0.9987879067655511,1.0,0.18509746227541704
3000.0,305.0,6800.891700015731,1741.5418928696056,2.0005111361769016e-07,3.9532742155720177e-07,1.4530317460125726e-08,0.005275556265067299,0.005275556265067299,0.9947244437349327,1.0,0.6679991908949561,2.6194902325626493e-08,0.01714555786146872,0.01714555786146872,0.9828544421385312,1.0,2.0905815180514895,1.3097451162813247e-08,0.00109763942029464,0.00109763942029464,0.9989023605797054,1.0,0.17718656702493782
3000.0,307.5,6077.820617137644,1570.4058987863386,2.116167127592634e-07,4.163110552644264e-07,1.4530317460125726e-08,0.004714658907834325,0.004714658907834325,0.9952853410921657,1.0,0.5993714054534883,2.6194902325626493e-08,0.015322641450461558,0.015322641450461558,0.9846773585495384,1.0,1.875846766676108,1.3097451162813247e-08,0.000989777752363366,0.000989777752363366,0.9990102222476366,1.0,0.16978838593871992
3000.0,310.0,5431.626481277159,1416.0869153020037,2.2385095643414905e-07,4.3840848189252763e-07,1.4530317460125726e-08,0.004213396180495108,0.004213396180495108,0.9957866038195049,1.0,0.5378109256633784,2.6194902325626493e-08,0.0136935375866091,0.0136935375866091,0.9863064624133909,1.0,1.6818839594812827,1.3097451162813247e-08,0.0008925153205690329,0.0008925153205690329,0.999107484679431,1.0,0.1632165241239182
3000.0,312.5,4821.549303882265,1269.3227264768302,2.3759133443189775e-07,4.6306064765447497e-07,1.4530317460125726e-08,0.0037401499331871616,0.0037401499331871616,0.9962598500668128,1.0,0.4802884790408943,2.6194902325626493e-08,0.012155487282858275,0.012155487282858275,0.9878445127171417,1.0,1.4981805101729815,1.3097451162813247e-08,0.0008000144397107289,0.0008000144397107289,0.9991999855602892,1.0,0.15706638924507388
3000.0,315.0,4279.995645853278,1137.769275699411,2.5217512177007747e-07,4.890990303849697e-07,1.4530317460125726e-08,0.0033200584334977415,0.0033200584334977415,0.9966799415665023,1.0,0.4302472020909145,2.6194902325626493e-08,0.01079018990886766,0.01079018990886766,0.9892098100911323,1.0,1.3345068769036126,1.3097451162813247e-08,0.0007171004116070723,0.0007171004116070723,0.9992828995883929,1.0,0.15169006496812798
3000.0,317.5,3766.5572909723464,1012.8402403375726,2.688138333116581e-07,5.183861968619872e-07,1.4530317460125726e-08,0.0029217764067729695,0.0029217764067729695,0.9970782235932271,1.0,0.38242054777895124,2.6194902325626493e-08,0.00949577332201215,0.00949577332201215,0.9905042266779879,1.0,1.178876703045018,1.3097451162813247e-08,0.0006383615454827625,0.0006383615454827625,0.9993616384545172,1.0,0.14175708930520012
3000.0,320.0,3314.712210028089,901.6286292459961,2.865503800394408e-07,5.494270738699325e-07,1.4530317460125726e-08,0.0025712732297249064,0.0025712732297249064,0.997428726770275,1.0,0.3399802729009019,2.6194902325626493e-08,0.008356637996605945,0.008356637996605945,0.9916433620033941,1.0,1.041464904382103,1.3097451162813247e-08,0.0005682683431151461,0.0005682683431151461,0.9994317316568848,1.0,0.13055700177475285
3000.0,322.5,2890.7734510044224,796.2195975667537,3.0684346198846254e-07,5.846655050011416e-07,1.4530317460125726e-08,0.0022424174156899634,0.0022424174156899634,0.99775758258431,1.0,0.2998020099535175,2.6194902325626493e-08,0.0072878566009923805,0.0072878566009923805,0.9927121433990076,1.0,0.9124233415990332,1.3097451162813247e-08,0.0005018323251818779,0.0005018323251818779,0.9994981676748181,1.0,0.11978335107893194
3000.0,325.0,2521.054805225813,703.133892364895,3.285736705430509e-07,6.221640122873949e-07,1.4530317460125726e-08,0.001955620977210429,0.001955620977210429,0.9980443790227895,1.0,0.2651323728690277,2.6194902325626493e-08,0.006355768175933894,0.006355768175933894,0.9936442318240661,1.0,0.7994925430040631,1.3097451162813247e-08,0.0004431633147412913,0.0004431633147412913,0.9995568366852587,1.0,0.11013943380122304
3000.0,327.5,2177.083277507945,615.7337673099198,3.535789337632315e-07,6.648557317302956e-07,1.4530317460125726e-08,0.001688796974109104,0.001688796974109104,0.9983112030258909,1.0,0.23250516519192774,2.6194902325626493e-08,0.005488590165854588,0.005488590165854588,0.9945114098341454,1.0,0.6940001326954223,1.3097451162813247e-08,0.00038807774775504546,0.00038807774775504546,0.9996119222522449,1.0,0.10095215167600707
3000.0,330.0,1880.0430626815403,539.1975501714495,3.8048715892091884e-07,7.104768763295797e-07,1.4530317460125726e-08,0.001458378312053252,0.001458378312053252,0.9985416216879468,1.0,0.2039916195361276,2.6194902325626493e-08,0.0047397295141730685,0.0047397295141730685,0.9952602704858269,1.0,0.6024444310491177,1.3097451162813247e-08,0.00033983936235910755,0.00033983936235910755,0.9996601606376408,1.0,0.09096088663176645
3000.0,332.5,1603.9827314466727,467.46880007089266,4.1193060398258223e-07,7.630404963981909e-07,1.4530317460125726e-08,0.0012442340682948501,0.0012442340682948501,0.9987557659317051,1.0,0.18732708687623548,2.6194902325626493e-08,0.004043760721958263,0.004043760721958263,0.9959562392780418,1.0,0.5169238027787612,1.3097451162813247e-08,0.00029463097317180864,0.00029463097317180864,0.9997053690268282,1.0,0.08121363012356905
