m_GeV,alpha_D,mA_GeV,eps_phi,S_sat,S_GC,S_dSph,S_allowed_CMB,CMB_ok,dSph_ok
3000.0,0.10391442408757477,0.23616553600613716,0.0007575641786652789,10770.190804050524,652.9135826660619,8092.356231469071,68.18181818181819,False,False
3000.0,0.10391442408757477,0.23842219578209886,0.0007648030190084311,24022.15165408446,652.9135826746875,11552.405268895993,68.18181818181819,False,False
3000.0,0.10391442408757477,0.24070041887940946,0.0007721110294773486,222165.75412189335,652.9135826506715,16799.188250038955,68.18181818181819,False,False
3000.0,0.10391442408757477,0.24300041134455974,0.0007794888710213097,148047.99619157607,652.9135825963344,16387.46948467187,68.18181818181819,False,False
3000.0,0.10391442408757477,0.24532238119290015,0.0007869372109052369,21025.946469132956,652.9135825408149,11015.14615556702,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2476665384274543,0.0007944567227700465,9919.198469067624,652.9135825297358,7698.002000041269,68.18181818181819,False,False
3000.0,0.10391442408757477,0.250033095057912,0.0008020480866935742,7553.3037070607315,652.9135825960589,6527.519468461343,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2524222651198033,0.0008097119892520802,8181.931160179647,652.9135827267726,6871.6011175875765,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2548342646938571,0.0008174491235823475,12998.535028532197,652.9135828503122,8967.77404631363,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2572693119255432,0.0008252601894443685,39428.892974660266,652.9135828645897,13779.814171209937,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2597276270448018,0.0008331458932846323,4651782.519135454,652.9135827025202,18726.10751493495,68.18181818181819,False,False
3000.0,0.10391442408757477,0.262209432385962,0.000841106948300019,56515.91687907219,652.913582401226,15028.246535141421,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2647149524078493,0.0008491440745022992,14767.72011021177,652.9135821231758,9558.133880640076,68.18181818181819,False,False
3000.0,0.10391442408757477,0.26724441371408697,0.0008572579987832567,8308.079102751926,652.913582091483,6899.87158110206,68.18181818181819,False,False
3000.0,0.10391442408757477,0.26979804507358973,0.0008654494549804274,6933.701632396698,652.9135824500287,6125.9565738275305,68.18181818181819,False,False
3000.0,0.10391442408757477,0.27237607744125425,0.0008737191839434693,7986.192803746568,652.913583119817,6737.683883664754,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2749787439788473,0.0008820679336011672,13373.668068999603,652.9135837559384,9170.733244440784,68.18181818181819,False,False
3000.0,0.10391442408757477,0.27760628007609306,0.0008904964590290757,43852.18201983766,652.9135838795727,14647.565287304453,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2802589233719624,0.0008990055225178101,37188109.75109472,652.9135831636509,19907.77507595136,68.18181818181819,False,False
3000.0,0.10391442408757477,0.28293691377616514,0.0009075958936419889,49493.25871022193,652.9135817323217,15151.328291802156,68.18181818181819,False,False
3000.0,0.10391442408757477,0.285640493490848,0.0009162683493298359,13801.724332340367,652.9135802685311,9322.730218347393,68.18181818181819,False,False
3000.0,0.10391442408757477,0.28836990703249993,0.0009250236739334466,7829.7153641269315,652.9135797767027,6617.020297245948,68.18181818181819,False,False
3000.0,0.10391442408757477,0.29112540125406644,0.0009338626592997267,6437.975175702545,652.9135810260999,5777.206933366798,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2939072253672752,0.0009427861048420073,7136.385252866675,652.9135839285459,6218.363638033886,68.18181818181819,False,False
3000.0,0.10391442408757477,0.29671563096517584,0.0009517948176123468,11030.12920788021,652.9135872450374,8273.005276255048,68.18181818181819,False,False
3000.0,0.10391442408757477,0.2995508720448937,0.0009608896123745204,29224.118180239133,652.9135889440076,13312.894163912064,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3024132050306024,0.00097007131167771,555997.5442837288,652.9135872226633,20552.122535970702,68.18181818181819,False,False
3000.0,0.10391442408757477,0.305302888796715,0.0009793407459308967,87751.5054180891,652.9135817733785,17753.997782960498,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3082201846912969,0.0009886987534779635,17075.073653232528,652.9135745678172,10552.96134915692,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3111653565597031,0.0009981461806735186,8400.75928685943,652.9135694810759,6931.040850593497,68.18181818181819,False,False
3000.0,0.10391442408757477,0.31413867076844015,0.0010076838819594385,6185.927246927859,652.9135705740779,5577.423599731315,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3171403962292575,0.0010173127199421476,6074.37743665824,652.9135796292476,5504.538090169376,68.18181818181819,False,False
3000.0,0.10391442408757477,0.320170804423468,0.0010270335654706329,7899.620883069772,652.9135942003521,6665.33585128084,68.18181818181819,False,False
3000.0,0.10391442408757477,0.32323016942650107,0.001036847297715205,14907.664755432823,652.913607548225,9960.918530377312,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3263187679326908,0.0010467548042470117,60923.638663274025,652.913611148719,17256.408282746794,68.18181818181819,False,False
3000.0,0.10391442408757477,0.32943687928030063,0.0010567569811183123,2530055.392311452,652.9135991436339,22532.24198088534,68.18181818181819,False,False
3000.0,0.10391442408757477,0.33258478547678677,0.0010668547329435168,36253.298212731905,652.913572749583,14905.748294510146,68.18181818181819,False,False
3000.0,0.10391442408757477,0.33576277122430415,0.0010770489729810021,11723.126007245786,652.9135420289211,8648.369503612117,68.18181818181819,False,False
3000.0,0.10391442408757477,0.33897112394545487,0.0010873406232157082,6846.529794045597,652.9135231367522,5990.96773009812,68.18181818181819,False,False
3000.0,0.10391442408757477,0.34221013380928333,0.0010977306144425239,5525.103554069954,652.9135311656747,5089.716249331407,68.18181818181819,False,False
3000.0,0.10391442408757477,0.34548009375751987,0.0011082198863504697,5758.138240871931,652.913571245955,5258.5425543224965,68.18181818181819,False,False
3000.0,0.10391442408757477,0.34878129953107434,0.0011188093876076848,7829.963736595261,652.9136323450899,6628.601766448463,68.18181818181819,False,False
3000.0,0.10391442408757477,0.35211404969678417,0.001129500075947227,15413.631066571566,652.9136880424361,10312.726838752553,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3554786456744169,0.0011402929182536912,68100.98564983714,652.9137059855209,18604.6136935575,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3588753917639307,0.001151188890650655,1339117.8085082131,652.9136635128114,24033.70053808303,68.18181818181819,False,False
3000.0,0.10391442408757477,0.36230459517299674,0.0011621889785889635,33269.61921775399,652.9135628874955,14977.51845262005,68.18181818181819,False,False
3000.0,0.10391442408757477,0.36576656604478275,0.0011732941769358534,11107.627002632024,652.9134379323738,8435.41218076056,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3692616174860033,0.0011845054900649305,6477.749719324201,652.9133460822934,5737.60332792774,68.18181818181819,False,False
3000.0,0.10391442408757477,0.37279006559523786,0.0011958239319470089,5129.30085665772,652.9133458109146,4772.777844790532,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3763522294915187,0.001207250526241813,5149.488881116636,652.9134669126067,4789.5954343829235,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3799484313431934,0.001218786306390563,6553.6192812171,652.9136867755502,5802.977456920696,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3835789963970615,0.0012304323157094374,11325.893059858246,652.9139262483029,8630.639063271716,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3872442530077911,0.0012421896074839352,34336.95996132814,652.9140724883486,15686.279667235896,68.18181818181819,False,False
3000.0,0.10391442408757477,0.3909445326676154,0.001254059245064136,1596311.2552672822,652.9140247692029,25966.04953905591,68.18181818181819,False,False
3000.0,0.10391442408757477,0.39468017003631345,0.001266042301960869,65029.527891466176,652.9137469809,19456.782625352225,68.18181818181819,False,False
3000.0,0.10391442408757477,0.39845150297147763,0.001278139861942808,14727.599372882833,652.9133032309599,10230.502036873942,68.18181818181819,False,False
3000.0,0.10391442408757477,0.40225887255907006,0.001290353019134485,7291.293764933998,652.9128551795466,6286.875818832242,68.18181818181819,False,False
3000.0,0.10391442408757477,0.40610262314427037,0.0013026828781152458,5119.814776930605,652.912612619236,4746.394111863416,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4099831023626199,0.0013151305540191518,4562.28559797741,652.9127486510729,4312.522592507015,68.18181818181819,False,False
3000.0,0.10391442408757477,0.41390066117146174,0.001327697172635833,5015.2851749007905,652.913309914447,4669.752502685672,68.18181818181819,False,False
3000.0,0.10391442408757477,0.41785565388168217,0.0013403838705123064,6946.017546062559,652.9141617541602,6079.548833876982,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4218484381897552,0.001353191795055769,13336.918331850826,652.9150016103412,9751.833104487649,68.18181818181819,False,False
3000.0,0.10391442408757477,0.42587937521009306,0.0013661221046373684,50724.48544657485,652.9154509125966,18945.40783415954,68.18181818181819,False,False
3000.0,0.10391442408757477,0.42994882950770635,0.001379175968696971,17644279.42641898,652.9152032128516,28605.68700105368,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4340571691311754,0.0013923545678489256,41379.16965596558,652.9141766136859,17677.97816302048,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4382047656459381,0.0014056590939888424,11968.74122404297,652.9126052720603,9082.452583095239,68.18181818181819,False,False
3000.0,0.10391442408757477,0.44239199416789404,0.0014190907504013893,6390.992790025347,652.9110168582582,5681.443075920731,68.18181818181819,False,False
3000.0,0.10391442408757477,0.44661923339733095,0.0014326507518691175,4624.9862587331045,652.9100800826309,4345.583927877358,68.18181818181819,False,False
3000.0,0.10391442408757477,0.45088686565317543,0.0014463403247823314,4148.523752399864,652.9103578157558,3958.5370100339483,68.18181818181819,False,False
3000.0,0.10391442408757477,0.45519527690757,0.0014601607072500038,4502.616462804714,652.9120480665323,4249.769303237471,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4595448568207811,0.0014741131492117519,6009.775296230007,652.9148169360507,5421.313288401619,68.18181818181819,False,False
3000.0,0.10391442408757477,0.46393599877644137,0.0014881989125508869,10616.530753560546,652.9178111512138,8443.992932361023,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4683690999171268,0.001502419271208537,31714.517800116482,652.9198826913049,16394.82604969279,68.18181818181819,False,False
3000.0,0.10391442408757477,0.472844561180276,0.0015167755112988684,998606.5646652011,652.9199795916041,30398.754666283705,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4773627873344514,0.0015312689312254023,72045.92602209984,652.9175822957366,22426.861604147198,68.18181818181819,False,False
3000.0,0.10391442408757477,0.48192418701594686,0.0015459008417984435,15067.57597305448,652.9130239792148,10784.952215033944,68.18181818181819,False,False
3000.0,0.10391442408757477,0.48652917276574587,0.001560672566353635,7087.920725879343,652.9075478024383,6195.219156480001,68.18181818181819,False,False
3000.0,0.10391442408757477,0.4911781610668325,0.001575585440871641,4691.33607617214,652.903027739036,4389.876718211081,68.18181818181819,False,False
3000.0,0.10391442408757477,0.49587157238185825,0.0015906408140989752,3865.468769794656,652.9013939935949,3706.531110951579,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5006098311911705,0.0016058400476699857,3805.569682896847,652.903922389283,3656.212373686857,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5053933660312021,0.0016211845162300007,4460.014471466312,652.9106259408247,4206.319473882889,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5102226095332295,0.0016366756075596558,6416.517680874985,652.9199909940905,5738.708387146631,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5150979984625011,0.0016523147227004082,12479.437779916605,652.9292169131905,9630.260777365069,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5200199737577385,0.0016681032760812466,45846.3700120611,652.9349641091709,20206.350847179714,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5249889805710155,0.001684042695646617,9753521129.244295,652.9344346044024,34414.67075536471,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5300054683080193,0.001700134422985567,45026.05929227681,652.9264623770799,20140.38818104388,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5350698906686953,0.0017163799134621276,12172.540453120273,652.9122342074774,9477.072453247265,68.18181818181819,False,False
3000.0,0.10391442408757477,0.540182705688279,0.001732780636346934,6177.8760551301,652.8953286164268,5556.78087669479,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5453443757787243,0.0017493380749501169,4212.427762035521,652.8809450056947,3990.549803280119,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5505553677705227,0.0017660537267554486,3494.8898583540945,652.8744499941753,3375.8689668712286,68.18181818181819,False,False
3000.0,0.10391442408757477,0.555816152954925,0.0017829291035557817,3405.326624897029,652.8796161712788,3297.77951393216,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5611272071265658,0.0017999657315897778,3877.2653075176786,652.8970866268033,3709.1833566119585,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5664890106264945,0.0018171651516799407,5272.437263561846,652.9236038332083,4869.902001491186,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5719020483856191,0.0018345289193719752,9159.61266299164,652.9523732507694,7724.0249295830345,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5773668099685638,0.0018520586050754706,24882.96326095592,652.974622201991,15544.031330545624,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5828837896179463,0.0018697557942059324,327497.41807081964,652.9820427986854,34271.019763834105,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5884534862990776,0.0018876220873281697,111606.75912589657,652.9694831121592,28860.4404575113,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5940764037450889,0.0019056591003010512,17576.35561082006,652.9370821843394,12518.468906360364,68.18181818181819,False,False
3000.0,0.10391442408757477,0.5997530505024915,0.0019238684644236508,7457.992136340482,652.8911056250729,6541.362168947139,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6054839399771695,0.0019422518265827813,4551.787986030182,652.8430387299381,4274.666956642408,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6112695904808135,0.0019608108494019428,3440.4704894673346,652.8069668375323,3320.023526436342,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6171105252777978,0.001979547211391695,3048.8561950940266,652.7957904804617,2970.795760250031,68.18181818181819,False,False
3000.0,0.10391442408757477,0.623007272632504,0.0019984626071014593,3106.932199041828,652.817234517747,3023.5254932285243,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6289603658571005,0.002017558747272784,3648.4439544830043,652.870786767579,3505.8190109438906,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6349703433597745,0.002036837358994063,5062.643247289345,652.9465729084369,4711.064711781833,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6410377486934271,0.0020563001858567363,8886.996524719245,653.0267485533385,7623.774335829433,68.18181818181819,False,False
3000.0,0.10391442408757477,0.647163130604833,0.002075948988112984,24062.317087402935,653.0893520494408,15778.985303999343,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6533470430842705,0.0020957855428349282,293705.7784350703,653.1138619611645,37252.04678708831,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6595900454156244,0.0021158116440753508,119094.6899033889,653.0871273514352,31731.991950538493,68.18181818181819,False,False
3000.0,0.10391442408757477,0.66589270222697,0.0021360291030299546,17880.41511914763,653.0080671002855,13006.980658470218,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6722555835416381,0.0021564397482011703,7421.552207662272,652.8896853745516,6568.2055081456665,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6786792648297689,0.0021770454255635265,4427.194670909663,652.7575295502112,4175.469743634286,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6851643270603598,0.0021978479987306084,3252.9503079936685,652.6445966954799,3148.4006831838033,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6917113567538066,0.0022188493491235987,2778.8252164251226,652.5836454929781,2718.0487216141723,68.18181818181819,False,False
3000.0,0.10391442408757477,0.6983209460349521,0.002240051376141443,2696.581550806959,652.5986349382366,2642.6128407626807,68.18181818181819,False,False
3000.0,0.10391442408757477,0.704993692686638,0.002261455997332634,2959.311450202966,652.6973859907097,2884.0758598962475,68.18181818181819,False,False
3000.0,0.10391442408757477,0.711730200203769,0.0022830651485686347,3716.3778978761216,652.867448318997,3565.3604070196748,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7185310778478945,0.0023048807842189654,5533.699340681418,653.0765616621741,5118.683122958997,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7253969407023102,0.0023269048773279562,10675.491886101152,653.2781297679444,8972.168777318762,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7323284097276891,0.0023491394197931977,35162.75103817046,653.4209464516839,20620.314754040533,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7393261118182409,0.0023715864225456887,2303535.890796967,653.461267288714,46742.9129761132,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7463906798584099,0.0023942479157317074,60208.77492586357,653.3744963503602,27090.03535380694,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7535227527801145,0.0024171259488964263,13513.669534057979,653.1635338024404,10839.29703584515,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7607229756205318,0.002440222591169268,6229.984437446175,652.8613668839289,5688.481644406136,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7679919995804381,0.0024635399314510507,3880.25521180614,652.52672152862,3707.392511845357,68.18181818181819,False,False
3000.0,0.10391442408757477,0.775330482083103,0.002487080078602904,2899.2617960618736,652.2332198415628,2824.3528626939524,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7827390868337488,0.002510845161637005,2477.251173996222,652.0540638689992,2433.5785448962133,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7902184838795772,0.002534837329909124,2371.3367171371915,652.0453787266828,2334.5294033910745,68.18181818181819,False,False
3000.0,0.10391442408757477,0.7977693496703676,0.002559058753313017,2529.114488413577,652.2317695967338,2482.534039618679,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8053923671196597,0.002583511622476678,3026.1049392137397,652.5973589258073,2943.0316053471597,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8130882256665148,0.002608198148960462,4156.179764459392,653.0846826277494,3959.9123200364015,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8208576213378713,0.0026331205654571,6914.186293254773,653.6024720917942,6278.655139065646,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8287012568114934,0.0026582811259936298,16000.21475617547,654.0416601486047,12594.71701580431,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8366198414795242,0.002683682106135255,88452.83444413908,654.2971114388966,33838.92846687444,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8446140915126416,0.002709325803191146,530768.826858317,654.2909339577774,49247.117374661066,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8526847299248332,0.0027352145364222197,27213.217831957238,653.9922788643206,18466.34293019112,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8608324866387853,0.0027613506472508936,9115.72930577065,653.4287630376826,7992.922107827758,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8690580985518983,0.002787736499472849,4826.987901971583,652.6862287548132,4545.561993516353,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8773623096029337,0.0028143744794708165,3216.382150853807,651.8961468257608,3114.7849216410327,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8857458708392959,0.0028412669964304024,2490.2960893474688,651.2127913177885,2442.5984869098543,68.18181818181819,False,False
3000.0,0.10391442408757477,0.8942095404849602,0.0028684164825579857,2163.008262559415,650.7845048971006,2133.8278250475064,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9027540840090462,0.0028958253933006853,2074.4071465557267,650.7244146109746,2049.6657617412097,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9113802741950493,0.002923496207568437,2186.5565706672246,651.0858561399766,2156.512960323767,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9200888912107325,0.002951431427958194,2545.272882661755,651.8468975488762,2495.5571152885586,68.18181818181819,False,False
3000.0,0.10391442408757477,0.928880722678684,0.002979633580980256,3325.9280456838196,652.9071177582603,3220.1466974751656,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9377565637475549,0.0030081052172867824,5060.153097705683,654.0983239625797,4767.755902307826,68.18181818181819,False,False
3000.0,0.10391442408757477,0.946717217163971,0.0030368489119024736,9751.04871715999,655.2090334504272,8569.734520110813,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9557634933451356,0.0030658672644574593,30509.869006497687,656.0201160767772,20686.182971073522,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9648962104521254,0.0030951628994224157,908819.3827389255,656.3461674413519,57937.27394751422,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9741161944638845,0.0031247384663459226,73217.63152952207,656.0747298203289,33914.776271423616,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9834242792519307,0.003154596640094101,14505.494997016562,655.1945806153445,11964.965827194213,68.18181818181819,False,False
3000.0,0.10391442408757477,0.9928213066557693,0.003184740121092527,6322.965888965476,653.8059027845987,5849.521095198672,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0023081265590321,0.0032151716355704654,3747.9422158464645,652.1091664838331,3604.404724277026,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0118855969663418,0.0032458939358074312,2650.8460873047293,650.3746703972889,2592.6678443451706,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0215545840809126,0.0032769098003821192,2120.7363629371353,648.8989840607201,2091.2168032278396,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0313159623828876,0.0033082220344236883,1870.7726480598158,647.95656507604,1851.8421622320354,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0411706147084334,0.0033398334698654794,1797.7494418839271,647.7544262688734,1781.5894527728697,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0511194323295816,0.003371746965701129,1874.8352002380536,648.3958786273079,1855.9530744551023,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0611633150348387,0.0034039654082431464,2128.667206851703,649.8574202666438,2099.584247876058,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0713031712105643,0.003436491711383957,2661.4779568008244,651.981636923023,2605.430490751922,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0815399179231253,0.0034693288168594328,3755.665309596475,654.4884620248283,3621.297697078014,68.18181818181819,False,False
3000.0,0.10391442408757477,1.0918744810018404,0.003502479694514959,6299.719617050645,657.0064233326078,5870.612775326435,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1023077951227112,0.0035359473425740262,14256.999872892955,659.1233906000191,12030.71113806108,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1128408038929567,0.003569734787909394,68907.65708229065,660.4521787100001,35318.68471140934,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1234744599363555,0.0036038450863168517,1174432.0993671163,660.7008682739158,67557.68367341836,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1342097249794003,0.00363828132279158,31402.270430796092,659.7332207140053,22095.155149407237,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1450475699382812,0.003673046611807175,9657.081604351966,657.6040907603614,8633.361072109785,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1559889750066956,0.0037081440975973204,4852.710992331973,654.5599112948947,4612.838392511473,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1670349297444984,0.0037435769544401577,3076.2873037686227,651.0037223595775,2993.854563582853,68.18181818181819,False,False
3000.0,0.10391442408757477,1.1781864331672007,0.0037793483869453773,2252.7798275798104,647.4337331579839,2216.6895898130224,68.18181818181819,False,False
3000.0,0.10391442408757477,1.18944449383632,0.00381546163034404,1831.4649227139346,644.3698001653523,1812.2966940204087,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2008101299505993,0.0038519199507811874,1619.944315346902,642.2818021307436,1607.5075535602487,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2122843694380931,0.0038887266456112328,1543.0798992857126,641.5292699258098,1532.8109642298646,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2238682500491358,0.003925885043696181,1576.7678244790682,642.3160741520679,1565.6534069156078,68.18181818181819,False,False
3000.0,0.10391442408757477,1.235562819450197,0.003963398505706696,1730.4911178609423,644.6603503688735,1715.040566140322,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2473691353186334,0.00400127042442604,2053.700248797261,648.3793733806577,2027.3432001759988,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2592882654383493,0.004039504225056935,2674.509377584825,653.0912835416436,2620.5271165362315,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2713212877963678,0.0040781033655313366,3933.5870924407527,658.238639639686,3797.319442605893,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2834692906803247,0.004117071336823173,6938.027483480006,663.1401353274003,6471.304845967401,68.18181818181819,False,False
3000.0,0.10391442408757477,1.2957333727768972,0.004156411663264081,17076.97048406344,667.0737842273555,14304.439395661395,68.18181818181819,False,False
3000.0,0.10391442408757477,1.30811464327117,0.004196127902862151,109031.27982099779,669.3861121478018,47534.77114907706,68.18181818181819,False,False
3000.0,0.10391442408757477,1.32061422194695,0.004236223647623712,339776.04549070756,669.6093593953346,67457.17424816781,68.18181818181819,False,False
3000.0,0.10391442408757477,1.3332332392880455,0.004276702523878212,24205.530411359825,667.5584644532865,18970.218629532246,68.18181818181819,False,False
3000.0,0.10391442408757477,1.3459728365805066,0.004317568192606179,8327.444437509319,663.3792544825404,7658.291942374022,68.18181818181819,False,False
3000.0,0.10391442408757477,1.358834166015845,0.004358824349770332,4347.27518744865,657.5321833981334,4178.844936767526,68.18181818181819,False,False
3000.0,0.10391442408757477,1.3718183907952421,0.004400474726649852,2792.55095618308,650.7170853299463,2732.362923970865,68.18181818181819,False,False
3000.0,0.10391442408757477,1.3849266852347477,0.004442523090177833,2044.7008912017695,643.7626820837936,2017.8570659231043,68.18181818181819,False,False
3000.0,0.10391442408757477,1.3981602348714903,0.004484973243281988,1646.2217778429897,637.5108701268249,1632.0293305943592,68.18181818181819,False,False
3000.0,0.10391442408757477,1.411520236570898,0.004527829025228578,1429.9324835646512,632.7191246930962,1421.0954334902872,68.18181818181819,False,False
3000.0,0.10391442408757477,1.4250078986349457,0.004571094311969652,1326.1988335833564,629.9909529755403,1319.5539579246213,68.18181818181819,False,False
3000.0,0.10391442408757477,1.4386244409114348,0.00461477301649359,1306.6400112703122,629.7319895848437,1300.4020158910332,68.18181818181819,False,False
3000.0,0.10391442408757477,1.4523710949043178,0.004658869089178995,1365.9724350648269,632.1226954548526,1358.6158368611489,68.18181818181819,False,False
3000.0,0.10391442408757477,1.4662491038850811,0.004703386518151985,1518.9063826519307,637.0984296271523,1508.320169692957,68.18181818181819,False,False
3000.0,0.10391442408757477,1.4802597230051855,0.0047483293296468766,1808.6798891576634,644.3324878018241,1790.7117002845027,68.18181818181819,False,False
3000.0,0.10391442408757477,1.4944042194095852,0.004793701588370328,2336.8519117702776,653.225630227899,2301.2263283991397,68.18181818181819,False,False
3000.0,0.10391442408757477,1.5086838723513316,0.00483950739786896,3356.7098251087623,662.9145123143454,3271.921423225379,68.18181818181819,False,False
3000.0,0.10391442408757477,1.5230999733072679,0.004885750900900477,5624.901099743688,672.3180037776027,5362.329548780038,68.18181818181819,False,False
3000.0,0.10391442408757477,1.5376538260948374,0.004932436279808362,12297.380888794438,680.239535568204,11014.735215840947,68.18181818181819,False,False
3000.0,0.10391442408757477,1.5523467469899996,0.004979567756900127,50885.5466597911,685.5300509415706,33804.28823023549,68.18181818181819,False,False
3000.0,0.10391442408757477,1.5671800648462773,0.00502714959482918,11538302.054004937,687.2895116421129,98738.176222327,68.18181818181819,False,False
3000.0,0.10391442408757477,1.582155121214941,0.005075186096980358,39420.29667780625,685.0556455924645,28439.091063015116,68.18181818181819,False,False
3000.0,0.10391442408757477,1.597273270466341,0.005123681607859127,10700.77261878045,678.9164674221092,9739.53355260847,68.18181818181819,False,False
