sample,r2,r,z,d_true_wall,d_reco_wall,d_edge47_mean
science,3336.292879160418,57.76065165110603,112.64816838088085,15.039348348893967,11.866543538214842,5.020890371745963
science,3718.722705239822,60.9813307926272,106.77810365779573,11.8186692073728,8.539538041406438,1.8615954156249757
science,1113.8696815274734,33.37468623863711,98.31985068429195,39.42531376136289,36.04596834928853,29.613011297208033
science,1468.2773856565912,38.318107803708045,117.00298906898935,34.48189219629195,31.425558597970138,24.50060017770101
science,467.0867478719699,21.612189798166447,70.34578053808464,51.18781020183355,47.53149013424963,41.15252124053438
science,85.87608897774908,9.266935252700813,108.40710665863314,63.533064747299186,60.27906158850964,53.55043478413473
science,1571.8796950912495,39.64693802920031,130.53637149318092,33.15306197079969,30.858661890103683,24.349716812825598
science,3415.145556709733,58.43924671579651,24.23518305287439,14.36075328420349,10.333915438413378,1.266138816416408
science,1101.7845388471592,33.193139936546515,19.802666771020768,39.60686006345348,35.43084828249154,25.853875349330906
science,3464.955584366635,58.8638733381234,23.21395682793741,13.9361266618766,9.880880987428554,0.7050373998364421
science,3385.285107116756,58.18320296371416,94.2910481806592,14.616797036285838,11.198307739703942,4.870943768422002
science,2058.42769004801,45.369898501627816,113.56795778288821,27.43010149837218,24.278515926475364,17.410773321191
science,2346.9093321579194,48.444910281245434,37.158146605993736,24.355089718754563,20.506411942261373,12.499780961061596
science,2937.6942921590653,54.200500847861775,82.62501518930036,18.599499152138222,15.067768275029167,8.859545683967156
science,2009.18775486658,44.82396406908452,89.65737929574557,27.97603593091548,24.51351763451124,18.26654974746689
science,3577.7194025520894,59.81404017914264,33.66067353133741,12.98595982085736,9.112736683527245,0.8679470156921241
science,826.6749978937157,28.751956418541603,73.66273389160453,44.048043581458394,40.42464446842765,34.11893216416211
science,1154.8539287317058,33.983141831380244,49.61771774945473,38.81685816861975,35.016546095594514,27.83881257121248
science,3368.6368573177397,58.03995914297097,110.18981906749543,14.760040857029026,11.536853607270402,4.755633419107049
science,852.6463794896133,29.200109237631516,101.66607648914851,43.59989076236848,40.25580445404565,33.72953712863863
science,1846.911329862692,42.975706275321315,63.099902422314415,29.824293724678682,26.103140362641113,19.502973668855503
science,2846.291832573248,53.35064978585779,50.34467837517241,19.449350214142207,15.65192902044766,8.509134305989974
science,908.4224711725806,30.140047630562574,26.65884321082791,42.65995236943742,38.69008800049461,29.864076865767938
science,3576.78323710539,59.806214034207095,29.488996663842457,12.993785965792902,9.073091264619698,0.50023039003581
science,1407.679934317902,37.51906094664287,70.53141103650694,35.28093905335713,31.626405819510538,25.252486627150404
science,2185.468354111291,46.748993081255676,99.52682683362494,26.05100691874432,22.683993742872772,16.217765527809263
science,1414.6017479413897,37.61119179102664,78.14257557849183,35.188808208973356,31.61125447825316,25.374315628911134
science,3032.9128634002536,55.071888140867785,73.55607504527657,17.728111859132213,14.103628970749597,7.7957248013692535
science,2121.9313432699682,46.064426006083785,124.40161136916132,26.735573993916212,23.99866509486457,17.130588227043553
science,2230.7581015285477,47.23090197665664,75.74111229192579,25.569098023343358,21.966878158178133,15.698420609374459
science,3139.7911062670146,56.03383893922506,106.95736040836088,16.766161060774934,13.489625123028901,6.806222775894533
science,2273.0168250029756,47.67616621544748,59.98800837356984,25.123833784552517,21.37924353615108,14.662637818280217
science,4043.1313642477635,63.58562230762363,133.6994796529798,9.214377692376367,7.236004921291915,1.0060766117919329
science,3798.143538370581,61.62908029794523,82.01751980062564,11.170919702054768,7.633032544831913,1.4229280943332938
science,3028.8488293093433,55.03497823484028,62.81677452212267,17.765021765159716,14.04164855435647,7.4314952287851455
science,1714.065794398536,41.40127769041115,47.244164149347284,31.398722309588848,27.589664718764425,20.279162769680113
science,2535.487917215539,50.35362864000507,106.93239547193895,22.446371359994927,19.169473987004096,12.486832010656478
science,1378.5453895644002,37.12876768173703,47.44517933073891,35.671232318262966,31.86289184065261,24.56457852807653
science,3518.334662085158,59.31555160398627,102.48323808043368,13.484448396013725,10.149687279406272,3.5999184368138373
science,1430.8092467438908,37.826039268523616,94.98888195656978,34.97396073147638,31.562132201455924,25.218967038273036
science,1051.5841194384611,32.42813777321265,122.12363453941052,40.37186222678735,37.515281952953394,30.595107449342187
science,3327.666383582149,57.68592881788547,60.66503258255467,15.114071182114529,11.374331518057573,4.683431044867646
science,2865.207970068197,53.52763744149556,121.7240712227691,19.27236255850444,16.397597069593488,9.471146411435043
science,290.3688409979045,17.040212469271165,115.45335689747347,55.75978753072883,52.657304983600014,45.75214906324993
science,1883.2620961318842,43.39656779207181,9.66407562367931,29.40343220792819,24.548106234370763,13.529923410116155
science,2170.4550580820614,46.588142891534766,108.13520152802556,26.21185710846523,22.9535158911851,16.233097117914575
science,2628.066717107484,51.26467318834173,110.27722906441707,21.535326811658265,18.313686989635727,11.53003278637587
science,2654.4420487133702,51.52127763083298,17.90898309299905,21.27872236916702,17.017068456007003,7.197489631127816
science,848.8141270506792,29.134414822520103,10.493709867342005,43.6655851774799,38.89030649056883,27.980270251326598
science,2506.477548890254,50.064733584532874,66.49720164461243,22.735266415467123,19.042988152171304,12.556752459196247
science,469.47127963045773,21.66728593134031,108.21275642815783,51.13271406865969,47.87561018622592,41.15271476367247
science,1274.0727690799833,35.69415595135965,122.00029532009711,37.10584404864035,34.24344202915377,27.320878269911788
science,1115.0419328350981,33.39224360289524,128.08913206729494,39.407756397104755,36.911907402727714,30.215676231268183
science,3272.263897236071,57.20370527541088,119.60146922078613,15.596294724589114,12.631444459609952,5.691898021571021
science,2804.197529880723,52.954674296805216,23.728816924347683,19.84532570319478,15.805095809866792,6.683041397403223
science,2260.2376286294193,47.54195650821934,90.82427903305181,25.258043491780654,21.806652666840904,15.543409591456289
science,1880.962787710613,43.370067877634376,51.31859882674263,29.42993212236562,25.636552740305994,18.540397237006964
science,523.0184367084919,22.869596338993215,28.852210828136393,49.93040366100678,45.9996683852482,37.37256227495665
science,1634.2950290801143,40.42641499168723,122.38444123432436,32.373585008312766,29.530108027714114,22.6144753819935
science,3297.059153736289,57.42002397888988,123.45129799705168,15.379976021110117,12.590099416861868,5.694863408978485
science,2704.34074307465,52.003276272506625,81.7092633667877,20.796723727493372,17.255699939180772,11.044653392132652
science,2319.790018034966,48.16419850921394,40.90933934380901,24.635801490786058,20.80463900372464,13.076011007750118
science,2915.2388036442517,53.992951425572684,29.884378435431827,18.807048574427313,14.89167691060723,6.3524363105795985
science,2990.7737969346454,54.68796756997507,42.86838338486672,18.112032430024925,14.288084111259408,6.696182633094438
science,913.3970606669347,30.222459540330842,94.60321131621245,42.57754045966915,39.16203073479441,32.827598390241434
science,454.9936424050977,21.33057998285789,47.116381629423,51.469420017142106,47.65990656754658,40.34165647388591
science,2479.6113222535814,49.79569582055844,23.424984159453686,23.004304179441554,18.95556996303558,9.801416221820737
science,3092.5016233714305,55.610265449568125,35.06329069324511,17.189734550431872,13.327637853599036,5.179188651462319
science,3069.5885974451967,55.403868072953145,83.3603061856773,17.396131927046852,13.871813042421365,7.664226883054319
science,3560.4414469836383,59.669434780158916,128.92152456015862,13.130565219841081,10.69991843136976,4.059592017880227
science,2550.762693938502,50.505075922510024,93.0826929067257,22.294924077489974,18.864967205570572,12.562603108400474
science,834.9199253485376,28.894980971589817,118.69553977561797,43.90501902841018,40.90600555000857,33.96830601593672
science,2791.1917169059316,52.83173020927794,27.671601643437242,19.968269790722054,16.017737420382836,7.285438965943648
science,3909.3483720742233,62.52478206338846,65.48458717756044,10.27521793661154,6.574044538339365,0.054138544408260714
science,1190.6079164299335,34.50518680473899,27.011231631881984,38.29481319526101,34.33167537851899,25.540702633541976
science,766.5703784798404,27.687007394802357,100.11505046928194,45.11299260519764,41.75207939409591,35.26954656221191
science,3660.561220956578,60.50257201934954,105.98067516370068,12.297427980650454,9.006751871885314,2.3532284001706074
science,805.2415437941604,28.376778249021864,122.69242282482554,44.42322175097813,41.59521819636936,34.68494894293987
science,3193.220543230256,56.5085882254216,79.61313139568985,16.2914117745784,12.728972564276411,6.506167996284084
science,2940.1184226398964,54.222858857126816,76.19184882031546,18.57714114287318,14.979538407654736,8.717271563548763
science,160.33373876787232,12.662295951677654,112.35266925859062,60.13770404832234,56.95836441058332,50.12040834829454
science,2231.972749294333,47.243758839600524,83.18161875345257,25.556241160399473,22.03012104345769,15.822614180031927
science,1345.203050141047,36.67700983096969,95.47028314867458,36.12299016903031,32.71575657418453,26.36012272147996
science,1610.93651752752,40.1364736558597,33.051646872643616,32.663526344140294,28.78462276201566,20.49443650545949
science,997.1307111659332,31.57737657193728,120.96103413715781,41.22262342806272,38.31370528640035,31.380742112397286
science,2423.4446236083704,49.22849402133251,53.5925609806101,23.57150597866749,19.7886700635419,12.800303886881537
science,3080.2651877465123,55.5001368263765,70.39294888978303,17.2998631736235,13.64399713704669,7.266311362708443
science,3253.6684233079213,57.04093638175939,68.30918486883915,15.75906361824061,12.083362221381655,5.648769429458589
science,2120.145957397368,46.04504270165647,102.67744107340715,26.754957298343527,23.422412365365474,16.867058256620666
science,1724.900349168329,41.531919642226136,56.83182528427385,31.26808035777386,27.50293480210997,20.65740338147267
science,2478.0245756240383,49.779760702759894,93.4028853940456,23.020239297240103,19.59331834275563,13.285216375910295
science,3753.6961246449064,61.26741486830423,69.15546022215348,11.532585131695768,7.864807332129146,1.4534581875205248
science,2040.686171175608,45.17395456649338,111.90594740608428,27.62604543350662,24.436826747642556,17.610506810062432
science,1832.5107379775425,42.80783500689497,115.06919462352379,29.99216499310503,26.878952764883486,19.982144671605774
science,1056.9899906696394,32.511382478597234,102.04384865551863,40.28861752140276,36.94884223052582,30.411710200812074
science,1940.5635994668512,44.05182855985494,131.57686783516337,28.748171440145057,26.55090147236605,20.132125673692798
science,1829.0299241994037,42.76715941232716,59.897820495780294,30.032840587672837,26.287627481752395,19.567574212488523
science,1664.2738444192248,40.79551255247598,67.36581783487156,32.00448744752402,28.32005495737919,21.85945025105959
science,3131.2730767542935,55.9577794122881,18.748302292337883,16.8422205877119,12.620378172941692,2.9079244830752273
science,166.22168140148847,12.89269876331129,134.5540657452865,59.90730123668871,58.02839858725777,51.87902090002926
science,1515.8761259652567,38.9342538899265,64.54813703423453,33.865746110073495,30.15651639445165,23.605302863336632
science,3585.7514868743165,59.881144669038484,131.63789941564548,12.918855330961513,10.727481953784682,4.313505344972661
science,3100.3228014550914,55.680542395482206,25.042607337371663,17.11945760451779,13.11381514895642,4.131036643544299
science,733.1959726998073,27.077591707901338,49.829981875986405,45.72240829209866,41.92290787318571,34.75540852807302
