E_keV,dRdE_per_t_yr_keV (colour-digitised from inputs/figures_png/Fig1_combined_recoils.png, brown curve)
1.419890448476549238e+02,2.111618142110184906e-02
1.422286888052037170e+02,2.111618142110184906e-02
1.424683327627524818e+02,2.119111684605804596e-02
1.427079767203012750e+02,2.126631819588963371e-02
1.429476206778500398e+02,2.134178641428966655e-02
1.431872646353988330e+02,2.141752244830010671e-02
1.434269085929476262e+02,2.149352724832365516e-02
1.436665525504964194e+02,2.156980176813580105e-02
1.439061965080451841e+02,2.164634696489664556e-02
1.441458404655939773e+02,2.172316379916302415e-02
1.443854844231427705e+02,2.180025323490052125e-02
1.446251283806915353e+02,2.187761623949551967e-02
1.448647723382403285e+02,2.195525378376746162e-02
1.451044162957891217e+02,2.203316684198088418e-02
1.453440602533379149e+02,2.203316684198088418e-02
1.455837042108866797e+02,2.218982341458972107e-02
1.458233481684354729e+02,2.218982341458972107e-02
1.460629921259842376e+02,2.234759382080755280e-02
1.463026360835330308e+02,2.234759382080755280e-02
1.465422800410818240e+02,2.242689918413602601e-02
1.467819239986306172e+02,2.250648598002959536e-02
1.470215679561794104e+02,2.258635520721376591e-02
1.472612119137281752e+02,2.266650786795822159e-02
1.475008558712769684e+02,2.274694496808944005e-02
1.477404998288257332e+02,2.282766751700330762e-02
1.479801437863745264e+02,2.290867652767772378e-02
1.482197877439233196e+02,2.298997301668544158e-02
1.484594317014721128e+02,2.307155800420666869e-02
1.486990756590208775e+02,2.315343251404199457e-02
1.489387196165696707e+02,2.315343251404199457e-02
1.491783635741184355e+02,2.323559757362518921e-02
1.494180075316672287e+02,2.331805421403604708e-02
1.496576514892160219e+02,2.331805421403604708e-02
1.498972954467648151e+02,2.348384637996826091e-02
1.501369394043136083e+02,2.348384637996826091e-02
1.503765833618623731e+02,2.365081733389162721e-02
1.506162273194111663e+02,2.365081733389162721e-02
1.508558712769599310e+02,2.373474747315938368e-02
1.510955152345087242e+02,2.381897545702921226e-02
1.513351591920575174e+02,2.381897545702921226e-02
1.515748031496063106e+02,2.398832919019489723e-02
1.518144471071550754e+02,2.407345706469118593e-02
1.520540910647038686e+02,2.407345706469118593e-02
1.522937350222526334e+02,2.415888703421703934e-02
1.525333789798014266e+02,2.424462017082328405e-02
1.527730229373502198e+02,2.424462017082328405e-02
1.530126668948990130e+02,2.433065755036514788e-02
1.532523108524478062e+02,2.450364936077965503e-02
1.534919548099965709e+02,2.450364936077965503e-02
1.537315987675453641e+02,2.459060596250654124e-02
1.539712427250941289e+02,2.467787114890473629e-02
1.542108866826429221e+02,2.467787114890473629e-02
1.544505306401917153e+02,2.476544601505498849e-02
1.546901745977405085e+02,2.485333165992413204e-02
1.549298185552892733e+02,2.485333165992413204e-02
1.551694625128380665e+02,2.494152918637901339e-02
1.554091064703868597e+02,2.503003970120015742e-02
1.556487504279356244e+02,2.511886431509579437e-02
1.558883943854844176e+02,2.520800414271575154e-02
1.561280383430332108e+02,2.529746030266539353e-02
1.563676823005820040e+02,2.529746030266539353e-02
1.566073262581307688e+02,2.538723391751973590e-02
1.568469702156795620e+02,2.538723391751973590e-02
1.570866141732283268e+02,2.547732611383751386e-02
1.573262581307771200e+02,2.556773802217524039e-02
1.575659020883259132e+02,2.565847077710155591e-02
1.578055460458747064e+02,2.574952551721126914e-02
1.580451900034234995e+02,2.584090338513980040e-02
1.582848339609722643e+02,2.584090338513980040e-02
1.585244779185210575e+02,2.593260552757746529e-02
1.587641218760698223e+02,2.593260552757746529e-02
1.590037658336186155e+02,2.602463309528380703e-02
1.592434097911674087e+02,2.611698724310218891e-02
1.594830537487162019e+02,2.620966912997409193e-02
1.597226977062649667e+02,2.630267991895381477e-02
1.599623416638137599e+02,2.630267991895381477e-02
1.602019856213625246e+02,2.639602077722300738e-02
1.604416295789113462e+02,2.639602077722300738e-02
1.606812735364601394e+02,2.648969287610528425e-02
1.609209174940089042e+02,2.658369739108099386e-02
1.611605614515576974e+02,2.658369739108099386e-02
1.614002054091064622e+02,2.667803550180192912e-02
1.616398493666552554e+02,2.677270839210613845e-02
1.618794933242040486e+02,2.677270839210613845e-02
1.621191372817528418e+02,2.686771725003278891e-02
1.623587812393016065e+02,2.686771725003278891e-02
1.625984251968503997e+02,2.696306326783702231e-02
1.628380691543991645e+02,2.705874764200501617e-02
1.630777131119479577e+02,2.715477157326892307e-02
1.633173570694967509e+02,2.725113626662192118e-02
1.635570010270455441e+02,2.725113626662192118e-02
1.637966449845943373e+02,2.734784293133346242e-02
1.640362889421431021e+02,2.734784293133346242e-02
1.642759328996918953e+02,2.744489278096425705e-02
1.645155768572406600e+02,2.754228703338166065e-02
1.647552208147894532e+02,2.754228703338166065e-02
1.649948647723382464e+02,2.764002691077490498e-02
1.652345087298870396e+02,2.764002691077490498e-02
1.654741526874358044e+02,2.773811363967036703e-02
1.657137966449845976e+02,2.773811363967036703e-02
1.659534406025333624e+02,2.783654845094712948e-02
1.661930845600821556e+02,2.793533257985220813e-02
1.664327285176309488e+02,2.793533257985220813e-02
1.666723724751797420e+02,2.803446726601623723e-02
1.669120164327285352e+02,2.813395375346893976e-02
1.671516603902772999e+02,2.813395375346893976e-02
1.673913043478260931e+02,2.813395375346893976e-02
1.676309483053748579e+02,2.833398713044841394e-02
1.678705922629236511e+02,2.833398713044841394e-02
1.681102362204724443e+02,2.833398713044841394e-02
1.683498801780212375e+02,2.843453653017093130e-02
1.685895241355700023e+02,2.853544275160502589e-02
1.688291680931187955e+02,2.853544275160502589e-02
1.690688120506675887e+02,2.863670706101126631e-02
1.693084560082163534e+02,2.863670706101126631e-02
1.695480999657651466e+02,2.873833072914371706e-02
1.697877439233139398e+02,2.873833072914371706e-02
1.700273878808627330e+02,2.884031503126605750e-02
1.702670318384114978e+02,2.894266124716751709e-02
1.705066757959602910e+02,2.894266124716751709e-02
1.707463197535090558e+02,2.894266124716751709e-02
1.709859637110578490e+02,2.904537066117888686e-02
1.712256076686066422e+02,2.914844456218878416e-02
1.714652516261554354e+02,2.914844456218878416e-02
1.717048955837042286e+02,2.914844456218878416e-02
1.719445395412529933e+02,2.925188424365963297e-02
1.721841834988017865e+02,2.935569100364405354e-02
1.724238274563505513e+02,2.935569100364405354e-02
1.726634714138993445e+02,2.935569100364405354e-02
1.729031153714481377e+02,2.945986614480108901e-02
1.731427593289969309e+02,2.956441097441249791e-02
1.733824032865456957e+02,2.956441097441249791e-02
1.736220472440944889e+02,2.956441097441249791e-02
1.738616912016432536e+02,2.966932680439932080e-02
1.741013351591920468e+02,2.966932680439932080e-02
1.743409791167408400e+02,2.977461495133813460e-02
1.745806230742896332e+02,2.977461495133813460e-02
1.748202670318384264e+02,2.977461495133813460e-02
1.750599109893872196e+02,2.988027673647773719e-02
1.752995549469359844e+02,2.998631348575566888e-02
1.755391989044847492e+02,2.998631348575566888e-02
1.757788428620335424e+02,2.998631348575566888e-02
1.760184868195823356e+02,2.998631348575566888e-02
1.762581307771311288e+02,2.998631348575566888e-02
1.764977747346798935e+02,3.009272652981481028e-02
1.767374186922286583e+02,3.019951720402016052e-02
1.769770626497774799e+02,3.019951720402016052e-02
1.772167066073262447e+02,3.019951720402016052e-02
1.774563505648750379e+02,3.030668684847555999e-02
1.776959945224238311e+02,3.041423680804044433e-02
1.779356384799726243e+02,3.041423680804044433e-02
1.781752824375213891e+02,3.041423680804044433e-02
1.784149263950701538e+02,3.041423680804044433e-02
1.786545703526189754e+02,3.052216843234687935e-02
1.788942143101677402e+02,3.063048307581629770e-02
1.791338582677165334e+02,3.063048307581629770e-02
1.793735022252652982e+02,3.063048307581629770e-02
1.796131461828141198e+02,3.063048307581629770e-02
1.798527901403628846e+02,3.073918209767665180e-02
1.800924340979116494e+02,3.084826686197941759e-02
1.803320780554604710e+02,3.084826686197941759e-02
1.805717220130092642e+02,3.084826686197941759e-02
1.808113659705580289e+02,3.084826686197941759e-02
1.810510099281067937e+02,3.084826686197941759e-02
1.812906538856556153e+02,3.095773873761663991e-02
1.815302978432043801e+02,3.106759909833829714e-02
1.817699418007531733e+02,3.106759909833829714e-02
1.820095857583019381e+02,3.106759909833829714e-02
1.822492297158507597e+02,3.106759909833829714e-02
1.824888736733995245e+02,3.117784932276930834e-02
1.827285176309482893e+02,3.128849079442700548e-02
1.829681615884971109e+02,3.128849079442700548e-02
1.832078055460458756e+02,3.128849079442700548e-02
1.834474495035946688e+02,3.128849079442700548e-02
1.836870934611434336e+02,3.128849079442700548e-02
1.839267374186922552e+02,3.128849079442700548e-02
1.841663813762410200e+02,3.128849079442700548e-02
1.844060253337897848e+02,3.139952490173844590e-02
1.846456692913385780e+02,3.151095303805776654e-02
1.848853132488873712e+02,3.151095303805776654e-02
1.851249572064361644e+02,3.151095303805776654e-02
1.853646011639849291e+02,3.151095303805776654e-02
1.856042451215337508e+02,3.151095303805776654e-02
1.858438890790825155e+02,3.162277660168379134e-02
1.860835330366312803e+02,3.173499699587749301e-02
1.863231769941800735e+02,3.173499699587749301e-02
1.865628209517288667e+02,3.173499699587749301e-02
1.868024649092776599e+02,3.173499699587749301e-02
1.870421088668264247e+02,3.173499699587749301e-02
1.872817528243751894e+02,3.173499699587749301e-02
1.875213967819240111e+02,3.173499699587749301e-02
1.877610407394727758e+02,3.184761562887961778e-02
1.880006846970215690e+02,3.196063391392839348e-02
1.882403286545703622e+02,3.196063391392839348e-02
1.884799726121191554e+02,3.196063391392839348e-02
1.887196165696679202e+02,3.196063391392839348e-02
1.889592605272166850e+02,3.196063391392839348e-02
1.891989044847655066e+02,3.196063391392839348e-02
1.894385484423142714e+02,3.196063391392839348e-02
1.896781923998630646e+02,3.207405326927717515e-02
1.899178363574118293e+02,3.218787511821236125e-02
1.901574803149606510e+02,3.218787511821236125e-02
1.903971242725094157e+02,3.207405326927717515e-02
1.906367682300581805e+02,3.218787511821236125e-02
1.908764121876070021e+02,3.218787511821236125e-02
1.911160561451557669e+02,3.218787511821236125e-02
1.913557001027045601e+02,3.218787511821236125e-02
1.915953440602533249e+02,3.218787511821236125e-02
1.918349880178021465e+02,3.230210088907117111e-02
1.920746319753509113e+02,3.218787511821236125e-02
1.923142759328996760e+02,3.218787511821236125e-02
1.925539198904484692e+02,3.230210088907117111e-02
1.927935638479972624e+02,3.241673201525960279e-02
1.930332078055460556e+02,3.241673201525960279e-02
1.932728517630948204e+02,3.241673201525960279e-02
1.935124957206435852e+02,3.241673201525960279e-02
1.937521396781924068e+02,3.241673201525960279e-02
1.939917836357411716e+02,3.241673201525960279e-02
1.942314275932899648e+02,3.241673201525960279e-02
1.944710715508387580e+02,3.241673201525960279e-02
1.947107155083875512e+02,3.241673201525960279e-02
1.949503594659363159e+02,3.253176993527041871e-02
1.951900034234850807e+02,3.241673201525960279e-02
1.954296473810339023e+02,3.241673201525960279e-02
1.956692913385826671e+02,3.253176993527041871e-02
1.959089352961314603e+02,3.264721609270114511e-02
1.961485792536802251e+02,3.264721609270114511e-02
1.963882232112290467e+02,3.253176993527041871e-02
1.966278671687778115e+02,3.264721609270114511e-02
1.968675111263265762e+02,3.264721609270114511e-02
1.971071550838753978e+02,3.264721609270114511e-02
1.973467990414241626e+02,3.264721609270114511e-02
1.975864429989729558e+02,3.264721609270114511e-02
1.978260869565217206e+02,3.264721609270114511e-02
1.980657309140705422e+02,3.264721609270114511e-02
1.983053748716193070e+02,3.264721609270114511e-02
1.985450188291680718e+02,3.264721609270114511e-02
1.987846627867168650e+02,3.264721609270114511e-02
1.990243067442656582e+02,3.264721609270114511e-02
1.992639507018144513e+02,3.264721609270114511e-02
1.995035946593632161e+02,3.264721609270114511e-02
1.997432386169120377e+02,3.264721609270114511e-02
1.999828825744608025e+02,3.264721609270114511e-02
2.002225265320095673e+02,3.264721609270114511e-02
2.004621704895583605e+02,3.264721609270114511e-02
2.007018144471071821e+02,3.264721609270114511e-02
2.009414584046559469e+02,3.264721609270114511e-02
2.011811023622047117e+02,3.276307193627228664e-02
2.014207463197535048e+02,3.264721609270114511e-02
2.016603902773022980e+02,3.264721609270114511e-02
2.019000342348510912e+02,3.264721609270114511e-02
2.021396781923998560e+02,3.287933891984544388e-02
2.023793221499486776e+02,3.287933891984544388e-02
2.026189661074974424e+02,3.264721609270114511e-02
2.028586100650462072e+02,3.276307193627228664e-02
2.030982540225950004e+02,3.287933891984544388e-02
2.033378979801437936e+02,3.287933891984544388e-02
2.035775419376925868e+02,3.287933891984544388e-02
2.038171858952413515e+02,3.276307193627228664e-02
2.040568298527901163e+02,3.287933891984544388e-02
2.042964738103389379e+02,3.287933891984544388e-02
2.045361177678877027e+02,3.276307193627228664e-02
2.047757617254364959e+02,3.264721609270114511e-02
2.050154056829852891e+02,3.276307193627228664e-02
2.052550496405340823e+02,3.287933891984544388e-02
2.054946935980828471e+02,3.287933891984544388e-02
2.057343375556316118e+02,3.264721609270114511e-02
2.059739815131804335e+02,3.264721609270114511e-02
2.062136254707291982e+02,3.276307193627228664e-02
2.064532694282779914e+02,3.287933891984544388e-02
2.066929133858267562e+02,3.264721609270114511e-02
2.069325573433755778e+02,3.264721609270114511e-02
2.071722013009243426e+02,3.264721609270114511e-02
2.074118452584731074e+02,3.276307193627228664e-02
2.076514892160219290e+02,3.276307193627228664e-02
2.078911331735706938e+02,3.264721609270114511e-02
2.081307771311194870e+02,3.264721609270114511e-02
2.083704210886682517e+02,3.264721609270114511e-02
2.086100650462170734e+02,3.264721609270114511e-02
2.088497090037658381e+02,3.264721609270114511e-02
2.090893529613146029e+02,3.264721609270114511e-02
2.093289969188633961e+02,3.264721609270114511e-02
2.095686408764121893e+02,3.264721609270114511e-02
2.098082848339609825e+02,3.264721609270114511e-02
2.100479287915097473e+02,3.264721609270114511e-02
2.102875727490585689e+02,3.264721609270114511e-02
2.105272167066073337e+02,3.264721609270114511e-02
2.107668606641560984e+02,3.264721609270114511e-02
2.110065046217048916e+02,3.264721609270114511e-02
2.112461485792536848e+02,3.264721609270114511e-02
2.114857925368024780e+02,3.264721609270114511e-02
2.117254364943512428e+02,3.264721609270114511e-02
2.119650804519000076e+02,3.264721609270114511e-02
2.122047244094488292e+02,3.264721609270114511e-02
2.124443683669975940e+02,3.264721609270114511e-02
2.126840123245463872e+02,3.264721609270114511e-02
2.129236562820951804e+02,3.264721609270114511e-02
2.131633002396439736e+02,3.253176993527041871e-02
2.134029441971927383e+02,3.241673201525960279e-02
2.136425881547415031e+02,3.241673201525960279e-02
2.138822321122903247e+02,3.253176993527041871e-02
2.141218760698390895e+02,3.241673201525960279e-02
2.143615200273878827e+02,3.241673201525960279e-02
2.146011639849366475e+02,3.241673201525960279e-02
2.148408079424854691e+02,3.241673201525960279e-02
2.150804519000342339e+02,3.241673201525960279e-02
2.153200958575829986e+02,3.241673201525960279e-02
2.155597398151318203e+02,3.241673201525960279e-02
2.157993837726805850e+02,3.241673201525960279e-02
2.160390277302293782e+02,3.241673201525960279e-02
2.162786716877781430e+02,3.230210088907117111e-02
2.165183156453269646e+02,3.218787511821236125e-02
2.167579596028757294e+02,3.218787511821236125e-02
2.169976035604244942e+02,3.218787511821236125e-02
2.172372475179732874e+02,3.218787511821236125e-02
2.174768914755220806e+02,3.218787511821236125e-02
2.177165354330708738e+02,3.218787511821236125e-02
2.179561793906196385e+02,3.218787511821236125e-02
2.181958233481684033e+02,3.218787511821236125e-02
2.184354673057172249e+02,3.218787511821236125e-02
2.186751112632659897e+02,3.218787511821236125e-02
2.189147552208147829e+02,3.218787511821236125e-02
2.191543991783635761e+02,3.218787511821236125e-02
2.193940431359123693e+02,3.207405326927717515e-02
2.196336870934611341e+02,3.196063391392839348e-02
2.198733310510098988e+02,3.196063391392839348e-02
2.201129750085587204e+02,3.196063391392839348e-02
2.203526189661075136e+02,3.196063391392839348e-02
2.205922629236562784e+02,3.196063391392839348e-02
2.208319068812050432e+02,3.196063391392839348e-02
2.210715508387538648e+02,3.196063391392839348e-02
2.213111947963026296e+02,3.196063391392839348e-02
2.215508387538514228e+02,3.196063391392839348e-02
2.217904827114002160e+02,3.173499699587749301e-02
2.220301266689490092e+02,3.173499699587749301e-02
2.222697706264977739e+02,3.173499699587749301e-02
2.225094145840465387e+02,3.173499699587749301e-02
2.227490585415953603e+02,3.173499699587749301e-02
2.229887024991441251e+02,3.173499699587749301e-02
2.232283464566929183e+02,3.173499699587749301e-02
2.234679904142416831e+02,3.173499699587749301e-02
2.237076343717905047e+02,3.173499699587749301e-02
2.239472783293392695e+02,3.162277660168379134e-02
2.241869222868880343e+02,3.151095303805776654e-02
2.244265662444368559e+02,3.151095303805776654e-02
2.246662102019856206e+02,3.151095303805776654e-02
2.249058541595344138e+02,3.151095303805776654e-02
2.251454981170831786e+02,3.151095303805776654e-02
2.253851420746320002e+02,3.151095303805776654e-02
2.256247860321807650e+02,3.151095303805776654e-02
2.258644299897295298e+02,3.151095303805776654e-02
2.261040739472783230e+02,3.128849079442700548e-02
2.263437179048271162e+02,3.128849079442700548e-02
2.265833618623759094e+02,3.128849079442700548e-02
2.268230058199246741e+02,3.128849079442700548e-02
2.270626497774734958e+02,3.128849079442700548e-02
2.273022937350222605e+02,3.117784932276930834e-02
2.275419376925710253e+02,3.106759909833829714e-02
2.277815816501198185e+02,3.106759909833829714e-02
2.280212256076686117e+02,3.106759909833829714e-02
2.282608695652174049e+02,3.106759909833829714e-02
2.285005135227661697e+02,3.106759909833829714e-02
2.287401574803149344e+02,3.106759909833829714e-02
2.289798014378637561e+02,3.106759909833829714e-02
2.292194453954125208e+02,3.095773873761663991e-02
2.294590893529613140e+02,3.084826686197941759e-02
2.296987333105101072e+02,3.084826686197941759e-02
2.299383772680589004e+02,3.084826686197941759e-02
2.301780212256076652e+02,3.084826686197941759e-02
2.304176651831564300e+02,3.073918209767665180e-02
2.306573091407052516e+02,3.063048307581629770e-02
2.308969530982540164e+02,3.063048307581629770e-02
2.311365970558028096e+02,3.063048307581629770e-02
2.313762410133515743e+02,3.063048307581629770e-02
2.316158849709003960e+02,3.052216843234687935e-02
2.318555289284491607e+02,3.052216843234687935e-02
2.320951728859979255e+02,3.041423680804044433e-02
2.323348168435467471e+02,3.041423680804044433e-02
2.325744608010955119e+02,3.041423680804044433e-02
2.328141047586443051e+02,3.041423680804044433e-02
2.330537487161930699e+02,3.041423680804044433e-02
2.332933926737418915e+02,3.041423680804044433e-02
2.335330366312906563e+02,3.030668684847555999e-02
2.337726805888394210e+02,3.019951720402016052e-02
2.340123245463882142e+02,3.019951720402016052e-02
2.342519685039370074e+02,3.019951720402016052e-02
2.344916124614858006e+02,3.019951720402016052e-02
2.347312564190345654e+02,3.019951720402016052e-02
2.349709003765833870e+02,3.009272652981481028e-02
2.352105443341321518e+02,2.998631348575566888e-02
2.354501882916809166e+02,2.998631348575566888e-02
2.356898322492297098e+02,2.998631348575566888e-02
2.359294762067785030e+02,2.988027673647773719e-02
2.361691201643272962e+02,2.988027673647773719e-02
2.364087641218760609e+02,2.977461495133813460e-02
2.366484080794248257e+02,2.977461495133813460e-02
2.368880520369736473e+02,2.977461495133813460e-02
2.371276959945224121e+02,2.966932680439932080e-02
2.373673399520712053e+02,2.966932680439932080e-02
2.376069839096199985e+02,2.956441097441249791e-02
2.378466278671687917e+02,2.956441097441249791e-02
2.380862718247175565e+02,2.956441097441249791e-02
2.383259157822663212e+02,2.945986614480108901e-02
2.385655597398151428e+02,2.935569100364405354e-02
2.388052036973639076e+02,2.935569100364405354e-02
2.390448476549127008e+02,2.935569100364405354e-02
2.392844916124614656e+02,2.935569100364405354e-02
2.395241355700102872e+02,2.925188424365963297e-02
2.397637795275590520e+02,2.914844456218878416e-02
2.400034234851078168e+02,2.914844456218878416e-02
2.402430674426566384e+02,2.914844456218878416e-02
2.404827114002054316e+02,2.914844456218878416e-02
2.407223553577541963e+02,2.904537066117888686e-02
2.409619993153029611e+02,2.894266124716751709e-02
2.412016432728517827e+02,2.894266124716751709e-02
2.414412872304005475e+02,2.894266124716751709e-02
2.416809311879493407e+02,2.884031503126605750e-02
2.419205751454981055e+02,2.873833072914371706e-02
2.421602191030469271e+02,2.873833072914371706e-02
2.423998630605956919e+02,2.873833072914371706e-02
2.426395070181444567e+02,2.873833072914371706e-02
2.428791509756932498e+02,2.863670706101126631e-02
2.431187949332420430e+02,2.863670706101126631e-02
2.433584388907908362e+02,2.853544275160502589e-02
2.435980828483396010e+02,2.853544275160502589e-02
2.438377268058884226e+02,2.853544275160502589e-02
2.440773707634371874e+02,2.843453653017093130e-02
2.443170147209859522e+02,2.833398713044841394e-02
2.445566586785347454e+02,2.833398713044841394e-02
2.447963026360835386e+02,2.833398713044841394e-02
2.450359465936323318e+02,2.823379329065472607e-02
2.452755905511810965e+02,2.823379329065472607e-02
2.455152345087298613e+02,2.813395375346893976e-02
2.457548784662786829e+02,2.813395375346893976e-02
2.459945224238274477e+02,2.813395375346893976e-02
2.462341663813762409e+02,2.803446726601623723e-02
2.464738103389250341e+02,2.793533257985220813e-02
2.467134542964738273e+02,2.793533257985220813e-02
2.469530982540225921e+02,2.793533257985220813e-02
2.471927422115713568e+02,2.783654845094712948e-02
2.474323861691201785e+02,2.773811363967036703e-02
2.476720301266689432e+02,2.773811363967036703e-02
2.479116740842177364e+02,2.773811363967036703e-02
2.481513180417665012e+02,2.764002691077490498e-02
2.483909619993153228e+02,2.754228703338166065e-02
2.486306059568640876e+02,2.754228703338166065e-02
2.488702499144128524e+02,2.754228703338166065e-02
2.491098938719616740e+02,2.744489278096425705e-02
2.493495378295104388e+02,2.734784293133346242e-02
2.495891817870592320e+02,2.734784293133346242e-02
2.498288257446079967e+02,2.725113626662192118e-02
2.500684697021568184e+02,2.715477157326892307e-02
2.503081136597055831e+02,2.715477157326892307e-02
2.505477576172543479e+02,2.715477157326892307e-02
2.507874015748031411e+02,2.715477157326892307e-02
2.510270455323519343e+02,2.705874764200501617e-02
2.512666894899007275e+02,2.696306326783702231e-02
2.515063334474494923e+02,2.696306326783702231e-02
2.517459774049983139e+02,2.696306326783702231e-02
2.519856213625470787e+02,2.686771725003278891e-02
2.522252653200958434e+02,2.677270839210613845e-02
2.524649092776446366e+02,2.677270839210613845e-02
2.527045532351934298e+02,2.677270839210613845e-02
2.529441971927422230e+02,2.667803550180192912e-02
2.531838411502909878e+02,2.658369739108099386e-02
2.534234851078397526e+02,2.658369739108099386e-02
2.536631290653885742e+02,2.658369739108099386e-02
2.539027730229373390e+02,2.648969287610528425e-02
2.541424169804861322e+02,2.639602077722300738e-02
2.543820609380349254e+02,2.639602077722300738e-02
2.546217048955837186e+02,2.630267991895381477e-02
2.548613488531324833e+02,2.620966912997409193e-02
2.551009928106812481e+02,2.620966912997409193e-02
2.553406367682300697e+02,2.620966912997409193e-02
2.555802807257788345e+02,2.611698724310218891e-02
2.558199246833276277e+02,2.602463309528380703e-02
2.560595686408764209e+02,2.602463309528380703e-02
2.562992125984251857e+02,2.602463309528380703e-02
2.565388565559740073e+02,2.593260552757746529e-02
2.567785005135227721e+02,2.584090338513980040e-02
2.570181444710715937e+02,2.584090338513980040e-02
2.572577884286203584e+02,2.584090338513980040e-02
2.574974323861691232e+02,2.574952551721126914e-02
2.577370763437178880e+02,2.565847077710155591e-02
2.579767203012667096e+02,2.556773802217524039e-02
2.582163642588154744e+02,2.547732611383751386e-02
2.584560082163642392e+02,2.547732611383751386e-02
2.586956521739130039e+02,2.547732611383751386e-02
2.589352961314618256e+02,2.547732611383751386e-02
2.591749400890105903e+02,2.538723391751973590e-02
2.594145840465594119e+02,2.529746030266539353e-02
2.596542280041081767e+02,2.529746030266539353e-02
2.598938719616569983e+02,2.529746030266539353e-02
2.601335159192057631e+02,2.520800414271575154e-02
2.603731598767545279e+02,2.511886431509579437e-02
2.606128038343033495e+02,2.503003970120015742e-02
2.608524477918521143e+02,2.494152918637901339e-02
2.610920917494008791e+02,2.494152918637901339e-02
2.613317357069496438e+02,2.494152918637901339e-02
2.615713796644984654e+02,2.485333165992413204e-02
2.618110236220472302e+02,2.476544601505498849e-02
2.620506675795959950e+02,2.476544601505498849e-02
2.622903115371448166e+02,2.476544601505498849e-02
2.625299554946935814e+02,2.467787114890473629e-02
2.627695994522424030e+02,2.459060596250654124e-02
2.630092434097911678e+02,2.459060596250654124e-02
2.632488873673399894e+02,2.450364936077965503e-02
2.634885313248887542e+02,2.441700025251572828e-02
2.637281752824375189e+02,2.441700025251572828e-02
2.639678192399862837e+02,2.433065755036514788e-02
2.642074631975351053e+02,2.424462017082328405e-02
2.644471071550838701e+02,2.424462017082328405e-02
2.646867511126326349e+02,2.424462017082328405e-02
2.649263950701814565e+02,2.415888703421703934e-02
2.651660390277302213e+02,2.415888703421703934e-02
2.654056829852789861e+02,2.407345706469118593e-02
2.656453269428278077e+02,2.407345706469118593e-02
2.658849709003765724e+02,2.390350234246835931e-02
2.661246148579253941e+02,2.390350234246835931e-02
2.663642588154741588e+02,2.381897545702921226e-02
2.666039027730229236e+02,2.373474747315938368e-02
2.668435467305717452e+02,2.373474747315938368e-02
2.670831906881205100e+02,2.373474747315938368e-02
2.673228346456692748e+02,2.365081733389162721e-02
2.675624786032180396e+02,2.365081733389162721e-02
2.678021225607668612e+02,2.356718398599631781e-02
2.680417665183156259e+02,2.348384637996826091e-02
2.682814104758643907e+02,2.340080347001346692e-02
2.685210544334132123e+02,2.340080347001346692e-02
2.687606983909619771e+02,2.331805421403604708e-02
2.690003423485107987e+02,2.323559757362518921e-02
2.692399863060595635e+02,2.323559757362518921e-02
2.694796302636083851e+02,2.323559757362518921e-02
2.697192742211571499e+02,2.315343251404199457e-02
2.699589181787059147e+02,2.307155800420666869e-02
2.701985621362546794e+02,2.298997301668544158e-02
2.704382060938035011e+02,2.298997301668544158e-02
2.706778500513522658e+02,2.290867652767772378e-02
2.709174940089010306e+02,2.282766751700330762e-02
2.711571379664498522e+02,2.282766751700330762e-02
2.713967819239986170e+02,2.274694496808944005e-02
2.716364258815474386e+02,2.274694496808944005e-02
2.718760698390962034e+02,2.266650786795822159e-02
2.721157137966450250e+02,2.266650786795822159e-02
2.723553577541937898e+02,2.250648598002959536e-02
2.725950017117425546e+02,2.250648598002959536e-02
2.728346456692913193e+02,2.242689918413602601e-02
2.730742896268401410e+02,2.242689918413602601e-02
2.733139335843889057e+02,2.234759382080755280e-02
2.735535775419376705e+02,2.234759382080755280e-02
2.737932214994864921e+02,2.226856889485033866e-02
2.740328654570352569e+02,2.226856889485033866e-02
2.742725094145840217e+02,2.218982341458972107e-02
2.745121533721328433e+02,2.218982341458972107e-02
2.747517973296816081e+02,2.203316684198088418e-02
2.749914412872304297e+02,2.203316684198088418e-02
2.752310852447791945e+02,2.195525378376746162e-02
2.754707292023279592e+02,2.195525378376746162e-02
2.757103731598767808e+02,2.187761623949551967e-02
2.759500171174255456e+02,2.187761623949551967e-02
2.761896610749743104e+02,2.180025323490052125e-02
2.764293050325231320e+02,2.172316379916302415e-02
2.766689489900718968e+02,2.172316379916302415e-02
2.769085929476206616e+02,2.164634696489664556e-02
2.771482369051694263e+02,2.156980176813580105e-02
2.773878808627182480e+02,2.156980176813580105e-02
2.776275248202670127e+02,2.149352724832365516e-02
2.778671687778158343e+02,2.149352724832365516e-02
2.781068127353645991e+02,2.141752244830010671e-02
2.783464566929134207e+02,2.134178641428966655e-02
2.785861006504621855e+02,2.126631819588963371e-02
2.788257446080109503e+02,2.126631819588963371e-02
2.790653885655597719e+02,2.119111684605804596e-02
2.793050325231085367e+02,2.119111684605804596e-02
2.795446764806573015e+02,2.111618142110184906e-02
2.797843204382060662e+02,2.111618142110184906e-02
2.800239643957548878e+02,2.104151098066507977e-02
2.802636083533036526e+02,2.096710458771700383e-02
2.805032523108524174e+02,2.096710458771700383e-02
2.807428962684012390e+02,2.081908021271982115e-02
2.809825402259500038e+02,2.081908021271982115e-02
