m_GeV,delta_keV,f2,Z5,B,kappa_hat,mu_hi,mu_gap,mu_lomid,mu_he,exo_fraction_of_hi,exo_fraction_of_roi
4000.0,340.0,5.623413251903491e-06,2.7673700382432878,2.6152040751112198,0.0007554884240094636,0.20732383938473847,0.4228451227474627,0.0022187584708782213,0.36114456718176935,0.0058260869435738105,0.01207155238139276
4000.0,340.0,1e-05,2.7664457137019896,2.603375803081787,0.0007505815857902932,0.20691035869053687,0.42430143802663184,0.0028803849765139957,0.3598934704572071,0.010313689723102815,0.021266881781165568
4000.0,340.0,1.778279410038923e-05,2.7648247927277607,2.5827789070609044,0.0007420113846511964,0.20618815563182033,0.4268449028743198,0.004035952862947014,0.3577082970606202,0.018194714480447256,0.03720297352404336
4000.0,340.0,3.1622776601683795e-05,2.7620122518044594,2.547475251611291,0.0007272442302319635,0.20494358676174818,0.4312268054175157,0.006026978710481525,0.35394288449334477,0.03190394160487661,0.06429647852108267
4000.0,340.0,5.623413251903491e-05,2.757220461003576,2.488575778988145,0.0007023845587622056,0.20284803879875643,0.43860175044543714,0.00937847840171723,0.34760357149663396,0.05536082230258707,0.10889065512726519
4000.0,340.0,0.0001,2.7493046511198607,2.394617763689477,0.000662130442417844,0.1994538360836934,0.45053924919327226,0.014804697681476936,0.33733746696959155,0.09438425500019211,0.17851619702063054
4000.0,340.0,0.00017782794100389227,2.736869144494898,2.2550104418285137,0.0006008800437647771,0.194286615123454,0.4686914480106874,0.023059295767191738,0.3217135513402351,0.1563663463461947,0.27874230450991533
4000.0,340.0,0.00031622776601683794,2.7187887710627723,2.0681968035813783,0.00051597827187339,0.1871185070085483,0.4938277373244394,0.034497283342964424,0.3000500062036198,0.24792085443251638,0.40735173188828866
4000.0,340.0,0.0005623413251903491,2.695238050366632,1.8507038947205392,0.0004123360727258214,0.17835780054817582,0.5244656387715018,0.048452467559093076,0.2735924794346365,0.3696218292851044,0.5500736882185913
4000.0,340.0,0.001,2.6685724442687078,1.6353489324753503,0.00030378424757215264,0.16916759537519088,0.5564895939816504,0.06305821886660398,0.24586463128596475,0.5105596205761505,0.6850445568535417
4000.0,340.0,0.0017782794100389228,2.6427607618046216,1.4538772034329894,0.00020689418603194088,0.16094940920674483,0.5850043437100386,0.07608379203924812,0.22109766300857264,0.6499160912408029,0.794697712368433
4000.0,340.0,0.0031622776601683794,2.6213048742391845,1.3205574950987164,0.00013200658311350927,0.15458547194581507,0.6069897505979792,0.08614273953102922,0.20194087938516334,0.7677596850339512,0.8733060839672773
4000.0,340.0,0.005623413251903491,2.60562474235102,1.2320501947433606,8.030816948510693e-05,0.15018492876165,0.6221347863029028,0.09308167036858635,0.18870758709142446,0.8549323760048838,0.9247446263272072
4000.0,340.0,0.01,2.5952179934747552,1.1771104478415482,4.7338166602321565e-05,0.14737502568087,0.6317775169463152,0.09750433968856602,0.1802641033087616,0.9132421125199254,0.9564237017316093
4000.0,340.0,0.01778279410038923,2.5887481542309017,1.1443926251536172,2.736186405706148e-05,0.14567110819012996,0.6376136039465745,0.1001829791803708,0.17514659221948303,0.9496654687782093,0.9752103358312906
4000.0,340.0,0.03162277660168379,2.5848887399329907,1.125380657451758,1.5631551144891576e-05,0.1446700038795222,0.6410381683360262,0.10175551235905322,0.17214089256759688,0.9714534004443395,0.986102665556017
4000.0,340.0,0.05623413251903491,2.582643218391968,1.114488557274667,8.869622125543975e-06,0.14409269352269224,0.6430112438930796,0.10266183504576236,0.1704079960481919,0.9841505696161083,0.9923354338659274
4000.0,340.0,0.1,2.581355666242669,1.1082986888220456,5.013204444767975e-06,0.14376342890616065,0.6441364390157337,0.10317871065271994,0.1694196824180973,0.9914375955748318,0.9958751116434662
4000.0,340.0,0.1778279410038923,2.580623589486104,1.1047971530307552,2.8272441136167256e-06,0.1435767865774132,0.6447742279745516,0.10347169274561549,0.1688594661953303,0.9955829936164726,0.9978767339258134
4000.0,340.0,0.31622776601683794,2.58020933757611,1.1028215025050963,1.5924525130808855e-06,0.14347131173230432,0.6451342933037519,0.10363715767637245,0.16854296139414848,0.9979293861391205,0.9990058674115695
4000.0,340.0,0.5623413251903491,2.579975566099326,1.101708420598227,8.963186440382852e-07,0.1434118520597317,0.6453373017087445,0.10373044375272514,0.16836453075155491,0.9992537245402163,0.9996419490553786
4000.0,340.0,1.0,2.579843846147755,1.1010818257988233,5.042955859627969e-07,0.14337834294427787,0.6454515127885344,0.10378295920088898,0.1682640196510748,1.0,1.0
4000.0,350.0,0.0,2.805306447085981,2.995204846363369,0.001358241655349048,0.21380472594079866,0.3161340145281668,0.00018827212418303824,0.46276429922850915,0.0,0.0
4000.0,350.0,1e-08,2.805302554985622,2.9951489673100733,0.001358207580505215,0.2138030770484707,0.3161421602813292,0.00019033868475214343,0.4627572418279695,1.7385460025877658e-05,4.1701810870629105e-05
4000.0,350.0,1.7782794100389228e-08,2.8052995259461633,2.995105480085042,0.0013581809504406228,0.2138017762549579,0.3161484737166206,0.0001919469587833357,0.46275171145439875,3.0915787525024866e-05,7.415506545803832e-05
4000.0,350.0,3.162277660168379e-08,2.8052941396884545,2.9950281526028126,0.0013581331662296733,0.21379939534301898,0.316159599802539,0.0001948067017582428,0.4627417305584324,5.497558638749826e-05,0.00013186081774801102
4000.0,350.0,5.6234132519034905e-08,2.8052845621154057,2.994890658399224,0.0013580489697520171,0.21379528287603272,0.31617956217165116,0.00019989173992971608,0.4627242454550176,9.775777303357512e-05,0.00023446132147201051
4000.0,350.0,1e-07,2.8052675327218353,2.9946462048160236,0.0013578995485899505,0.2137880147751471,0.31621511944641423,0.00020893284406510343,0.46269325210782697,0.0001738274172764422,0.000416861691235615
4000.0,350.0,1.7782794100389227e-07,2.805237256680128,2.9942116545975557,0.0013576332721959644,0.21377499244428858,0.31627818062397356,0.0002250054327852652,0.4626379343168116,0.0003090719278957074,0.0007410561955378443
4000.0,350.0,3.162277660168379e-07,2.805183439474606,2.993439397590353,0.0013571604131391902,0.2137519102231073,0.31639035246977887,0.0002535714945868254,0.4625397526676601,0.0005494841463339217,0.001317045551937023
4000.0,350.0,5.62341325190349e-07,2.805087807130665,2.992067671140842,0.0013563200914786314,0.21371086241931714,0.31658957192045445,0.0003043207504710789,0.4623652387060603,0.0009767188878417124,0.0023396773240351595
4000.0,350.0,1e-06,2.8049179661116996,2.9896332868988957,0.0013548282234597422,0.21363797618281227,0.3169432054897313,0.0003944120004335979,0.4620554001803362,0.0017355605424379768,0.0041530394610523975
4000.0,350.0,1.778279410038923e-06,2.8046166350780215,2.985319791697768,0.0013521836695651562,0.21350880880002107,0.3175702202569332,0.0005541309157609286,0.4615062079553767,0.003082150753786212,0.007361476319620597
4000.0,350.0,3.162277660168379e-06,2.804082967092039,2.9776979050585832,0.0013475061584424205,0.21328032746442163,0.3186791615592354,0.0008366207136569459,0.4605348103970043,0.005467816709102005,0.01301620608837809
4000.0,350.0,5.623413251903491e-06,2.803140797341625,2.96429607602126,0.0013392674190822555,0.21287786189010716,0.3206322679138664,0.0013341678578151564,0.45882380181790944,0.009682127382327337,0.022914378670864613
4000.0,350.0,1e-05,2.801486649608118,2.940933466280687,0.0013248627191321416,0.212174174611467,0.3240470472839835,0.0022040778184229163,0.45583224122227856,0.017088830655265747,0.040034374393963235
4000.0,350.0,1.778279410038923e-05,2.79861059568005,2.9008133251604735,0.0012999965211517518,0.2109592373301562,0.32994099510956193,0.0037056574055373786,0.4506678056831225,0.029990080493250897,0.06904162542583406
4000.0,350.0,3.1622776601683795e-05,2.7936933829912665,2.8336635308451044,0.0012580069598905053,0.20890745288293025,0.3398926948655703,0.006241133884904901,0.4419467702688708,0.052115042694653946,0.11651597083315375
4000.0,350.0,5.623413251903491e-05,2.7855224320566485,2.725984430798725,0.0011896655412613275,0.2055669014352384,0.35608510861173004,0.01036721110562875,0.4277512224178567,0.08906471462387325,0.18997479225685138
4000.0,350.0,0.0001,2.7725636219022975,2.56470394656699,0.0010848433236830565,0.20044060310654296,0.38091001902001936,0.016694373828252528,0.4059749313990415,0.14812054719594092,0.29432214588840283
4000.0,350.0,0.00017782794100389227,2.7534487496055053,2.3464500245787048,0.0009378530900844399,0.1932463344443183,0.4156966144332217,0.025563626117368322,0.3754313922764522,0.23618784130529663,0.42586068289093076
4000.0,350.0,0.00031622776601683794,2.7280458886977157,2.088790484980652,0.0007556992297969603,0.18431995805392845,0.45875712472373403,0.03654844955933875,0.3375675403522544,0.35482205323031496,0.5688166844464291
4000.0,350.0,0.0005623413251903491,2.698557803533361,1.8298706066092678,0.0005616350101430255,0.17479357289904798,0.5045624597671923,0.04824241544677878,0.29720788231612766,0.49449590610943334,0.7011787711810892
4000.0,350.0,0.001,2.6692330129465582,1.6088004567992873,0.0003855145931256951,0.1661297057008216,0.5460531943125119,0.05884490387093899,0.2605575565176371,0.6350786524476287,0.8067457142399668
4000.0,350.0,0.0017782794100389228,2.644232063237891,1.4447707884390248,0.00024747307898120434,0.1593237359174056,0.5785069712658755,0.06714649610156596,0.23181261451450816,0.7559298034295281,0.8813657319179546
4000.0,350.0,0.0031622776601683794,2.6255799805651265,1.3351619245615665,0.0001511878985942766,0.15456682153261275,0.6011018335455285,0.07293152752425491,0.21175088851236432,0.8465151642895551,0.9297242330590947
4000.0,350.0,0.005623413251903491,2.6130142145000175,1.2668550581799098,8.935785770023496e-05,0.15150725436350487,0.6155900856536297,0.07664369017654059,0.19886215320010564,0.9076811330887578,0.9593235561593949
4000.0,350.0,0.01,2.60512444112448,1.2260845513701122,5.173351698900584e-05,0.149643417882526,0.6243974841757998,0.07890144260477747,0.19101668443487507,0.9461246834828859,0.9768114853405911
4000.0,350.0,0.01778279410038923,2.600388990226471,1.202362962579545,2.9582991796874566e-05,0.14854528527546892,0.6295790216216185,0.08023017835053703,0.18639680482509294,0.9692084881135904,0.9869286550697124
4000.0,350.0,0.03162277660168379,2.597623647460539,1.1887629418203012,1.679514395477844e-05,0.14791106630040876,0.6325693244329259,0.08099713925613919,0.18372936944062415,0.9826911631683625,0.9927105596492869
4000.0,350.0,0.05623413251903491,2.5960346515111192,1.1810310848468601,9.495764345709272e-06,0.14754895397547665,0.63427579004777,0.08143487137571216,0.18220666337818123,0.9904391101477275,0.9959918218364988
4000.0,350.0,0.1,2.5951300741649406,1.1766562786518797,5.356176078551301e-06,0.14734358244517043,0.6352434997709105,0.08168310907757072,0.18134309889231,0.994850010006671,0.9978465576403028
4000.0,350.0,0.1778279410038923,2.594617855243742,1.1741875957278942,3.0171824532561164e-06,0.14722750492272177,0.635790127995609,0.081823350686248,0.18085511408445812,0.9973477430885227,0.998892589890965
4000.0,350.0,0.31622776601683794,2.5943286850542373,1.172796640417318,1.6983305975891938e-06,0.14716211508138072,0.636098610628607,0.0819024605351793,0.18058003642615225,0.9987578388861575,0.9994817810116265
4000.0,350.0,0.5623413251903491,2.5941657141754,1.1720135891688823,9.555618225106177e-07,0.14712522768504238,0.6362720852409317,0.08194698108643793,0.1804250406350557,0.9995525469855265,0.999813412958546
4000.0,350.0,1.0,2.5940739552295686,1.1715729749601995,5.375166486916854e-07,0.1471044831081871,0.6363697911644194,0.08197204728463485,0.1803378259771697,1.0,1.0
4000.0,360.0,0.0,2.8228506950363856,2.9858102139430214,0.0025274109582379867,0.20293829921156847,0.1991857770010341,9.539982896300074e-06,0.590980825305552,0.0,0.0
4000.0,360.0,1e-08,2.8228438340264375,2.985719245839124,0.0025273002202020256,0.2029360403999812,0.19920457764205757,1.2412102131613292e-05,0.5909634382621073,3.26946417188082e-05,9.262130287088418e-05
4000.0,360.0,1.7782794100389228e-08,2.822838494555891,2.985648453635899,0.0025272143090546693,0.2029343040121601,0.19921922972270056,1.4647240786395999e-05,0.5909499698357028,5.813872926672322e-05,0.0001646946850499062
4000.0,360.0,3.162277660168379e-08,2.822829000160409,2.985522579152808,0.0025270607312565725,0.20293115081684912,0.19924521824463262,1.8621560446577232e-05,0.5909258301446665,0.00010338222875429321,0.0002928356361918506
4000.0,360.0,5.6234132519034905e-08,2.822812118606792,2.9852987828890085,0.002526787147095055,0.20292550225585307,0.1992913838075011,2.5687812815882905e-05,0.5908827872651891,0.00018382770245673946,0.0005206249406142085
4000.0,360.0,1e-07,2.8227821052351687,2.9849009488553113,0.00252630141996169,0.20291551161243318,0.19937350455381928,3.8249814709796926e-05,0.5908064166698517,0.0003268502703312872,0.000925441671470795
4000.0,360.0,1.7782794100389227e-07,2.822728754401595,2.9841939256644734,0.00252543900930657,0.20289782618531582,0.19951953027733826,6.05766588782694e-05,0.5906708883205852,0.0005810833346413276,0.001644509535830903
4000.0,360.0,3.162277660168379e-07,2.8226339490959353,2.982938020629623,0.0025239060475965337,0.20286634139987278,0.19977889470584503,0.00010024236107014712,0.5904299204129874,0.0010328615656942017,0.002920659733648624
4000.0,360.0,5.62341325190349e-07,2.8224655715242,2.9807090236825537,0.0025211845942301574,0.20281044605274745,0.20023933923500656,0.0001706602342896714,0.5900021313379731,0.0018352416389402421,0.005181971256112445
4000.0,360.0,1e-06,2.8221668200668,2.9767589539264465,0.002516359240135234,0.2027113199491697,0.201055664501501,0.00029550843462161863,0.5892436025421812,0.003258919028293162,0.009177981786005143
4000.0,360.0,1.778279410038923e-06,2.8216376676680777,2.9697776665645534,0.002507824012392322,0.2025359904424787,0.2024996363085563,0.00051634690360165,0.5879019043891983,0.0057806114398812804,0.01620527370713692
4000.0,360.0,3.162277660168379e-06,2.820703304805311,2.957497355141753,0.0024927888816897335,0.20222718408604295,0.2050434276258601,0.0009053810750050489,0.585538507200682,0.010233516499103182,0.028458616672481042
4000.0,360.0,5.623413251903491e-06,2.8190623530576655,2.936074905907976,0.002466491246957905,0.2016869584050653,0.2094923097156812,0.0015857898307610723,0.5814046114441442,0.018054301542306993,0.049510885950203254
4000.0,360.0,1e-05,2.8162076935922835,2.899241988154904,0.0024210704231479017,0.20075378488860132,0.21717590687880467,0.002760934701959642,0.5742644829327022,0.03166085289860115,0.08477777406216842
4000.0,360.0,1.778279410038923e-05,2.8113224977781206,2.8374662874693968,0.0023442962437199215,0.19917615421347318,0.2301621354625209,0.004747135357340614,0.5621952386380141,0.054948276990146615,0.1414280426177221
4000.0,360.0,3.1622776601683795e-05,2.8031919955652276,2.738063183580405,0.0022191422609567917,0.19660340727330314,0.2513277417520444,0.007984538547758876,0.5425192405713117,0.0937072156263921,0.22656332259714687
4000.0,360.0,5.623413251903491e-05,2.7902645617747015,2.5883611386448346,0.002026698527405452,0.19264492311027667,0.283862842572367,0.012961473704972961,0.5122611429568285,0.15531396730602856,0.3425055546989604
4000.0,360.0,0.0001,2.771122085773456,2.384123198645341,0.00175584905019549,0.18706799136878782,0.32962989365078527,0.019963662118469463,0.4696679625333326,0.24641470642250862,0.480894706974661
4000.0,360.0,0.00017782794100389227,2.7455445679078356,2.140355989116493,0.001418594193941469,0.180112982108947,0.38657321704728775,0.028677950182981818,0.416618226560889,0.3676986969997702,0.6222867558504085
4000.0,360.0,0.00031622776601683794,2.7156522647497376,1.8921811260118706,0.001057303681420211,0.17264586784410949,0.4475066118260098,0.038006176532434044,0.35976664044855494,0.5084198355129367,0.7455561793453287
4000.0,360.0,0.0005623413251903491,2.6857046834541287,1.677410351197464,0.0007276318856097879,0.16581366157162217,0.5030302279867139,0.0465099850105741,0.30786664595228724,0.6478438525539165,0.8390184475820391
4000.0,360.0,0.001,2.6599929688777073,1.5161263670422875,0.0004680390379448911,0.16041786920083265,0.5466850103161385,0.05319922812231576,0.26697871147924795,0.7659638339329572,0.9026504429811038
4000.0,360.0,0.0017782794100389228,2.6406991859622764,1.4073364563742303,0.00028634367503117895,0.1566310876253752,0.5771979945561835,0.057876803270615694,0.23834725125173492,0.8534705907701373,0.9428621233721529
