tau_s,P_tpc_resolved,P_tpc_merged,P_rfr,P_prompt,P_delayed,P_clean,P_tpc,P_notclean
3.162277660168379e-08,0.009323835114333724,0.9906746571672526,4.745446088765539e-15,0.0,1.2017854784114112e-06,3.0593293047555704e-07,0.9999984922815863,0.9999996940670696
3.548133892335753e-08,0.0152275429691129,0.9847678852596704,8.921568631382194e-14,0.0,3.4658853192240723e-06,1.1058858080788254e-06,0.9999954282287833,0.999998894114192
3.981071705534969e-08,0.023656121130869123,0.9763310079685662,1.2384631987006867e-12,0.0,9.339709206052483e-06,3.5311901200269068e-06,0.9999871290994353,0.99999646880988
4.4668359215096346e-08,0.035123378351952665,0.9648429667237142,1.3140887128178364e-11,0.0,2.3547754172866457e-05,1.0107157019237409e-05,0.9999663450756668,0.9999898928429808
5.011872336272725e-08,0.050055152236179276,0.9498630352456503,1.0983927815160988e-10,0.0,5.554784265555292e-05,2.6264565675489023e-05,0.9999181874818296,0.9999737354343246
5.6234132519034905e-08,0.06873517571135099,0.9310795514977634,7.424683371416589e-10,0.0,0.00012263743262908044,6.263461578796023e-05,0.9998147272091145,0.9999373653842121
6.30957344480193e-08,0.09126344193401967,0.9083445001440724,4.152471487050006e-09,0.0,0.00025376214969238125,0.00013829161974393005,0.9996079420780921,0.9998617083802561
7.079457843841373e-08,0.11753231721823494,0.8816895139009115,1.9601151550011623e-08,0.0,0.0004934318666796471,0.0002847174130196098,0.9992218311191465,0.9997152825869804
7.943282347242822e-08,0.14722257376943698,0.8513226188711644,7.945444564872995e-08,0.0,0.0009049547038295895,0.0005497732010553343,0.9985451926406015,0.9994502267989447
8.912509381337459e-08,0.17981864869290187,0.8176082852156988,2.8076987830006616e-07,0.0,0.0015723256939863344,0.0010004596263250357,0.9974269339086007,0.998999540373675
1e-07,0.21464014919066016,0.7810354480424901,8.763176737729615e-07,0.0,0.002600519714400114,0.0017230067190712294,0.9956755972331504,0.9982769932809288
1.1220184543019653e-07,0.2508850417788725,0.7421789756831132,2.4434761910102496e-06,0.0,0.004114398026166101,0.0028191408818484427,0.9930640174619857,0.9971808591181516
1.2589254117941662e-07,0.2876791117105101,0.7016597751760585,6.1480588943112116e-06,0.0,0.006256645955647138,0.004398317927651528,0.9893388868865686,0.9956016820723484
1.4125375446227555e-07,0.3241261601214509,0.6601077105136225,1.4083048048451638e-05,0.0,0.009184954519785736,0.00656708467210778,0.9842338706350734,0.9934329153278922
1.584893192461114e-07,0.3593539982153164,0.6181301672130387,2.960183968873405e-05,0.0,0.013068120311004155,0.009418076946269715,0.977484165428355,0.9905819230537303
1.7782794100389227e-07,0.3925525181333603,0.5762877522423046,5.750476898737676e-05,0.0,0.01808014326988204,0.013021933858507919,0.9688402703756649,0.9869780661414921
1.995262314968883e-07,0.42300179518890635,0.5350774811370462,0.00010391468804373669,0.0,0.02439108938689429,0.017425195008585456,0.9580792763259526,0.9825748049914146
2.2387211385683377e-07,0.45009002094614486,0.494922971535494,0.00017572502167865,0.0,0.03215370396428391,0.02265596227142473,0.9450129924816388,0.9773440377285753
2.5118864315095823e-07,0.4733227009023514,0.45617064531780893,0.00027962382436301286,0.0,0.04148557091639792,0.02873707147313861,0.9294933462201603,0.9712629285268614
2.818382931264455e-07,0.4923255841840336,0.41909069777612307,0.0004208502840925874,0.0,0.052447867884353634,0.035704360916739036,0.9114162819601567,0.964295639083261
3.162277660168379e-07,0.5068439765260956,0.3838815553508713,0.0006019610004121676,0.0,0.06502316755924964,0.04362601593046459,0.8907255318769669,0.9563739840695354
3.5481338923357606e-07,0.516740450210951,0.35067664376101004,0.0008219164481450519,0.0,0.07909591354306572,0.05261835046473982,0.8674170939719611,0.9473816495352602
3.981071705534969e-07,0.5219918294390501,0.319552465058699,0.0010757266805110116,0.0,0.09443977937876756,0.06285385031462257,0.8415442944977491,0.9371461496853775
4.466835921509635e-07,0.5226851811251351,0.2905371886363547,0.0013547487672406638,0.0,0.11071578896630588,0.07455867028367424,0.8132223697614898,0.9254413297163258
5.011872336272725e-07,0.5190118096253987,0.26361916564491245,0.0016475637429830448,0.0,0.12748369669414733,0.08799873953774184,0.7826309752703111,0.9120012604622582
5.62341325190349e-07,0.5112581451976462,0.2387549595914818,0.0019412338651302718,0.0,0.1442268627934961,0.1034558141685672,0.7500131047891281,0.8965441858314328
6.309573444801942e-07,0.4997928679284382,0.21587663885663047,0.0022226840697561335,0.0,0.1603882263822107,0.12119680222996314,0.7156695067850687,0.8788031977700369
7.079457843841374e-07,0.48505037116251193,0.1948981971042239,0.002479966686775122,0.0,0.17541269789580385,0.1414410441823398,0.6799485682667359,0.8585589558176602
7.943282347242822e-07,0.4675114392924028,0.17572105687177042,0.0027032348902279882,0.0,0.18879002145311077,0.16433063583082774,0.6432324961641732,0.8356693641691723
8.912509381337459e-07,0.44768255912129973,0.15823867409212955,0.0028853381093640555,0.0,0.2000922246042576,0.18990824096354939,0.6059212332134293,0.8100917590364506
1e-06,0.42607549194450256,0.1423403018417541,0.003022035065994471,0.0,0.20900106936343982,0.21810535241942292,0.5684157937862566,0.781894647580577
1.1220184543019652e-06,0.40318861651790583,0.1279139951691342,0.0031118806024413247,0.0,0.2153229862141921,0.24874203617257695,0.5311026116870401,0.751257963827423
1.2589254117941661e-06,0.37949120269939607,0.11484894987606768,0.003155875398881942,0.0,0.21899121373649283,0.2815373126463017,0.49434015257546376,0.7184626873536983
1.4125375446227554e-06,0.3554113124311107,0.10303727034481677,0.003156975738167679,0.0,0.22005675804430636,0.31612788392980473,0.4584485827759275,0.6838721160701953
1.584893192461114e-06,0.33132755848403006,0.09237525791209156,0.0031195507319631433,0.0,0.21867101525878216,0.3520921134563596,0.4237028163961216,0.6479078865436404
1.778279410038923e-06,0.30756455868136223,0.08276430416512004,0.003048854897512351,0.0,0.21506339078077705,0.38897601936360765,0.39032886284648227,0.6110239806363924
1.995262314968883e-06,0.2843916428642204,0.07411146454380954,0.002950561464977502,0.0,0.20951710954317987,0.42631842175337,0.35850310740802993,0.57368157824663
2.2387211385683376e-06,0.26202420836459694,0.06632977794463232,0.002830380950701172,0.0,0.20234584765632774,0.46367308443184196,0.3283539863092293,0.536326915568158
2.5118864315095823e-06,0.2406270625461515,0.05933838841463659,0.00269377284024538,0.0,0.19387305018137463,0.5006265087932777,0.2999654509607881,0.49937349120672225
2.818382931264455e-06,0.22031911276848132,0.05306251598253696,0.0025457464740525795,0.0,0.18441501641703378,0.536810809827388,0.2733816287510183,0.46318919017261195
3.162277660168379e-06,0.20117883735454556,0.04743331546995144,0.0023907401040836936,0.0,0.17426815548094526,0.5719117313971762,0.248612152824497,0.4280882686028238
3.5481338923357606e-06,0.18325007121611453,0.04238765488279502,0.0022325637147363967,0.0,0.16370030157378873,0.6056722979368449,0.22563772609890956,0.39432770206315515
3.981071705534969e-06,0.16654774764666025,0.0378678387245091,0.0020743905285877146,0.0,0.15294564186062914,0.637892854812693,0.20441558637116936,0.362107145187307
4.466835921509635e-06,0.15106334038736252,0.03382129626047832,0.0019187831695288379,0.0,0.14220263091002774,0.6684283489394569,0.18488463664784083,0.3315716510605431
5.011872336272725e-06,0.1367698397574334,0.030200250321488875,0.00176774244028559,0.0,0.13163420942309384,0.6971836855656431,0.16697009007892227,0.30281631443435686
5.623413251903491e-06,0.12362616997137987,0.02696137857008959,0.0016227690120014814,0.0,0.12136967351904604,0.7241079076672297,0.15058754854146947,0.27589209233277034
6.309573444801943e-06,0.11158101123943537,0.024065476168016908,0.0014849306433546887,0.0,0.11150761991626065,0.7491878164337098,0.13564648740745228,0.2508121835662902
7.079457843841373e-06,0.10057603117688257,0.021477126378025773,0.0013549296285155638,0.0,0.10211949495657646,0.7724415115964102,0.12205315755490835,0.22755848840358983
7.943282347242822e-06,0.09054855769030346,0.019164383718634846,0.0012331669164828139,0.0,0.09325338247879827,0.7939121967626571,0.10971294140893831,0.20608780323734288
8.91250938133746e-06,0.08143374244839272,0.01709847278343755,0.001119800725444511,0.0,0.0849377650649713,0.8136624778681065,0.09853221523183027,0.18633752213189347
1e-05,0.0731662728033591,0.015253504665612667,0.0010147985171883266,0.0,0.0771850787784437,0.8317692869817482,0.08841977746897177,0.16823071301825177
1.122018454301963e-05,0.06568169284797401,0.013606212030888753,0.0009179819439563656,0.0,0.06999495080716586,0.8483194896883182,0.07928790487886277,0.15168051031168184
1.2589254117941688e-05,0.058917393040541485,0.012135703205626899,0.0008290648875241488,0.0,0.06335706262094148,0.8634061804227611,0.07105309624616839,0.13659381957723893
1.4125375446227555e-05,0.052813323983027,0.01082323514661051,0.0007476850308851353,0.0,0.0572536200137235,0.8771256335028568,0.06363655912963752,0.12287436649714323
1.584893192461114e-05,0.047312484613134774,0.009652004798847676,0.0006734295842505078,0.0,0.05166143806420491,0.8895748548440935,0.05696448941198245,0.11042514515590651
1.778279410038923e-05,0.042361229076808886,0.008606958097061326,0.0006058558688894543,0.0,0.04655366608802433,0.9008496671812624,0.05096818717387021,0.09915033281873764
1.9952623149688786e-05,0.037909430439756295,0.00767461570102879,0.0005445074763248323,0.0,0.04190118739027371,0.9110432571693038,0.04558404614078508,0.08895674283069621
2.2387211385683423e-05,0.03391053353633583,0.006842914454732445,0.0004889266908067825,0.0,0.037673733061234844,0.920245113584758,0.040753447991068274,0.07975488641524198
2.5118864315095822e-05,0.03032152385696982,0.006101063508529188,0.0004386638076836442,0.0,0.03384074982839741,0.9285402900970562,0.03642258736549901,0.07145970990294381
2.818382931264455e-05,0.027102834551880874,0.00543941402962459,0.00039328391196916893,0.0,0.030372060361825423,0.9360089322893898,0.032542248581505465,0.06399106771061025
3.1622776601683795e-05,0.02421820941807645,0.004849341439096941,0.00035237160872100083,0.0,0.027238351386112913,0.942726015743097,0.029067550857173392,0.057273984256903
3.5481338923357534e-05,0.021634536129442793,0.004323139145767551,0.0003155341254095416,0.0,0.024411521171358117,0.9487612493408281,0.025957675275210344,0.05123875065917194
3.9810717055349776e-05,0.01932166092899639,0.003853922792316388,0.00028240313966170936,0.0,0.021864913935375624,0.9541791050253884,0.02317558372131278,0.045820894974611615
4.466835921509635e-05,0.017252193474335348,0.003435544082554155,0.0002526356254377989,0.0,0.019573464703690133,0.9590389417927647,0.020687737556889504,0.04096105820723528
5.011872336272725e-05,0.015401308451840273,0.0030625133171576905,0.00022591395760333366,0.0,0.017513774435449853,0.9633951975528797,0.018463821768997964,0.03660480244712028
5.623413251903491e-05,0.013746548890971749,0.0027299298258140095,0.00020194546905800357,0.0,0.015664131838258148,0.9672976276058716,0.01647647871678576,0.03270237239412843
6.309573444801943e-05,0.012267634758614462,0.002433419544651559,0.00018046161572078364,0.0,0.014004495309202513,0.9707915728614958,0.014701054303266022,0.029208427138504245
7.079457843841388e-05,0.010946279341198167,0.0021690790476630857,0.00016121687214573307,0.0,0.012516445859711874,0.9739182446181659,0.013115358388861253,0.026081755381834104
7.943282347242822e-05,0.009766015081492387,0.001933425398560197,0.00014398745364746257,0.0,0.011183119690302609,0.9767150157803193,0.011699440480052583,0.023284984219680727
8.912509381337459e-05,0.008712029885882128,0.0017233512444877331,0.00012856993881234054,0.0,0.009989127245735672,0.9792157109014703,0.010435381130369861,0.020784289098529696
0.0001,0.007771014420906719,0.0015360846248551373,0.00011477984844887844,0.0,0.008920464062755531,0.9814508894703173,0.009307099045761855,0.018549110529682666
0.00011220184543019653,0.006931020544759845,0.00136915301698737,0.00010245022273025858,0.0,0.007964417480596227,0.9834481184802756,0.008300173561747216,0.01655188151972442
0.00012589254117941688,0.006181330745162023,0.0012203511852724254,9.14302269144488e-05,0.0,0.007109472279043679,0.9852322316046952,0.0074016819304344485,0.014767768395304803
0.00014125375446227554,0.005512338258762899,0.0010877124419994928,8.158380707702387e-05,0.0,0.0063452175030765685,0.9868255732995103,0.006600050700762391,0.013174426700489739
0.00015848931924611142,0.004915437412016822,0.000969482966227209,7.278841031579537e-05,0.0,0.0056622560937415745,0.9882482269233598,0.005884920378244031,0.011751773076640215
0.00017782794100389227,0.004382923635506157,0.0008640988619289624,6.493377850931391e-05,0.0,0.005052118442779783,0.9895182265462011,0.00524702249743512,0.01048177345379886
0.00019952623149688828,0.00390790255185859,0.0007701656684994543,5.7920820619117426e-05,0.0,0.004507180598486199,0.990651752548094,0.004678068220358044,0.009348247451905989
0.00022387211385683424,0.003484207512838163,0.0006864400656594518,5.1660565458048146e-05,0.0,0.004020587551024873,0.991663311421082,0.004170647578497615,0.008336688578918006
0.0002511886431509582,0.0031063249568438213,0.0006118135410596789,4.6073194590163025e-05,0.0,0.003586181799061432,0.9925659004043779,0.0037181384979035003,0.0074340995956221345
0.0002818382931264455,0.0027693269683805493,0.0005452978126590703,4.108715340750428e-05,0.0,0.003198437231283782,0.9933711577272242,0.0033146247810396197,0.006628842272775826
0.00031622776601683794,0.0024688104417473363,0.0004860118194326016,3.663833730425588e-05,0.0,0.0028523982339669516,0.9940894993216894,0.002954822261179938,0.00591050067831056
0.000354813389233576,0.002200842278863939,0.00043317011333981884,3.266934912608348e-05,0.0,0.002543623849261477,0.99473024291287,0.002634012392203758,0.005269757087129956
0.00039810717055349773,0.001961910083267209,0.000386072502938633,2.9128823621329967e-05,0.0,0.0022681367502987524,0.9953017204072783,0.002347982586205842,0.0046982795927217325
0.0004466835921509635,0.0017488778469038784,0.0003440948147305902,2.5970814389189515e-05,0.0,0.0020223767620457887,0.9958113794901762,0.002092972661634469,0.004188620509823826
0.0005011872336272725,0.0015589461619783232,0.000306680652435003,2.3154238751244322e-05,0.0,0.0018031586359441368,0.9962658753159742,0.0018656268144133263,0.003734124684025786
0.0005623413251903491,0.0013896165257163801,0.00027333404705835615,2.0642376022606688e-05,0.0,0.0016076337776373775,0.9966711531377495,0.0016629505727747363,0.003328846862250545
0.0006309573444801943,0.001238659340716101,0.0002436129019905731,1.840241479242834e-05,0.0,0.0014332556273062521,0.9970325226764981,0.001482272242706674,0.002967477323501888
0.0007079457843841388,0.0011040852470443879,0.00021712314754751913,1.6405045014467614e-05,0.0,0.0012777483987675817,0.9973547249809374,0.001321208394591907,0.002645275019062643
0.0007943282347242822,0.0009841194540534974,0.0001935135285055335,1.4624090935927585e-05,0.0,0.0011390788945968699,0.9976419924768504,0.001177632982559031,0.00235800752314963
0.0008912509381337459,0.000877178769819724,0.00017247095634494576,1.30361811418389e-05,0.0,0.0010154311286001115,0.997898102852779,0.0010496497261646698,0.002101897147220977
0.001,0.000781851054035952,0.00015371636523113454,1.1620452251000684e-05,0.0,0.0009051835028435896,0.9981264273775766,0.0009355674192670865,0.0018735726224233806
0.0011220184543019652,0.0006968768460834532,0.00013700101730208184,1.0358283059769974e-05,0.0,0.0008068883032881459,0.9983299741957627,0.0008338778633855351,0.0016700258042372518
0.0012589254117941688,0.0006211329438852612,0.00012210320867853214,9.233056185487104e-06,0.0,0.0007192532952305444,0.9985114270993808,0.0007432361525637934,0.0014885729006192117
0.0014125375446227555,0.0005536177310605241,0.00010882533283941322,8.229944507862033e-06,0.0,0.0006411252167629396,0.9986731802304921,0.0006624430638999374,0.001326819769507881
0.001584893192461114,0.0004934380699402755,9.699126267473919e-05,7.335719941516009e-06,0.0,0.0005714749849948219,0.9988173691267644,0.0005904293326150147,0.0011826308732355573
0.0017782794100389228,0.0004397975962710352,8.644401669942902e-05,6.5385822941461885e-06,0.0,0.0005093844456146041,0.9989458984838978,0.0005262416129704642,0.0010541015161021905
0.001995262314968883,0.0003919862680337356,7.7043678636593e-05,5.828006171517564e-06,0.0,0.0004540345113559751,0.999060466972873,0.0004690299466703286,0.0009395330271270153
0.0022387211385683425,0.0003493710358578755,6.866554290439153e-05,5.1946040825221784e-06,0.0,0.00040469454899050154,0.9991625894171582,0.00041803657876226705,0.0008374105828418132
0.002511886431509582,0.00031138751612967117,6.119846150967346e-05,4.6300040745615785e-06,0.0,0.00036071288755429564,0.9992536166049182,0.0003725859776393446,0.0007463833950818177
0.002818382931264455,0.00027753256019361734,5.4543370500941893e-05,4.126740392358238e-06,0.0,0.0003215083326237444,0.9993347529838277,0.0003320759306945592,0.0006652470161723212
0.0031622776601683794,0.00024735762413845253,4.861197649792329e-05,3.6781558020684726e-06,0.0,0.00028656258260027594,0.9994070724611336,0.0002959696006363758,0.0005929275388664168
0.0035481338923357606,0.0002204628536469043,4.3325585924571065e-05,3.2783143583901614e-06,0.0,0.0002554134531793969,0.9994715325089547,0.00026378843957147535,0.0005284674910452924
0.003981071705534978,0.00019649180737224764,3.861406145436133e-05,2.921923515808556e-06,0.0,0.00022764882550779938,0.9995289867543037,0.00023510586882660896,0.00047101324569631675
0.004466835921509635,0.00017512675037643346,3.441489185587957e-05,2.6042645969919617e-06,0.0,0.00020290124202602456,0.9995801962147863,0.00020954164223231303,0.00041980378521366823
0.005011872336272725,0.00015608445640989975,3.0672362924029025e-05,2.321130732800197e-06,0.0,0.00018084308170615397,0.999625839324214,0.00018675681933392877,0.000374160675785995
0.005623413251903491,0.0001391124643121909,2.7336818517786993e-05,2.0687714798168786e-06,0.0,0.00016118225338025856,0.9996665208773037,0.0001664492828299779,0.00033347912269632296
0.006309573444801942,0.00012398573963651633,2.4364001916698238e-05,1.8438434038982793e-06,0.0,0.00014365835217275148,0.9997027800090933,0.00014834974155321457,0.00029721999090670526
0.007079457843841388,0.00011050369781900204,2.1714468770173485e-05,1.6433659926319604e-06,0.0,0.00012803922975145304,0.9997350973125135,0.00013221816658917553,0.00026490268748646795
0.00794328234724282,9.848754988323326e-05,1.935306386106507e-05,1.4646823264127572e-06,0.0,0.00011411793425055667,0.9997639011866296,0.00011784061374429833,0.00023609881337038896
0.008912509381337459,8.777793584989049e-05,1.7248454749248947e-05,1.3054239980714246e-06,0.0,0.000101709980344153,0.9997895734982492,0.00010502639059913944,0.00021042650175084887
0.01,7.823281475847745e-05,1.5372716113976272e-05,1.1634798248065296e-06,0.0,9.065091410721492e-05,0.9998124546308019,9.360553087245371e-05,0.0001875453691980722
0.011220184543019653,6.972558354945054e-05,1.3700959285124417e-05,1.0369679447154537e-06,0.0,8.079414103536438e-05,0.9998328479865132,8.342654283457496e-05,0.0001671520134868265
0.012589254117941687,6.214340004136239e-05,1.221100205176496e-05,9.242109335230716e-07,0.0,7.20089889467498e-05,0.9998510240008431,7.435440209312735e-05,0.000148975999156864
0.014125375446227554,5.538568790544143e-05,1.088307437026584e-05,8.237136159975507e-07,0.0,6.417898049340071e-05,0.999867223721846,6.626876227570727e-05,0.00013277627815400095
0.01584893192461114,4.936280392315559e-05,9.69955606953978e-06,7.34143281344384e-07,0.0,5.720029270303165e-05,0.9998816620014581,5.9062359992695374e-05,0.0001183379985418842
0.01778279410038923,4.399484994022318e-05,8.64474307521588e-06,6.543120430050498e-07,0.0,5.0980383382809816e-05,0.999894530340676,5.2639593015439063e-05,0.00010546965932400898
0.01995262314968883,3.921061383042796e-05,7.704639052469294e-06,5.831611111222468e-07,0.0,4.543676637509544e-05,0.9999059994260685,4.6915252882897254e-05,9.400057393149641e-05
0.022387211385683423,3.494662547842993e-05,6.866769704050362e-06,5.197467708436192e-07,0.0,4.049591958551571e-05,0.9999162213910384,4.181339518248029e-05,8.377860896158218e-05
0.025118864315095822,3.1146315304228097e-05,6.120017260561269e-06,4.632278818800285e-07,0.0,3.6092311430478587e-05,0.9999253318316446,3.7266332564789365e-05,7.466816835544066e-05
0.02818382931264455,2.775926420250546e-05,5.454472967618757e-06,4.128547346339683e-07,0.0,3.2167532894100245e-05,0.9999334516035779,3.3213737170124214e-05,6.654839642206145e-05
0.03162277660168379,2.4740534975120752e-05,4.861305613161528e-06,3.679591159395091e-07,0.0,2.866952376398488e-05,0.9999406884240173,2.960184058828228e-05,5.9311575982712306e-05
0.03548133892335761,2.2050076409831188e-05,4.332644350979493e-06,3.279454533534304e-07,0.0,2.5551882846861737e-05,0.9999471382995174,2.638272076081068e-05,5.286170048257599e-05
0.039810717055349776,1.9652192117417465e-05,3.861474265971245e-06,2.922829210547347e-07,0.0,2.2773253065650968e-05,0.9999528867988061,2.351366638338871e-05,4.7113201193882404e-05
0.04466835921509635,1.7515067094513275e-05,3.4415432957404093e-06,2.6049840310657656e-07,0.0,2.0296773321645378e-05,0.9999580101873123,2.0956610390253686e-05,4.1989812687659445e-05
0.05011872336272725,1.561034574235531e-05,3.06727927368473e-06,2.321702210349727e-07,0.0,1.8089589882981914e-05,0.9999625764384351,1.867762501604004e-05,3.7423561564886576e-05
0.05623413251903491,1.3912755751703306e-05,2.733715993068112e-06,2.069225428171618e-07,0.0,1.6122420842878764e-05,0.9999666461349309,1.6646471744771416e-05,3.3353865069085664e-05
0.06309573444801943,1.2399772871083976e-05,2.436427311088949e-06,1.8442039932857038e-07,0.0,1.4369167890080067e-05,0.9999702732723514,1.4836200182172926e-05,2.9726727648560214e-05
0.07079457843841387,1.105132211610176e-05,2.1714684187613224e-06,1.6436524227689622e-07,0.0,1.2806570257159938e-05,0.999973505975167,1.3222790534863082e-05,2.6494024833012553e-05
0.07943282347242822,9.849511460055149e-06,1.935323497339315e-06,1.464909848664138e-07,0.0,1.1413896268407656e-05,0.9999763871350583,1.1784834957394463e-05,2.3612864941680023e-05
0.08912509381337459,8.778394475944997e-06,1.7248590668681441e-06,1.3056047273323898e-07,0.0,1.0172668405264693e-05,0.999978954979835,1.050325354281314e-05,2.1045020164978112e-05
0.1,7.823758783397798e-06,1.5372824078721148e-06,1.1636233845079687e-07,0.0,9.066418249750794e-06,0.9999812435805098,9.361041191269912e-06,1.8756419490228993e-05
0.11220184543019653,6.9729374958630435e-06,1.370104504462392e-06,1.0370819792058732e-07,0.0,8.08046806077258e-06,0.9999832833032581,8.343042000325436e-06,1.6716696741858605e-05
0.12589254117941662,6.214641167930914e-06,1.221107017298484e-06,9.243015150064614e-08,0.0,7.201736090824988e-06,0.999985101212241,7.435748185229398e-06,1.489878775895459e-05
0.14125375446227553,5.538808014484737e-06,1.0883128480879545e-06,8.237855679120852e-08,0.0,6.418563063652433e-06,0.9999867214286399,6.627120862572692e-06,1.327857136013133e-05
0.15848931924611173,4.936470415372332e-06,9.699599051164166e-07,7.342004351196802e-08,0.0,5.720557514043856e-06,0.9999881654506564,5.906430320488749e-06,1.1834549343614498e-05
0.1778279410038923,4.399635935213763e-06,8.644777216757418e-07,6.543574421065543e-08,0.0,5.0984579400948455e-06,0.9999894524387234,5.2641136568895046e-06,1.0547561276608164e-05
0.19952623149688828,3.921181280264953e-06,7.704666172046324e-07,5.8319717308440173e-08,0.0,4.544009941137488e-06,0.9999905994697056,4.6916478974695854e-06,9.400530294412235e-06
0.22387211385683378,3.4947577858518433e-06,6.866791245897925e-07,5.197754159938298e-08,0.0,4.049856712473323e-06,0.9999916217634633,4.181436910441636e-06,8.378236536654704e-06
