tau_s,P_tpc_resolved,P_tpc_merged,P_rfr,P_prompt,P_delayed,P_clean,P_tpc,P_notclean
0.25118864315095824,2.9248999808903228e-06,6.541537849219235e-07,6.557523961344554e-10,0.0,3.6384707562107894e-06,0.9999927000513351,3.5790537658122462e-06,7.2999486648850365e-06
0.2818382931264461,2.606820614856036e-06,5.830151952286581e-07,5.844403080235721e-10,0.0,3.2427926310296285e-06,0.9999934939108808,3.189835810084694e-06,6.50608911922923e-06
0.31622776601683794,2.323331924558029e-06,5.196128561695043e-07,5.208832669306284e-10,0.0,2.8901436873009477e-06,0.9999942014395671,2.8429447807275333e-06,5.798560432923594e-06
0.354813389233576,2.070672238741278e-06,4.631054586103072e-07,4.642379337072328e-10,0.0,2.5758446331194545e-06,0.9999948320256666,2.5337776973515852e-06,5.167974333364356e-06
0.3981071705534969,1.8454889577203696e-06,4.127431848333586e-07,4.137526792788693e-10,0.0,2.2957250264129496e-06,0.9999953940365119,2.258232142553728e-06,4.605963488057974e-06
0.4466835921509635,1.6447940686142967e-06,3.678577589471499e-07,3.6875761065571934e-10,0.0,2.046067941885443e-06,0.9999958949295165,2.0126518275614465e-06,4.105070483539919e-06
0.5011872336272735,1.4659244979562727e-06,3.2785357931739397e-07,3.286556832798724e-10,0.0,1.8235606545315144e-06,0.9999963413511244,1.7937780772736667e-06,3.6586488756373825e-06
0.5623413251903491,1.3065067756788266e-06,2.9219981534602386e-07,2.929147790055833e-10,0.0,1.6252506857158069e-06,0.9999967392249978,1.5987065910248506e-06,3.2607750022339843e-06
0.6309573444801942,1.1644255417303898e-06,2.6042336368802413e-07,2.610606452372781e-10,0.0,1.4485066285581023e-06,0.999997093830617,1.424848905418414e-06,2.906169383032342e-06
0.7079457843841374,1.0377954773709257e-06,2.3210257048434982e-07,2.3267060364069895e-10,0.0,1.2909832333401302e-06,0.9999974098733316,1.2698980478552755e-06,2.5901266683669988e-06
0.7943282347242822,9.249362888419724e-07,2.0686163629976416e-07,2.0736794061947748e-10,0.0,1.1505902892668146e-06,0.9999976915467965,1.1317979251417365e-06,2.3084532034811645e-06
0.8912509381337477,8.243504114366983e-07,1.8436562949060813e-07,1.848169086508081e-10,0.0,1.0254648903356579e-06,0.9999979425886144,1.0087160409273064e-06,2.0574113855920118e-06
1.0,7.347031381510275e-07,1.6431604189028633e-07,1.6471827200994887e-10,0.0,9.139467168062455e-07,0.9999981663299322,8.990191800413139e-07,1.8336700677856754e-06
1.1220184543019653,6.548049092628902e-07,1.4644682779332822e-07,1.4680533820433837e-10,0.0,8.145560048077625e-07,0.9999983657396411,8.012517370562184e-07,1.6342603589292182e-06
1.2589254117941662,5.835955279100297e-07,1.305208736959161e-07,1.3084041375896862e-10,0.0,7.259739115109466e-07,0.9999985434637705,7.141164016059458e-07,1.4565362295160256e-06
1.4125375446227555,5.20130092112861e-07,1.1632685195431067e-07,1.1661165634998994e-10,0.0,6.470250155471529e-07,0.9999987018605986,6.364569440671717e-07,1.2981394014177638e-06
1.5848931924611174,4.6356645667714e-07,1.0367641658953393e-07,1.0393025970527515e-10,0.0,5.76661720284479e-07,0.9999988430319451,5.67242873266674e-07,1.1569680549161632e-06
1.7782794100389228,4.1315405856285193e-07,9.240170406949445e-08,9.262795082808096e-11,0.0,5.139503533488183e-07,0.9999989688510598,5.055557626323464e-07,1.031148940233706e-06
1.9952623149688828,3.6822395750753484e-07,8.235310584922838e-08,8.255475552258569e-11,0.0,4.580587775949391e-07,0.9999990809874794,4.505770633567632e-07,9.190125206393063e-07
2.2387211385683377,3.2817995966780334e-07,7.339728317501122e-08,7.35770091099467e-11,0.0,4.082453494273983e-07,0.9999991809291808,4.0157724284281454e-07,8.190708191690987e-07
2.5118864315095824,2.924907065306298e-07,6.541539775115892e-08,6.557558298708201e-11,0.0,3.638490778157048e-07,0.999999270002326,3.579061042817887e-07,7.299976739760794e-07
2.818382931264461,2.6068262422738797e-07,5.8301534815882283e-08,5.844430346908684e-11,0.0,3.2428085349156336e-07,0.9999993493888579,3.1898415904327027e-07,6.506111420723215e-07
3.1622776601683795,2.3233363945452247e-07,5.1961297767455204e-08,5.208854334987852e-11,0.0,2.8901563202870527e-07,0.9999994201421853,2.8429493722197766e-07,5.798578146531952e-07
3.5481338923357604,2.0706757893842157e-07,4.631055551178511e-08,4.642396551349836e-11,0.0,2.5758546678484785e-07,0.9999994832011596,2.5337813445020666e-07,5.167988403886881e-07
3.9810717055349856,1.8454917781249253e-07,4.127432614993933e-08,4.137540480582586e-11,0.0,2.295732997204047e-07,0.9999995394025335,2.2582350396243186e-07,4.6059746650062294e-07
4.4668359215096345,1.6447963089293616e-07,3.678578198373439e-08,3.687586972771582e-11,0.0,2.04607427335364e-07,0.9999995894920639,2.0126541287667056e-07,4.1050793608832237e-07
5.011872336272735,1.465926277491035e-07,3.278536276981435e-08,3.286565459946837e-11,0.0,1.8235656838308393e-07,0.9999996341344072,1.7937799051891784e-07,3.658655928218124e-07
5.623413251903491,1.30650818924261e-07,2.9219985375258153e-08,2.9291546206153064e-11,0.0,1.625254680521986e-07,0.9999996739219396,1.5987080429951913e-07,3.2607806044193666e-07
6.309573444801943,1.1644266645231569e-07,2.6042339422695475e-08,2.610611891042768e-11,0.0,1.4485098017986807e-07,0.9999997093826168,1.4248500587501117e-07,2.9061738315849794e-07
7.079457843841403,1.0377963692446503e-07,2.3210259474687306e-08,2.326710356667106e-11,0.0,1.2909857539386379e-07,0.9999997409869797,1.2698989639915233e-07,2.590130202539953e-07
7.943282347242821,9.249369972826466e-08,2.068616555397435e-08,2.073682801477751e-11,0.0,1.1505922914488724e-07,0.999999769154399,1.1317986528223901e-07,2.3084560096808815e-07
8.912509381337477,8.24350974205366e-08,1.8436564478242625e-08,1.848171803621737e-11,0.0,1.025466480671674e-07,0.9999997942586385,1.0087166189877923e-07,2.0574136150308675e-07
10.0,7.347035851414626e-08,1.6431605404711284e-08,1.6471848991235127e-11,0.0,9.139479801862995e-08,0.9999998166328161,8.990196391885753e-08,1.8336718388134443e-07
11.220184543019652,6.548052643515748e-08,1.4644683743916494e-08,1.468055103027812e-11,0.0,8.145570083958341e-08,0.9999998365738234,8.012521017907397e-08,1.6342617659148573e-07
12.589254117941714,5.83595809921262e-08,1.3052088136637884e-08,1.3084055206064224e-11,0.0,7.259747086317899e-08,0.9999998543462653,7.141166912876408e-08,1.456537347399589e-07
14.125375446227554,5.201303161595075e-08,1.1632685802069396e-08,1.166117648567662e-11,0.0,6.470256487591592e-08,0.9999998701859711,6.364571741802015e-08,1.2981402885969828e-07
15.848931924611174,4.635666346540999e-08,1.0367642141036332e-08,1.0393034553110294e-11,0.0,5.766622231735816e-08,0.9999998843031239,5.672430560644632e-08,1.1569687607959622e-07
17.78279410038923,4.1315419993199726e-08,9.240170789472274e-09,9.262801953480778e-12,0.0,5.139507528548511e-08,0.99999989688505,5.0555590782672e-08,1.0311495002301996e-07
19.95262314968883,3.682240698291239e-08,8.235310889502066e-09,8.255480910752532e-12,0.0,4.5805909499527345e-08,0.9999999080987034,4.505771787241446e-08,9.190129657277168e-08
22.387211385683468,3.281800488701466e-08,7.3397285604234834e-09,7.357705491390631e-12,0.0,4.08245601502859e-08,0.9999999180928829,4.0157733447438145e-08,8.19071170887753e-08
25.11886431509582,2.92490777425471e-08,6.5415399690539984e-09,6.557561545010391e-12,0.0,3.6384927798132754e-08,0.9999999270002047,3.57906177116011e-08,7.299979531971701e-08
28.183829312644608,2.6068268045136647e-08,5.8301536354239536e-09,5.844433103823728e-12,0.0,3.242810125720923e-08,0.9999999349388636,3.18984216805606e-08,6.506113636728372e-08
31.622776601683793,2.3233368412568585e-08,5.196129896569057e-09,5.208856780789684e-12,0.0,2.8901575848067125e-08,0.9999999420142008,2.842949830913764e-08,5.798579916227453e-08
35.481338923357605,2.07067614454488e-08,4.631055645992084e-09,4.642398174437936e-12,0.0,2.575855671176259e-08,0.999999948320102,2.5337817091440885e-08,5.1679898027678917e-08
39.810717055349855,1.8454920600559584e-08,4.127432693311932e-09,4.13754161463001e-12,0.0,2.2957337943731125e-08,0.9999999539402423,2.2582353293871517e-08,4.605975767457693e-08
44.668359215096345,1.6447965331288213e-08,3.6785782574714086e-09,3.687588128843396e-12,0.0,2.0460749064506684e-08,0.9999999589491976,2.012654358875962e-08,4.105080242400305e-08
50.11872336272735,1.46592645527046e-08,3.2785363264259645e-09,3.286566304810947e-12,0.0,1.8235661867273666e-08,0.9999999634134338,1.7937800879130563e-08,3.6586566221075145e-08
56.23413251903491,1.3065083307624059e-08,2.921998573913507e-09,2.9291553764999347e-12,0.0,1.625255080644432e-08,0.9999999673921882,1.5987081881537568e-08,3.26078117840467e-08
63.09573444801943,1.164426776768849e-08,2.6042339751113106e-09,2.6106123135378173e-12,0.0,1.4485101185920049e-08,0.9999999709382572,1.42485017427998e-08,2.9061742790048584e-08
70.79457843841402,1.0377964586049454e-08,2.3210259708084704e-09,2.32671069034016e-12,0.0,1.2909860061982441e-08,0.9999999740986945,1.2698990556857924e-08,2.590130554480652e-08
79.43282347242821,9.249370678966891e-09,2.068616575741119e-09,2.07368311284294e-12,0.0,1.150592492018589e-08,0.9999999769154371,1.131798725470801e-08,2.3084562927877528e-08
89.12509381337478,8.24351030295558e-09,1.843656466347158e-09,1.848171870482336e-12,0.0,1.0254666397448672e-08,0.9999999794258616,1.0087166769302738e-08,2.0574138392959185e-08
100.0,7.347036299355561e-09,1.6431605497517605e-09,1.6471849212738917e-12,0.0,9.13948106115359e-09,0.9999999816632799,8.990196849107322e-09,1.8336720142286822e-08
