tau_s,P_tpc_resolved,P_tpc_merged,P_rfr,P_prompt,P_delayed,P_clean,P_tpc,P_notclean
0.06309573444801943,1.3402638635886444e-05,2.221214879226717e-06,5.248334863510094e-07,9.104749771740815e-10,9.837070661474292e-06,0.9999736544845776,1.5623853515113162e-05,2.6345515422354637e-05
0.07079457843841387,1.194512880063391e-05,1.979660085256839e-06,4.677593734345597e-07,8.114619242133186e-10,8.767325697776252e-06,0.999976519489932,1.392478888589075e-05,2.3480510067952487e-05
0.07943282347242822,1.0646118801572278e-05,1.7643740990914151e-06,4.168918036056146e-07,7.232163971271387e-10,7.813908892420906e-06,0.999979072937842,1.2410492900663693e-05,2.0927062157949372e-05
0.08912509381337459,9.488372545383756e-06,1.5725002226829156e-06,3.7155586496557865e-07,6.445674479851911e-10,6.96417081967069e-06,0.9999813487079953,1.1060872768066672e-05,1.8651292004734366e-05
0.1,8.45652822119759e-06,1.4014924191444693e-06,3.311500326331692e-07,5.744714663391804e-10,6.206837429940132e-06,0.999983376996084,9.858020640342059e-06,1.6623003916027557e-05
0.11220184543019653,7.536894500173964e-06,1.2490815290356364e-06,2.9513818983156303e-07,5.119983315425542e-10,5.531860527736822e-06,0.9999851847143569,8.7859760292096e-06,1.4815285643066112e-05
0.12589254117941662,6.717268892801597e-06,1.1132451605645086e-06,2.630425162956021e-07,4.5631907130767083e-10,4.930284499841344e-06,0.9999867958486262,7.830514053366105e-06,1.3204151373846784e-05
0.14125375446227553,5.986775855453806e-06,9.921808540998332e-07,2.3443714974206831e-07,4.0669486238545194e-10,4.3941275287932395e-06,0.9999882317764645,6.9789567095536385e-06,1.1768223535546518e-05
0.15848931924611173,5.33572249929265e-06,8.842821649683453e-07,2.0894253642519585e-07,3.6246722686135297e-10,3.9162757179511096e-06,0.9999895115508085,6.220004664260995e-06,1.04884491914925e-05
0.1778279410038923,4.755469988033462e-06,7.881173471985142e-07,1.8622039585764266e-07,3.2304929508697287e-10,3.4903887252947693e-06,0.9999906521527289,5.543587335231976e-06,9.347847271135024e-06
0.19952623149688828,4.238318918964737e-06,7.024103553079382e-07,1.6596923298038613e-07,2.8791801842093443e-10,3.1108156555373887e-06,0.9999916687167186,4.940729274272674e-06,8.331283281370894e-06
0.22387211385683378,3.7774071669475457e-06,6.26023912158034e-07,1.479203382322484e-07,2.5660722866231507e-10,2.772520095640227e-06,0.9999925747314863,4.40343107910558e-06,7.42526851371661e-06
0.25118864315095824,3.3666188364535076e-06,5.579444180955601e-07,1.3183422254203626e-07,2.2870145284342345e-10,2.471013300210613e-06,0.9999933822189179,3.9245632545490675e-06,6.617781082129959e-06
0.2818382931264461,3.000503113933454e-06,4.972685012193563e-07,1.1749743990932166e-07,2.0383039988089874e-10,2.2022946408699512e-06,0.9999941018935797,3.4977716151528105e-06,5.89810642026567e-06
0.31622776601683794,2.674201944047235e-06,4.4319103026253206e-07,1.0471975548922804e-07,1.8166404753606022e-10,1.9627985300966994e-06,0.9999947433048777,3.117392974309767e-06,5.256695122302091e-06
0.354813389233576,2.383385570363404e-06,3.9499443106276503e-07,9.333162157931623e-08,1.6190826269062858e-10,1.749347115879397e-06,0.9999953149637602,2.778380001426169e-06,4.685036239848728e-06
0.3981071705534969,2.124195085413037e-06,3.520391648421219e-07,8.31819280638349e-08,1.4430089873670972e-10,1.5591081196462403e-06,0.9999958244556413,2.476234250255159e-06,4.175544358719918e-06
0.4466835921509635,1.8931912279580154e-06,3.1375524196326876e-07,7.41359974554491e-08,1.2860831765295736e-10,1.3895572586000915e-06,0.9999962785410494,2.206946469921284e-06,3.721458950556311e-06
0.5011872336272735,1.6873087481606895e-06,2.796346585392522e-07,6.607379795902406e-08,1.1462228860255972e-10,1.2384447538836134e-06,0.9999966832453266,1.9669434066999417e-06,3.3167546733547937e-06
0.5623413251903491,1.5038157352114236e-06,2.492246555676358e-07,5.888835084211986e-08,1.021572261159905e-10,1.10376548049373e-06,0.9999970439385768,1.7530403907790594e-06,2.956061423198264e-06
0.6309573444801942,1.3402773678759514e-06,2.2212171110713733e-07,5.248431098073659e-08,9.104772672681972e-11,9.83732362943401e-07,0.9999973654069202,1.5623990789830888e-06,2.6345930798088446e-06
0.7079457843841374,1.1945236069100865e-06,1.9796618580656732e-07,4.677670176273491e-08,8.1146374294341e-11,8.76752663775395e-07,0.9999976519159987,1.3924897927166539e-06,2.348084001346784e-06
0.7943282347242822,1.0646204008029324e-06,1.764375507273769e-07,4.168978756153147e-08,7.232178424454549e-11,7.814068505009896e-07,0.9999979072675756,1.2410579515303094e-06,2.0927324243524836e-06
0.8912509381337477,9.488440227318394e-07,1.572501341246546e-07,3.71560688147112e-08,6.44568596474595e-11,6.96429760470589e-07,0.9999981348499813,1.106094156856494e-06,1.8651500186539494e-06
1.0,8.456581982883067e-07,1.401493307665164e-07,3.31153863815882e-08,5.7447237834993845e-11,6.206938138916066e-07,0.9999983376830719,9.858075290548232e-07,1.662316928108254e-06
1.1220184543019653,7.536937204614328e-07,1.249082234818565e-07,2.9514123305877512e-08,5.119990554680824e-11,5.531940523840234e-07,0.9999985184583003,8.786019439432892e-07,1.4815416996549757e-06
1.2589254117941662,6.717302814184441e-07,1.113245721181105e-07,2.6304493362449356e-08,4.563196471458627e-11,4.930348043089817e-07,0.9999986795744288,7.830548535365546e-07,1.320425571216255e-06
1.4125375446227555,5.986802800186372e-07,9.921812994019205e-08,2.3443906988983888e-08,4.0669531933252975e-11,4.39417800302662e-07,0.9999988231693585,6.978984099588292e-07,1.1768306414916552e-06
1.5848931924611174,5.33574390224445e-07,8.842825186981113e-08,2.0894406164758144e-08,3.624675895498876e-11,3.9163158110369175e-07,0.9999989511484977,6.220026420942561e-07,1.0488515023165945e-06
1.7782794100389228,4.7554869890072614e-07,7.881176281741042e-08,1.8622160738897542e-08,3.230495833710686e-11,3.490420572441772e-07,0.9999990652100437,5.543604617181365e-07,9.347899563305617e-07
1.9952623149688828,4.238332423326168e-07,7.024105784901577e-08,1.6597019534642067e-08,2.8791824758169614e-11,3.1108409525972453e-07,0.999999166867518,4.940743001816326e-07,8.331324820032293e-07
2.2387211385683377,3.777417893823585e-07,6.260240894442828e-08,1.4792110266686713e-08,2.5660741073190772e-11,2.7725401898970944e-07,0.9999992574698492,4.4034419832678676e-07,7.425301508101612e-07
2.5118864315095824,3.366627357126935e-07,5.579445589172991e-08,1.3183482974808682e-08,2.287015975289645e-11,2.471029261554236e-07,0.9999993382192709,3.924571916044234e-07,6.617807291053879e-07
2.818382931264461,3.0005098821474093e-07,4.972686130694122e-08,1.174979222257257e-08,2.0383051391734122e-11,2.2023073194704415e-07,0.9999994101872762,3.4977784952168217e-07,5.898127237724538e-07
3.1622776601683795,2.6742073202408676e-07,4.431911191238983e-08,1.047201386122188e-08,1.816641383179386e-11,1.9628086010146163e-07,0.9999994743288341,3.117398439364766e-07,5.256711659296087e-07
3.5481338923357604,2.3833898408346813e-07,3.9499450162942484e-08,9.333192590880613e-09,1.619083349955191e-11,1.7493551155294358e-07,0.9999995314950625,2.778384342464106e-07,4.6850493751193767e-07
3.9810717055349856,2.124198477570749e-07,3.520392209077578e-08,8.318216979171205e-09,1.4430095633407832e-11,1.559114474026374e-07,0.9999995824445208,2.4762376984785066e-07,4.17555479192977e-07
4.4668359215096345,1.89319392244267e-07,3.137552864863501e-08,7.413618946752188e-09,1.2860836293604375e-11,1.3895623060462168e-07,0.9999996278532761,2.20694920892902e-07,3.721467238815279e-07
5.011872336272735,1.6873108884701943e-07,2.7963469391622974e-08,6.607395048515262e-09,1.1462232468391924e-11,1.2384487631938575e-07,0.9999996683238742,1.966945582386424e-07,3.316761257865508e-07
5.623413251903491,1.5038174353209953e-07,2.492246836525791e-08,5.888847200261559e-09,1.0215725567498654e-11,1.1037686652359903e-07,0.9999997043933347,1.7530421189735744e-07,2.9560666525707546e-07
6.309573444801943,1.340278718333532e-07,2.2212173342214085e-08,5.248440720830638e-09,9.10477496930343e-12,9.837348927036546e-08,0.9999997365402766,1.5624004517556728e-07,2.634597233708291e-07
7.079457843841403,1.194524679606238e-07,1.979662035485796e-08,4.6776778209653174e-09,8.114639233368527e-12,8.767546731908793e-08,0.9999997651912698,1.3924908831548177e-07,2.3480873023729032e-07
7.943282347242821,1.0646212528674431e-07,1.7643756481713577e-08,4.168984828335892e-09,7.232179909735507e-12,7.814084466783664e-08,0.9999997907264955,1.241058817684579e-07,2.0927350452559779e-07
8.912509381337477,9.488446995365178e-08,1.57250145315982e-08,3.715611704502872e-09,6.445687073258384e-12,6.964310283559857e-08,0.99999981348479,1.1060948448524997e-07,1.8651521005441651e-07
10.0,8.45658735877604e-08,1.4014933965676126e-08,3.311542469146776e-09,5.7447247035830375e-12,6.206948209981508e-08,0.9999998337681418,9.858080755343653e-08,1.6623185816744268e-07
11.220184543019652,7.536941474920372e-08,1.2490823054368086e-08,2.9514153734386026e-09,5.119991344450758e-12,5.531948523256153e-08,0.9999998518456986,8.786023780357181e-08,1.48154301382597e-07
12.589254117941714,6.717306206330535e-08,1.113245777151779e-08,2.630451753458447e-09,4.563197130647742e-12,4.9303543978338876e-08,0.9999998679573386,7.830551983482314e-08,1.3204266136046527e-07
14.125375446227554,5.986805494586965e-08,9.921813439564677e-09,2.344392619434784e-09,4.0669537077164435e-12,4.394183050612608e-08,0.999999882316853,6.978986838543432e-08,1.1768314700510984e-07
15.848931924611174,5.335746042444921e-08,8.842825540612077e-09,2.089442141383608e-09,3.62467624312084e-12,3.916319820900791e-08,0.9999998951147839,6.220028596506129e-08,1.0488521606788481e-07
17.78279410038923,4.7554886891566473e-08,7.88117656313658e-09,1.8622172855361764e-09,3.2304961597620845e-12,3.490423757025504e-08,0.9999999065209519,5.543606345470305e-08,9.34790480577874e-08
19.95262314968883,4.238333773505181e-08,7.024106008759496e-09,1.659702916216603e-09,2.879182700434104e-12,3.1108434826141186e-08,0.9999999166867102,4.940744374381131e-08,8.331328982258412e-08
22.387211385683468,3.777418966325654e-08,6.260241072231795e-09,1.4792117916661974e-09,2.5660742016224996e-12,2.7725421994944905e-08,0.9999999257469521,4.403443073548834e-08,7.425304793251541e-08
25.11886431509582,3.366628209176983e-08,5.579445729089425e-09,1.3183489048847457e-09,2.28701609824995e-12,2.4710308579994177e-08,0.9999999338219009,3.9245727820859254e-08,6.617809911180217e-08
28.183829312644608,3.0005105588172565e-08,4.972686242492045e-09,1.174979704332275e-09,2.0383052332987696e-12,2.2023085868157064e-08,0.9999999410187068,3.497779183066461e-08,5.8981293182824857e-08
31.622776601683793,2.6742078580328223e-08,4.431911277703675e-09,1.04720176916296e-09,1.8166414773047432e-12,1.9628096078566048e-08,0.9999999474328668,3.11739898580319e-08,5.256713320189732e-08
35.481338923357605,2.3833902680241488e-08,3.949945086368588e-09,9.333195626144006e-10,1.6190834078921853e-12,1.7493559160708262e-08,0.9999999531494931,2.7783847766610074e-08,4.685050691843884e-08
39.810717055349855,2.1241988166343787e-08,3.5203922657119016e-09,8.318219405795772e-10,1.4430096359400914e-12,1.5591151094551723e-08,0.9999999582444417,2.4762380432055686e-08,4.17555583442919e-08
44.668359215096345,1.8931941918214117e-08,3.1375529092897175e-09,7.413620859532221e-10,1.2860836801665982e-12,1.3895628112950814e-08,0.9999999627853193,2.2069494827503834e-08,3.7214680670416556e-08
50.11872336272735,1.687311102567541e-08,2.7963469737884687e-09,6.607396570356759e-10,1.1462232614124738e-12,1.2384491637729036e-08,0.9999999668323809,1.9669457999463877e-08,3.3167619095664236e-08
56.23413251903491,1.503817605062245e-08,2.4922468652605015e-09,5.888848418399274e-10,1.0215725641923137e-12,1.1037689839265433e-08,0.9999999704393282,1.753042291588295e-08,2.9560671799266913e-08
63.09573444801943,1.340278853314361e-08,2.221217356674834e-09,5.248441683067863e-10,9.104775403830887e-13,9.837351454056412e-09,0.9999999736540235,1.5624005889818444e-08,2.6345976511521485e-08
70.79457843841402,1.1945247869448074e-08,1.9796620523039015e-09,4.67767859156481e-10,8.114638945019048e-13,8.767548739676872e-09,0.9999999765191236,1.3924909921751975e-08,2.3480876354398106e-08
79.43282347242821,1.0646213382883898e-08,1.7643756605929176e-09,4.1689854256547377e-10,7.232179618269882e-13,7.81408605841914e-09,0.9999999790726469,1.2410589043476816e-08,2.0927353072686117e-08
89.12509381337478,9.488447672301411e-09,1.5725014644622878e-09,3.7156121854203975e-10,6.445687506005184e-13,6.964311553590222e-09,0.999999981348477,1.1060949136763699e-08,1.8651522992740865e-08
100.0,8.456587897306493e-09,1.4014934052234555e-09,3.311542858553285e-10,5.744723690130806e-13,6.206949216934922e-09,0.9999999833768125,9.85808130252995e-09,1.6623187493181035e-08
