m_chi_GeV,r,R_lo,R_55_125,R_125_200,R_hi,N_lo,N_L2,N_M,N_55_200,rho_lo,rho_hi,rho_248,rho_q0,node1_keV,node2_keV,dRdE_248,R_hi_per_cp2
1000.0,1.9,4.3519849038190705e+18,1.2109882917654008e+17,1.5302821880461172e+16,1245447950323649.5,3494.3129519689182,97.2331514497018,12.287002340390451,109.52015379009224,2.2975976584386983,1.8099989134257455,1.1748440556965956,2.341212574516948,100.37021640210405,260.1068909489908,2039566929500.2148,1245447950323649.5
1000.0,1.92,4.418053581487949e+18,1.2280593524156594e+17,1.5531578979034752e+16,1259856114190990.5,3506.7921897771453,97.47615926793758,12.328057786986466,109.80421705492404,2.332478119300349,1.8309381754298863,1.17992562294417,2.3774006964574497,100.34752139182542,260.00976934598907,2048388693084.8625,1259856114190990.5
1000.0,1.94,4.4846200865665705e+18,1.245250404312677e+17,1.5762039141103192e+16,1274352212963660.8,3519.137049353916,97.71634495118865,12.368667767639103,110.08501271882774,2.3676214043942094,1.8520052324840388,1.1850591964433814,2.4138663574441415,100.32509490482423,259.91354759276214,2057300741188.934,1274352212963660.8
1000.0,1.96,4.551684419054933e+18,1.2625614474564536e+17,1.599420236666648e+16,1288936246641659.5,3531.3495379731985,97.95375455892983,12.408839000640711,110.36259355957054,2.4030275137202777,1.8732000845882013,1.19024477619423,2.450609557477022,100.30293220068667,259.8182116639351,2066303073812.4292,1288936246641659.5
1000.0,1.98,4.619246578953037e+18,1.2799924818469893e+17,1.622806865572462e+16,1303608215224986.5,3543.431626929271,98.18843321926124,12.448578082122516,110.63701130138377,2.438696447278554,1.8945227317423738,1.1954823621967157,2.487630296556092,100.28102865000116,259.72374786097737,2075395690955.3477,1303608215224986.5
1000.0,2.0,4.687306566260882e+18,1.297543507484284e+17,1.6463638008277616e+16,1318368118713642.2,3555.385252211939,98.42042515032317,12.487891488411835,110.908316638735,2.4746282050690387,1.915973173946557,1.2007719544508382,2.52492857468135,100.25937973112578,259.6301428017864,2084578592617.6897,1318368118713642.2
4000.0,-2.0,2.4837570232158464e+17,4570946641468412.0,898205246356172.8,34629257865253.906,7172.423483288053,131.99666765180032,25.937756155537148,157.93442380733748,0.5181502287169967,0.17229804093151393,1.176258562098314,0.5882999687916667,90.3913822982539,224.2669440290094,613459334053.2527,34629257865253.906
4000.0,-1.98,2.4053218612725338e+17,4405996999436547.0,869515145896456.8,33826888088341.43,7110.680281883622,130.2513251567794,25.704851821593916,155.95617697837332,0.5017874377030183,0.16830584620407832,1.1712125568493168,0.5703679767253048,90.28696537264341,223.94594468738487,610827668601.9451,33826888088341.43
4000.0,-1.96,2.328146209378317e+17,4244174483462919.5,841298766328575.2,33050174762243.53,7044.278059424932,128.4160980689112,25.45519872075453,153.87129678966573,0.48568740001551675,0.1644413052724534,1.1662185106361367,0.552713523705132,90.17773453977972,223.6100361724414,608223101576.5596,33050174762243.53
4000.0,-1.94,2.252230067533196e+17,4085479093547529.0,813556107652528.2,32299117886960.17,6973.038939996774,126.48887526420411,25.18818348227949,151.6770587464836,0.46985011565449214,0.160704418136639,1.1612764234587734,0.5353366097311483,90.06333264419501,223.25985146769247,605645632977.0961,32299117886960.17
4000.0,-1.92,2.177573435737171e+17,3929910829690374.5,786287169868315.5,31573717462491.38,6896.79141622795,124.46778984321341,24.903218026271404,149.37100786948483,0.4542755846199444,0.15709518479663523,1.1563862953172264,0.5182372348033536,89.94336505057468,222.8956071982014,603095262803.5544,31573717462491.38
4000.0,-1.9,2.1041763139902422e+17,3777469691891458.0,759491952975937.2,30873973488837.164,6815.372549150601,122.35126435077251,24.5997475268462,146.9510118776187,0.43896380691187376,0.1536136052524422,1.1515481262114966,0.5014153989217479,89.81739447834427,222.51578080441385,600571991055.9352,30873973488837.164
4000.0,-1.88,2.0320387022924096e+17,3628155680150779.0,733170456975393.5,30199885965997.504,6728.630381519692,120.13805893955272,24.277259119484125,144.41531805903685,0.42391478253028003,0.15025967950405972,1.146761916141583,0.48487110208633133,89.68493494494854,222.15899631004126,598075817734.2375,30199885965997.504
4000.0,-1.86,1.961160600643673e+17,3481968794468338.0,707322681866684.5,29551454893972.42,6636.4265572714285,117.82732210516482,23.935291321678932,141.76261342684376,0.40912851147516327,0.147033407551488,1.1420276651074868,0.4686043442971038,89.54544463143739,221.7844625054694,595606742838.4624,29551454893972.42
4000.0,-1.84,1.891542009044032e+17,3338909034844133.0,681948627649809.5,28928680272761.88,6538.639133237732,115.41864348329501,23.573444112205348,138.99208759550038,0.3946049937465234,0.14393478939472676,1.1373453731092058,0.4526151255540653,89.41221471236598,221.3942961404732,593164766368.6084,28928680272761.88
4000.0,-1.82,1.8231829274934867e+17,3198976401278164.5,657048294324769.1,28331562102365.918,6435.165561666068,112.9121080482542,23.191389587018225,136.10349763527242,0.3803442293443604,0.14096382503377627,1.1327150401467427,0.43690344585721586,89.2781386129705,220.99769131925737,590749888324.6771,28331562102365.918
4000.0,-1.8,1.7560833559920374e+17,3062170893770433.0,632621681891563.0,27760100382784.504,6325.925813586312,110.30835089016631,22.788883079251576,133.09723396941789,0.36634621826867436,0.13812051446863632,1.1281366662200956,0.42146930520655546,89.13641911529264,220.57950264721512,588362108706.6674,27760100382784.504
4000.0,-1.78,1.690243294539684e+17,2928492512320939.5,608668790350191.5,27214295114017.664,6210.865603750529,107.60861157901232,22.365774597508334,129.97438617652065,0.3526109605194652,0.13540485769930707,1.1236102513292658,0.4063127036020841,88.9863808388148,220.15465329400354,586001427514.5801,27214295114017.664
4000.0,-1.76,1.6256627431364266e+17,2797941256929682.0,585189619700654.2,26694146296065.36,6089.9596679592805,104.81478695357606,21.92202040141323,126.73680735498928,0.33913845609673304,0.13281685472578833,1.1191357954742518,0.3914336410438018,88.82726617093374,219.70980199826306,583667844748.4143,26694146296065.36
4000.0,-1.74,1.5623417017822656e+17,2670517127596663.0,562184169942951.6,26199653928927.65,5963.215033375871,101.92948100921603,21.45769449733956,123.3871755065556,0.32592870500047794,0.13035650554808037,1.1147132986550552,0.37683211753170853,88.65822232866225,219.25322800941677,581361360408.1709,26199653928927.65
4000.0,-1.72,1.5002801704772e+17,2546220124321879.5,539652441077083.4,25730818012604.484,5830.674212309432,98.95605040906938,20.972999801744724,119.9290502108141,0.3129817072306996,0.12802381016618294,1.1103427608716747,0.3625081330658043,88.48075535713855,218.781859459478,579081974493.8492,25730818012604.484
4000.0,-1.7,1.4394781492212304e+17,2425050247105334.0,517594433103049.56,25287638547095.9,5692.418240399691,95.8986440188514,20.46827868640552,116.36692270525691,0.3002974627873983,0.12581876858009625,1.1060241821241117,0.34846168764608915,88.31106519209206,218.28515989642315,576829687005.45,25287638547095.9
4000.0,-1.68,1.3799356380143568e+17,2307007495947025.0,496010146020850.0,24870115532401.855,5548.569471728096,92.76223477696983,19.944022591074283,112.70625736804412,0.2878759716705738,0.12374138078982008,1.1017575624123643,0.334692781272563,88.13043628416645,217.75942096619897,574604497942.9722,24870115532401.855
4000.0,-1.66,1.3216526368565794e+17,2192091870846953.5,474899579830485.06,24478248968522.39,5399.294036743184,89.5526421708455,19.400880366940395,108.95352253778589,0.2757172338802264,0.12179164679535463,1.0975429017364344,0.32120141394522567,87.93770053714968,217.23914843743523,572406407306.4169,24478248968522.39
4000.0,-1.64,1.2646291457478974e+17,2080303371805119.5,454262734531954.5,24112038855457.473,5244.803864695431,86.27654360859938,18.83966500116756,105.11620860976694,0.2638212494163558,0.11996956659669973,1.0933802000963202,0.3079875856640778,87.73150971454334,216.7271740745169,570235415095.783,24112038855457.473
4000.0,-1.62,1.2088651646883125e+17,1971641998821523.2,434099610125258.7,23771485193207.14,5085.358171199811,82.94147306306856,18.261358371049763,101.20283143411832,0.25218801827896237,0.11827514019385557,1.089269457492024,0.2950512964291189,87.51029837457587,216.1848901594496,568091521311.0718,23771485193207.14
4000.0,-1.6,1.1543606936778227e+17,1866107751896163.5,414410206610397.06,23456587981771.355,4921.2643142084535,79.5558055308964,17.667113688164903,97.2229192190613,0.2408175404680457,0.11670836758682199,1.0852106739235439,0.28239254624034904,87.30319825246718,215.60626863449912,565974725952.2822,23456587981771.355
4000.0,-1.58,1.1011157327164288e+17,1763700631029040.0,395194523987369.75,23167347221150.137,4752.877928601116,76.12872609855422,17.058255320081933,93.18698141863615,0.22970981598360596,0.11526924877559903,1.0812038493908802,0.27001133509776815,87.08137563331546,215.01199155801322,563885029019.4147,23167347221150.137
4000.0,-1.56,1.0491302818041309e+17,1664420636220154.0,376452562256177.0,22903762911343.477,4580.602261144309,72.67018274083782,16.43627572086561,89.10645846170343,0.21886484482564317,0.11395778376018671,1.0772489838940336,0.2579076630013762,86.84143996759661,214.38762760541178,561822430512.4692,22903762911343.477
4000.0,-1.54,9.98404340940929e+16,1568267767469505.5,358184321416818.6,22665835052351.38,4404.886643862492,69.19082239181881,15.802829262170079,84.99365165398888,0.20828262699415734,0.11277397254058501,1.073346077433003,0.2460815299511734,86.58104988604248,213.75668436798676,559786930431.4456,22665835052351.38
4000.0,-1.52,9.48937910126823e+16,1475242024777093.5,340389801469294.7,22453563644173.855,4226.224064762428,65.70191031390611,15.159722833467347,80.86163314737345,0.19796316248914844,0.111717815116794,1.0694951300077895,0.23453293594715965,86.32336557704542,213.09824324812013,557778528776.3441,22453563644173.855
4000.0,-1.5,9.00730989361813e+16,1385343408142919.0,323069002413605.25,22266948686810.887,4045.147819895647,62.21523333205877,14.508903171136547,76.72413650319533,0.18790645131061645,0.11078931148881359,1.0656961416183923,0.22326188098933497,86.05512318822483,212.40616369661802,555797225547.1644,22266948686810.887
4000.0,-1.48,8.537835786458987e+16,1298571917566981.2,306221924249750.1,22105990180262.477,3862.227259144477,58.742988075984144,13.852440978787868,72.59542905477201,0.1781124934585614,0.10998846165664379,1.0619491122648124,0.21226836507769933,85.76339413271268,211.69258269041538,553843020743.907,22105990180262.477
4000.0,-1.46,8.080956779790806e+16,1214927553049280.5,289848566977729.56,21970688124528.625,3678.062668765037,55.29765595702508,13.192512011225329,68.4901679682504,0.16858128893298333,0.1093152656202846,1.058254041947049,0.20155238821225274,85.45157335254838,210.9547495310515,551915914366.5715,21970688124528.625
4000.0,-1.44,7.636672873613584e+16,1134410314589817.2,273948930597543.38,21861042519609.35,3493.279365228575,51.891867168377324,12.531375406813797,64.42324257519113,0.15931283773388216,0.10876972337973613,1.054610930665102,0.1911139503929952,85.14484085273922,210.1857797656983,550015906415.158,21861042519609.35
4000.0,-1.42,7.204984067927322e+16,1057020202188591.0,258523015109191.6,21777053365504.637,3308.521105679148,48.5382565054892,11.87134966196566,60.40960616745486,0.15030713986125793,0.10835183493499825,1.0510197784189717,0.1809530516199266,84.80574708973498,209.38129750225212,548142996889.6664,21777053365504.637
4000.0,-1.4,6.785890362732016e+16,982757215845601.8,243570820512674.3,21718720662214.48,3124.4429486760177,45.24931422666025,11.214786740935015,56.46410096759527,0.1415641953151106,0.10806160028607101,1.047480585208658,0.17106969189304716,84.43768378749995,208.54165065335707,546297185790.09686,21718720662214.48
4000.0,-1.38,6.379391758027672e+16,911621355560849.5,229092346807991.44,21686044409738.887,2941.7037231385452,42.03723548363913,10.564044898160837,52.60128038179997,0.13308400409544027,0.1078990194329544,1.043993351034161,0.16146387121235675,84.07104417177236,207.6820333622473,544478473116.44934,21686044409738.887
4000.0,-1.36,5.985488253814293e+16,843612621334335.4,215087593995143.16,21679024608077.86,2760.9582820363744,38.91377202551795,9.921460853686147,48.83523287920409,0.12486656620224695,0.10786409237564842,1.0405580758954809,0.1521355895778555,83.66251120543221,206.781878169851,542686858868.7238,21679024608077.86
4000.0,-1.34,5.6041798500918664e+16,778731013166057.2,201556562074129.12,21697661257231.383,2582.8497291265016,35.89008990111883,9.289322000404743,45.17941190152357,0.11691188163553046,0.10795681911415303,1.0371747597926169,0.14308484698954319,83.24436660404238,205.84250225896824,540922343046.92004,21697661257231.383
4000.0,-1.32,5.2354665468604024e+16,716976531056016.6,188499251044949.6,21741954357199.484,2408.001811082252,32.97663674924429,8.6698393322002,41.6464760814445,0.10921995039529095,0.10817719964846835,1.0338434027255703,0.13431164344741992,82.79755124258052,204.8629041524008,539184925651.03876,21741954357199.484
4000.0,-1.3,4.879348344119894e+16,658349175004212.8,175915660907604.4,21811903907982.133,2237.0116633121065,30.18302197651292,8.065121763315101,38.248143739828016,0.1017907724815283,0.10852523397859422,1.0305640046943398,0.12581597895148572,82.3171321350578,203.84098312938886,537474606681.0791,21811903907982.133
4000.0,-1.28,4.535825241870349e+16,602848945010646.1,163805791662093.75,21907509909579.367,2070.443085768956,27.51791269289998,7.4771524622461705,34.99506515514615,0.09462434789424268,0.10900092210453084,1.0273365656989266,0.11759785350174054,81.81365012579023,202.7742296122476,535791386137.0418,21907509909579.367
4000.0,-1.26,4.20489724011176e+16,550475841075316.5,152169643308417.47,22028772361991.137,1908.8205057522723,24.988947728431658,6.907767750642967,31.896715479074626,0.08772067663343391,0.10960426402627797,1.024161085739329,0.10965726709818442,81.2661157097428,201.65967065426918,534135264018.92596,22028772361991.137
4000.0,-1.24,3.8865643388441336e+16,501229863198224.2,141007215846575.7,22175691265217.492,1752.623759215208,22.60267142086352,6.358639023250883,28.961310444114403,0.08107975869910215,0.11033525974383583,1.0210375648155492,0.1019942197408173,80.67757299003868,200.49410783497385,532506240326.7326,22175691265217.492
4000.0,-1.22,3.580826538067464e+16,455111011379368.75,130318509276568.27,22348266619258.395,1602.2837918810771,20.36448817856779,5.83125803431518,26.19574621288297,0.07470159409124728,0.11119390925720425,1.0179660029275854,0.09460871142963927,80.0652033090222,199.2838011557286,530904315060.46094,22348266619258.395
4000.0,-1.2,3.287683837781755e+16,412119285618750.5,120103523598395.36,22546498424113.875,1458.1793482687847,18.278638122271868,5.326925775309861,23.60556389758173,0.06858618280986938,0.11218021256638339,1.014946400075439,0.0875007421646503,79.3883552255964,198.016324477709,529329488220.11163,22546498424113.875
4000.0,-1.18,3.0071362379870052e+16,372254685916369.25,110362258812056.81,22770386679783.9,1320.6346823511844,16.348193429972184,4.846745044959605,21.19493847493179,0.06273352485496839,0.11329416967137305,1.011978756259108,0.08067031194585036,78.66493845143691,196.68873307020309,527781759805.68384,22770386679783.9
4000.0,-1.16,2.739183738683216e+16,335517212272225.25,101094714917552.75,23019931386268.508,1189.9182898160814,14.575074384121004,4.391616691692495,18.9666910758135,0.057143620226544366,0.11453578057217348,1.0090630714785949,0.07411742077323949,77.90059178412265,195.29855181719867,526261129817.1785,23019931386268.508
4000.0,-1.14,2.4838263398703844e+16,301906864686318.25,92300891914883.08,23295132543567.65,1066.242630397151,12.960083576329858,3.9622393966747183,16.922322973004576,0.05181646892459724,0.11590504526878437,1.0061993457338971,0.06784206864681763,77.06537199027939,193.84730341332227,524767598254.59467,23295132543567.65
4000.0,-1.12,2.241064041548516e+16,271423643158648.75,83980789804047.97,23595990151681.38,949.7647808557101,11.502956282565998,3.559112767220059,15.062069049786059,0.04675207094912714,0.11740196376120604,1.0033875790250173,0.061844255566584926,76.15318474675958,192.32490997944154,523301165117.9333,23595990151681.38
